pol	phi	weight
0.13318	21.4071	1
0.126162	59.7296	1
0.151416	-45.2013	-0.047619
0.144009	-45.2013	1
0.140361	-135.253	-0.0666667
0.136751	-135.253	1
-0.14346	-153.653	1
-0.134289	53.6107	1
0.144009	136.595	1
0.145844	18.198	1
0.131407	-49.8549	-0.0666667
0.136751	-49.8549	1
-0.130691	-23.6132	1
-0.130691	-122.046	1
0.140361	110.832	-0.0666667
0.13318	-13.5831	1
-0.156717	-36.2391	1
-0.149088	29.9206	1
-0.156717	-0.87008	1
-0.149088	-0.87008	-0.047619
-0.139761	-45.1815	1
0.135607	-42.8291	-0.0380952
0.126162	-42.8291	1
0.136751	-40.3811	-0.0666667
0.144009	-167.026	1
0.151416	112.118	1
-0.149088	166.462	1
-0.130691	19.4256	-0.0666667
-0.141609	-127.818	1
-0.130677	54.7824	1
0.140361	-32.0693	1
0.13318	155.244	-0.047619
0.142177	119.238	-0.047619
0.136751	119.238	-0.047619
-0.156717	-55.6675	-0.0285714
-0.137928	-98.0324	1
0.129487	-105.319	1
0.142767	-105.319	-0.047619
0.129651	-162.041	1
0.129651	-162.041	-0.0666667
0.129651	81.7551	1
0.126162	123.379	-0.0666667
-0.139761	97.5165	1
0.126162	108.842	-0.0190476
0.140361	-61.6403	-0.0666667
0.126162	-61.6403	1
0.144009	-65.0637	1
-0.147201	69.5889	1
-0.139761	-53.398	-0.0380952
-0.147201	37.2141	1
-0.152885	76.867	1
0.136751	-11.8463	1
0.136751	27.8157	1
0.140361	13.1629	1
0.147696	111.399	1
-0.137928	-120.666	-0.0666667
-0.137914	-120.666	-0.0666667
-0.141609	28.3462	-0.0380952
0.147696	83.4461	1
0.140361	-143.36	1
0.129651	-78.4785	1
0.136751	-78.4785	-0.047619
0.151416	-107.232	1
0.126162	113.796	-0.0666667
-0.149088	30.4841	1
0.140361	69.5078	1
0.136751	161.83	1
0.136751	-16.0621	1
0.144009	-12.9667	1
0.126162	88.1747	1
-0.147201	103.664	1
-0.147201	170.574	1
0.126162	106.38	1
0.140361	43.9779	-0.0285714
-0.149088	-108.634	1
-0.14346	60.6399	1
-0.134289	-93.961	-0.0666667
-0.14346	-54.0991	1
0.144009	-98.5196	1
0.129651	98.2398	1
-0.14346	-162.264	1
-0.137928	1.83009	-0.047619
0.140361	179.16	1
0.13318	82.8027	1
0.142177	150.293	-0.047619
0.131407	150.293	1
-0.156717	68.675	-0.0380952
-0.137928	-53.7637	1
0.136751	99.7889	-0.0666667
0.140361	93.4636	1
-0.139761	-158.321	-0.0666667
-0.145329	-170.473	1
0.13318	148.935	1
0.127897	22.7493	1
0.151416	95.121	1
-0.145329	-168.842	-0.0666667
-0.152885	19.7393	-0.0285714
0.126162	40.4579	1
0.140361	122.827	1
0.129651	-158.062	1
0.149549	114.767	1
-0.139761	-39.1034	1
0.129651	31.7685	-0.0666667
0.144009	64.2414	-0.0666667
0.136751	-35.0007	-0.0666667
-0.156717	-161.464	-0.0380952
-0.141609	149.78	-0.047619
-0.145329	141.203	-0.0666667
0.147687	90.6382	1
0.13318	-26.0469	1
0.142177	6.21174	1
0.13318	-37.9476	1
0.126162	-99.2757	1
-0.137919	-152.079	-0.047619
-0.147201	-44.3622	-0.0666667
-0.132481	-44.3622	1
-0.132481	-159.64	1
-0.139733	160.835	1
