pol	phi	weight
0.13318	19.386	-0.0714286
0.142177	-14.6087	-0.0380952
0.140361	-14.6087	-0.0380952
0.142177	165.592	1
0.151416	19.1762	-0.0380952
-0.141609	124.375	-0.0285714
-0.152885	-42.6545	1
-0.132481	-57.8243	1
-0.154794	-37.9707	1
-0.156717	29.3386	-0.047619
-0.152885	123.226	1
-0.149088	-0.0126883	1
0.126162	29.4369	-0.047619
0.13318	29.4369	1
0.136751	-178.581	1
-0.14346	-176.628	1
-0.130691	-61.5911	1
-0.132481	-119.933	1
0.149549	172.337	-0.047619
0.136718	172.337	1
0.151416	-38.2652	1
0.140361	-101.238	1
-0.130691	-149.252	1
-0.145329	103.922	1
-0.147201	-111.083	1
0.151416	68.0826	1
0.129651	-4.86953	-0.047619
0.151416	-115.554	1
0.136751	-147.645	1
0.13318	-147.645	-0.0666667
-0.1361	89.451	1
-0.137928	89.451	-0.0380952
-0.149088	122.281	1
0.142177	-33.9149	1
0.13318	38.1717	1
0.136751	91.9182	-0.047619
0.136751	-0.872709	-0.047619
0.145844	-13.6891	1
-0.137928	171.335	-0.047619
-0.149088	-57.7469	1
-0.1361	-125.234	1
-0.150978	-80.4994	-0.0666667
0.129651	-85.5427	-0.047619
0.145844	98.9041	1
0.142177	-115.657	-0.047619
0.136751	-141.218	1
-0.137928	-139.786	-0.047619
-0.156717	48.6047	1
-0.130691	97.1193	-0.0714286
-0.150978	-141.592	1
-0.145329	96.0401	1
-0.134289	96.0401	-0.047619
-0.149088	-124.9	-0.047619
-0.139761	-25.6456	-0.047619
-0.130691	116.804	-0.047619
-0.137928	116.804	1
0.138547	70.5937	1
0.134958	84.6816	-0.047619
0.149549	-97.9427	1
0.147696	-28.7114	1
0.131407	-37.9707	1
0.147696	49.1204	1
0.147696	58.1812	-0.047619
-0.137928	-159.314	1
-0.134289	-98.6676	1
-0.150978	-84.9916	1
0.127897	-48.9911	1
0.136751	-48.9911	-0.047619
-0.130691	15.7217	1
-0.149088	146.52	1
-0.1361	81.1003	1
-0.137928	81.1003	-0.047619
-0.150978	65.9981	1
-0.145329	177.692	1
-0.145329	168.628	-0.0714286
-0.145329	14.19	1
0.151416	121.674	1
0.131407	114.38	-0.0380952
0.140361	-41.552	-0.0285714
-0.134289	-59.8856	-0.047619
-0.152885	-162.92	1
-0.154794	108.076	1
-0.130691	163.703	1
-0.152885	-117.805	-0.047619
-0.152885	-117.805	1
-0.134289	9.21743	1
0.126162	155.788	-0.0285714
-0.1361	-173.909	-0.047619
0.144009	82.0737	1
0.151416	47.8354	1
0.138547	-27.0476	1
-0.149088	-6.81843	-0.047619
0.126162	151.364	1
-0.145329	-30.9019	-0.047619
-0.142824	-30.9019	1
-0.149088	-30.9019	-0.047619
-0.130691	-31.6395	-0.0666667
-0.134289	-31.6395	1
-0.134289	87.2476	-0.047619
0.127897	-56.3853	-0.047619
0.13318	59.3205	1
0.13318	-170.249	-0.047619
0.144009	-34.147	1
0.13318	96.1538	1
-0.134289	-176.458	1
-0.132481	-134.666	1
-0.141609	65.4704	1
0.136751	-87.3772	1
-0.137928	41.1418	1
-0.156717	-26.5003	-0.047619
-0.137928	1.47733	1
-0.14346	1.47733	-0.0285714
-0.134289	106.922	-0.0380952
0.129651	147.753	1
-0.132481	-32.2537	1
-0.141609	43.7846	-0.047619
-0.137928	178.898	1
0.131407	67.1755	1
0.129651	-172.514	1
0.144009	-162.91	1
-0.149088	-157.638	1
-0.145329	131.405	1
-0.141609	77.5119	-0.047619
0.134958	28.8748	1
-0.137928	-42.2871	1
-0.134289	-87.9537	1
-0.141609	28.1659	-0.0714286
-0.149088	-159.626	-0.0714286
-0.156717	127.201	1
0.129651	-63.1505	1
-0.132481	-25.1623	1
-0.132481	149.78	1
-0.132481	-105.506	-0.047619
0.126162	-109.476	1
0.151416	32.8979	1
-0.132481	-51.3156	1
-0.137928	-176.658	1
-0.141609	-90.3364	-0.047619
0.144009	-14.2539	1
0.126162	-167.634	-0.047619
-0.149088	49.4294	-0.0714286
-0.141609	49.4294	-0.0714286
-0.130691	-105.624	-0.047619
0.126162	-83.5385	-0.047619
0.140361	155.092	1
-0.130691	-36.1272	1
-0.134289	33.7648	1
-0.145329	47.5296	-0.0380952
-0.139761	43.2719	1
-0.139761	-158.844	-0.047619
0.144009	132.478	-0.0285714
0.151416	132.478	-0.0285714
0.140361	176.762	1
0.136751	-41.2417	1
0.13318	-41.2417	-0.0285714
0.13318	-21.2726	1
0.136751	161.201	-0.047619
-0.145329	112.869	1
0.147696	102.689	1
0.144009	-56.1839	1
-0.149088	176.303	-0.047619
0.127897	34.9192	1
-0.152885	-110.345	1
-0.137514	-97.9064	-0.0285714
-0.154794	174.178	1
0.140361	-162.135	-0.047619
0.138547	145.959	1
0.147696	62.6368	1
0.13318	62.6368	-0.0714286
0.144009	122.415	1
0.127897	-42.4752	1
-0.149088	-25.5549	1
-0.156717	0.471504	-0.047619
-0.141609	-165.754	-0.047619
-0.156717	-176.018	1
-0.134289	139.359	1
0.13318	84.7352	-0.047619
0.142177	-19.7556	1
0.140361	59.1454	-0.047619
0.131407	-27.57	1
-0.136868	106.446	1
-0.138645	106.446	-0.047619
-0.138645	74.8408	-0.0380952
-0.131581	74.8408	1
-0.133336	74.8408	-0.0380952
-0.129842	-159.626	-0.047619
0.121563	15.3728	1
-0.142234	-73.6653	-0.0380952
-0.126391	-73.6653	1
0.13514	101.391	-0.0380952
-0.129842	-76.813	1
-0.138645	165.059	-0.047619
-0.126391	165.059	1
-0.147689	-171.968	-0.047619
-0.140438	-139.348	1
-0.126391	-139.348	-0.0380952
0.124897	171.976	1
0.142154	-61.2575	-0.0285714
0.138631	114.903	-0.047619
-0.126391	96	-0.0666667
-0.12298	-154.888	1
0.131688	140.363	1
0.13514	140.363	-0.047619
0.121563	-120.643	-0.047619
0.123222	-132.797	1
0.131688	162.936	1
-0.133336	-39.0882	-0.0285714
-0.126391	122.593	1
0.126578	30.7081	1
0.138631	103.161	1
0.126578	103.161	-0.0666667
0.13514	-57.0476	1
-0.136868	-41.6687	-0.0380952
-0.133336	37.7387	-0.0714286
-0.140438	-30.3105	-0.0714286
-0.147689	-30.3105	-0.0714286
