pol	phi	weight
0.147696	-170.276	1
0.136751	128.095	1
0.142177	-18.3145	1
0.144009	-54.9226	1
0.13318	-76.7874	1
0.144009	33.1727	1
0.145844	119.086	1
0.144009	159.936	-0.0714286
0.129651	62.0409	1
0.140361	15.7641	-0.047619
0.13318	-148.28	1
0.142151	-95.1855	1
-0.1361	-162.97	1
-0.14346	-49.0807	1
-0.156717	-65.9772	1
0.140361	98.421	1
0.145844	90.1979	-0.0190476
0.129651	90.1979	1
0.13318	73.7337	1
0.127897	-128.432	-0.0190476
0.140361	-68.8063	1
0.138547	-151.492	-0.047619
0.142177	54.4395	-0.0190476
-0.130691	-63.6937	1
-0.145329	146.193	1
-0.141609	-151.907	1
-0.147201	4.55805	1
-0.156717	66.0187	1
-0.152885	-147.76	1
-0.130691	173.256	1
0.126162	153.776	1
0.13318	169.084	-0.0380952
-0.150978	-86.7631	1
-0.130691	-175.667	-0.0714286
-0.145329	-154.789	1
-0.132481	-100.641	1
0.140361	-84.202	1
0.127897	-7.05772	-0.047619
0.129642	-7.05772	1
-0.149088	-128.237	1
-0.152885	-158.341	1
-0.134289	-1.34332	1
0.126162	165.077	1
0.129651	154.296	1
0.136751	164.033	1
0.127897	114.923	1
0.147696	144.238	1
-0.156717	38.1833	-0.047619
0.140361	-8.19631	1
-0.134289	27.0992	1
-0.134289	56.3944	1
-0.150978	44.3061	1
-0.145329	-34.0883	1
-0.145329	108.54	1
0.151416	-41.9392	1
-0.141609	33.8609	1
-0.152885	-36.1535	1
-0.137928	-128.777	1
-0.145329	-3.52948	-0.047619
-0.154794	163.314	1
-0.145329	-93.9367	1
-0.137928	-93.9367	-0.047619
-0.132481	-152.499	1
-0.1361	69.1206	1
-0.130691	69.1206	-0.047619
-0.156717	130.108	1
-0.147201	-126.994	1
-0.149088	101.038	1
0.139133	51.1319	1
0.142177	-61.3223	1
0.144009	-29.5956	1
-0.134289	65.887	-0.0380952
-0.1361	123.105	-0.0714286
-0.141609	123.105	1
-0.156717	-35.4856	1
0.144009	126.278	1
0.131407	-21.6079	1
-0.1361	176.778	-0.0380952
-0.14346	162.26	1
-0.1361	162.26	-0.0380952
-0.139761	-119.559	1
-0.130691	-117.872	-0.047619
-0.132481	31.4654	-0.0714286
-0.149088	-126.866	1
-0.141545	-126.866	-0.047619
-0.137928	-44.8867	1
-0.14532	-14.0116	-0.047619
-0.149088	-14.0116	1
0.131407	56.1487	1
0.134958	99.2683	1
0.126162	99.2683	-0.047619
-0.134289	36.2478	1
0.136751	-96.7498	1
0.131407	67.8966	-0.0714286
0.13318	-110.98	1
0.147696	47.7089	-0.047619
0.127897	47.7089	-0.047619
0.126162	-62.3695	1
0.142177	30.7527	1
0.131407	68.044	1
-0.131865	-137.383	1
-0.156717	-134.828	-0.0714286
-0.152885	-161.588	1
-0.137928	-161.588	-0.0380952
-0.137928	-9.26847	-0.0714286
-0.145329	-9.26847	1
-0.156717	31.398	1
-0.134289	135.55	1
-0.152885	-145.845	1
-0.132454	25.1619	-0.047619
0.140361	4.59795	-0.0380952
0.13318	-60.4624	1
0.147696	-150.103	1
0.144009	-150.103	-0.047619
0.13318	131.991	-0.0380952
-0.145329	-91.2487	1
-0.150978	-131.917	1
-0.139761	88.6505	1
-0.141609	-151.29	1
-0.152885	-48.2925	1
0.134958	56.6307	1
0.134958	-134.335	1
0.147696	33.3209	1
0.142177	69.937	-0.047619
-0.137928	42.6932	1
-0.141609	135.667	-0.047619
-0.145329	135.667	1
0.147696	-57.1244	1
0.142177	-142.084	-0.0714286
0.144009	164.889	-0.0190476
0.144009	139.794	1
0.13318	134.797	1
0.129651	43.6537	-0.047619
0.151416	166.401	1
0.129651	-2.93327	1
0.127897	-165.515	-0.047619
0.149549	-102.491	1
-0.147201	26.8879	1
-0.156717	-101.385	-0.0190476
-0.156717	-101.385	1
0.13318	-65.6327	1
0.129651	122.287	-0.0380952
-0.14346	155.454	1
-0.134289	171.083	1
0.127897	177.613	1
0.126162	-109.31	1
0.126162	97.4267	1
0.129642	162.574	-0.047619
0.127213	-59.5676	1
0.136751	83.4711	1
0.126162	83.4711	-0.0380952
-0.141596	-3.18462	-0.047619
-0.145329	-60.1564	1
0.126162	-122.662	1
0.140361	-18.948	1
0.129651	-18.948	-0.0380952
0.136751	-27.0299	1
0.138845	39.0049	1
-0.134289	-114.015	-0.0380952
-0.141609	-31.4836	1
-0.134289	-156.144	1
-0.152885	-177.827	1
-0.142824	-8.78252	1
-0.147201	19.4871	-0.047619
-0.149088	49.0634	-0.047619
-0.152885	-103.155	-0.047619
-0.1361	-103.155	-0.047619
0.147696	56.6772	1
0.145844	25.6026	-0.047619
-0.152885	-51.8614	1
-0.149088	-51.8614	-0.047619
-0.152885	-61.7301	1
-0.150978	33.5062	1
-0.154794	-19.8318	-0.047619
-0.156717	-41.4815	1
-0.1361	60.2402	1
0.151416	120.207	-0.0380952
0.136751	120.207	1
0.131407	-53.7709	1
0.136751	-81.4409	1
0.140361	102.553	1
0.140361	106.131	-0.0190476
0.129651	-41.0432	1
0.134958	15.5169	-0.0380952
0.129651	-133.796	1
0.126162	-133.796	-0.0380952
0.129651	71.4975	1
-0.139761	-30.7705	-0.0380952
-0.154794	12.1323	1
-0.149088	70.5755	-0.0714286
-0.132481	70.5755	-0.0714286
-0.147201	-179.066	-0.047619
0.126162	-67.2546	1
0.142177	-67.2546	-0.0380952
-0.147201	46.1303	1
-0.141609	-35.0786	1
-0.129842	22.1446	1
-0.124677	86.8385	1
-0.12298	-12.7219	-0.047619
-0.136868	-37.2508	-0.047619
-0.128109	121.408	-0.047619
-0.147689	169.646	-0.0380952
-0.129842	-20.9233	-0.0190476
0.119906	88.1124	-0.047619
0.121563	-133.247	1
0.138631	-119.958	1
0.123222	-119.958	-0.047619
-0.147689	31.9125	1
-0.142234	82.928	1
-0.147689	-21.8363	1
0.136878	75.7848	1
0.133407	131.867	1
-0.126391	172.29	1
-0.12298	-83.5532	-0.0714286
-0.12298	159.529	1
-0.136868	-112.069	1
0.118259	-48.5346	1
0.131688	-169.552	1
0.138631	-63.7912	1
-0.129842	75.0767	-0.0714286
0.13514	-173.258	-0.047619
0.128274	-138.415	1
0.140131	120.935	-0.0190476
0.142154	120.935	1
0.131688	167.216	-0.047619
0.13514	-169.233	1
-0.142234	-94.3408	-0.0190476
-0.126391	-94.3408	1
-0.129842	78.1861	-0.047619
-0.126391	-124.104	1
-0.12298	53.2271	1
0.124897	170.19	-0.047619
0.128274	126.878	-0.0190476
0.118267	-84.4352	-0.047619
0.121563	155.026	1
0.128274	174.576	-0.047619
-0.12298	162.447	1
-0.136868	67.6062	-0.0380952
-0.128109	9.9653	1
-0.131581	156.876	-0.0380952
-0.124677	37.8247	1
-0.133336	169.665	-0.0380952
-0.138645	169.665	1
-0.131581	169.665	-0.0380952
-0.136868	-170.033	-0.047619
0.13514	-6.92422	1
0.138631	-120.379	1
0.128274	177.673	1
-0.147689	-22.8381	1
-0.126391	-17.9233	1
-0.128109	-17.9233	-0.047619
0.119906	-29.5065	-0.0380952
-0.129842	-72.7259	-0.0714286
-0.147689	-69.2583	1
0.13514	111.328	-0.0380952
0.124897	-128.699	1
0.138631	-63.2353	1
0.140385	-61.3875	1
-0.142234	-84.7618	1
-0.136868	-107.178	1
-0.128109	-143.087	1
-0.128109	-54.3387	1
-0.138797	148.24	1
0.140385	-49.8668	1
-0.144046	-136.609	-0.047619
-0.144046	60.3996	-0.047619
-0.129842	-117.955	-0.0380952
0.118267	103.076	-0.0380952
0.118267	103.076	1
0.13514	53.7005	-0.047619
0.133407	53.7005	1
-0.144046	48.3994	1
-0.144046	17.152	-0.047619
0.118267	152.675	1
0.119906	44.3528	1
0.129972	64.654	-0.047619
-0.12298	117.814	1
-0.140438	51.6697	1
0.121563	92.824	1
0.123222	92.824	-0.0190476
0.121563	-26.3863	1
0.131688	142.599	1
0.142154	80.0083	1
0.124897	80.0083	-0.047619
0.131688	173.327	-0.0380952
0.131688	173.327	1
-0.129842	32.9521	1
-0.124677	-137.767	-0.047619
-0.140438	36.1146	-0.047619
0.138631	-107.901	1
0.129947	17.8987	-0.047619
-0.129842	-175.946	1
-0.133323	82.0794	1
-0.124677	-82.4474	1
0.118267	-84.7175	1
-0.144046	-164.157	1
-0.136868	-50.9655	1
-0.144046	28.0232	-0.047619
-0.147689	-118.728	1
-0.12298	61.5472	1
0.126578	96.4668	-0.0380952
-0.129842	48.6739	1
-0.12298	-125.096	1
-0.140438	65.8098	1
-0.144046	60.9006	-0.0380952
-0.126391	103.023	1
0.142154	-36.8325	1
0.124897	-36.8325	-0.0380952
0.118267	66.651	-0.0714286
0.142154	-175.108	-0.047619
0.138631	-175.108	1
0.142154	83.9333	1
0.142154	-82.6677	1
0.140385	92.4366	-0.047619
0.119906	92.4366	1
-0.147689	150.492	1
-0.129842	0.88533	1
-0.136868	-14.3235	1
0.123222	-112.12	-0.047619
0.119906	-112.12	1
0.124897	175.8	1
0.126578	175.8	-0.0190476
-0.147689	-81.299	1
-0.12298	171.789	1
-0.140438	-63.9011	-0.0714286
-0.147689	98.5754	1
0.138631	2.98197	1
0.13514	-54.193	1
0.133407	176.795	1
0.129972	79.8446	1
0.133407	79.8446	-0.0380952
0.140385	135.107	-0.0380952
0.118267	135.107	1
-0.128109	-124.853	1
-0.12298	-124.853	-0.047619
-0.136868	7.90485	1
-0.147689	153.306	1
-0.144046	153.306	-0.047619
-0.136868	-75.3968	-0.0380952
-0.12298	-75.3968	1
0.121563	156.519	-0.0380952
0.138631	78.8708	1
0.135132	41.062	-0.0380952
-0.144046	5.87803	-0.047619
-0.126391	77.2554	1
-0.136868	77.2554	-0.047619
-0.144046	124.062	1
-0.129842	-178.049	1
0.13514	3.97789	-0.0380952
0.118267	117.576	-0.0380952
0.131688	1.20358	1
0.123222	-156.86	1
0.140385	-72.4125	1
0.121563	-72.4125	-0.047619
-0.126391	-173.301	-0.0380952
0.126578	-105.782	1
0.121563	94.757	-0.0380952
0.128274	73.9285	1
0.121563	21.6094	1
-0.12298	-78.1253	1
-0.136868	-67.0078	1
0.13514	101.542	-0.047619
0.142154	-4.87946	1
0.131688	142.653	1
0.123222	42.1837	1
-0.129842	155.242	1
-0.126391	87.8144	1
-0.12298	-109.719	1
-0.128109	85.6207	-0.0285714
-0.126391	-147.545	1
-0.12298	-150.719	-0.0285714
-0.136868	37.4518	-0.047619
-0.133276	-78.8321	-0.047619
-0.136868	-176.199	1
-0.144046	-93.5556	-0.047619
0.123222	-39.2252	-0.047619
0.118267	118.914	1
0.118267	90.1159	1
0.128274	-77.6384	1
-0.131581	47.3793	1
-0.136868	30.463	1
-0.142234	-45.4132	1
-0.140438	121.91	1
0.119906	73.404	-0.0380952
0.131688	153.908	1
0.118267	-1.79722	1
0.124897	3.92155	1
-0.138645	-39.8052	1
-0.126391	118.089	1
-0.144046	-21.8064	-0.047619
-0.140438	84.9848	1
0.128274	22.9161	1
0.124897	108.612	-0.0714286
0.123222	108.612	-0.0714286
0.136878	-134.732	-0.0190476
0.129972	161.733	1
0.118267	-4.67829	1
0.133407	-127.907	1
-0.12298	45.9185	-0.0380952
-0.144046	6.31561	1
-0.124677	5.19535	1
-0.129842	-106.08	-0.047619
0.120374	-140.967	1
0.131688	-140.967	-0.047619
0.13514	-31.934	-0.047619
0.124897	129.528	-0.0190476
0.124785	129.528	1
0.121563	158.86	1
0.129972	-69.7727	1
0.131688	64.1913	1
0.126578	47.8372	1
-0.12298	125.591	1
-0.128109	-17.0674	1
-0.136868	-166.95	1
-0.131581	-166.95	-0.047619
0.128274	19.4307	1
0.119906	19.4307	-0.0190476
0.118267	-80.2224	1
0.119906	-56.996	1
0.142154	-65.6017	-0.047619
0.13514	-65.6017	1
-0.126391	2.1775	1
-0.140438	-162.606	-0.047619
-0.14586	-144.384	1
0.140385	-48.0307	-0.047619
0.13514	-175.065	1
0.118267	-132.63	1
-0.135093	-149.789	1
-0.124677	46.8389	1
-0.12298	24.792	1
0.138631	84.7126	1
0.118267	59.6049	-0.047619
-0.144046	70.662	1
-0.124677	-121.6	-0.0380952
0.129972	-80.8648	1
-0.133336	-82.3726	1
-0.12298	-130.659	-0.047619
-0.144046	-78.7711	1
-0.124677	46.3194	1
-0.136868	157.858	-0.0714286
0.13514	109.341	1
0.13514	149.677	-0.047619
0.128274	-116.218	-0.047619
0.124897	130.904	1
0.118267	-75.4711	1
0.140385	140.851	1
-0.13524	-144.313	1
-0.136868	-99.7372	-0.047619
-0.140438	-99.7372	-0.047619
-0.138645	69.8284	-0.0190476
-0.12298	173.501	-0.0380952
-0.133336	-167.948	1
-0.136868	110.281	-0.0380952
0.124897	62.8121	1
0.129972	62.8121	-0.047619
0.138631	152.043	-0.0190476
0.133407	152.043	1
0.124897	-103.604	1
0.129972	155.099	1
0.13514	109.18	-0.0380952
-0.131581	149.347	1
-0.144046	-105.324	1
-0.136868	64.3612	-0.0380952
0.131688	148.16	1
0.138631	-82.6831	1
-0.122948	-106.45	1
-0.144046	52.2843	1
-0.133336	110	1
-0.131581	-53.7069	1
0.138631	-155.189	-0.047619
0.131688	-131.298	-0.0714286
0.121563	-2.05365	1
0.121563	-36.4702	1
0.128274	95.0044	1
0.121563	111.538	1
0.140385	111.538	-0.047619
0.123222	111.538	-0.047619
-0.131581	69.5558	1
-0.147689	69.7724	-0.0190476
-0.126391	69.7724	1
-0.136868	53.2704	-0.047619
-0.131581	0.079628	-0.0190476
-0.12298	-108.125	1
0.138631	136.276	1
0.128274	158.47	1
-0.133336	-154.276	1
-0.136868	63.8258	1
-0.126391	85.6957	1
0.138631	39.6359	1
0.126578	39.6359	-0.047619
0.131688	12.913	1
0.119906	32.1392	-0.047619
-0.126391	41.1918	1
0.131688	93.4376	1
0.13514	112.785	1
0.128274	134.227	1
0.138631	72.3763	1
-0.14586	-11.4758	-0.0380952
-0.138645	-11.4758	1
0.138631	126.471	-0.0380952
0.142154	126.471	1
0.133407	-93.9361	1
0.13514	150.158	1
0.13514	-60.582	1
0.128274	-84.9375	1
0.131688	-84.9375	-0.047619
0.12155	93.2386	1
-0.128109	106.818	-0.0380952
-0.128109	83.4328	1
-0.140438	99.2675	1
-0.129834	-31.0672	1
