pol	phi	weight
0.138547	94.8293	1
0.13318	169.549	1
-0.141609	-98.3435	1
-0.154794	-6.5339	1
-0.134289	-173.198	1
-0.149088	-108.931	1
0.140361	112.184	1
0.131407	19.4048	1
0.147696	99.0002	1
-0.149088	112.835	1
-0.152885	-116.534	-0.0380952
0.136751	22.4162	1
0.140361	114.791	1
0.140361	-100.547	-0.0380952
-0.134289	124.875	-0.0380952
-0.145329	130.085	1
-0.152885	100.63	1
-0.145329	132.509	-0.0714286
-0.130691	56.1833	1
-0.149088	35.3706	-0.047619
-0.137928	35.3706	-0.047619
-0.147201	91.0713	1
0.136751	25.6091	1
0.147696	-24.4372	1
0.129533	123.354	1
0.134958	106.607	1
0.140361	86.8654	1
0.140361	67.5837	-0.0380952
0.140361	67.5837	1
0.131407	-89.6614	1
-0.141609	155.805	1
0.140361	-1.22166	1
0.126162	-89.9015	1
-0.141609	111.939	-0.0380952
-0.152885	-128.699	1
-0.147201	-71.2544	1
0.151416	-39.466	1
0.126162	14.4703	-0.0380952
0.140361	53.0882	1
-0.141609	-92.4145	-0.0380952
-0.152885	119.527	1
0.140361	64.3688	1
-0.145329	82.0372	1
-0.14346	142.531	1
-0.134289	129.386	-0.0380952
0.142177	-33.2833	1
-0.152885	26.3593	1
-0.14346	153.707	-0.0380952
-0.141609	-6.56647	-0.0190476
-0.150978	-6.56647	1
-0.145329	45.4591	1
-0.130691	45.4591	-0.0380952
0.144009	-82.6877	1
0.144009	153.03	1
0.127897	153.03	-0.0380952
-0.134289	96.5194	1
-0.149088	-135.094	1
-0.152885	-22.9508	-0.0380952
-0.150978	-22.9508	1
0.144009	-162.734	1
0.127897	-76.7343	1
0.151416	106.636	1
0.134944	106.636	-0.0380952
0.126162	174.959	-0.0714286
0.127897	-43.6008	1
0.129651	-43.6008	-0.047619
-0.137928	25.1667	1
-0.149088	-149.033	-0.047619
-0.130691	178.498	1
0.144009	1.97951	1
0.151416	1.97951	-0.0380952
0.151416	45.4908	1
0.147696	147.908	1
0.138547	-56.1903	1
0.145844	136.17	1
-0.134289	49.789	1
-0.141609	4.89687	1
0.140361	-120.059	1
0.147696	-120.059	-0.0380952
-0.154794	-70.2962	1
-0.141609	51.1473	-0.0380952
-0.149088	61.0922	1
0.144009	-39.6502	1
0.127897	149.412	1
0.136751	-62.5482	1
0.127897	172.253	-0.0190476
-0.152885	-168.8	1
-0.156717	76.8752	1
0.126162	56.6937	1
0.140361	-38.4662	1
0.140361	104.031	-0.0190476
0.134958	-134.009	1
-0.152885	-136.893	1
-0.150978	13.6998	1
-0.132481	64.3073	1
-0.148501	159.743	-0.047619
-0.134289	94.3972	1
0.131407	88.1892	-0.0380952
0.144009	137.148	1
0.126162	137.148	-0.0714286
0.150846	124.654	1
0.127897	104.6	-0.047619
-0.134289	60.3982	-0.0714286
-0.134289	60.3982	1
0.147696	-12.8313	1
-0.132481	-71.8049	1
-0.149088	32.7815	-0.0380952
0.140361	37.8467	1
0.151416	-48.399	-0.0380952
-0.132481	-98.3996	1
-0.149088	43.4888	-0.047619
-0.130691	43.4888	-0.047619
-0.139761	49.7304	1
0.131407	152.161	1
-0.132481	-51.8821	1
-0.134289	-102.203	1
-0.152885	97.573	1
0.147696	-130.363	1
0.134958	83.8522	-0.047619
-0.14346	-144.66	1
-0.156717	-1.36337	1
-0.152885	-85.9266	1
-0.137928	153.057	-0.0190476
-0.150978	-159.067	1
-0.156717	-177.649	1
-0.130691	-166.242	1
-0.147201	-126.083	-0.0380952
-0.143343	138.347	-0.0380952
-0.1361	-137.453	1
-0.149088	-170.971	1
0.151416	-58.8465	1
0.136751	-22.0714	1
0.13318	167.597	1
0.13318	13.8071	1
0.126153	-58.3954	1
0.151416	-77.0755	-0.0190476
-0.149088	4.7831	-0.0380952
-0.141609	-136.215	-0.0380952
-0.145316	-136.215	1
-0.147201	-116.617	1
0.140361	-114.199	1
0.13318	118.413	-0.047619
0.13318	-108.148	1
-0.129842	5.84044	-0.0380952
-0.147689	11.589	-0.0190476
-0.128109	109.296	1
-0.138645	104.469	-0.0714286
-0.14586	-86.0431	-0.0380952
0.136878	-56.1374	1
0.133407	-56.1374	-0.047619
0.118267	-26.1086	-0.0714286
-0.129842	96.9856	-0.0380952
-0.144046	-121.35	1
0.126578	98.2011	1
0.121563	-59.7378	-0.0714286
0.13514	-114.85	-0.0380952
0.118267	7.77753	1
-0.128109	72.8192	-0.047619
-0.142234	-132.758	-0.0190476
-0.147689	44.0895	-0.0380952
0.131688	-177.329	-0.0714286
0.138631	-177.329	1
-0.122971	-87.9072	1
-0.138645	35.1979	1
0.128274	173.484	1
0.129972	-106.873	1
0.126578	-81.0026	-0.0380952
0.142154	-145.647	1
0.121563	-21.6517	1
0.118267	-15.7998	-0.0380952
-0.136868	173.823	-0.047619
0.142154	153.129	1
-0.140438	-143.825	-0.0380952
-0.138645	5.21515	1
-0.129842	170.676	1
-0.140438	-39.4085	1
