,toybin0000,toybin0001,toybin0002,toybin0003,toybin0004,toybin0005,toybin0006,toybin0007,toybin0008,toybin0009,toybin0010,toybin0011,toybin0012,toybin0013,toybin0014,toybin0015,toybin0016,toybin0017,toybin0018,toybin0019,toybin0020,toybin0021,toybin0022,toybin0023,toybin0024,toybin0025,toybin0026,toybin0027,toybin0028,toybin0029,toybin0030,toybin0031,toybin0032,toybin0033,toybin0034,toybin0035,toybin0036,toybin0037,toybin0038,toybin0039,toybin0040,toybin0041,toybin0042,toybin0043,toybin0044,toybin0045,toybin0046,toybin0047,toybin0048,toybin0049,toybin0050,toybin0051,toybin0052,toybin0053,toybin0054,toybin0055,toybin0056,toybin0057,toybin0058,toybin0059,toybin0060,toybin0061,toybin0062,toybin0063,toybin0064,toybin0065,toybin0066,toybin0067,toybin0068,toybin0069,toybin0070,toybin0071,toybin0072,toybin0073,toybin0074,toybin0075,toybin0076,toybin0077,toybin0078,toybin0079,toybin0080,toybin0081,toybin0082,toybin0083,toybin0084,toybin0085,toybin0086,toybin0087,toybin0088,toybin0089,toybin0090,toybin0091,toybin0092,toybin0093,toybin0094,toybin0095,toybin0096,toybin0097,toybin0098,toybin0099
25,0.693644,0.814632,0.588182,0.24017,0.585639,0.482739,0.544874,0.630494,0.331845,0.34144,0.545425,0.243357,0.583177,0.886362,0.155155,0.843351,0.505266,0.405497,0.432111,0.433972,0.258081,0.535534,0.328977,0.436095,0.610052,0.370722,0.85923,0.356406,0.817968,0.862837,0.577591,0.254751,0.731348,0.182516,0.64221,0.523307,0.118799,0.558761,0.316197,0.42944,0.519871,0.545908,0.247681,0.853522,0.510812,0.434855,0.440733,0.592399,0.345083,0.366097,0.363375,0.236537,0.610132,0.325032,0.622381,0.713461,0.712004,0.661591,0.902019,0.275134,0.193173,0.413929,0.481838,0.422052,0.51277,0.716953,0.325902,0.660741,0.390972,0.591215,0.330054,0.463337,0.228477,0.43464,0.564362,0.431381,0.716922,0.203238,0.378548,0.586948,0.188448,0.277077,0.431217,0.450374,0.471019,0.830318,0.662516,0.368187,0.316748,0.762002,0.71439,0.245339,0.325738,0.378514,0.3386,0.613627,0.745665,0.580839,0.24207,0.617581
26,0.497875,0.556772,0.64349,0.170459,0.367893,0.793089,0.427704,0.46723,0.549575,0.287847,0.660251,0.337648,0.604398,0.855267,0.489094,0.675641,0.523905,0.362647,0.411279,0.54966,0.501624,0.556513,0.394323,0.348881,0.84114,0.17484,0.175377,0.610156,0.615912,0.391112,0.573796,0.294128,0.705119,0.274252,0.738977,0.49758,0.406397,0.490197,0.418136,0.722732,0.433374,0.562868,0.434826,0.783444,0.422935,0.696693,0.673314,0.689338,0.472992,0.869259,0.420204,0.364361,0.39276,0.336957,0.345221,0.668527,0.75624,0.587283,0.702754,0.349719,0.388717,0.187613,0.491303,0.187457,0.678521,0.352757,0.635484,0.67133,0.311118,0.702724,0.196615,0.389558,0.296812,0.453105,0.750463,0.382709,0.495105,0.434924,0.745165,0.67131,0.188448,0.608785,0.579723,0.413404,0.497254,0.89442,0.610515,0.363552,0.425427,0.37593,0.48759,0.464773,0.608835,0.786437,0.447015,0.412933,0.717383,0.421788,0.464966,0.75786
27,0.666107,0.5185,0.491498,0.467876,0.614341,0.502391,0.571885,0.50684,0.411605,0.37763,0.635525,0.508626,0.592914,0.50913,0.270053,0.357321,0.693416,0.302785,0.475131,0.543979,0.467981,0.434669,0.398431,0.610566,0.714319,0.45501,0.40282,0.421348,0.590865,0.83086,0.645256,0.39737,0.52438,0.278316,0.753404,0.356423,0.415541,0.292519,0.38248,0.353266,0.368836,0.317991,0.382252,0.768333,0.729368,0.466705,0.475154,0.264057,0.307377,0.822771,0.381219,0.301845,0.666258,0.317578,0.618037,0.816983,0.642257,0.456584,0.56423,0.356351,0.355059,0.210411,0.454619,0.315473,0.534161,0.480084,0.610489,0.745561,0.461779,0.369524,0.366332,0.464889,0.30185,0.607525,0.654469,0.506843,0.748689,0.305639,0.833969,0.603852,0.361823,0.417687,0.488372,0.31967,0.642311,0.593028,0.400542,0.45739,0.654117,0.567851,0.517801,0.353173,0.522666,0.331612,0.430326,0.608588,0.699768,0.684154,0.533503,0.648029
28,0.666107,0.64855,0.53974,0.190845,0.407582,0.624827,0.409735,0.493654,0.285313,0.611587,0.58079,0.255547,0.524402,0.331447,0.555647,0.417632,0.486694,0.572487,0.635614,0.480949,0.451416,0.49879,0.271981,0.636125,0.806646,0.408086,0.612263,0.397812,0.925013,0.4761,0.674997,0.207621,0.569413,0.186918,0.595964,0.268137,0.673976,0.651966,0.456063,0.501273,0.573045,0.330729,0.334704,0.55333,0.632206,0.611867,0.505407,0.516782,0.463563,0.381796,0.452656,0.27969,0.419473,0.26509,0.537177,0.791435,0.731411,0.476539,0.511107,0.387288,0.279164,0.333109,0.172914,0.180737,0.63456,0.653551,0.485471,0.694153,0.286566,0.345825,0.318067,0.43861,0.415288,0.346348,0.72637,0.30953,0.470862,0.322945,0.399064,0.641486,0.423289,0.523954,0.477322,0.44419,0.416333,0.74622,0.37783,0.580977,0.26931,0.622135,0.690361,0.386991,0.541427,0.614679,0.421027,0.488225,0.538669,0.843709,0.335419,0.609297
29,0.618977,0.496085,0.598469,0.455969,0.446774,0.62441,0.459353,0.630129,0.57027,0.274436,0.628696,0.531219,0.537788,0.743486,0.150688,0.430938,0.579386,0.712635,0.27984,0.453007,0.387964,0.465872,0.441507,0.547586,0.606956,0.227354,0.455653,0.379541,0.702087,0.762047,0.703531,0.344693,0.718688,0.368919,0.711335,0.424162,0.106365,0.696449,0.496967,0.529541,0.409041,0.420309,0.251083,0.687481,0.648518,0.429832,0.53475,0.234535,0.483218,0.665876,0.432253,0.445578,0.639141,0.31614,0.312166,0.653846,0.689403,0.647937,0.719833,0.303901,0.258788,0.470295,0.334467,0.484096,0.550736,0.67109,0.537549,0.836016,0.331346,0.448231,0.249314,0.443202,0.438065,0.183655,0.681741,0.142159,0.79231,0.435661,0.618773,0.624269,0.122666,0.490166,0.50628,0.329881,0.654976,0.648658,0.563229,0.243193,0.703418,0.511976,0.497408,0.346874,0.370457,0.579077,0.410381,0.767647,0.674365,0.321271,0.256429,0.799683
30,0.637645,0.613761,0.61522,0.341547,0.407395,0.702772,0.533461,0.71899,0.359356,0.470295,0.511546,0.192484,0.686406,0.605097,0.387175,0.610245,0.756584,0.564674,0.415748,0.437052,0.623361,0.414109,0.264662,0.526202,0.690007,0.473648,0.535853,0.474797,0.819858,0.573278,0.516733,0.432082,0.773431,0.521733,0.597589,0.638726,0.644037,0.711539,0.526269,0.529223,0.232088,0.376679,0.241518,0.627841,0.625673,0.600228,0.524913,0.25567,0.34959,0.427176,0.295919,0.187185,0.566529,0.36711,0.739251,0.745256,0.715011,0.384112,0.732312,0.475936,0.340186,0.173308,0.344125,0.326148,0.599942,0.605009,0.532681,0.530522,0.352028,0.356744,0.397205,0.490548,0.241478,0.365618,0.672745,0.752783,0.484602,0.384977,0.514324,0.553123,0.370409,0.346698,0.55258,0.442633,0.430751,0.894018,0.539829,0.587773,0.442308,0.702226,0.720093,0.485671,0.638662,0.62024,0.249616,0.395587,0.64598,0.51485,0.521044,0.738252
31,0.569403,0.2956,0.446688,0.320914,0.414548,0.677213,0.505183,0.362693,0.617696,0.262818,0.687645,0.405286,0.346983,0.661388,0.27658,0.181502,0.748364,0.444821,0.200228,0.662958,0.385847,0.48008,0.487001,0.459622,0.712363,0.189624,0.655483,0.475099,0.526554,0.738354,0.618265,0.435142,0.784972,0.0322991,0.62329,0.234981,0.152934,0.151284,0.298165,0.412394,0.411778,0.372773,0.527422,0.581075,0.69982,0.538714,0.443277,0.485806,0.56388,0.511264,0.284381,0.46631,0.480521,0.394966,0.446461,0.64348,0.575918,0.534045,0.650003,0.43717,0.152026,0.547849,0.341299,0.278873,0.4931,0.674585,0.630526,0.602414,0.318144,0.298142,0.212526,0.448681,0.106332,0.575748,0.745472,0.220268,0.667645,0.353327,0.626907,0.728434,0.227836,0.350834,0.245961,0.464309,0.613385,0.807623,0.473836,0.362899,0.576684,0.68323,0.563407,0.271869,0.408037,0.550832,0.476289,0.615474,0.608179,0.705963,0.293941,0.540787
32,0.585427,0.796157,0.701175,0.332436,0.505587,0.605777,0.475734,0.463675,0.240988,0.48229,0.669301,0.231904,0.682127,0.300968,0.324664,0.620962,0.632379,0.319681,0.747955,0.498995,0.665078,0.470498,0.146605,0.557705,0.652306,0.451603,0.73653,0.491894,0.795861,0.56658,0.629327,0.141168,0.718984,0.175325,0.708157,0.700208,0.3886,0.566837,0.43292,0.469529,0.576502,0.430518,0.225947,0.658275,0.699177,0.536146,0.549737,0.347325,0.424882,0.439347,0.441149,0.50154,0.6324,0.328966,0.57702,0.807829,0.843247,0.563814,0.782058,0.46292,0.293737,0.0964155,0.395509,0.210389,0.512209,0.292798,0.431452,0.591348,0.54474,0.460909,0.246263,0.523202,0.492856,0.233322,0.856098,0.483955,0.720581,0.363355,0.72571,0.429547,0.202977,0.52733,0.72526,0.318111,0.626583,0.737038,0.430317,0.456465,0.409494,0.484325,0.536542,0.536162,0.555205,0.592585,0.187037,0.433566,0.712854,0.477858,0.355636,0.880854
33,0.805795,0.54832,0.679071,0.356106,0.385285,0.676733,0.589685,0.668756,0.564484,0.533909,0.490315,0.456654,0.331974,0.649263,0.382585,0.471507,0.719155,0.482617,0.573565,0.408047,0.694344,0.431225,0.553251,0.562709,0.799161,0.331124,0.285674,0.347025,0.711559,0.645161,0.52556,0.424618,0.609557,0.19845,0.526165,0.196854,0.644456,0.371478,0.484965,0.404506,0.342976,0.452581,0.535327,0.606173,0.327531,0.647336,0.385914,0.461444,0.559697,0.544076,0.284539,0.21625,0.321775,0.170638,0.551985,0.721875,0.755935,0.590397,0.76727,0.347466,0.111716,0.463578,0.295389,0.305183,0.626792,0.377197,0.519611,0.572766,0.233331,0.284865,0.277365,0.332676,0.192038,0.559482,0.800172,0.545453,0.584496,0.424131,0.54473,0.848834,0.563127,0.29359,0.666243,0.344568,0.389705,0.801676,0.439648,0.312044,0.636577,0.652977,0.686008,0.578347,0.462852,0.710331,0.246721,0.518481,0.754389,0.603505,0.409515,0.728091
34,0.803789,0.656422,0.420659,0.3098,0.664766,0.538484,0.620445,0.462352,0.566119,0.316071,0.593216,0.373457,0.731151,0.493693,0.30873,0.585883,0.520247,0.405643,0.276254,0.58852,0.563292,0.717469,0.438982,0.41721,0.607176,0.3399,0.511268,0.385934,0.837392,0.664347,0.72838,0.110903,0.705288,0.0860938,0.86016,0.652057,0.4147,0.27843,0.585903,0.528295,0.572696,0.42605,0.492665,0.567662,0.617322,0.626063,0.346699,0.216728,0.24109,0.528295,0.518516,0.381592,0.734502,0.350791,0.461573,0.709336,0.631379,0.535233,0.781817,0.344463,0.364788,0.407772,0.247384,0.302364,0.419064,0.610624,0.693983,0.62997,0.428059,0.378158,0.456363,0.555728,0.466335,0.359211,0.577038,0.415744,0.679464,0.530463,0.793207,0.891271,-0.0173771,0.473622,0.30639,0.213642,0.728877,0.801662,0.526052,0.430732,0.343496,0.61688,0.589318,0.379877,0.5205,0.512483,0.375148,0.673971,0.46976,0.599097,0.273719,0.656962
35,0.463801,0.857802,0.621337,0.319373,0.376046,0.683311,0.349287,0.58912,0.428734,0.28634,0.498989,0.353735,0.287667,0.539089,0.344191,0.296694,0.672679,0.473351,0.456201,0.392977,0.319755,0.591135,0.3378,0.449002,0.793998,0.291062,0.451431,0.477279,0.766808,0.674552,0.754055,0.266279,0.572979,0.441898,0.908006,0.445433,0.354242,0.501158,0.253067,0.422749,0.555339,0.225918,0.248623,0.715409,0.758514,0.320719,0.524863,0.479457,0.694037,0.746058,0.34869,0.429101,0.505552,0.257658,0.600321,0.751469,0.715373,0.69743,0.504849,0.315745,0.399948,0.393663,0.291657,0.296924,0.771046,0.259783,0.625402,0.650285,0.414713,0.353149,0.19993,0.306824,0.440503,0.565462,0.750649,0.573492,0.485861,0.411285,0.758787,0.521341,0.666211,0.562683,0.639158,0.361251,0.322345,0.81529,0.503437,0.442178,0.646092,0.564645,0.756116,0.48619,0.410748,0.646692,0.363764,0.276448,0.7659,0.416047,0.450213,0.63499
36,0.658535,0.725963,0.432268,0.222614,0.559687,0.44908,0.575668,0.452824,0.440858,0.281012,0.653219,0.403731,0.331939,0.588131,0.413389,0.410771,0.697436,0.585154,0.468174,0.60312,0.408629,0.414581,0.465338,0.446905,0.769456,0.338062,0.409388,0.665895,0.372868,0.599822,0.848783,0.329394,0.656206,0.47595,0.540041,0.453281,0.463508,0.398465,0.553097,0.631593,0.63332,0.319135,0.498324,0.501532,0.736022,0.827912,0.375356,0.440329,0.262832,0.638544,0.463356,0.500319,0.607822,0.383574,0.529994,0.598486,0.632829,0.280434,0.869984,0.398843,0.244514,0.35984,0.242535,0.232653,0.397778,0.713491,0.514651,0.655826,0.210009,0.382538,0.407926,0.502026,0.191858,0.327912,0.682801,0.542331,0.734593,0.344146,0.555382,0.726469,0.372916,0.44737,0.424781,0.248399,0.670794,0.84108,0.582759,0.504822,0.345549,0.807645,0.765595,0.226017,0.521949,0.714761,0.278665,0.611226,0.472564,0.636127,0.551702,0.826706
37,0.548044,0.505998,0.625238,0.425517,0.475108,0.764545,0.488415,0.62564,0.588761,0.239464,0.59143,0.367884,0.599727,0.455199,0.240002,0.487433,0.601992,0.253144,0.471034,0.553868,0.628236,0.502879,0.453962,0.543354,0.674696,0.223059,0.400958,0.203292,0.761685,0.692142,0.882011,0.29617,0.565664,0.324581,0.737752,0.416952,0.286189,0.436051,0.260898,0.344642,0.553759,0.53226,0.571085,0.739488,0.491196,0.512036,0.664603,0.480999,0.526615,0.321084,0.31333,0.240789,0.386825,0.248469,0.46374,0.629407,0.929043,0.434861,0.379715,0.341611,0.192016,0.37047,0.365206,0.331635,0.772131,0.447763,0.54891,0.717525,0.273812,0.33343,0.12421,0.470816,0.546021,0.434829,0.628804,0.279681,0.639119,0.477929,0.669035,0.570689,0.148936,0.454601,0.583167,0.352829,0.384086,0.860071,0.312192,0.581035,0.572216,0.549261,0.820399,0.478866,0.508217,0.653774,0.487087,0.623478,0.863486,0.570898,0.208164,0.698723
38,0.77063,0.67723,0.524425,0.377807,0.427254,0.503804,0.627251,0.645581,0.292576,0.460749,0.546829,0.278175,0.466944,0.583714,0.406193,0.446495,0.616348,0.475904,0.20411,0.594907,0.524774,0.561711,0.504701,0.626912,0.806086,0.503344,0.438869,0.408507,0.827698,0.598007,0.468601,0.331823,0.686046,0.43598,0.578318,0.400882,0.445333,0.472529,0.333488,0.543325,0.416294,0.425674,0.219273,0.507269,0.399485,0.556346,0.42096,0.223349,0.65641,0.582986,0.492804,0.34162,0.734164,0.300181,0.526936,0.952193,0.730366,0.784323,0.864874,0.497241,0.244092,0.276677,0.256982,0.333782,0.346831,0.559594,0.380031,0.57073,0.411759,0.558663,0.488793,0.335863,0.178586,0.392613,0.786364,0.335035,0.645261,0.4413,0.82687,0.731008,0.437867,0.441554,0.479999,0.335806,0.592556,0.780585,0.364237,0.460718,0.399612,0.605309,0.862552,0.260856,0.5349,0.524571,0.417509,0.382031,0.464226,0.477779,0.496381,0.700816
39,0.376818,0.62861,0.63058,0.409432,0.457538,0.843015,0.390852,0.42222,0.521808,0.0491758,0.533424,0.253005,0.698227,0.445127,0.492145,0.30109,0.52437,0.485729,0.550128,0.448923,0.50717,0.320113,0.32831,0.61818,0.662958,0.144637,0.561802,0.400332,0.84619,0.753311,0.673777,0.312985,0.814533,0.369525,0.722023,0.460993,0.233429,0.275444,0.468652,0.541908,0.600543,0.261433,0.376882,0.840945,0.7409,0.469266,0.435879,0.541165,0.622344,0.597248,0.42744,0.423344,0.345627,0.172566,0.478919,0.705467,0.730366,0.804099,0.479703,0.149179,0.113759,0.391398,0.319787,0.434374,0.786111,0.44922,0.498712,0.764452,0.415787,0.416658,0.0500222,0.538086,0.399866,0.415084,0.703085,0.362248,0.66836,0.396542,0.694225,0.908119,0.163633,0.508488,0.543948,0.272972,0.570895,0.775107,0.524498,0.19337,0.594688,0.772295,0.590303,0.647334,0.431491,0.580506,0.465791,0.548399,0.665549,0.423319,0.279819,0.734778
40,0.784281,0.573031,0.565663,0.448588,0.567948,0.79811,0.617419,0.529964,0.475514,0.507666,0.744892,0.377191,0.644989,0.587974,0.153834,0.402825,0.668793,0.222644,0.183653,0.526997,0.551058,0.571197,0.394874,0.487302,0.779872,0.440976,0.354564,0.417283,0.424833,0.593602,0.492759,0.372516,0.679053,0.14323,0.689986,0.543098,0.497935,0.659221,0.320197,0.342256,0.277165,0.446952,0.407309,0.527168,0.581579,0.694014,0.558539,0.179394,0.298026,0.492561,0.453631,0.232651,0.689654,0.326202,0.558491,0.664562,0.772873,0.201499,0.76599,0.559023,0.324987,0.144556,0.157096,0.15252,0.323817,0.393099,0.498712,0.753589,0.186538,0.338846,0.297932,0.374214,0.281105,0.485734,0.704518,0.549879,0.638609,0.426362,0.396058,0.81657,0.354151,0.549479,0.615751,0.327082,0.608164,0.959371,0.371934,0.072942,0.402337,0.437511,0.597116,0.674071,0.322908,0.731662,0.499013,0.481404,0.37804,0.573495,0.537471,0.66046
41,0.424953,0.573031,0.506594,0.353971,0.510108,0.480296,0.343549,0.585098,0.605428,0.249718,0.596276,0.36625,0.710583,0.562472,0.464881,0.342255,0.423991,0.541048,0.336652,0.513542,0.527638,0.339846,0.443344,0.420222,0.641267,0.209126,0.569672,0.360173,0.562507,0.686472,0.547285,0.299601,0.768816,0.457442,0.625481,0.478245,0.239859,0.182953,0.527063,0.555597,0.386236,0.421756,0.356036,0.638424,0.521159,0.473725,0.394026,0.526441,0.678501,0.406987,0.453656,0.355983,0.678447,0.223467,0.450416,0.874709,0.77683,0.792197,0.553217,0.320562,0.325832,0.529678,0.24797,0.342107,0.629402,0.340058,0.648046,0.773447,0.42147,0.542664,0.355177,0.498757,0.467606,0.425591,0.726026,0.261264,0.785285,0.575637,0.579797,0.77153,0.301021,0.149026,0.270905,0.27569,0.524157,0.981883,0.509305,0.549811,0.503873,0.733321,0.562408,0.58927,0.336432,0.567826,0.503411,0.36392,0.885259,0.568465,0.559834,0.705533
42,0.694777,0.708216,0.572932,0.30788,0.575308,0.675119,0.562047,0.632553,0.486148,0.194957,0.693167,0.260759,0.433681,0.606991,0.361198,0.555175,0.601445,0.435109,0.350365,0.460982,0.462271,0.495736,0.262479,0.449152,0.727188,0.461797,0.352703,0.338014,0.83452,0.567092,0.683345,0.427449,0.630397,0.172559,0.79241,0.546307,0.576144,0.640833,0.150824,0.436714,0.612502,0.522651,0.205665,0.744608,0.58655,0.788426,0.544117,0.235784,0.424827,0.71659,0.693531,0.283473,0.441234,0.274433,0.464618,0.780088,0.83991,0.527015,0.833708,0.392346,0.272721,0.0774097,0.393812,0.278429,0.543531,0.602781,0.307413,0.551324,0.273487,0.519501,0.291896,0.581871,0.279131,0.337387,0.540265,0.362736,0.661139,0.442916,0.783905,0.765929,0.479471,0.162606,0.678336,0.181406,0.557085,0.719862,0.606014,0.102264,0.564075,0.791578,0.593612,0.102887,0.528699,0.667642,0.313187,0.7263,0.778366,0.528028,0.623264,0.740112
43,0.622958,0.574102,0.726699,0.262061,0.611442,0.6063,0.412954,0.540931,0.242716,0.355642,0.470655,0.231267,0.509128,0.337584,0.390646,0.214629,0.62429,0.367596,0.472378,0.543245,0.448704,0.463261,0.488552,0.432234,0.761949,0.427931,0.63754,0.406517,0.657818,0.696261,0.631023,0.2037,0.602052,0.221991,0.561991,0.272052,0.538961,0.243796,0.551301,0.53254,0.540343,0.100923,0.35314,0.58217,0.725086,0.53151,0.579655,0.511465,0.594961,0.599314,0.231938,0.350737,0.586685,0.301648,0.507032,0.724951,0.613374,0.532014,0.497794,0.383767,0.217217,0.57086,0.180222,0.378161,0.58028,0.460601,0.740629,0.47753,0.298213,0.228196,0.33159,0.337188,0.440904,0.577235,0.563874,0.518895,0.625585,0.545876,0.688823,0.763534,0.151908,0.610745,0.26837,0.396314,0.398067,0.802189,0.303983,0.547511,0.545987,0.666239,0.676145,0.556107,0.517133,0.690898,0.440088,0.744495,0.522873,0.581328,0.273719,0.703501
44,0.68703,0.670696,0.702232,0.326218,0.661095,0.561668,0.38507,0.465495,0.448691,0.317591,0.752571,0.365205,0.591439,0.875894,0.351924,0.557129,0.517067,0.402954,0.315781,0.463605,0.287255,0.499357,0.419489,0.734123,0.608409,0.421703,0.293971,0.466156,0.677838,0.568536,0.5741,0.279815,0.715372,0.263129,0.80142,0.674295,0.496674,0.371878,0.241163,0.457231,0.371543,0.503548,0.0717961,0.688863,0.735617,0.694923,0.689752,0.423853,0.685897,0.290971,0.659629,0.320911,0.726329,0.414874,0.474849,0.724537,0.873114,0.654763,0.834289,0.291075,0.277564,0.553227,0.334447,0.233547,0.598281,0.411125,0.547206,0.621265,0.41313,0.488809,0.232185,0.444267,0.314975,0.492853,0.731063,0.406372,0.709532,0.451364,0.546001,0.444998,0.0148084,0.152073,0.738199,0.152344,0.710688,0.793408,0.411045,0.588128,0.567667,0.724956,0.485725,0.109534,0.561458,0.600105,0.425866,0.289301,0.811762,0.541135,0.415926,0.642192
45,0.640039,0.490456,0.777645,0.368465,0.244633,0.738427,0.66038,0.558252,0.574107,0.254827,0.366869,0.468866,0.584688,0.0791331,0.509641,0.312396,0.670236,0.422712,0.312301,0.482112,0.311254,0.5057,0.372236,0.212364,0.72362,0.462138,0.495252,0.413148,0.658776,0.720984,0.617116,0.44505,0.808088,0.364265,0.536903,0.43762,0.251487,0.428598,0.570126,0.518354,0.544869,0.232611,0.50538,0.491337,0.662594,0.640249,0.677343,0.546101,0.271678,0.68745,0.153417,0.312756,0.51661,0.104388,0.590821,0.63094,0.755347,0.48424,0.71525,0.141815,0.147883,0.41557,0.44751,0.335854,0.622077,0.470297,0.49669,0.546331,0.214559,0.260472,0.400674,0.638719,0.369434,0.606021,0.754074,0.549033,0.604985,0.381969,0.683407,0.752512,0.179978,0.376475,0.550971,0.433781,0.639179,0.757496,0.370981,0.153089,0.501497,0.581601,0.630989,0.750564,0.505647,0.717427,0.373749,0.239729,0.563602,0.626383,0.363858,0.857645
46,0.697916,0.707373,0.405852,0.518954,0.63089,0.827558,0.405283,0.651846,0.41236,0.466967,0.75539,0.489483,0.497433,0.90142,0.317493,0.447822,0.613168,0.446811,0.484918,0.541286,0.641115,0.503253,0.415109,0.726496,0.756863,0.160093,0.473733,0.392873,0.668771,0.824107,0.790566,0.509449,0.545912,0.203536,0.79026,0.42238,0.43982,0.634361,0.227746,0.37421,0.534769,0.343716,0.181011,0.514682,0.498926,0.470881,0.509136,0.621099,0.488111,0.33406,0.69059,0.319168,0.616435,0.449929,0.431246,0.774092,0.636976,0.55391,0.648726,0.40298,0.181814,0.251808,0.539776,0.232883,0.80107,0.427376,0.510556,0.614729,0.379159,0.523125,0.519857,0.422715,0.536789,0.742514,0.785202,0.27076,0.59265,0.52191,0.588741,0.677483,0.235376,0.44165,0.431824,0.240684,0.511368,0.661287,0.43781,0.630075,0.692497,0.54666,0.513499,0.468238,0.396867,0.454673,0.240619,0.703728,0.824531,0.566018,0.33242,0.578078
47,0.537779,0.719241,0.64929,0.295693,0.603805,0.505808,0.573572,0.371886,0.483473,0.36508,0.667525,0.244636,0.613494,0.169018,0.488755,0.407075,0.834077,0.384661,0.393897,0.495606,0.448802,0.475825,0.584779,0.248194,0.683773,0.469727,0.422152,0.332923,0.653773,0.798466,0.867684,0.0648493,0.764197,0.348872,0.639459,0.591907,0.433851,0.461158,0.210718,0.553216,0.488979,0.436344,0.608849,0.706763,0.603368,0.650025,0.567298,0.383544,0.537842,0.565333,0.137235,0.420777,0.511972,0.239843,0.532062,0.598219,0.75851,0.528923,0.798707,0.194319,0.242119,0.205422,0.531079,0.407889,0.556321,0.585717,0.604831,0.617816,0.46006,0.290893,0.0992804,0.572548,0.266887,0.48054,0.709519,0.584378,0.799363,0.355877,0.582957,0.3865,0.479329,0.339162,0.349264,0.5288,0.491496,0.83143,0.640359,0.348697,0.492905,0.603666,0.626236,0.26854,0.563196,0.691342,0.408533,0.462649,0.771229,0.59519,0.333217,0.886252
48,0.460411,0.412486,0.405785,0.252185,0.340442,0.710833,0.514617,0.551319,0.549589,0.238425,0.621805,0.498167,0.497989,0.777463,0.192602,0.339276,0.492579,0.508172,0.31151,0.52817,0.628334,0.742534,0.24589,0.413251,0.789473,0.439795,0.545986,0.449799,0.569653,0.694119,0.643242,0.270531,0.535554,0.409319,0.584194,0.487842,0.330242,0.605827,0.510818,0.338951,0.526232,0.275326,0.212785,0.620143,0.605172,0.512188,0.427765,0.461265,0.36529,0.376841,0.4986,0.152193,0.488374,0.326749,0.738567,0.566945,0.73366,0.474978,0.514629,0.484719,0.263136,0.344215,0.0943407,0.24603,0.665507,0.498274,0.448459,0.638032,0.129866,0.425056,0.192907,0.46353,0.451587,0.574767,0.630582,0.225294,0.684024,0.442941,0.548645,0.742611,0.249484,0.537326,0.600974,0.128597,0.567,0.739401,0.216943,0.583671,0.516529,0.600948,0.465588,0.550088,0.553998,0.537329,0.152379,0.674449,0.767876,0.598496,0.47148,0.611093
49,0.800859,0.742288,0.605997,0.386073,0.543797,0.571842,0.584537,0.499095,0.497703,0.152413,0.652993,0.363302,0.524545,0.60843,0.315571,0.448694,0.718678,0.498886,0.359216,0.667377,0.225383,0.250494,0.334589,0.460005,0.564073,0.194615,0.492428,0.30569,0.86837,0.488974,0.640065,0.299312,0.693488,0.104296,0.693476,0.53196,0.281043,0.401536,0.439489,0.494154,0.489242,0.540826,0.187656,0.420466,0.515773,0.688998,0.521602,0.150778,0.50756,0.61797,0.51226,0.256324,0.566228,0.204378,0.557047,0.819066,0.82261,0.712402,0.734675,0.225331,0.25327,0.278138,0.244635,0.346538,0.61635,0.444738,0.515688,0.516511,0.494101,0.347211,0.135851,0.372851,0.440861,0.692504,0.722225,0.282621,0.568934,0.407058,0.593364,0.435323,0.454767,0.610911,0.482778,0.231189,0.465978,0.825301,0.579947,0.245047,0.586317,0.55442,0.639863,0.431285,0.50849,0.63295,0.524172,0.296898,0.66463,0.615743,0.24672,0.815706
