,toybin0200,toybin0201,toybin0202,toybin0203,toybin0204,toybin0205,toybin0206,toybin0207,toybin0208,toybin0209,toybin0210,toybin0211,toybin0212,toybin0213,toybin0214,toybin0215,toybin0216,toybin0217,toybin0218,toybin0219,toybin0220,toybin0221,toybin0222,toybin0223,toybin0224,toybin0225,toybin0226,toybin0227,toybin0228,toybin0229,toybin0230,toybin0231,toybin0232,toybin0233,toybin0234,toybin0235,toybin0236,toybin0237,toybin0238,toybin0239,toybin0240,toybin0241,toybin0242,toybin0243,toybin0244,toybin0245,toybin0246,toybin0247,toybin0248,toybin0249,toybin0250,toybin0251,toybin0252,toybin0253,toybin0254,toybin0255,toybin0256,toybin0257,toybin0258,toybin0259,toybin0260,toybin0261,toybin0262,toybin0263,toybin0264,toybin0265,toybin0266,toybin0267,toybin0268,toybin0269,toybin0270,toybin0271,toybin0272,toybin0273,toybin0274,toybin0275,toybin0276,toybin0277,toybin0278,toybin0279,toybin0280,toybin0281,toybin0282,toybin0283,toybin0284,toybin0285,toybin0286,toybin0287,toybin0288,toybin0289,toybin0290,toybin0291,toybin0292,toybin0293,toybin0294,toybin0295,toybin0296,toybin0297,toybin0298,toybin0299
3282,0.49844,0.266538,0.64614,0.33237,0.819765,0.523061,0.765912,0.745497,0.236419,0.255481,0.354055,0.721497,0.461136,0.153552,0.917952,0.297123,0.761407,0.31793,0.582755,0.827935,0.548778,0.569131,0.604764,0.905008,0.417783,0.314761,0.363294,0.549614,0.320687,0.600004,0.363467,0.322393,0.502176,0.511162,0.458821,0.694578,0.570766,0.331837,0.37047,0.367294,0.556458,0.748749,0.657974,0.479776,0.432628,0.361412,0.438864,0.595054,0.585263,0.130881,0.397332,0.0761256,0.221235,0.38901,0.759202,0.491157,0.415418,0.398795,0.597888,0.606783,0.502616,0.363474,0.447811,0.397943,0.789027,0.313921,0.382647,0.382663,0.635754,0.301022,0.11756,0.733734,0.32678,0.485867,0.335477,0.572351,0.554701,0.815709,0.515784,0.52178,0.486411,0.444661,0.411544,0.234235,0.704317,0.597691,0.404043,0.68408,0.479199,-0.0295216,0.278507,0.378355,0.411711,0.348606,0.709937,0.310342,0.250116,0.970512,0.766307,0.0309077
3283,0.620886,0.138157,0.700953,0.178715,0.777063,0.720427,0.749287,0.751547,0.758709,0.403217,0.509298,0.274545,0.419319,0.472494,0.518349,0.590182,0.812063,0.587047,0.533366,0.389784,0.577455,0.66419,0.232438,0.810997,0.474247,0.728129,0.636529,0.470256,0.346636,0.207862,0.319876,0.234349,0.204038,0.333496,0.649454,0.492202,0.277362,0.0912961,0.533303,0.401626,0.0978863,0.763447,0.735938,0.439084,0.556735,0.29787,0.457701,0.368976,0.295374,0.7155,0.501902,0.186631,0.409944,0.43167,0.334408,0.45507,0.230189,0.294056,0.422626,0.621693,0.342864,0.309555,0.553214,0.659392,0.613499,0.608656,0.654289,0.466933,0.680594,0.77159,0.348529,0.59236,0.513581,0.357904,0.336061,0.787531,0.626413,0.651087,0.526037,0.355653,0.48787,0.477711,0.612179,0.543641,0.412864,0.186752,0.682343,0.631527,0.383023,0.360445,0.451257,0.43532,0.402616,0.147858,0.46611,0.160812,0.627801,0.954316,0.770698,0.506834
3284,0.478984,0.459738,0.568015,0.357117,0.888316,0.53917,0.492047,0.860996,0.757609,0.44112,0.399564,0.358071,0.238188,0.484627,0.794389,0.403015,0.502824,0.60976,0.50351,0.706358,0.679227,0.512622,0.615967,0.754505,0.286494,0.734045,0.364553,0.488293,0.339338,0.406963,0.199785,0.0809189,0.461976,0.399126,0.506373,0.785215,0.665396,0.505831,0.785416,0.588088,0.352038,0.234337,0.763459,0.469582,0.363249,0.359295,0.467402,0.581066,0.239852,0.401306,0.719886,0.31806,0.11375,0.468045,0.526515,0.374983,0.487501,0.398367,0.504209,0.696941,0.39273,0.360035,0.589213,0.718597,0.591457,0.386592,0.00303467,0.415403,0.57177,0.524387,0.367167,0.532823,0.473856,0.580706,0.308577,0.48628,0.437201,0.67619,0.521643,0.309916,0.38134,0.419008,0.474003,0.393371,0.537917,0.532807,0.287083,0.72265,0.725334,-0.0508817,0.333898,0.409005,0.524138,0.192713,0.660775,0.531957,0.542726,0.598931,0.785183,0.315445
3285,0.454251,0.194274,0.616276,0.453077,0.632859,0.665267,0.676736,0.72075,0.800047,0.279569,0.601167,0.455529,0.358681,0.505907,0.563825,0.391076,0.410967,0.268206,0.47395,0.471841,0.559952,0.71728,0.232603,0.941432,0.240895,0.190858,0.402518,0.48828,0.352348,0.430679,0.49451,0.450947,0.277734,0.599382,0.349749,0.477039,0.467639,0.064214,0.578319,0.303786,0.415457,0.192757,0.701674,0.404451,0.532957,0.257997,0.332382,0.462759,0.663959,0.413733,0.338676,0.169465,0.422097,0.416316,0.519521,0.559075,0.445738,0.264851,0.494279,0.75572,0.531636,0.44481,0.469182,0.453564,0.549495,0.416629,0.694891,0.505705,0.627358,0.598378,0.714271,0.505737,0.371379,0.552991,0.304987,0.581348,0.749618,0.582179,0.642529,0.550309,0.538441,0.589073,0.430429,0.508174,0.468447,0.373097,0.52507,0.785624,0.409534,0.415655,0.299838,0.749057,0.361917,0.343569,0.530699,0.153388,0.34451,0.811336,0.627623,0.329716
3286,0.829794,0.323038,0.767044,0.378656,0.760584,0.592459,0.684779,0.921569,0.424238,0.402174,0.31678,0.80831,0.316337,0.346451,0.743975,0.595667,0.670287,0.207467,0.600813,0.578663,0.746045,0.641511,0.276372,0.637209,0.380044,0.796848,0.353439,0.502683,0.202333,0.282216,0.396607,0.0623337,0.321001,0.527354,0.493703,0.574334,0.509291,0.585603,0.886266,0.247502,0.561755,0.484348,0.519828,0.431632,0.491855,0.404931,0.66293,0.448359,0.606205,0.133705,0.489233,0.0927775,0.23307,0.437307,0.808241,0.364028,0.415646,0.323343,0.356406,0.704229,0.470603,0.359472,0.543524,0.637656,0.610563,0.451643,0.643707,0.513768,0.718977,0.438854,0.862516,0.528664,0.388302,0.434824,0.585957,0.586738,0.666279,0.532232,0.676778,0.488455,0.396145,0.675016,0.569407,0.197604,0.599303,0.451653,0.50142,0.420119,0.445997,-0.0484985,0.185111,0.745598,0.32383,0.298829,0.659343,0.479439,0.628147,0.937968,0.504703,0.339475
3287,0.433175,0.239867,0.368175,0.268218,0.708647,0.647544,0.489612,0.59917,0.473057,0.341948,0.569219,0.719543,0.292154,0.388699,0.767025,0.404449,0.299513,0.293476,0.314424,0.597298,0.773201,0.543601,0.504557,0.889721,0.435332,0.194984,0.682555,0.431259,0.339752,0.438421,0.402419,0.397648,0.282952,0.370469,0.488469,0.796874,0.512188,0.158131,0.830106,0.312125,0.351961,0.639741,0.628063,0.502527,0.534036,0.275223,0.460029,0.625768,0.589393,0.2709,0.707059,0.354245,0.230256,0.28844,0.790658,0.328851,0.125835,0.214939,0.468062,0.64349,0.33696,0.507638,0.476427,0.577904,0.372254,0.496016,0.620661,0.299484,0.541938,0.792957,0.695554,0.453546,0.483492,0.521939,0.237771,0.83429,0.796065,0.885179,0.780352,0.203018,0.460415,0.681821,0.486287,0.541547,0.499241,0.525781,0.349423,0.644114,0.504893,0.37672,0.483422,0.927658,0.442421,0.308631,0.620692,0.166386,0.430922,0.725353,0.581019,0.210521
3288,0.767233,0.28813,0.679954,0.516198,0.763649,0.512488,0.726486,0.776956,0.535064,0.363992,0.593158,0.415802,0.504072,0.468015,0.802355,0.619212,0.555357,0.591941,0.747547,0.551027,0.465935,0.658546,0.351588,0.808078,0.438924,0.612967,0.422334,0.547561,0.400572,0.384167,0.397901,0.159322,0.504659,0.499762,0.219688,0.775786,0.464817,0.315336,0.552704,0.571733,0.333042,0.710087,0.680307,0.380469,0.434059,0.223817,0.428201,0.572211,0.45531,0.391768,0.414341,0.0844976,0.383812,0.146898,0.505414,0.571905,0.412825,0.529173,0.520385,0.585308,0.46507,0.303693,0.657709,0.560887,0.658939,0.38598,0.118606,0.351779,0.666968,0.852407,0.212595,0.566699,0.487514,0.414015,0.338357,0.962527,0.807736,0.472832,0.388981,0.651271,0.545065,0.42838,0.462755,0.492459,0.503369,0.337417,0.463654,0.413863,0.461213,0.054278,0.373669,0.944864,0.61773,0.323337,0.734482,0.189177,0.436033,0.488657,0.373199,0.509508
3289,0.352413,0.45764,0.745125,0.40684,0.729084,0.755959,0.622641,0.907644,0.568459,0.416863,0.653856,0.55933,0.309673,0.395587,0.62776,0.621875,0.458517,0.472906,0.46967,0.637395,0.645544,0.620089,0.555346,0.831043,0.457726,0.693478,0.438979,0.449492,0.269969,0.5108,0.433666,0.185325,0.361012,0.372726,0.589827,0.789604,0.48656,0.429687,0.641842,0.36435,0.503588,0.650673,0.55689,0.460702,0.633453,0.436758,0.534362,0.416954,0.559466,0.472644,0.795624,0.203259,0.404303,0.567775,0.576086,0.4959,0.452973,0.254869,0.458081,0.591178,0.458992,0.405238,0.366189,0.749545,0.51451,0.652426,0.604967,0.332033,0.645059,0.33387,0.597789,0.494877,0.808299,0.591368,0.333295,0.976446,0.739596,0.833814,0.565101,0.436509,0.338644,0.394127,0.585208,0.294891,0.432573,0.382367,0.365685,0.58374,0.492743,0.239911,0.470127,0.418788,0.420515,0.516282,0.506959,0.409803,0.56193,0.859089,0.572592,0.152155
3290,0.764457,0.408702,0.833475,0.237603,0.565819,0.466014,0.564933,0.801124,0.679014,0.214956,0.764524,0.398289,0.487381,0.593656,0.714233,0.406755,0.587466,0.351591,0.614534,0.627616,0.691397,0.609321,0.312166,0.601477,0.500269,0.23504,0.445541,0.515147,0.506758,0.310866,0.228268,0.326136,0.449534,0.62231,0.281131,0.395817,0.453373,0.319763,0.612976,0.4317,0.349179,0.586128,0.639362,0.4705,0.297182,0.285424,0.435262,0.51594,0.318232,0.25223,0.462067,0.175902,0.382141,0.342939,0.456883,0.431386,0.55531,0.321189,0.556464,0.701208,0.589341,0.46562,0.399158,0.476609,0.545961,0.328803,0.597564,0.40864,0.60603,0.682561,0.344045,0.542642,0.311163,0.424017,0.593852,0.933583,0.577975,0.857954,0.584984,0.377368,0.653697,0.303754,0.554572,0.32228,0.548525,0.413861,0.563572,0.685961,0.528861,0.250644,0.102962,0.581257,0.583983,0.167157,0.788438,0.151081,0.412389,0.629087,0.491416,0.215898
3291,0.456661,0.0419492,0.614069,0.322861,0.805063,0.514906,0.543439,0.783161,0.43483,0.392242,0.23019,0.587157,0.137883,0.363458,0.75979,0.588948,0.647603,0.499169,0.451237,0.649488,0.508819,0.630915,0.514937,0.950099,0.454472,0.505962,0.506237,0.361268,0.4138,0.333325,0.519926,0.357439,0.261031,0.281508,0.488557,0.671858,0.561556,0.3171,0.603598,0.41248,0.45641,0.464605,0.611448,0.501065,0.688044,0.337789,0.472333,0.558494,0.448284,0.533577,0.717047,0.264685,0.193613,0.387411,0.594431,0.266183,0.624832,0.313307,0.377699,0.669577,0.483113,0.523169,0.668509,0.760864,0.232329,0.237409,0.0974096,0.198163,0.686422,0.527241,0.573138,0.527503,0.524045,0.549742,0.0440173,0.898694,0.588782,0.810873,0.496554,0.479182,0.243951,0.555084,0.378781,0.500389,0.52189,0.385636,0.600624,0.791284,0.448674,0.0403281,0.478737,0.453613,0.469951,0.132266,0.837513,0.0570404,0.558227,0.743986,0.388366,0.399269
3292,0.710666,0.37993,0.6985,0.442758,0.618374,0.713735,0.736208,0.762246,0.628844,0.333427,0.763652,0.34003,0.519678,0.337856,0.697076,0.48289,0.726164,0.424618,0.563002,0.550802,0.713915,0.689547,0.303391,0.718401,0.421676,0.319917,0.407108,0.616845,0.301925,0.464911,0.154947,0.269526,0.301422,0.4647,0.364767,0.656918,0.488639,0.391987,0.723292,0.341451,0.478318,0.574437,0.737814,0.501065,0.430023,0.412909,0.467047,0.442483,0.58029,0.15949,0.65819,0.131399,0.521173,0.453211,0.43753,0.578399,0.145565,0.445012,0.504488,0.536133,0.424316,0.171552,0.345805,0.803108,0.852741,0.699282,0.563771,0.544395,0.800767,0.482985,0.337334,0.571822,0.455495,0.586972,0.154296,0.894868,0.555085,0.506617,0.499285,0.303435,0.450953,0.386854,0.634926,0.495278,0.478436,0.375757,0.460259,0.433316,0.577419,0.41072,0.141112,0.577488,0.565044,0.352056,0.581202,0.5186,0.742133,0.816416,0.705234,0.145657
3293,0.630984,0.219873,0.506751,0.499077,0.826463,0.696658,0.7713,0.750978,0.489336,0.476652,0.715309,0.503273,0.400083,0.53115,0.687303,0.408012,0.742376,0.478874,0.338799,0.626792,0.532722,0.484407,0.554795,0.820715,0.399132,0.472705,0.49348,0.282371,0.377786,0.375108,0.449223,0.183248,0.430159,0.403453,0.699569,0.601015,0.64812,0.299312,0.66907,0.454884,0.45318,0.638741,0.506743,0.398035,0.625584,0.120802,0.385899,0.515844,0.340323,0.616867,0.691348,0.34043,0.578944,0.336211,0.673975,0.418099,0.164663,0.477523,0.399757,0.652132,0.394957,0.565058,0.735618,0.510749,0.506353,0.22231,0.186231,0.504017,0.595364,0.612689,0.355036,0.433732,0.305016,0.286259,0.379065,0.833273,0.670168,0.818937,0.584823,0.623467,0.41191,0.422642,0.374289,0.511304,0.388145,0.480671,0.389319,0.72567,0.662788,0.0147946,0.541062,0.354028,0.514568,0.0638354,0.45022,0.432752,0.622367,0.61054,0.620435,0.505349
3294,0.664466,0.256411,0.66126,0.184299,0.655701,0.636109,0.577382,0.716312,0.511932,0.28307,0.463579,0.486304,0.254453,0.303537,0.704543,0.57996,0.503928,0.343364,0.623489,0.783386,0.688128,0.357518,0.581782,0.787454,0.505281,0.399784,0.461206,0.471704,0.375378,0.455167,0.248498,0.356591,0.236683,0.297842,0.246855,0.582219,0.466616,0.4212,0.604073,0.235713,0.483787,0.409432,0.653687,0.650152,0.392214,0.404085,0.543323,0.550326,0.637612,0.566954,0.532845,0.197833,0.149862,0.364289,0.524557,0.552326,0.377663,0.321528,0.537399,0.647127,0.718526,0.456667,0.457517,0.645937,0.401501,0.617836,0.250074,0.377194,0.743013,0.368637,0.336052,0.372694,0.429381,0.157808,0.363646,0.51414,0.540057,0.791725,0.516357,0.3512,0.449593,0.305608,0.571351,0.202043,0.400588,0.463112,0.454087,0.600645,0.640201,0.428379,0.424789,0.59208,0.554948,0.487341,0.431133,0.403089,0.382581,0.839831,0.696293,0.298846
3295,0.529388,0.559146,0.593105,0.552662,0.645975,0.743864,0.582036,0.806172,0.448763,0.470815,0.610687,0.481607,0.457631,0.405168,0.487279,0.433867,0.505824,0.343364,0.444648,0.523358,0.670493,0.910347,0.299824,0.761323,0.504231,0.435292,0.466064,0.460827,0.380635,0.610662,0.46423,0.0898137,0.328716,0.210898,0.529219,0.513028,0.398663,0.359694,0.696498,0.400696,0.281494,0.680756,0.581325,0.729041,0.736538,0.26842,0.483869,0.541851,0.313613,0.273464,0.512104,0.259678,0.308053,0.689473,0.254376,0.532847,0.272286,0.442458,0.392981,0.556143,0.611798,0.205451,0.653208,0.695184,0.659143,0.562764,0.246826,0.492726,0.651083,0.638801,0.437723,0.747976,0.430383,0.626417,0.301336,0.729872,0.637731,0.56257,0.552844,0.519832,0.345569,0.483241,0.392483,0.765094,0.458238,0.488618,0.361343,0.681216,0.427855,0.157571,0.0796097,0.494987,0.483128,0.495974,0.644052,0.154977,0.476118,0.674815,0.753315,0.338725
3296,0.713823,0.335197,0.679632,0.523159,0.774544,0.665717,0.52237,0.821929,0.609846,0.29366,0.282805,0.557891,0.249679,0.496472,0.902261,0.579117,0.479304,0.622482,0.606579,0.851077,0.438691,0.949517,0.517604,0.845766,0.418562,0.478062,0.372537,0.698563,0.198311,0.136851,0.415415,0.59249,0.440313,0.354844,0.517637,0.658195,0.552139,0.3098,0.648993,0.467624,0.542803,0.340987,0.672661,0.0899537,0.250602,0.410702,0.486964,0.554075,0.404602,0.464757,0.729496,0.353999,0.245099,0.00405416,0.680435,0.428964,0.347069,0.180991,0.54394,0.779597,0.440989,0.318958,0.350566,0.64703,0.48675,0.369818,0.37704,0.399916,0.711035,0.698436,0.391052,0.30326,0.538251,0.31605,0.330177,0.513822,0.447668,0.743935,0.499029,0.520433,0.492258,0.442989,0.642116,0.0134168,0.513107,0.297703,0.4198,0.458848,0.403016,0.0905199,0.422969,0.438676,0.509266,0.0318948,0.49921,0.328938,0.538231,0.517219,0.411461,0.311358
3297,0.596316,0.240137,0.473681,0.420715,0.830803,0.612494,0.748129,0.65723,0.406917,0.462679,0.678002,0.55317,0.475853,0.417983,0.766597,0.348221,0.573291,0.442311,0.601301,0.742213,0.828822,0.350491,0.0926457,0.916597,0.440959,0.518324,0.375104,0.29341,0.405733,0.396668,0.321784,0.333748,0.221498,0.440527,0.419853,0.559715,0.440738,0.302295,0.506422,0.444813,0.4277,0.719353,0.73988,0.609268,0.750619,0.305787,0.59968,0.588251,0.522368,0.280953,0.44354,0.132117,0.31657,0.594944,0.600342,0.453565,0.343754,0.582221,0.399466,0.552288,0.434404,0.374343,0.749232,0.345575,0.541162,0.586779,0.408362,0.647388,0.688961,0.393645,0.539661,0.426552,0.475313,0.525068,0.339925,0.701619,0.833484,0.602465,0.607928,0.518785,0.483918,0.328151,0.366353,0.281959,0.506978,0.394487,0.449793,0.672495,0.542052,0.357983,0.256786,0.613702,0.54957,-0.0150426,0.802408,0.239647,0.529585,0.686891,0.631841,0.193578
3298,0.625449,0.236289,0.691157,0.419564,0.641039,0.530576,0.812793,0.788307,0.523789,0.456675,0.711742,0.451913,0.192971,0.46323,0.63106,0.612294,0.571825,0.447453,0.382677,0.614204,0.801779,0.321206,0.748357,0.831159,0.466355,0.539813,0.848973,0.630494,0.280847,0.506238,0.373221,0.193943,0.478802,0.603788,0.417728,0.611277,0.639154,0.467534,0.729123,0.433722,0.562976,0.286463,0.568598,0.697161,0.620626,0.353914,0.192175,0.19872,0.492724,0.307055,0.655843,0.177492,0.217538,0.523783,0.550912,0.568188,0.493365,0.292443,0.496152,0.741337,0.313231,0.297282,0.741771,0.732264,0.547836,0.465623,0.417098,0.317672,0.906557,0.666414,0.377284,0.422403,0.380931,0.327259,0.400182,0.721954,0.646945,0.758599,0.661452,0.551986,0.330954,0.38903,0.430586,0.385664,0.494737,0.612908,0.481521,0.487399,0.494537,0.0329792,0.441875,0.44076,0.349355,0.580191,0.314945,0.322458,0.546049,0.69607,0.587008,0.453576
3299,0.54883,0.318248,0.699455,0.527227,0.943681,0.713035,0.38904,0.667759,0.59393,0.294191,0.382575,0.551662,0.472745,0.566621,0.746845,0.389306,0.426156,0.453347,0.633732,0.717674,0.855471,0.900629,0.491754,0.805179,0.472467,0.396866,0.0668219,0.328353,0.345539,0.70983,0.340397,0.283489,0.175249,0.574876,0.319586,0.617997,0.363728,0.467534,0.785303,0.452017,0.535984,0.475842,0.368661,0.410599,0.569325,0.415664,0.646394,0.693056,0.453608,0.469492,0.584086,0.180436,0.206051,0.248411,0.552735,0.44089,0.383178,0.159172,0.489899,0.552622,0.517061,0.142433,0.313514,0.587172,0.502514,0.502707,0.346237,0.501306,0.787272,0.395835,0.488126,0.687728,0.361978,0.33691,0.327782,0.638823,0.782038,0.685938,0.36158,0.512543,0.595001,0.585295,0.478563,0.515829,0.328459,0.203705,0.37141,0.319179,0.472883,0.271869,0.250206,0.543618,0.549503,0.489134,0.370848,0.236852,0.446945,0.903395,0.670848,0.188341
3300,0.634828,0.114116,0.583141,0.294874,0.930434,0.362481,0.467417,0.782769,0.392093,0.439429,0.443818,0.743444,0.401825,0.547518,0.63062,0.589107,0.532958,0.497536,0.519118,0.75427,0.585926,0.556466,0.341031,0.931804,0.348246,0.57548,0.229336,0.709572,0.364201,0.51395,0.312332,0.373571,0.347602,0.332778,0.567909,0.55438,0.444579,0.376473,0.680674,0.377286,0.413408,0.467871,0.771986,0.519522,0.373765,0.298512,0.453435,0.46062,0.391203,0.553771,0.712773,0.238817,0.406288,0.608426,0.62426,0.598565,0.312268,0.550252,0.40339,0.612259,0.519629,0.642946,0.765498,0.552195,0.731314,0.463637,0.415912,0.371397,0.622577,0.654766,0.381593,0.349091,0.462116,0.581957,0.245927,0.627178,0.593675,0.589897,0.658777,0.405883,0.391109,0.263033,0.503622,0.429875,0.603367,0.535076,0.385978,0.893467,0.598351,0.264284,0.286317,0.379914,0.472887,0.462847,0.880065,0.242461,0.428965,0.673821,0.422112,0.290494
3301,0.540494,0.380034,0.606767,0.462323,0.954144,0.817067,0.509736,0.874355,0.658899,0.313302,0.316802,0.352248,0.517891,0.208297,0.831752,0.302032,0.489485,0.634796,0.513389,0.574726,0.66877,0.633087,0.559797,0.680963,0.232287,0.407883,0.796788,0.558742,0.342053,0.143153,0.365864,0.348725,0.322557,0.520617,0.494372,0.676563,0.547212,0.481993,0.6502,0.575461,0.35916,0.527749,0.671081,0.294882,0.446453,0.385198,0.480871,0.529613,0.588958,0.316856,0.648009,0.186464,0.158912,0.275218,0.430439,0.558276,0.201416,0.432297,0.496533,0.702743,0.540947,0.539077,0.464074,0.468026,0.351657,0.523372,0.196772,0.398902,0.655716,0.422337,0.322296,0.785145,0.347028,0.433615,0.41041,0.647928,0.710941,0.74662,0.358588,0.396468,0.478509,0.501573,0.60049,0.480697,0.310567,0.427373,0.537224,0.39974,0.517027,0.13059,0.404235,0.344759,0.536546,0.215,0.512661,0.490516,0.557775,0.808754,0.633766,0.106119
3302,0.583357,0.126085,0.601513,0.469794,0.959257,0.31055,0.455576,0.624871,0.625102,0.310953,0.829933,0.581169,0.324755,0.549352,0.447913,0.594465,0.583198,0.199853,0.416692,0.620567,0.620447,0.540146,0.315889,0.909047,0.570448,0.582067,0.569557,0.673534,0.209978,0.578311,0.346157,0.139637,0.455772,0.404421,0.494796,0.80364,0.454104,0.58696,0.610357,0.357713,0.508093,0.597623,0.450889,0.34702,0.558659,0.299976,0.516336,0.509805,0.620301,0.477551,0.6228,0.354993,0.422874,0.602438,0.561964,0.521571,0.5272,0.45192,0.368657,0.646005,0.414089,0.457901,0.569941,0.720451,0.608564,0.568406,0.525345,0.237474,0.665672,0.752273,0.481775,0.573855,0.535365,0.445615,0.473736,0.618175,0.560606,0.586811,0.695587,0.568794,0.417525,0.42817,0.384855,0.463973,0.576269,0.284573,0.448136,0.795917,0.460713,0.280421,0.385,0.58533,0.501965,0.201516,0.722353,0.212816,0.348616,0.717042,0.509705,0.591167
3303,0.706011,0.359391,0.663948,0.414669,0.867962,0.869761,0.81338,0.79784,0.375494,0.3997,0.733071,0.412885,0.27929,0.413628,0.851346,0.51288,0.433993,0.197634,0.595049,0.933459,0.563014,0.721834,0.488483,0.767151,0.383158,0.382724,0.47336,0.682308,0.364924,0.206711,0.273987,0.125902,0.329321,0.378537,0.317319,0.469798,0.399676,0.270843,0.624568,0.380409,0.425609,0.631592,0.706401,0.554093,0.481598,0.431703,0.439701,0.454731,0.431676,0.477364,0.626502,0.079659,0.152158,0.523663,0.466506,0.504755,0.282372,0.346096,0.43556,0.534868,0.727434,0.170937,0.564229,0.761041,0.750734,0.609995,0.0613569,0.485193,0.68961,0.792498,0.293359,0.564778,0.470342,0.530504,0.398788,0.610426,0.480869,0.664762,0.694051,0.243811,0.501862,0.392402,0.736905,0.337765,0.45572,0.532705,0.482599,0.886828,0.472416,0.130492,0.309303,0.593649,0.395868,0.334038,0.524446,0.279751,0.356086,0.806997,0.641902,0.2093
3304,0.529385,0.237729,0.501317,0.330603,0.930074,0.366221,0.727882,0.663577,0.607926,0.207381,0.195538,0.642133,0.333891,0.514973,0.513527,0.541548,0.658215,0.259816,0.511655,0.233699,0.774582,0.656998,0.390555,0.859588,0.344087,0.513256,0.413509,0.391748,0.268343,0.518816,0.474224,0.132813,0.343297,0.479103,0.485937,0.527291,0.865994,0.181685,0.623815,0.430581,0.548716,0.377568,0.648643,0.388573,0.457578,0.46746,0.807138,0.610645,0.49315,0.294397,0.678967,0.220456,0.287453,0.563276,0.666505,0.502496,0.383456,0.273009,0.526594,0.530981,0.196303,0.340083,0.630858,0.423473,0.762088,0.410737,0.5569,0.473281,0.881266,0.529346,0.459898,0.412392,0.347655,0.46597,0.305813,0.560605,0.57775,0.472168,0.776059,0.635815,0.40435,0.37858,0.412635,0.43601,0.526949,0.338871,0.456832,0.712341,0.389588,0.160033,0.352921,0.459742,0.518988,0.341837,0.691047,0.475658,0.408189,0.504046,0.742292,0.328257
3305,0.582976,0.130406,0.77411,0.608773,0.747776,0.811073,0.485578,0.752461,0.38729,0.529201,0.604139,0.702195,0.315423,0.66418,0.926527,0.471195,0.646301,0.648267,0.462127,0.686513,0.778672,0.721009,0.455101,0.918853,0.648553,0.498384,0.440821,0.721142,0.479452,0.256171,0.116293,0.33094,0.17513,0.507278,0.50697,0.741587,0.393019,0.190565,0.665327,0.441596,0.412444,0.623747,0.625642,0.46306,0.524904,0.49926,0.0475089,0.550627,0.56706,0.251177,0.567542,0.159455,0.406139,0.305796,0.240132,0.52304,0.325778,0.356302,0.570421,0.659457,0.568589,0.351879,0.738794,0.567805,0.682387,0.594929,0.304732,0.426805,0.826643,0.520918,0.436585,0.63411,0.365247,0.307903,0.441769,0.74577,0.495551,0.460362,0.508212,0.143079,0.612948,0.419155,0.617334,0.487683,0.452559,0.413475,0.506114,0.711544,0.500407,0.115315,0.246022,0.507207,0.556858,0.260688,0.537827,0.0640841,0.48914,0.748303,0.511239,0.289602
3306,0.612873,0.276619,0.945283,0.189278,0.791655,0.914598,0.728515,0.720734,0.83963,0.46501,0.322342,0.336295,0.40411,0.233915,0.906754,0.567122,0.456485,0.427359,0.547704,0.581969,0.535436,0.523125,0.193454,0.614843,0.174652,0.341182,0.591189,0.722621,0.218623,0.507903,0.591638,0.209295,0.48715,0.377326,0.277067,0.385264,0.448737,0.441913,0.569455,0.324897,0.578778,0.41754,0.604454,0.387111,0.389096,0.352452,0.552536,0.463961,0.586583,0.292798,0.645771,0.266795,0.139185,0.24585,0.543115,0.220782,0.686754,0.27824,0.293875,0.713049,0.518567,0.321534,0.219844,0.643763,0.488604,0.705408,0.479101,0.34455,0.514106,0.573461,0.345201,0.741619,0.641347,0.367543,0.246766,0.755693,0.611454,0.80877,0.682546,0.151412,0.391683,0.447677,0.412055,0.320315,0.481835,0.375077,0.389852,0.642496,0.444639,0.304506,0.303279,0.338583,0.726736,0.270022,0.807932,0.134158,0.449361,0.622305,0.567903,0.215839
3307,0.606365,0.363421,0.974916,0.601003,0.787249,0.86007,0.487744,0.897398,0.612419,0.465866,0.776674,0.766034,0.244325,0.67828,0.663943,0.686182,0.536647,0.390927,0.642996,0.65777,0.759955,0.63125,0.692224,0.959182,0.577307,0.503473,0.396246,0.380224,0.521251,0.317534,0.28683,0.188031,0.405911,0.477849,0.368912,0.693994,0.572251,0.20329,0.705976,0.550676,0.51234,0.657232,0.645053,0.597877,0.50376,0.384313,0.543346,0.41336,0.370733,0.387555,0.688488,0.259705,0.0772307,0.348058,0.614029,0.313137,0.217211,0.382203,0.4592,0.616861,0.398693,0.375274,0.831141,0.546047,0.454442,0.353283,0.348113,0.733731,0.760574,0.455246,0.352501,0.376461,0.39281,0.527974,0.307584,0.766182,0.628523,0.607729,0.430441,0.695014,0.425266,0.506116,0.631523,0.478224,0.424393,0.27817,0.392583,0.529716,0.530073,0.121104,0.332925,0.641907,0.313526,0.335506,0.831818,0.440444,0.473962,0.786571,0.613803,0.363301
