,toybin0100,toybin0101,toybin0102,toybin0103,toybin0104,toybin0105,toybin0106,toybin0107,toybin0108,toybin0109,toybin0110,toybin0111,toybin0112,toybin0113,toybin0114,toybin0115,toybin0116,toybin0117,toybin0118,toybin0119,toybin0120,toybin0121,toybin0122,toybin0123,toybin0124,toybin0125,toybin0126,toybin0127,toybin0128,toybin0129,toybin0130,toybin0131,toybin0132,toybin0133,toybin0134,toybin0135,toybin0136,toybin0137,toybin0138,toybin0139,toybin0140,toybin0141,toybin0142,toybin0143,toybin0144,toybin0145,toybin0146,toybin0147,toybin0148,toybin0149,toybin0150,toybin0151,toybin0152,toybin0153,toybin0154,toybin0155,toybin0156,toybin0157,toybin0158,toybin0159,toybin0160,toybin0161,toybin0162,toybin0163,toybin0164,toybin0165,toybin0166,toybin0167,toybin0168,toybin0169,toybin0170,toybin0171,toybin0172,toybin0173,toybin0174,toybin0175,toybin0176,toybin0177,toybin0178,toybin0179,toybin0180,toybin0181,toybin0182,toybin0183,toybin0184,toybin0185,toybin0186,toybin0187,toybin0188,toybin0189,toybin0190,toybin0191,toybin0192,toybin0193,toybin0194,toybin0195,toybin0196,toybin0197,toybin0198,toybin0199
177,0.852365,0.498266,0.752518,0.578139,0.301305,0.56471,0.404753,0.447888,0.559084,0.785938,0.556962,0.739254,0.61404,0.454772,0.294949,0.480527,0.596647,0.247211,0.950948,0.774982,0.663793,0.564344,0.706518,0.282735,0.541972,0.633059,0.0405243,0.44936,0.3561,0.519637,0.940192,0.636293,0.684516,0.163357,0.406784,0.605803,0.370139,0.293473,0.507167,0.344229,0.685697,0.541786,0.64826,0.247582,0.378432,0.520503,0.385362,0.509595,0.526012,0.616162,0.595659,0.652214,0.27188,0.228795,0.795518,0.901554,0.699189,0.334447,0.478053,0.519429,0.408844,0.25832,0.609389,0.821255,0.680701,0.540381,-0.0324473,0.318721,0.44934,0.32865,0.386291,0.432912,0.487524,0.270077,0.530873,0.753897,0.561402,0.429913,0.591465,0.942643,0.678451,0.228475,0.74855,0.226095,0.581131,0.323817,0.354681,0.512279,0.442105,0.339893,0.443538,0.377226,-0.00916409,0.644608,0.441706,0.431107,0.625785,0.360159,0.452316,0.457916
178,0.210151,0.624073,0.443517,0.944788,0.553176,0.683065,0.45121,0.198982,0.463727,0.693327,0.495269,0.164759,0.839765,0.538329,0.387639,0.477546,0.753679,0.0748589,0.716355,0.855014,0.319429,0.265257,0.624622,0.206869,0.339123,0.576739,0.37911,0.629851,0.24677,0.651582,0.352976,0.345023,0.434456,0.254026,0.26606,0.552014,0.529677,0.254181,0.558276,0.287466,0.293487,0.337128,0.567564,0.663629,0.588272,0.261506,0.169049,0.618688,0.792947,0.211696,0.68963,0.593014,0.684992,0.13039,0.324471,0.500468,0.489158,0.527876,0.554968,0.27115,0.457818,0.150011,0.560113,0.619943,0.543832,0.466675,0.336024,0.410884,0.181833,0.443423,0.569515,0.478206,0.410874,0.335824,0.475857,0.31724,0.473066,0.426624,0.84884,0.95311,0.248857,0.341696,0.348411,0.59103,0.768882,0.200729,0.364383,0.151218,0.804336,0.471229,0.434401,0.623942,0.465218,0.27226,0.492645,0.633756,0.513503,0.403972,0.728346,0.395942
179,0.250019,0.787819,0.843294,0.956144,0.798571,0.748887,0.543632,0.401105,0.488404,0.440517,0.321839,0.530799,0.351808,0.353141,0.387943,0.538283,0.172346,0.140152,0.847577,0.652959,0.747022,0.539365,0.580735,0.179325,0.572589,0.496297,0.182238,0.667246,0.343733,0.613689,0.726719,0.584605,0.697882,0.436654,0.454603,0.719831,0.402837,0.217696,0.597483,0.447218,0.35416,0.520102,0.624695,0.326492,0.34218,0.630121,0.520541,0.416947,0.748988,0.36616,0.449039,0.648601,0.543996,0.410104,0.695264,0.725198,0.879038,0.492473,0.520504,0.113422,0.341748,0.157046,0.607465,0.772658,0.705819,0.380514,0.414014,0.309908,0.207365,0.461759,0.0564037,0.459677,0.326271,0.12925,0.26981,0.802376,0.447699,0.48542,0.347493,0.961731,0.47134,0.457617,0.745827,0.220791,0.651545,0.281321,0.141736,0.302427,0.55385,0.437835,0.345832,0.522757,0.119678,0.611037,0.644297,0.487215,0.415473,0.46662,0.588871,0.445039
180,0.681553,0.57262,0.749685,0.991469,0.385062,0.661469,0.395169,0.286826,0.473822,0.877754,0.684232,0.469986,0.486101,0.483088,0.366731,0.408919,0.785167,-0.0110116,0.678896,0.770268,0.592286,0.530639,0.61168,0.221972,0.487997,0.575226,0.354656,0.722922,0.525748,0.375044,0.557488,0.367591,0.691858,0.474258,0.102613,0.60021,0.555179,0.346808,0.76331,0.376827,0.304266,0.409854,0.573059,0.597514,0.48459,0.602559,0.245727,0.654835,0.57687,0.490284,0.426472,0.661121,0.433067,-0.0591633,0.619016,0.479496,0.510979,0.609216,0.33072,0.554564,0.529849,0.299593,0.595831,0.812147,0.544429,0.70295,0.067259,0.271174,0.464073,0.380826,0.579978,0.556076,0.423725,0.334615,0.605993,0.874191,0.610962,0.453297,0.722895,0.893997,0.50453,0.475863,0.569911,0.551387,0.552245,0.542868,0.0981295,0.195602,0.706789,0.420069,0.359447,0.630963,0.291939,0.389676,0.542276,0.586481,0.655951,0.456708,0.533115,0.554019
181,0.473943,0.574358,0.451781,0.99381,0.72166,0.760153,0.610965,0.31205,0.374568,0.388488,0.543371,0.459761,0.794321,0.688765,0.299859,0.382256,0.525267,0.281172,0.912121,0.796672,0.470479,0.784932,0.434938,0.436387,0.49263,0.604315,0.158946,0.29731,0.160846,0.702611,0.476587,0.548001,0.645227,0.380317,0.424467,0.636716,0.416079,0.140758,0.597623,0.346206,0.615097,0.577365,0.61749,0.288756,0.538966,0.256929,0.602189,0.39963,0.67722,0.535278,0.488976,0.444706,0.370677,0.309071,0.681417,0.735312,0.766348,0.352704,0.695781,0.352414,0.373487,0.369058,0.543541,0.839159,0.516204,0.5838,0.232702,0.488556,0.211175,0.388104,0.181164,0.416972,0.405254,0.291694,0.329433,0.911582,0.474763,0.523448,0.587796,0.849935,0.764138,0.109628,0.50423,0.224314,0.637848,0.273825,0.316879,0.486388,0.806483,0.519312,0.464923,0.517617,0.194194,0.670204,0.393329,0.638691,0.629774,0.684235,0.310312,0.653145
182,0.813023,0.640629,0.595522,0.989517,0.387152,0.684253,0.225159,0.367311,0.665291,0.898125,0.423073,0.497254,0.721876,0.388833,0.25926,0.564581,0.517318,0.0116432,0.676492,0.648458,0.629052,0.23747,0.613779,0.242876,0.481611,0.390581,0.355164,0.598042,0.338102,0.689534,0.46198,0.37255,0.78128,0.390711,0.505391,0.799255,0.779953,0.443984,0.82893,0.442499,0.293731,0.33659,0.700984,0.245339,0.350125,0.305913,0.115127,0.544142,0.721766,0.47099,0.655381,0.639672,0.291409,-0.0245792,0.648013,0.412227,0.650667,0.669103,0.198225,0.487799,0.456403,0.316087,0.754147,0.811801,0.785406,0.418223,0.0914228,0.252624,0.439358,0.417198,0.427633,0.391665,0.369218,0.198991,0.50974,0.594516,0.628216,0.643784,0.70089,0.634481,0.5325,0.360495,0.719281,0.245845,0.603506,0.259937,0.152807,0.459042,0.538346,0.418982,0.344341,0.573686,0.127427,0.45742,0.589245,0.6016,0.536506,0.797701,0.789246,0.432264
183,0.813571,0.596724,0.703898,0.98147,0.327889,0.850903,0.676091,0.237096,0.658487,0.878934,0.392827,0.401567,0.554361,0.491463,0.383444,0.393467,0.467937,0.203897,0.872103,0.695013,0.338903,0.356298,0.686831,0.308337,0.449152,0.732335,0.277847,0.539561,0.254948,0.720885,0.703899,0.555462,0.564804,0.324235,0.385336,0.734245,0.775773,0.176814,0.647353,0.358731,0.617911,0.550158,0.709261,0.620358,0.593383,0.428284,0.601181,0.321131,0.645894,0.397147,0.477044,0.536417,0.556194,0.352792,0.423752,0.792709,0.674755,0.398363,0.823003,0.29577,0.430117,0.331069,0.687359,0.865641,0.722764,0.473769,0.220121,0.546566,0.188582,0.308955,0.450515,0.503661,0.371738,0.41006,0.570958,0.75915,0.452914,0.362068,0.628386,0.73807,0.650068,0.474395,0.476362,0.468253,0.512187,0.293587,0.276032,-0.0441165,0.750871,0.497583,0.433071,0.49959,0.401336,0.544755,0.419296,0.477598,0.475957,0.519842,0.241245,0.430882
184,0.830289,0.69172,0.495115,0.878329,0.564111,0.581476,0.465506,0.432911,0.373323,0.62441,0.446989,0.617342,0.612787,0.490975,0.351127,0.589239,0.478338,0.248877,0.701838,0.824788,0.723155,0.164004,0.459658,0.254321,0.408018,0.429285,0.20272,0.550455,0.251169,0.305021,0.64068,0.457537,0.625265,0.469778,0.309327,0.701188,0.240646,0.238843,0.619512,0.460655,0.385701,0.486136,0.512105,0.498332,0.327581,0.387965,0.134946,0.798502,0.610805,0.476029,0.668752,0.712952,0.288654,-0.00790254,0.672699,0.672499,0.557296,0.519638,0.522776,0.441798,0.460508,0.250334,0.548836,0.659143,0.802201,0.501885,0.202785,0.541468,0.462407,0.552358,0.454211,0.402617,0.443803,0.15646,0.323996,0.475052,0.621766,0.5249,0.635315,0.883583,0.587293,0.242772,0.580213,0.43211,0.514452,0.396789,0.257292,0.401715,0.808778,0.374654,0.416043,0.422682,0.180506,0.545295,0.868549,0.440899,0.29008,0.489427,0.770171,0.657063
185,0.761711,0.767149,0.821302,0.361072,0.430253,0.837776,0.599102,0.228368,0.358394,0.486117,0.466912,0.417048,0.563267,0.479837,0.227773,0.32941,0.520133,-0.0596853,0.886321,0.578716,0.444722,0.704925,0.632439,0.230949,0.517357,0.563652,0.313162,0.504267,0.379649,0.34557,0.488222,0.352146,0.613818,0.259204,0.216655,0.527996,0.609056,0.36052,0.685923,0.231344,0.384293,0.465162,0.563355,0.562344,0.596157,0.421297,0.117552,0.521933,0.803652,0.477666,0.495503,0.453671,0.171491,-0.104693,0.572906,0.49748,0.926203,0.473962,0.716128,0.255958,0.352631,0.208941,0.969308,0.765843,0.334373,0.603957,0.13348,0.217416,0.274238,0.494074,0.223912,0.598298,0.457209,0.375583,0.610231,0.661569,0.504575,0.408963,0.604841,0.845555,0.370731,0.475186,0.482011,0.429194,0.625885,0.201939,0.185104,0.383737,0.752136,0.502944,0.187556,0.509562,0.294865,0.478088,0.29397,0.445461,0.473286,0.453057,0.420216,0.290186
186,0.540778,0.775564,0.605448,0.620183,0.641371,0.772962,0.598035,0.318787,0.551546,0.724219,0.650688,0.407404,0.682733,0.394881,0.309962,0.418793,0.492875,0.333657,0.641513,0.648255,0.591465,0.217665,0.649574,0.344886,0.361268,0.632792,0.267039,0.571106,0.275061,0.53102,0.554156,0.53709,0.581384,0.229657,0.50554,0.767337,0.366059,0.256061,0.428775,0.118056,0.434043,0.576231,0.62014,0.332543,0.349074,0.401183,0.639726,0.567774,0.625953,0.371931,0.530472,0.573558,0.552322,0.224524,0.622435,0.728787,0.888419,0.56077,0.449764,0.499913,0.510787,0.422061,0.961498,0.884492,0.798677,0.497367,0.31853,0.49908,0.30146,0.366235,0.363943,0.581882,0.464111,0.209413,0.652747,0.496571,0.605935,0.622194,0.764073,0.704904,0.637106,0.438993,0.614473,0.323969,0.602846,0.329994,0.198394,0.360929,0.809812,0.461221,0.48262,0.492126,0.207926,0.530361,0.706854,0.596101,0.403471,0.329231,0.398195,0.63076
187,0.487946,0.760028,0.71201,0.571923,0.426367,0.63808,0.565926,0.460955,0.26952,0.841398,0.16593,0.391524,0.460961,0.601433,0.543058,0.539667,0.478353,-0.0414388,0.73767,0.663525,0.443481,0.563826,0.681458,0.595366,0.501452,0.464618,0.254156,0.535596,0.377025,0.452804,0.726246,0.332538,0.627789,0.514594,0.125226,0.542064,0.513323,0.231165,0.680462,0.379002,0.351045,0.383581,0.592825,0.404497,0.554188,0.401601,0.361417,0.494401,0.595887,0.554495,0.587132,0.657244,0.519556,0.121078,0.510203,0.66563,0.87169,0.541917,0.737591,0.247476,0.263946,0.187941,0.984838,0.866483,0.527511,0.451688,0.13024,0.227717,0.438513,0.298052,0.259315,0.349364,0.404203,0.287651,0.490707,0.637111,0.493456,0.39254,0.709921,0.591743,0.517192,0.465281,0.469601,0.430073,0.623307,0.11439,0.207109,0.266166,0.673731,0.440274,0.659657,0.488791,0.34924,0.626233,0.344732,0.397709,0.352027,0.510272,0.337166,0.438729
188,0.50015,0.875991,0.864185,0.691769,0.617771,0.729843,0.439571,0.152917,0.497292,0.29188,0.24657,0.552364,0.664139,0.491146,0.302671,0.401438,0.492666,0.231804,0.867197,0.687707,0.594974,0.2949,0.734422,0.243311,0.485876,0.757517,0.299067,0.585351,0.253682,0.66381,0.523968,0.729509,0.416576,0.407927,0.440516,0.764601,0.638141,0.337666,0.909745,0.504425,0.546756,0.590522,0.570625,0.427289,0.550242,0.359614,0.317928,0.559546,0.702096,0.429639,0.64072,0.535505,0.337382,0.203367,0.433384,0.640416,0.73771,0.488924,0.857688,0.575982,0.532497,0.204664,0.954617,0.494454,0.832273,0.395609,0.226815,0.15293,0.254868,0.493805,0.415919,0.504632,0.29661,0.249141,0.461524,0.486927,0.636215,0.493106,0.519744,0.908544,0.593901,0.559289,0.626199,0.333742,0.657331,0.409019,0.219411,0.16306,0.621393,0.589401,0.656366,0.470384,0.00631018,0.528183,0.451171,0.630687,0.462517,0.39007,0.675805,0.472332
189,0.504626,0.837901,0.525845,0.69563,0.403254,0.528547,0.443603,0.343757,0.292191,0.82881,0.607956,0.59948,0.629144,0.232082,0.179258,0.560641,0.55137,0.00924348,0.699589,0.785368,0.688908,0.507414,0.749638,0.306915,0.403937,0.3337,0.233575,0.443067,0.264778,0.37635,0.770369,0.196143,0.652023,0.252981,0.16965,0.79212,0.314592,0.24582,0.568128,0.335351,0.420897,0.415076,0.501808,0.292212,0.448933,0.460073,0.47191,0.460574,0.75595,0.532455,0.474924,0.844076,0.524155,0.0917204,0.452328,0.572881,0.677079,0.48482,0.307083,0.618856,0.429989,0.302558,0.96633,0.864649,0.471654,0.489517,0.163479,0.49321,0.488549,0.347699,0.345115,0.383633,0.403563,0.142103,0.464746,0.503143,0.469428,0.620164,0.747104,0.97408,0.500724,0.561017,0.399645,0.454618,0.763124,0.0447144,0.219411,0.234184,0.774853,0.392624,0.170404,0.346804,-0.035747,0.471712,0.49526,0.37132,0.194769,0.590111,0.454768,0.383176
190,0.503757,0.600235,0.6212,0.528837,0.680218,0.884148,0.568298,0.290975,0.688405,0.416784,0.562256,0.378592,0.555927,0.340626,0.319693,0.370162,0.586227,-0.00506408,0.833906,0.675419,0.669331,0.602732,0.472094,0.291296,0.360669,0.590351,0.392478,0.50978,0.208999,0.591635,0.471785,0.223279,0.658913,0.580022,0.0848894,0.620521,0.419484,0.399373,0.56918,0.554541,0.720842,0.518759,0.658416,0.435307,0.43721,0.369568,0.306179,0.504629,0.436234,0.459719,0.781389,0.855092,0.443838,0.268748,0.593545,0.767103,0.629176,0.475719,0.650538,0.241697,0.383447,0.0736432,0.209257,0.805723,0.537947,0.641022,0.22618,0.277755,0.149617,0.523316,0.530285,0.427963,0.272418,0.331163,0.497136,0.639963,0.77224,0.53039,0.754621,0.959973,0.124577,0.393466,0.664557,0.436761,0.609669,0.501711,0.087882,0.241494,0.594738,0.680906,0.62121,0.539389,0.492514,0.753511,0.652816,0.769494,0.798106,0.376831,0.592376,0.493067
191,0.511341,0.568859,0.464515,0.761563,0.42482,0.806989,0.319386,0.157769,0.527216,0.573707,0.288949,0.572525,0.666113,0.515209,0.401508,0.288112,0.646745,0.246286,0.746298,0.705746,0.335466,0.312896,0.661902,0.335775,0.336974,0.525304,0.189323,0.538861,0.376795,0.664478,0.715146,0.703436,0.639578,0.357485,0.556706,0.749652,0.508427,0.204443,0.734309,0.300966,0.535644,0.486395,0.578755,0.330547,0.430855,0.43354,0.353299,0.615567,0.436234,0.318509,0.486702,0.352676,0.368428,0.377674,0.580361,0.696924,0.632124,0.48687,0.440297,0.309882,0.499851,0.236769,0.84533,0.657297,0.466384,0.339381,0.194179,0.53119,0.477829,0.468999,0.256127,0.524324,0.163725,0.463885,0.314877,0.615466,0.497823,0.549725,0.823973,0.870815,0.242998,0.566229,0.426134,0.291866,0.617605,0.14471,0.337923,0.102106,0.754089,0.193219,0.289855,0.527128,0.240201,0.244502,0.561037,0.617008,0.0423958,0.652044,0.417306,0.439392
192,0.57637,0.63307,0.768713,0.537541,0.271974,0.746024,0.484615,0.449638,0.654989,0.630448,0.36909,0.630231,0.497503,0.426059,0.215691,0.572488,0.333239,0.0549326,0.752256,0.826248,0.722491,0.372469,0.799554,0.435006,0.487207,0.420556,0.247215,0.458712,0.171088,0.778179,0.467505,0.194835,0.420668,0.284229,0.345757,0.756764,0.729221,0.273967,0.742878,0.299465,0.455923,0.466246,0.81072,0.528447,0.477816,0.374664,0.499328,0.654506,0.901019,0.471675,0.695458,0.755298,0.553735,0.375111,0.615259,0.763965,0.647338,0.472159,0.584315,0.310508,0.227864,0.109153,0.788607,0.67977,0.922404,0.739438,0.26753,0.349773,0.218492,0.628517,0.351787,0.274047,0.567286,0.367503,0.581541,0.684897,0.612311,0.488043,0.749618,0.831399,0.739918,0.319661,0.621202,0.381842,0.677656,0.297573,0.234232,0.348605,0.755936,0.56935,0.514543,0.729311,0.228474,0.306762,0.461653,0.443092,0.679804,0.672372,0.673663,0.399575
193,0.433917,0.781469,0.537108,0.702829,0.594208,0.643439,0.530259,0.349202,0.460008,0.51617,0.397953,0.548627,0.456129,0.362694,0.318528,0.517851,0.599327,0.148453,0.810386,0.516239,0.5777,0.374868,0.827279,0.157383,0.487207,0.796904,0.281118,0.546546,0.178628,0.350427,0.535926,0.707347,0.419176,0.452641,0.191996,0.563892,0.174954,0.174666,0.687184,0.432326,0.454177,0.602932,0.755388,0.560738,0.40317,0.382195,0.258639,0.688215,0.862182,0.421968,0.480586,0.492669,0.706079,0.358292,0.397139,0.549615,0.7005,0.591194,0.622343,0.353073,0.607627,0.256824,0.392341,0.653791,0.933237,0.410624,0.334068,0.449057,0.335015,0.291042,0.456668,0.45179,0.174769,0.0777197,0.570738,0.456357,0.412491,0.315259,0.767733,0.638271,0.328637,0.330135,0.49711,0.61586,0.581596,0.317071,0.171519,0.194411,0.6806,0.234022,0.235436,0.711784,0.335739,0.306762,0.497881,0.629666,0.313961,0.29655,0.429969,0.37324
194,0.46767,0.704457,0.608086,0.523164,0.474518,0.66058,0.429383,0.23092,0.411141,0.340473,0.407709,0.335176,0.517121,0.434383,0.273173,0.4437,0.51586,-0.0589895,0.589827,0.763766,0.605034,0.566352,0.729078,0.446414,0.343273,0.228788,0.310817,0.446439,0.497376,0.618668,0.662441,0.282993,0.54697,0.406723,0.554724,0.690593,0.751587,0.219176,0.732515,0.351477,0.676322,0.278185,0.788055,0.292347,0.534347,0.454364,0.207883,0.420391,0.870072,0.598138,0.609772,0.546723,0.519856,0.0808474,0.742705,0.509163,0.544559,0.704425,0.444031,0.337898,0.454011,0.0266029,0.758001,0.754658,0.387521,0.560028,0.4123,0.262091,0.437764,0.510077,0.305221,0.420472,0.623064,0.458212,0.478204,0.373356,0.650417,0.386934,0.285494,0.800339,0.325353,0.367619,0.56516,0.356364,0.630879,0.342121,0.293058,0.231721,0.723848,0.61448,0.570817,0.685094,0.243481,0.669313,0.532179,0.378118,0.536412,0.547513,0.417107,0.480773
195,0.485173,0.551654,0.59517,0.704487,0.536982,0.843805,0.461631,0.330623,0.472915,0.865018,0.345898,0.442942,0.745853,0.670571,0.520521,0.576276,0.414198,0.244494,0.897716,0.508813,0.674786,0.380566,0.715427,0.240793,0.334925,0.773549,0.290517,0.606071,0.240008,0.407119,0.558879,0.637963,0.486212,0.318808,0.0839334,0.555276,0.421279,0.152732,0.738243,0.285481,0.647927,0.492425,0.63989,0.407469,0.21911,0.293618,0.265237,0.552054,0.906138,0.550592,0.567623,0.531565,0.503748,0.47637,0.35175,0.707315,0.625457,0.81415,0.49023,0.282173,0.283561,0.411439,0.610615,0.666017,0.58267,0.62532,0.227475,0.540931,0.484523,0.240556,0.265851,0.435554,0.223578,0.117848,0.616059,0.688281,0.562953,0.66554,0.607046,0.700661,0.459799,0.322223,0.426578,0.412288,0.615344,0.46049,0.141581,0.167598,0.716482,0.491087,0.271479,0.27095,0.193292,0.526197,0.508059,0.380127,0.396479,0.604262,0.659978,0.409699
196,0.512006,0.588917,0.615724,0.545637,0.339287,0.662828,0.534558,0.57325,0.642473,0.259448,0.475574,0.575947,0.701823,0.26459,0.106895,0.528813,0.490621,0.0264625,0.630863,0.701984,0.386558,0.434372,0.854502,0.240632,0.540128,0.437815,0.270699,0.612256,0.312143,0.627565,0.684454,0.617566,0.762676,0.430919,0.175133,0.639093,0.481717,0.0973655,0.724842,0.547167,0.788857,0.421908,0.592506,0.399235,0.675916,0.434777,0.659331,0.544968,0.501729,0.262064,0.646032,0.771708,0.348865,-0.119404,0.55578,0.573722,0.729562,0.604857,0.580143,0.631894,0.59626,0.0911389,0.406475,0.800425,0.652811,0.615522,0.30978,0.168458,0.5587,0.536134,0.463963,0.503705,0.460667,0.329111,0.335487,0.428076,0.445496,0.365548,0.654049,0.906098,0.420393,0.423732,0.622602,0.343639,0.716645,0.195723,0.323997,0.216843,0.881883,0.418845,0.608458,0.624047,0.4665,0.472307,0.346523,0.657643,0.309103,0.369254,0.28285,0.300139
197,0.558665,0.696165,0.728066,0.712939,0.628242,0.791593,0.5218,0.420786,0.408048,0.670058,0.532913,0.603745,0.676723,0.557781,0.198044,0.391446,0.56886,0.122522,0.721886,0.540323,0.678404,0.392652,0.40458,0.174112,0.260182,0.630676,0.290758,0.438668,0.276727,0.642061,0.547449,0.497924,0.715478,0.453953,0.464339,0.621576,0.542006,0.239476,0.757054,0.279185,0.493767,0.445642,0.82499,0.410669,0.333633,0.462164,0.16398,0.438447,0.741264,0.538463,0.544408,0.40976,0.510013,0.408802,0.565209,0.78869,0.686864,0.628161,0.806858,0.254223,0.339498,-0.116828,0.845554,0.788256,0.700302,0.457945,0.0869551,0.561316,0.304304,0.359762,0.338717,0.369889,0.617559,0.235995,0.666151,0.56363,0.473555,0.336218,0.66272,0.445567,0.485179,0.281503,0.308289,0.463043,0.630665,0.420962,0.162049,0.169686,0.748213,0.642371,0.215321,0.589679,0.368406,0.559095,0.593549,0.721818,0.32849,0.560834,0.62889,0.603745
198,0.456444,0.577492,0.850311,0.696844,0.505961,0.7851,0.497506,0.243739,0.665138,0.677108,0.329544,0.303239,0.49794,0.359044,0.339541,0.557316,0.442789,0.106522,0.922145,0.547009,0.676757,0.357918,0.583272,0.301684,0.761862,0.42158,0.220188,0.476874,0.28378,0.572558,0.585903,0.39972,0.626429,0.517174,0.184589,0.907462,0.401671,0.409027,0.768465,0.429104,0.344943,0.602349,0.387242,0.506309,0.557141,0.54666,0.560046,0.62239,0.664867,0.461879,0.625901,0.515698,0.329731,0.0113515,0.64879,0.514775,0.78794,0.422884,0.44118,0.510838,0.484921,0.216373,0.451606,0.737416,0.714171,0.597634,0.407935,0.389793,0.551212,0.446952,0.444445,0.489624,0.161088,0.293899,0.534983,0.565364,0.58325,0.339391,0.711945,0.876483,0.405557,0.470572,0.632524,0.329947,0.733636,0.275661,0.122857,0.221688,0.738367,0.295313,0.702324,0.502994,0.161391,0.392127,0.404625,0.781802,0.465919,0.365299,0.318697,0.20158
199,0.612262,0.565161,0.780075,0.617039,0.496386,0.701411,0.551635,0.505395,0.410154,0.731327,0.607842,0.647386,0.613365,0.552291,0.325124,0.535975,0.535871,0.188904,0.697574,0.620935,0.45391,0.44636,0.515671,0.254322,0.254912,0.656743,0.182823,0.632807,0.27347,0.650952,0.595946,0.485125,0.618361,0.270057,0.361623,0.484299,0.56303,0.20267,0.665895,0.459463,0.386029,0.391095,0.733874,0.608932,0.637662,0.309647,0.272271,0.458203,0.696682,0.360435,0.596552,0.615923,0.481072,0.359182,0.584503,0.731307,0.736707,0.552536,0.556773,0.22283,0.604963,0.100858,0.696847,0.686641,0.492504,0.520279,0.425907,0.411575,0.480867,0.360302,0.576173,0.49332,0.416403,0.230724,0.411718,0.623087,0.432838,0.471586,0.416536,0.689784,0.356767,0.359801,0.504309,0.5276,0.731572,0.360722,0.332865,0.177374,0.629864,0.726522,0.572598,0.440129,0.119221,0.61085,0.507383,0.205713,0.429584,0.545199,0.543057,0.374474
200,0.443213,0.851691,0.460122,0.638573,0.671127,0.767864,0.485947,0.0512632,0.647208,0.437258,0.396534,0.468725,0.57059,0.382888,0.332013,0.52638,0.638126,0.0392214,0.739455,0.908677,0.580794,0.45021,0.597208,0.255057,0.541858,0.67391,0.30176,0.418546,0.454999,0.576878,0.594112,0.455764,0.625972,0.473626,0.166406,0.722903,0.447859,0.243346,0.592587,0.301785,0.501761,0.527817,0.680708,0.494192,0.659159,0.473073,0.685025,0.629381,0.710463,0.505388,0.542725,0.553019,0.330703,-0.0774382,0.686327,0.60569,0.7695,0.426306,0.459737,0.327976,0.563891,0.175015,0.415708,0.703849,0.834604,0.555715,0.0340343,0.509896,0.25767,0.335688,0.510871,0.312585,0.289755,0.354931,0.707463,0.534562,0.583146,0.646195,0.716834,0.977285,0.56538,0.4265,0.398557,0.32977,0.810225,0.466862,0.277813,0.279456,0.896156,0.251276,0.242132,0.605294,0.172442,0.57305,0.484781,0.421685,0.414963,0.489662,0.495058,0.132983
201,0.410997,0.744026,0.810963,0.884645,0.351929,0.73002,0.521247,0.587938,0.48813,0.651101,0.524767,0.590297,0.575972,0.637383,0.287528,0.482602,0.336323,0.170097,0.694488,0.71329,0.520639,0.356668,0.553576,0.151345,0.354689,0.380401,0.426661,0.671148,-0.126017,0.385916,0.660699,0.446229,0.537992,0.270279,0.226498,0.70813,0.62808,0.26452,0.778545,0.438437,0.359819,0.401054,0.425984,0.379065,0.307249,0.199968,0.628589,0.486353,0.746822,0.453922,0.557424,0.32018,0.493851,-0.0985551,0.607925,0.708826,0.75968,0.60266,0.441153,0.429825,0.404116,0.293202,0.747606,0.804926,0.437764,0.555173,0.382279,0.192738,0.319556,0.448314,0.442157,0.5082,0.28058,0.192962,0.321141,0.471932,0.732049,0.411777,0.593517,0.919552,0.527144,0.319573,0.61231,0.43982,0.680946,0.414877,0.181856,0.323197,0.585115,0.828686,0.611375,0.435462,0.254879,0.664449,0.646925,0.654796,0.652392,0.493848,0.315559,0.681066
