pol	phi	weight
0.328198	123.723	-0.047619
0.31573	123.723	1
0.326127	83.0862	1
-0.332909	-148.264	1
-0.324491	136.94	1
-0.320257	-168.086	1
0.313636	-47.477	-0.0380952
0.303157	128.149	-0.0380952
0.317814	131.933	1
0.313636	43.6274	1
0.294865	68.5478	1
-0.313882	-111.474	1
-0.307542	51.8987	-0.047619
-0.332909	112.142	1
-0.324491	80.0244	1
0.298988	38.1592	-0.0380952
0.31573	157.475	1
0.315706	96.1389	-0.047619
0.317814	96.1389	1
0.328198	160.477	1
-0.31601	133.603	1
-0.324491	-44.2185	1
0.309446	-22.1992	-0.0380952
0.31573	35.1387	1
0.311546	-173.781	1
0.31573	-173.781	-0.047619
0.294865	143.209	-0.047619
-0.320257	52.7134	1
0.31573	152.078	-0.047619
0.297589	28.2638	1
0.303157	160.602	1
0.31573	160.602	-0.047619
-0.322657	159.871	-0.0380952
0.324057	-48.2637	1
0.30525	135.026	-0.0380952
0.290769	135.026	1
0.290769	161.48	1
0.326785	-152.581	1
0.326127	-45.5372	-0.047619
0.294865	-106.501	-0.047619
0.313636	-0.690037	-0.0380952
0.328198	179.256	-0.0380952
0.312891	-20.5169	1
0.326127	-88.648	1
0.30525	149.118	-0.0380952
0.298988	-132.284	1
0.290769	-144.889	-0.0714286
0.290769	-45.973	1
0.311546	96.893	1
-0.299227	-84.3013	1
-0.311762	108.854	1
0.292814	-96.9865	1
0.321978	-100.051	-0.0380952
0.319901	-100.051	1
-0.324491	179.099	-0.047619
0.328198	135.103	1
-0.328709	-76.8466	1
0.298988	-173.143	-0.0190476
-0.299227	147.49	-0.047619
0.30525	5.53468	1
0.309446	-123.895	-0.0714286
-0.307542	-56.9358	-0.047619
-0.332909	-122.411	1
0.321978	40.1214	1
0.326115	81.8852	1
-0.324491	-114.023	1
0.328198	118.728	1
-0.320249	-165.627	1
-0.318807	75.37	1
0.294865	120.674	-0.0380952
0.328198	-31.4675	1
-0.299227	-38.8086	-0.0380952
0.313636	-43.2958	1
-0.328709	17.0051	1
-0.330808	-96.5977	-0.047619
0.31573	23.8411	1
0.324001	-69.364	-0.047619
