pol	phi	weight
-0.307542	78.4826	1
0.298988	-107.454	1
0.292814	-123.929	1
-0.318132	19.3721	1
-0.322373	19.3721	-0.0380952
-0.303373	-27.159	1
-0.299227	96.4426	1
-0.322373	-53.7391	-0.0380952
-0.324491	-113.432	1
-0.335	-140.475	-0.0380952
0.328198	-116.958	1
0.311546	-162.085	1
-0.313882	50.4873	1
-0.324491	-122.564	-0.0380952
-0.303373	150.665	1
0.31573	-2.44583	1
-0.332909	-116.015	1
-0.311762	1.83239	-0.0380952
0.324057	163.122	1
0.307351	-51.0143	1
0.311546	8.73967	1
0.309446	179.814	1
0.298988	-29.4248	1
0.298988	34.9535	1
0.298988	-9.76583	1
-0.324491	130.516	1
0.294865	-18.2786	1
-0.313882	-109.973	-0.0380952
-0.337092	107.385	1
0.303157	-87.5921	1
0.317814	-49.8415	1
0.294865	-101.313	-0.0380952
-0.318132	-108.28	1
-0.335	72.9446	-0.0380952
-0.309643	57.4375	-0.0380952
-0.326525	142.023	1
0.31573	39.1398	1
0.311546	63.139	1
0.30525	-49.4913	1
-0.303373	2.97618	-0.0190476
-0.299227	2.97618	1
-0.313882	-149.109	1
-0.332909	5.59617	-0.0380952
0.317814	101.138	-0.0190476
0.294865	154.334	1
0.292814	154.334	-0.0190476
-0.305448	87.4782	1
-0.318132	91.3708	1
-0.307542	19.7089	1
0.30525	4.76155	-0.0380952
0.328198	174.295	1
0.321978	-107.938	1
0.328198	-147.846	1
-0.337092	29.0221	1
-0.31601	29.0221	-0.0380952
-0.332909	145.097	1
-0.332909	19.1778	-0.0380952
-0.299227	-35.467	1
0.30525	-33.7831	1
0.317814	161.531	-0.0190476
0.321978	161.531	1
-0.324491	78.4496	1
-0.328709	-167.356	1
-0.307542	71.0835	1
-0.335	15.7214	1
-0.325815	18.1039	1
-0.311762	-75.7912	1
0.303157	-164.384	-0.0380952
-0.337092	124.576	1
-0.307542	99.8388	-0.0380952
-0.330808	26.7096	1
-0.299227	-98.4422	1
0.290769	-39.8893	-0.0380952
0.311546	57.8516	1
0.328198	57.2846	-0.0380952
0.290769	72.296	-0.0380952
-0.320257	-59.4411	1
-0.307542	-21.28	1
0.313636	-83.2984	1
-0.337092	155.74	1
0.311546	-17.7938	1
0.327097	-61.1155	-0.0190476
0.328198	-61.1155	1
0.324057	112.492	-0.0380952
-0.330808	-138.223	1
-0.31601	105.16	1
-0.311762	105.16	-0.0380952
0.311546	108.712	1
0.31573	48.7705	1
-0.311762	79.0661	1
-0.328709	-6.35792	-0.047619
-0.305448	-25.8746	-0.0380952
0.324057	-77.4703	-0.0190476
0.307351	123.4	1
-0.307542	92.444	1
-0.314516	58.1876	-0.047619
-0.311762	58.1876	1
-0.324491	-56.5017	1
-0.311762	-56.5017	-0.0380952
0.290769	-94.2552	1
0.319901	-45.2444	-0.0380952
0.311546	-80.9902	1
0.319901	109.575	1
0.321978	109.575	-0.0380952
0.294865	27.3423	1
0.298988	173.68	-0.0190476
0.292814	83.4686	1
0.294865	83.4686	-0.0380952
0.324057	-39.0214	1
0.309446	30.8532	1
-0.324491	131.037	1
0.290769	-158.412	1
0.313636	111.531	1
-0.326599	-60.3938	1
-0.322373	-35.5436	-0.0380952
-0.318132	-35.5436	1
0.311546	135.559	1
-0.324491	-68.3124	-0.0190476
-0.326599	121.312	1
-0.322373	-60.8515	1
-0.299227	120.354	1
0.298988	-87.3162	1
0.321978	-14.9232	-0.0380952
-0.322373	179.446	-0.0380952
-0.305448	-1.75823	-0.0190476
-0.301204	-151.633	1
-0.317767	59.3139	1
-0.292909	176.707	1
0.275753	-62.0547	-0.0380952
0.310286	-66.8041	-0.0380952
-0.297045	-30.6042	-0.0380952
-0.297045	-129.759	1
0.277741	35.0275	1
-0.309509	59.4705	1
-0.299121	-129.883	1
-0.284767	-175.472	1
0.291934	62.5749	1
0.27839	-12.5404	1
0.296028	-89.5912	1
-0.309509	31.7459	1
