pol	phi	weight
0.311978	-135.641	-0.0666667
0.328198	65.2216	-0.0666667
0.319901	-18.7413	-0.0666667
0.298988	-0.181905	1
-0.305448	117.99	-0.0666667
0.319901	-56.9483	-0.0666667
-0.326599	37.179	-0.0666667
-0.322373	-4.55439	1
0.328198	102.507	1
0.290769	-15.8542	-0.0666667
0.290769	-78.5012	-0.0666667
-0.332909	129.911	-0.0666667
-0.299227	129.911	1
-0.305448	-62.357	-0.0666667
-0.335	-10.069	-0.0666667
-0.330808	25.1056	-0.0666667
0.318493	112.201	1
0.294865	126.299	-0.0666667
-0.326599	58.5049	1
0.298988	-43.9843	-0.0666667
0.294865	-40.9043	-0.0666667
-0.324491	30.4924	-0.0666667
0.321978	-145.087	-0.0666667
0.303157	-145.087	1
0.31573	-102.275	-0.0666667
-0.320257	-26.3367	1
0.31573	-13.3112	-0.0666667
-0.324491	41.2338	1
0.311546	-44.2909	1
0.321978	114.662	1
-0.307542	132.907	-0.0666667
-0.320257	-114.47	1
0.311538	141.744	-0.0666667
-0.313882	33.328	1
0.301065	76.2514	-0.0666667
-0.328709	-172.068	1
0.303145	-64.5771	1
-0.320257	80.6268	-0.0666667
-0.326599	-98.9195	1
-0.299227	59.3807	1
0.328198	26.8733	-0.0380952
0.294865	-144.417	-0.0666667
-0.303373	-104.822	-0.0666667
-0.335	157.15	-0.047619
-0.313882	-107.921	1
0.303157	-171.524	-0.0666667
0.289883	-51.8129	-0.0666667
0.300115	-92.1499	-0.0666667
0.308259	-106.881	1
0.277741	-106.881	-0.0666667
-0.299121	-66.2983	-0.0666667
-0.294969	57.159	-0.0666667
0.298069	-32.0679	-0.0666667
-0.288824	161.234	-0.0666667
-0.284779	171.816	1
-0.288824	93.7362	1
-0.321876	-74.7352	-0.0666667
-0.309509	-126.731	-0.0666667
-0.319821	-136.711	-0.0666667
0.300115	54.1971	-0.0666667
0.281744	-18.3218	1
0.293978	-18.3218	-0.0666667
-0.309509	-41.0828	-0.0380952
-0.305361	68.9011	-0.0666667
0.308259	58.8633	-0.0666667
-0.301204	173.356	-0.0666667
0.312315	156.759	-0.0380952
-0.288824	58.4858	-0.0666667
-0.321876	-140.25	-0.0380952
-0.313645	-120.06	1
-0.317767	179.838	1
-0.317767	-63.1798	-0.0666667
-0.313645	-63.1798	1
0.275753	-52.2373	1
-0.307434	-83.4596	-0.0666667
-0.297045	-83.4596	1
-0.299121	60.1926	-0.0666667
-0.309509	-78.7887	-0.0380952
0.308259	-69.6571	1
0.283767	37.4471	1
0.28784	131.924	1
-0.297045	-72.5544	-0.0380952
-0.284779	-72.5544	-0.0380952
-0.305361	138.72	1
0.293954	-14.3508	-0.0666667
0.298671	152.656	1
-0.315705	-141.142	-0.0666667
0.28784	-100.605	-0.0714286
0.301457	-55.1801	-0.0380952
-0.290856	90.2128	-0.0666667
-0.297045	21.1238	-0.0666667
0.304192	30.9519	-0.0666667
-0.288824	166.948	-0.0666667
-0.321876	-66.4489	1
0.312315	-37.834	1
0.296028	-151.369	-0.0666667
0.279739	-91.6437	1
