pol	phi	weight
0.319901	84.8382	1
0.313563	-47.171	-0.0714286
0.298988	-33.229	1
0.303157	92.5115	1
-0.299227	10.1403	1
-0.311762	-5.47504	1
-0.305448	-166.615	1
-0.332909	-7.35844	1
0.31573	30.4473	-0.0380952
0.317814	-57.0592	1
0.303157	51.0205	1
0.30525	-101.222	1
-0.307542	87.8199	-0.0380952
-0.326599	-51.7333	1
0.319901	-167.015	1
0.294865	175.501	1
-0.335	-123.773	-0.0380952
-0.303373	58.7609	1
0.319901	179.796	1
0.309446	179.796	-0.0380952
-0.337092	28.9826	1
-0.337092	69.2003	1
-0.335	176.801	1
0.311546	-93.2193	-0.0380952
0.309446	142.358	-0.0190476
-0.328709	-108.744	-0.0714286
-0.311762	-108.744	1
-0.303373	-82.9021	1
-0.299227	-82.9021	-0.0380952
-0.303373	-138.748	1
-0.322373	45.1318	1
-0.313882	144.41	1
0.294865	12.4949	1
0.321978	-27.9826	-0.0380952
-0.307542	156.279	-0.0380952
-0.318132	29.9908	1
-0.313882	-71.8984	1
-0.307542	45.6428	1
0.298988	-148.204	-0.0380952
-0.328709	-128.873	-0.0380952
-0.307542	-172.13	-0.0380952
-0.31601	29.4287	1
-0.330808	21.1212	1
-0.303373	92.4935	1
-0.311762	-63.715	1
-0.301299	-63.715	-0.0380952
0.307351	125.86	-0.0380952
-0.311762	-102.267	-0.0380952
-0.31601	42.8371	-0.0380952
0.31573	-76.6877	1
-0.322373	99.798	-0.0380952
-0.299227	-79.5173	1
-0.322373	79.6127	-0.0190476
0.290769	-43.3714	1
0.292814	161.301	1
0.31573	-0.31501	1
-0.328709	81.2642	-0.0380952
0.313636	108.786	1
-0.330808	-127.101	1
0.328198	-36.0688	1
-0.307542	-8.02722	1
0.30525	-2.43435	1
-0.299227	-62.1886	1
-0.307542	-150.65	1
0.30525	-26.2344	1
0.294865	-26.2344	-0.0380952
0.303157	-20.1354	1
-0.307542	152.125	-0.0380952
-0.337092	176.122	-0.0380952
-0.31601	-172.533	-0.0714286
0.311546	-179.611	-0.0380952
-0.303373	177.882	1
-0.307542	39.3838	1
-0.303373	-16.0981	1
0.317814	-9.19967	1
-0.31601	-68.9972	1
-0.328709	79.1622	1
0.31573	-79.3067	-0.047619
-0.303373	-119.62	1
-0.303373	17.8399	1
-0.299227	17.8399	-0.0380952
-0.328709	-137.775	-0.0380952
-0.301299	-83.2217	1
-0.330808	-87.1862	1
-0.307542	-87.1862	-0.0380952
0.328198	-162.306	-0.0380952
-0.299227	24.5385	1
-0.309509	24.7909	1
-0.313645	-93.3408	1
0.275753	-78.3342	1
-0.294969	76.2149	1
-0.315705	-30.982	-0.0380952
-0.313645	112.96	1
-0.284779	0.677638	1
0.304192	-143.959	1
-0.305361	37.1862	1
-0.315705	82.9063	1
0.277741	53.7249	-0.047619
0.275753	-28.1592	-0.0380952
0.279684	-27.1287	-0.0714286
-0.303281	32.1819	-0.0380952
0.296028	-11.7995	1
0.293978	124.482	1
-0.315705	8.3366	-0.0380952
-0.313645	-146.279	-0.0380952
-0.309509	176.918	1
-0.301192	-158.178	-0.0380952
0.304192	-42.0554	-0.0380952
0.28784	-42.0554	1
-0.305361	24.7169	1
-0.284779	-105.244	-0.0380952
-0.284779	-156.953	1
0.279739	175.455	1
0.285796	22.0295	-0.0380952
0.283767	-32.8071	-0.0190476
-0.319821	35.3921	1
-0.290856	11.2584	1
0.291934	154.571	1
-0.297045	-137.036	-0.0380952
-0.301204	-137.036	1
-0.292909	-40.0107	-0.0380952
-0.317767	-31.1221	-0.0714286
0.28784	0.0275895	-0.0190476
0.289883	-101.593	-0.047619
-0.299121	60.7715	-0.0190476
0.283767	156.231	-0.0380952
0.296028	107.128	1
0.291934	-18.7355	-0.0380952
0.300115	26.3022	-0.0380952
0.296028	26.3022	-0.0380952
0.301797	-54.548	-0.0714286
0.300115	-54.548	-0.0714286
0.304192	159.806	1
0.308259	152.253	1
-0.286797	-106.37	-0.0380952
-0.301204	104.642	1
0.283767	146.683	1
0.283767	71.7474	1
0.289883	71.7474	-0.0190476
0.277729	-8.47175	1
-0.301204	-113.572	1
-0.288824	-113.572	-0.047619
-0.302185	-101.907	1
-0.299121	42.4422	-0.047619
-0.301204	42.4422	1
0.279739	147.98	1
-0.317767	-24.0362	1
-0.311575	140.958	1
0.29602	0.680809	1
0.312315	11.7219	-0.0380952
0.279739	-171.91	1
-0.301204	-117.061	1
-0.301204	106.427	1
0.28784	-152.805	1
0.312315	-16.186	1
-0.305361	52.4735	1
-0.292909	24.4203	1
0.291934	109.377	-0.047619
0.291934	128.045	1
0.297307	24.7243	-0.0380952
0.277741	161.893	1
0.283767	165.826	1
-0.313645	-73.2574	1
-0.286797	-73.2574	-0.0380952
-0.315705	135.173	-0.0380952
-0.297045	135.173	1
0.283767	145.619	1
0.289883	-162.17	1
0.28784	138.48	1
-0.301204	-37.4417	1
-0.301204	50.0618	1
-0.297045	5.7183	1
-0.294969	42.5822	1
-0.292909	-113.522	1
0.300115	-41.3974	1
0.283767	-6.33095	1
0.310286	-22.1415	1
0.275753	134.721	1
0.307425	-95.871	1
0.297357	-51.7614	1
0.306224	-33.1974	-0.0190476
0.308259	-33.1974	1
-0.292909	-79.3343	1
0.300115	-61.7369	-0.0380952
0.298069	-61.7369	1
0.296028	-61.7369	-0.0380952
0.279739	75.3448	1
0.289883	179.04	1
-0.294265	-133.925	-0.0380952
-0.319821	56.7175	-0.0190476
0.275753	-38.5804	-0.047619
0.279739	109.025	-0.0714286
-0.284779	139.186	1
-0.288824	139.186	-0.0380952
0.279739	59.5875	1
-0.317767	-117.691	1
-0.313645	-24.4233	1
0.310286	10.0933	1
-0.315705	4.07889	-0.047619
-0.288824	-89.2794	-0.0380952
0.302152	115.393	1
0.28784	139.128	1
0.308248	77.0036	1
0.296028	90.45	-0.0380952
0.310286	67.5909	-0.0380952
-0.288824	-146.877	-0.0190476
0.300115	-10.6563	-0.0380952
0.300115	91.3453	1
0.28784	-159.99	1
-0.31912	-163.735	-0.0380952
-0.305361	-163.735	1
-0.313645	31.1987	1
0.283767	124.461	-0.0380952
0.285796	113.56	-0.0380952
0.275753	113.56	-0.0380952
0.29598	13.4319	1
0.291934	-131.339	1
0.28784	149.203	-0.0380952
0.28784	137.513	-0.0190476
0.296028	90.4497	-0.0190476
0.277741	90.4497	1
-0.305361	-132.673	-0.0380952
0.296028	61.9748	1
-0.288824	-161.327	1
-0.307434	-135.747	-0.0380952
-0.288824	-135.747	1
-0.301204	-163.632	-0.047619
0.275745	164.134	1
0.291634	131.499	-0.0380952
0.298069	91.9832	1
0.28784	95.431	-0.0380952
-0.284779	-176.753	-0.0380952
-0.292909	-31.2119	-0.0380952
0.283767	113.566	-0.0380952
-0.309509	-96.9178	1
0.275753	123.945	1
0.308252	-29.5772	1
-0.318593	164.848	-0.0380952
-0.284779	-130.466	1
-0.309509	12.3193	1
-0.309509	10.3522	1
-0.313645	-45.7794	-0.0380952
-0.288824	72.9433	-0.0380952
-0.292909	145.231	1
-0.290832	84.5719	1
-0.315705	70.6971	-0.0380952
-0.305361	15.97	-0.0380952
-0.288824	15.97	1
0.279739	127.082	1
-0.309509	137.383	-0.0190476
-0.307434	0.964285	1
0.285796	73.0659	1
-0.317767	-81.3215	1
-0.297045	-81.3215	-0.0380952
-0.321876	139.724	-0.0380952
-0.292909	139.724	1
0.275753	-51.762	1
0.300928	-154.671	1
0.276665	1.94743	1
-0.318869	28.2331	1
0.294919	61.4665	1
0.274634	122.263	1
0.270565	-173.775	1
-0.327268	112.458	-0.0714286
-0.329361	146.064	1
0.28479	-171.353	1
-0.297893	-151.734	-0.0380952
-0.310418	30.0028	1
-0.325178	-105.885	1
-0.308308	-84.4623	-0.047619
-0.310418	114.482	1
0.278701	-31.1802	-0.0380952
-0.308308	70.0149	-0.0380952
-0.318869	70.0149	1
-0.323077	-149.533	-0.0380952
-0.310418	5.54251	1
-0.331444	-101.648	1
0.28073	-14.7513	1
-0.304106	-173.084	1
0.282716	-163.233	1
0.286822	-38.8917	1
0.274622	177.7	-0.0190476
-0.331444	1.32097	1
-0.316763	129.314	1
0.282764	-100.473	-0.0190476
0.286822	-100.473	-0.0190476
-0.325178	70.741	1
-0.316763	135.327	1
-0.299957	147.223	1
0.290874	-35.7847	-0.0380952
-0.327268	88.0309	1
-0.325178	-32.7631	1
0.278701	72.4477	1
0.28479	-145.572	1
0.304461	36.5352	1
-0.318869	57.346	-0.0380952
-0.316763	57.346	1
-0.312536	117.187	1
-0.312536	-160.261	-0.0380952
0.286822	-91.6708	1
0.28479	-93.6995	1
0.300928	141.838	1
-0.327268	-86.4319	-0.0380952
-0.299957	-124.819	-0.0190476
-0.333528	165.229	1
-0.312536	72.9969	-0.0380952
-0.320978	72.9969	-0.0380952
-0.315336	72.9969	1
-0.308308	98.1861	-0.0190476
-0.331444	57.658	1
-0.306198	57.658	-0.0380952
0.306027	134.817	-0.0380952
0.270565	134.817	-0.0380952
0.270565	134.817	-0.0380952
-0.333528	47.736	1
-0.312536	129.135	-0.0190476
-0.295834	-148.084	-0.0190476
-0.295834	-162.804	1
0.304461	73.6039	1
0.298952	2.16032	1
-0.333528	-107.128	1
-0.304106	121.162	-0.047619
-0.297893	-101.209	1
0.278701	125.597	-0.0380952
-0.304106	19.541	1
-0.333528	-34.1465	1
-0.325178	-14.8712	-0.047619
-0.295834	-10.7082	1
0.282764	176.881	1
0.290874	92.6474	1
0.300928	27.4528	-0.0380952
-0.327268	-76.4625	1
-0.316763	21.4868	-0.0380952
-0.316763	21.4868	1
0.290874	-42.8033	-0.0380952
-0.329361	-50.8644	-0.0190476
-0.331444	-50.8644	1
-0.299957	-73.5272	-0.0190476
-0.310418	-73.5272	1
-0.325178	-109.944	-0.0380952
0.292894	-29.4836	1
-0.325178	73.0436	-0.0380952
-0.320978	-130.547	-0.047619
-0.308308	145.608	1
-0.308308	145.608	-0.0380952
0.274634	151.683	-0.0380952
0.292894	76.7214	-0.0380952
0.300928	24.6092	1
-0.310418	-69.2789	1
