pol	phi	weight
0.299414	-173.218	1
-0.31601	-53.3939	1
-0.324491	0.418133	1
0.307351	-54.6441	1
0.31573	-170.561	-0.047619
-0.31601	-101.167	1
-0.313882	-176.456	1
-0.303373	-154.946	1
-0.313882	33.7628	1
0.307351	-125.26	1
-0.320257	-60.7387	-0.0714286
0.321978	130.201	1
0.290769	102.65	1
0.298988	178.349	1
0.309446	27.6803	-0.0714286
0.290769	27.6803	-0.0714286
0.309446	-29.0115	1
-0.324491	79.6614	-0.047619
-0.335	123.613	1
-0.337092	123.613	-0.047619
-0.307542	28.8	-0.047619
-0.31601	28.8	-0.047619
-0.324491	-99.5892	1
0.315722	29.6389	1
0.324057	88.7764	-0.0285714
0.301065	88.7764	1
-0.299227	153.229	1
-0.305448	31.8135	1
-0.322373	8.57416	1
0.321978	48.4061	1
-0.299227	27.1243	-0.0714286
-0.337092	122.253	1
0.315135	-60.7029	-0.047619
0.328198	-6.40272	-0.0714286
-0.332909	-126.202	-0.047619
-0.311762	-126.202	1
-0.31601	-176.125	1
-0.303373	-178.099	1
-0.311762	61.0692	-0.0380952
0.290769	46.4085	-0.0380952
0.296917	-57.7212	1
0.298988	80.2512	1
0.307351	80.2512	-0.047619
-0.328709	56.815	1
-0.337092	-8.33707	1
-0.303373	-4.3102	1
0.290769	30.859	-0.047619
0.290769	-124.312	1
-0.311762	45.0021	-0.047619
0.296917	-162.107	-0.047619
0.313636	-90.086	1
0.296917	-61.504	1
0.296917	-61.504	-0.0714286
0.326127	-9.20036	1
-0.303361	-7.08438	-0.0380952
0.31573	-140.715	1
-0.31601	26.2034	-0.047619
0.311546	120.558	-0.0714286
-0.328709	138.738	-0.047619
-0.305448	138.738	-0.047619
-0.337092	-107.921	1
-0.337092	-5.70161	-0.0714286
0.292814	-143.422	1
-0.299227	-137.491	-0.047619
-0.324491	-158.117	1
-0.307542	-158.117	-0.047619
0.319901	-4.84207	-0.047619
0.310063	116.912	-0.047619
0.303157	-75.8732	-0.047619
0.30525	-75.8732	1
0.297523	-75.8732	-0.047619
0.294865	-3.38573	-0.0285714
0.319901	111.112	1
0.31573	-12.9813	-0.047619
-0.311762	-123.524	1
0.294865	162.808	1
0.311546	96.1045	-0.047619
0.290769	22.7133	-0.047619
0.292814	22.7133	1
0.311546	-60.5624	1
-0.335	41.9287	-0.047619
0.294865	30.0213	-0.0380952
-0.301973	104.414	-0.0666667
-0.31601	-3.35189	1
-0.332909	-27.0398	-0.047619
0.321978	-86.9025	-0.047619
-0.335	-118.456	-0.0714286
0.296917	-43.0637	-0.047619
-0.307542	-6.58598	1
-0.313882	-153.682	-0.0380952
-0.299227	-153.682	1
0.307351	-39.2553	1
-0.320257	154.659	1
0.311546	5.84503	1
-0.286797	170.52	-0.047619
-0.292909	152.861	-0.047619
0.310286	-44.8705	1
-0.313645	108.437	-0.0190476
-0.311575	89.4507	1
-0.321771	21.8876	-0.047619
-0.303281	111.6	1
-0.313645	-142.773	1
0.300115	62.8943	-0.047619
0.302246	62.8943	-0.047619
-0.292909	-165.946	1
0.28784	170.324	-0.047619
0.296028	170.324	1
-0.297045	-115.966	1
0.28784	86.8024	1
0.306224	29.1365	1
-0.297045	-57.9125	-0.047619
0.312315	86.0018	1
0.289883	89.0968	1
-0.297045	-154.81	1
-0.317767	79.5787	1
0.275753	-106.289	-0.0380952
-0.294969	-103.466	-0.047619
0.293978	30.9035	1
0.275753	30.9035	-0.0714286
0.306224	106.287	1
-0.319058	-90.9849	-0.047619
-0.319821	151.12	-0.0380952
-0.288824	143.245	-0.0380952
0.275886	101.07	1
-0.309509	91.2681	1
-0.305305	27.5685	-0.047619
0.296028	-128.729	-0.0285714
0.312315	122.345	1
-0.311575	118.161	-0.047619
0.298069	17.4009	-0.047619
0.300115	69.6343	-0.047619
0.291934	-119.266	-0.0380952
