pol	phi	weight
0.324057	-11.5649	-0.0380952
0.31573	-11.5649	-0.0380952
-0.332909	137.844	1
-0.299227	157.309	1
-0.324491	117.575	1
-0.320244	-157.647	-0.047619
-0.332909	54.9227	1
0.298988	-8.31085	-0.0190476
0.317814	44.2208	-0.0380952
-0.322373	40.3281	1
0.317814	147.309	1
0.311546	42.9771	-0.0380952
-0.299227	-119.722	1
-0.328709	-0.0107098	1
-0.299227	-72.5098	-0.0714286
0.326127	-36.9559	1
0.303157	-35.2188	-0.0190476
0.307351	-95.5868	-0.0714286
0.298988	-95.5868	1
0.313636	57.8959	1
-0.337092	43.6416	1
-0.313882	-6.83794	-0.047619
-0.328709	11.0917	1
-0.31601	61.1332	1
-0.299227	-139.14	1
-0.313882	124.581	-0.047619
-0.330808	65.8773	1
0.315674	12.1945	1
-0.318132	35.6066	1
-0.337092	91.0276	-0.0380952
0.307351	-46.4478	1
-0.337092	61.2912	1
-0.324491	141.747	1
0.324057	-81.2527	1
-0.31601	-99.2278	1
-0.322373	142.346	1
0.30525	97.509	-0.047619
-0.318132	72.9291	1
-0.311762	-16.0393	1
0.31573	135.789	-0.0380952
0.289703	126.146	1
-0.311762	-31.0035	1
-0.324491	126.601	1
-0.31601	76.3991	1
0.328198	19.7329	-0.0380952
0.290769	-35.7566	1
-0.303361	27.5821	1
0.321978	113.764	1
0.303157	113.764	-0.0380952
0.328198	166.678	1
0.328198	166.678	-0.0380952
0.31573	-2.76847	-0.047619
-0.326599	-77.5314	1
-0.31601	-77.5314	-0.0380952
-0.311762	69.941	-0.047619
0.319901	-105.547	1
0.326127	-168.583	1
0.303157	-33.7126	1
-0.311762	-151.759	1
-0.311762	-105.023	-0.0714286
-0.307542	117.742	1
0.311546	27.1185	1
-0.315917	136.161	1
0.303157	-7.42159	1
0.309446	-68.9745	1
-0.299227	169.82	-0.0380952
0.298988	141.044	1
0.328198	140.125	1
-0.320257	-123.012	1
0.294865	19.3017	-0.0380952
0.298988	19.3017	1
0.30525	-125.359	-0.047619
-0.308829	-116.471	1
-0.299121	74.9736	1
-0.307434	-3.6474	-0.0380952
-0.288824	-136.032	-0.0714286
0.300115	89.4145	1
-0.317767	-168.923	1
-0.307434	168.868	-0.0380952
0.308259	-93.2271	1
0.275753	-27.7959	-0.047619
0.310286	-72.2048	1
-0.315705	102.498	-0.0380952
-0.305361	102.498	-0.0380952
-0.319821	139.723	1
0.283767	173.778	-0.0380952
-0.301204	-147.938	-0.0380952
0.279739	-15.8475	-0.0714286
0.300115	120.784	1
0.300115	120.784	-0.0380952
0.283001	145.571	1
-0.292909	-77.4945	-0.047619
-0.319821	134.459	-0.047619
-0.303281	134.459	1
0.28784	35.7716	1
0.28784	159.813	1
-0.301204	-44.9183	1
0.310286	-168.466	1
0.296028	-168.466	-0.0380952
0.291934	-72.784	1
0.291934	40.5219	1
-0.314615	57.4142	1
0.306224	29.6568	1
0.306224	29.6568	-0.0380952
0.300115	124.641	-0.0714286
-0.297045	13.1186	-0.0380952
-0.284779	13.1186	1
-0.301204	-26.5058	1
-0.317767	88.8168	-0.0380952
-0.311575	88.8168	1
0.298069	-45.7745	-0.0380952
-0.294969	72.3791	-0.0380952
-0.303281	103.759	1
-0.303281	64.8437	1
-0.303281	18.9801	-0.0190476
-0.301204	-28.2073	-0.047619
-0.297045	-28.2073	-0.047619
-0.321876	151.786	-0.0714286
-0.317767	-136.663	-0.047619
-0.313645	-96.405	-0.047619
0.308259	-69.7479	1
0.300115	179.224	1
0.296028	162.295	-0.0380952
0.308259	-3.7515	-0.0380952
0.283767	-3.7515	-0.0380952
0.304192	-90.1249	-0.0714286
0.291934	-42.2714	-0.0380952
-0.288824	70.9064	1
-0.321876	-40.9402	1
-0.305361	-40.9402	-0.047619
-0.297045	144.666	1
-0.286797	-11.6068	1
-0.311575	88.1552	-0.0380952
-0.294969	-155.048	1
-0.303281	54.8115	1
0.300115	58.3042	-0.0714286
-0.284779	-72.352	1
-0.299121	19.2136	1
0.308259	9.1397	1
-0.309509	21.8949	-0.047619
-0.311575	55.4056	1
-0.301204	84.8899	1
0.312304	-125.749	-0.0380952
0.300115	-13.9501	-0.0380952
-0.290663	-140.062	1
-0.309509	-150.871	1
0.306224	151.187	1
0.28784	158.079	-0.047619
0.279739	-161.929	-0.0380952
-0.299121	61.9192	-0.047619
-0.284779	61.9192	-0.047619
0.277741	91.377	1
0.277741	-86.0406	-0.0380952
-0.286797	13.5425	1
-0.307434	66.0875	-0.047619
-0.315705	42.9959	1
