pol	phi	weight
-0.337133	68.581	-0.0285714
-0.340156	-48.812	-0.047619
-0.354975	162.263	1
-0.330921	21.1155	-0.0666667
-0.348505	-81.3952	1
-0.354194	-33.645	-0.0380952
-0.329344	-170.348	-0.0380952
-0.340156	13.6645	1
0.321661	122.212	1
0.350235	83.3654	-0.047619
0.349649	83.3654	1
0.332496	83.3654	-0.047619
0.3384	92.1142	1
0.327901	-82.4727	-0.047619
0.329444	-82.4727	1
-0.338606	-135.676	-0.0666667
0.330974	126.255	1
-0.337133	162.766	1
-0.354975	-160.068	-0.047619
0.341186	32.1396	-0.047619
0.323231	-66.814	1
0.335495	-144.678	-0.0380952
-0.343098	67.5708	-0.047619
-0.345895	159.898	-0.0666667
0.329444	-137.523	1
0.33549	-111.241	-0.0380952
-0.355107	-138.434	-0.0714286
0.324793	-173.312	-0.047619
0.335495	29.7644	1
0.329444	-152.042	-0.047619
0.327901	83.6183	-0.0666667
0.323231	83.6183	-0.0666667
-0.345888	8.95374	-0.047619
-0.354194	26.6322	1
0.335495	103.707	-0.047619
-0.35276	-76.6293	-0.047619
0.346121	13.0876	-0.047619
0.350235	66.2725	-0.047619
0.326352	66.2725	-0.047619
-0.350815	-153.04	1
0.3384	104.282	-0.0666667
0.348938	-42.117	1
0.348114	-42.117	-0.0666667
0.350645	-162.193	1
0.348114	-162.193	-0.0380952
-0.337133	-132.909	-0.0666667
0.323036	-179.469	1
-0.354975	-33.8046	1
-0.337133	10.1408	-0.0380952
0.330974	172.737	1
-0.35276	-82.2733	1
0.3384	99.5414	1
-0.337133	-102.985	1
-0.354989	91.1787	-0.047619
-0.354975	10.1396	-0.0380952
-0.348505	134.828	-0.0666667
0.339808	-52.0515	1
0.341186	-4.79068	1
-0.335595	-24.5054	1
0.349649	-30.3782	1
-0.350811	-18.3115	1
-0.35276	-146.722	-0.0285714
-0.341637	-146.722	1
-0.330889	148.97	1
0.346121	-32.184	1
-0.334048	122.736	1
0.329444	128.592	1
0.350645	130.752	-0.047619
-0.347226	118.79	-0.0666667
-0.350815	-172.499	1
0.335495	170.994	1
0.3384	163.277	1
0.346121	124.672	-0.0380952
-0.344515	88.3029	-0.047619
-0.340156	-100.984	-0.0666667
0.334001	172.144	1
-0.350815	173.916	-0.0666667
-0.340156	173.916	1
0.323231	179.798	1
0.348114	78.8369	-0.0285714
0.327901	82.9243	1
0.348114	-57.0056	-0.0380952
0.350645	-57.0056	1
-0.35276	157.871	1
-0.341637	127.671	-0.0714286
0.323231	90.0843	-0.0666667
-0.347226	88.3844	-0.0666667
0.324793	-32.6294	1
-0.354194	25.2427	-0.0666667
-0.347226	-33.9114	-0.047619
-0.329344	-41.792	-0.0666667
0.329444	8.96543	1
-0.35276	-120.872	1
0.349646	-29.3604	1
-0.355107	50.841	-0.0666667
-0.338651	154.205	1
0.326352	67.8066	1
0.346121	72.1272	-0.0285714
0.326352	-31.3026	1
-0.35276	-12.9061	-0.047619
-0.330921	-12.9061	-0.047619
0.326352	-40.1585	1
0.350764	156.513	-0.0666667
0.343776	156.513	1
0.348114	156.513	-0.0666667
0.321661	-169.712	1
-0.343093	95.7544	1
-0.354975	123.768	-0.0666667
0.332496	-99.2311	1
0.330974	116.437	1
0.339808	98.7383	-0.047619
0.335495	110.096	1
-0.354988	1.56306	1
0.348114	-121.643	-0.047619
-0.347226	91.4742	-0.0666667
-0.340126	123.711	-0.0666667
0.350235	175.28	1
-0.344515	-59.488	1
-0.347226	-151.19	1
0.348114	45.909	-0.047619
-0.343098	21.0644	1
-0.329344	21.0644	-0.0666667
-0.341637	-141.843	1
-0.330921	-169.246	1
-0.355107	-42.5291	-0.047619
0.335495	138.771	1
-0.353064	73.767	-0.047619
0.338379	-33.4361	-0.0380952
0.34123	55.2946	1
0.335419	-9.3397	1
0.347492	174.076	-0.047619
-0.344075	156.804	-0.047619
-0.339525	156.804	-0.047619
-0.355583	-53.6754	1
-0.355926	70.4482	-0.0285714
0.327932	82.9944	1
-0.346934	115.422	-0.0285714
0.350929	-73.3885	1
-0.351998	-98.521	1
0.32618	42.9766	-0.0666667
0.345185	111.103	-0.047619
0.34123	-8.96345	-0.0666667
-0.346934	-152.984	1
0.351509	-93.63	-0.0666667
0.342598	-174.33	1
0.32618	115.999	1
0.336907	127.766	1
-0.338039	95.8859	1
0.348525	94.5065	1
0.3293	-46.1761	1
0.32618	-45.4741	-0.0190476
0.32618	-45.4741	-0.0190476
-0.341102	162.636	1
-0.345519	41.7396	1
0.348525	-23.235	1
-0.338901	-0.163646	1
0.354184	-168.462	1
-0.352032	90.2065	1
0.354271	-13.0619	1
0.341242	17.8744	1
-0.357428	149.636	1
-0.357428	149.636	-0.047619
0.348001	-125.116	1
0.332122	-125.116	-0.047619
0.344097	116.793	1
0.348001	-63.6024	1
0.352894	27.8181	1
0.339769	109.839	-0.0666667
-0.343542	-13.5118	1
0.341242	132.379	-0.0380952
0.354187	-133.267	1
0.330552	117.783	-0.047619
0.351272	133.388	1
0.354271	-178.097	-0.0380952
0.338276	-1.69403	1
-0.355545	123.893	-0.047619
-0.337364	123.893	-0.047619
-0.351906	73.4915	-0.0285714
0.348001	-163.766	1
-0.355545	-71.1074	-0.0666667
-0.357873	150.078	-0.0190476
0.349186	-157.329	-0.047619
0.353933	-79.9336	1
-0.337364	-8.93044	1
0.349186	159.353	-0.0380952
0.335227	159.353	1
-0.353096	-48.308	-0.0190476
-0.354202	14.4995	1
-0.355545	-12.5906	-0.0380952
0.353933	-145.983	1
-0.348013	8.70654	-0.0714286
-0.352468	67.0349	-0.0714286
0.354947	138.103	-0.0380952
-0.359763	19.8512	-0.0666667
-0.355837	19.8512	-0.0666667
-0.345031	177.756	1
-0.358658	21.8655	-0.047619
0.354932	-178.206	1
0.338719	81.8913	1
0.349729	-32.8425	-0.0666667
0.354673	34.1577	-0.0666667
0.353526	39.8625	-0.0666667
0.350845	-160.13	1
0.354612	79.1708	-0.047619
-0.356842	138.621	-0.0666667
