pol	phi	weight
0.342511	-111.85	1
0.341186	-116.749	1
0.34498	-135.665	1
0.337303	10.6278	1
-0.351836	81.3233	1
0.336958	-138.19	1
-0.340156	-175.79	-0.0380952
-0.340156	-133.185	1
-0.347226	69.3223	-0.0380952
-0.354194	-23.1032	1
0.326352	14.8835	-0.047619
0.329414	120.867	-0.0190476
0.325292	120.867	1
-0.345895	165.18	-0.0380952
0.346121	177.381	1
-0.338651	-98.4536	1
-0.334048	-126.493	1
-0.348505	-114.418	1
0.343776	137.406	-0.0380952
-0.354194	-54.2429	1
-0.354194	49.8443	1
-0.354975	37.1348	1
0.329444	10.7058	-0.047619
-0.330921	7.83225	1
-0.354666	-145.926	1
0.346121	67.2251	-0.0380952
-0.345895	161.013	-0.0190476
0.341186	178.447	-0.0190476
0.334001	-56.3001	1
-0.330921	19.4918	1
0.341186	-4.78986	1
0.335495	147.607	1
-0.354194	-92.5621	1
-0.341637	20.2302	1
-0.329344	20.2302	-0.0714286
-0.354988	-174.21	1
0.346121	-121.425	1
0.335495	-99.7544	-0.0380952
-0.329849	-139.071	1
-0.335595	-141.997	1
-0.35276	97.3219	-0.0190476
0.326352	165.837	-0.0714286
0.329444	176.82	1
0.343776	-18.1912	1
0.336958	-168.656	-0.0714286
-0.337133	-139.959	1
-0.35276	61.5334	1
0.329444	-101.35	1
0.321661	102.752	1
0.339808	21.5813	-0.0380952
-0.354975	25.3816	1
-0.337133	126.946	1
0.341186	55.6238	1
-0.354194	88.3186	1
-0.330921	-171.933	1
0.348938	107.667	1
-0.335595	-92.4723	-0.0190476
0.34498	134.99	1
-0.340156	-40.6362	-0.0380952
0.350235	159.44	1
-0.354194	34.9754	1
0.339808	39.0423	-0.0380952
0.332496	-99.1714	1
-0.354975	-172.803	-0.0714286
-0.354194	-172.803	1
-0.337128	77.5369	1
-0.347226	77.5369	-0.0380952
0.341186	102.478	1
0.343776	-43.8049	1
-0.35276	178.493	-0.0380952
-0.341637	-172.507	-0.0380952
-0.355107	-149.711	1
0.329444	141.432	1
0.350645	-171.183	-0.047619
-0.344515	101.747	1
0.326321	152.729	1
0.332496	152.729	-0.047619
0.348938	159.935	1
0.342511	56.3978	-0.047619
-0.354988	-174.606	-0.0190476
0.348938	38.1871	-0.0190476
0.3384	38.1871	1
-0.337133	152.712	1
-0.350815	-88.1607	-0.0380952
-0.348505	122.591	1
-0.340156	-158.453	1
0.327741	48.4711	1
-0.344075	38.0135	1
0.345185	38.4294	-0.0380952
0.342571	-160.833	1
-0.353064	11.8669	1
-0.346934	11.8669	-0.0714286
-0.349592	-151.884	-0.047619
-0.354861	-124.328	1
-0.355771	-151.302	1
0.350944	11.8611	1
0.350285	51.9364	1
0.330847	-78.9953	-0.047619
0.350285	68.1478	-0.047619
-0.351998	144.667	1
-0.356506	165.231	1
-0.341102	106.99	-0.0380952
-0.355771	-152.853	1
-0.355771	-145.238	1
-0.341102	87.4235	1
0.348525	-137.492	1
0.336907	67.4341	1
0.336907	34.9937	1
0.348525	-51.1908	1
-0.336483	-10.7135	1
-0.341102	-160.985	1
0.338379	-86.9624	1
0.336907	0.696434	-0.0380952
-0.341102	-176.295	1
-0.355583	-64.5669	1
-0.346934	-30.29	-0.0380952
-0.341102	-157.807	1
-0.356506	-159.091	-0.047619
0.3293	22.8997	1
-0.341102	53.2286	1
0.351509	12.5104	1
0.354271	-67.0457	-0.047619
0.332122	-67.0457	1
-0.357413	74.3403	1
-0.357413	68.4777	1
-0.357413	-17.1269	-0.047619
-0.338932	-101.541	-0.0380952
0.349186	-7.58641	-0.0380952
-0.349305	-132.073	1
-0.355219	160.622	-0.0380952
0.332122	100.509	-0.047619
0.332122	100.509	1
-0.345027	28.6204	1
-0.337364	-169.581	1
0.352894	105.394	-0.0714286
-0.340978	-114.443	1
0.342684	142.944	1
-0.346491	-112.883	1
-0.338932	64.1247	1
-0.345034	64.1247	-0.0380952
0.353817	109.984	1
-0.357912	33.1411	1
0.353817	59.2281	-0.047619
-0.356115	-64.5847	1
0.352144	-87.8526	1
-0.357912	167.328	-0.047619
-0.337364	167.328	1
0.352144	-175.227	1
-0.355545	-42.5181	1
-0.350647	-3.99279	1
-0.343542	-114.79	-0.0380952
0.333679	-91.8142	-0.047619
0.344097	7.27318	-0.0380952
-0.356841	-75.9882	1
0.351272	-175.983	1
-0.357413	42.3506	1
-0.357873	40.0505	1
0.351272	-19.6315	1
0.35208	-74.0048	1
0.351272	77.8127	1
-0.347919	-165.67	-0.0380952
-0.343527	125.658	-0.0380952
0.354271	-99.9488	-0.0380952
-0.338834	-158.104	1
-0.358162	90.9478	-0.0714286
-0.338932	90.9478	1
-0.356841	12.8942	1
0.348539	-6.1389	1
0.354947	129.566	1
-0.350847	-3.28283	-0.0714286
-0.359763	-157.345	1
-0.348013	-157.345	-0.047619
-0.350847	-107.036	-0.047619
-0.354693	-107.036	-0.047619
0.343172	106.165	-0.047619
0.354947	58.2694	1
0.349844	178.631	-0.0190476
-0.35964	21.182	-0.0380952
-0.358658	21.182	1
-0.359926	-89.2412	1
