pol	phi	weight
-0.341637	8.68986	1
-0.345895	-172.226	1
-0.345895	-172.226	-0.0190476
-0.351836	117.782	1
-0.345895	72.3485	1
0.336958	-75.5638	-0.047619
0.3384	179.704	-0.047619
-0.340156	51.6654	1
-0.355107	-31.3383	-0.0380952
0.330974	70.7489	1
0.327901	162.623	1
-0.337133	-117.677	1
-0.329336	119.783	1
-0.335595	-178.681	1
-0.334048	-178.681	-0.0714286
-0.330921	-99.7875	1
-0.348505	-118.836	1
0.336958	72.7024	1
-0.348505	31.9415	-0.0380952
0.34498	100.266	1
0.323231	-59.1399	1
0.342929	-52.6192	-0.0380952
0.348938	-135.361	-0.0380952
-0.348505	-175.509	-0.0714286
0.348114	10.7912	1
-0.329344	19.2462	-0.0380952
0.332496	-164.547	-0.0380952
0.335495	168.175	1
-0.349705	159.572	1
-0.335595	45.8461	-0.0190476
-0.349394	45.8461	-0.0190476
0.3232	-158.067	1
0.339808	-73.9208	1
0.324793	-73.9208	-0.0380952
0.346121	-157.951	-0.0714286
0.321661	-157.951	-0.0714286
-0.354666	24.5824	1
-0.354988	96.9182	1
-0.354194	52.4674	1
-0.341637	-143.478	1
-0.337133	-25.4051	1
-0.345895	175.42	-0.0714286
0.327901	173.087	1
0.348114	165.837	1
-0.354975	-40.5368	1
-0.345895	64.3042	-0.047619
-0.337133	64.3042	-0.047619
0.346121	109.889	1
-0.348505	41.291	1
0.323231	-63.8677	-0.047619
0.348114	179.219	1
0.343776	-120.632	-0.0380952
0.348938	8.26237	1
0.350645	50.7569	-0.0380952
0.339808	50.7569	1
-0.345895	132.637	-0.047619
-0.335595	-85.4233	1
0.348114	178.054	1
0.346121	-80.3083	-0.047619
-0.354666	78.1452	1
-0.347226	65.2681	-0.047619
-0.35276	66.3973	1
0.324793	149.523	-0.047619
0.332496	-86.0959	1
0.328405	-86.0959	-0.0380952
0.335495	-63.0154	1
0.3384	-63.0154	-0.0714286
0.34718	-58.5717	1
-0.354975	-135.044	1
-0.334048	64.899	1
-0.351836	-78.0712	1
-0.340156	76.1102	1
-0.350815	41.7221	-0.047619
-0.347226	93.9641	-0.0380952
-0.347226	93.9641	1
-0.354194	13.2709	-0.0380952
0.344866	92.0217	-0.0380952
-0.337133	19.9127	1
0.346121	-84.9252	1
0.343776	160.952	1
0.332496	160.952	-0.0380952
0.323231	-174.113	-0.047619
0.341186	-7.66151	1
0.350235	137.543	1
-0.345895	95.5312	1
0.348114	-8.66057	-0.0380952
-0.351836	171.791	-0.047619
-0.350815	-16.8758	-0.047619
-0.337083	-16.8758	1
-0.354975	-171.601	1
-0.355107	26.2504	-0.0714286
-0.348505	26.2504	1
-0.354017	14.0151	1
-0.344075	115.801	1
0.338379	114.545	1
0.348525	114.545	-0.0714286
-0.356506	42.1643	1
0.347492	-120.058	1
-0.354861	-116.129	-0.0190476
