pol	phi	weight
-0.344515	-150.659	-0.0190476
-0.354194	110.665	-0.0380952
-0.332486	-126.498	1
-0.330921	-117.949	-0.047619
-0.350815	72.028	1
-0.344515	36.2183	1
-0.341637	161.365	-0.0380952
-0.354988	65.6205	-0.0380952
-0.345895	65.6205	-0.0380952
0.321661	5.20266	1
-0.334048	-53.6244	-0.0380952
-0.354988	76.4191	1
-0.330921	76.4191	1
-0.350815	156.547	1
0.323231	-124.208	-0.0190476
0.329444	131.847	1
-0.354988	31.2732	-0.0380952
0.323231	-158.921	-0.0380952
0.332496	49.9836	1
0.335495	53.0234	-0.0380952
0.34498	166.079	1
0.332496	-7.22036	-0.0190476
0.349649	-149.272	1
-0.340156	32.0261	1
0.348114	-111.689	-0.0380952
-0.340156	165.732	-0.0380952
0.324793	-71.7384	-0.0190476
-0.354988	11.7014	-0.0190476
-0.348505	143.048	-0.0380952
-0.343098	-28.799	-0.0380952
0.3384	-146.178	-0.0380952
0.334001	15.441	-0.0380952
0.329444	93.4388	1
-0.334048	21.104	1
-0.349705	103.217	-0.0190476
-0.337133	103.217	-0.0190476
-0.332997	-56.8638	1
-0.355107	11.9327	-0.0380952
0.334001	128.882	1
0.346121	169.892	-0.047619
-0.335595	-126.792	-0.0380952
-0.345895	-126.792	-0.0380952
-0.354975	147.933	-0.0380952
0.347175	-102.852	1
0.349649	-159.345	1
0.348114	-83.2024	-0.0380952
0.335495	90.074	1
-0.348505	-124.617	1
-0.330921	-124.617	-0.0380952
0.336958	155.117	1
-0.349705	-174.673	1
-0.337133	46.4485	1
-0.334048	9.36717	-0.0380952
-0.354988	63.9702	1
0.350645	-0.381325	1
0.334001	-115.834	1
0.321661	-115.834	-0.0190476
0.350235	-28.0566	1
-0.35276	-94.3009	1
-0.343098	-60.1471	-0.0190476
-0.350815	156.794	-0.047619
0.332491	88.193	1
0.334001	-166.312	1
-0.354194	-14.0044	1
0.323231	-133.448	-0.047619
0.346121	-92.5275	1
-0.355107	74.8916	1
-0.341637	141.497	-0.0380952
-0.348505	141.497	-0.0380952
0.349649	-94.544	1
-0.33085	100.379	1
0.348114	-36.7401	1
0.332496	-148.907	-0.0380952
0.348938	-143.352	-0.0380952
0.329444	113.664	-0.0190476
-0.347226	-147.381	-0.0380952
0.336958	-34.5411	-0.0380952
0.346121	106.6	1
0.348114	-179.099	-0.0380952
0.343776	44.5403	-0.0380952
0.334001	44.5403	1
0.348114	-146.79	1
0.332496	-146.79	-0.0380952
0.3384	134.309	-0.0190476
0.335495	56.7105	1
0.343776	56.7105	-0.047619
-0.341637	-158.936	-0.0190476
0.343776	-43.8982	-0.0380952
0.335495	90.4516	1
0.347881	-6.40444	-0.0190476
0.349649	-6.40444	1
-0.354194	-51.652	-0.0190476
0.332496	117.823	1
0.350645	-83.033	-0.0380952
-0.332471	122.61	1
-0.332486	169.791	1
-0.354975	-109.461	1
0.324793	-31.1855	1
0.349649	-39.7295	-0.0380952
0.336958	-95.0958	1
-0.329344	-83.3286	1
-0.341637	-148.408	-0.0380952
-0.354988	-62.563	1
-0.334048	-113.447	1
-0.343098	-98.2391	1
-0.330921	-98.2391	-0.0190476
0.341186	-166.065	-0.0380952
0.348114	11.393	-0.0190476
0.338367	-35.3472	1
0.342511	115.203	-0.0190476
-0.354194	94.4535	-0.0380952
-0.35276	-131.975	-0.0380952
0.339808	126.482	1
0.339808	126.482	-0.0380952
0.346121	62.1921	1
-0.340156	46.0176	1
-0.329344	-140.848	-0.0380952
-0.332486	86.0556	-0.0380952
0.350235	56.0911	1
0.349649	167.005	1
-0.334048	-50.7035	1
-0.354194	-130.618	-0.0380952
-0.354975	89.1848	1
0.336958	163.369	-0.0380952
-0.350815	-161.935	1
-0.35276	36.5632	-0.0380952
0.346121	-120.574	-0.0190476
0.341186	-1.34295	1
0.324793	-163.865	-0.0190476
0.341186	11.8889	-0.0380952
0.350235	-87.1103	1
0.321661	32.7369	-0.0380952
0.332496	168.042	-0.0380952
0.350645	161.539	1
0.341186	161.539	-0.0190476
0.330974	155.817	-0.0380952
0.349649	19.5725	-0.0380952
-0.334048	-4.45025	1
-0.337133	100.553	-0.0380952
0.327901	-43.3411	1
0.343776	-124.716	1
0.346121	-17.2299	1
-0.347226	-33.8919	-0.0190476
-0.330921	-33.8919	1
-0.354194	25.8755	1
-0.354194	56.2706	1
0.326352	104.776	-0.0380952
-0.354975	-158.657	1
0.349649	-46.3245	1
0.341186	-19.5161	1
-0.340156	-118.83	1
-0.348505	-8.69884	1
-0.345895	-101.127	-0.0380952
0.348938	160.847	1
-0.332486	-128.86	1
-0.347226	-67.0606	1
0.335495	-70.6197	-0.0380952
0.326352	-45.8344	1
0.321661	36.3677	1
-0.329344	-38.0928	-0.0380952
0.323231	17.0554	-0.0380952
-0.354666	-170.251	1
0.334001	-46.6955	1
-0.334048	27.113	1
-0.330913	-113.844	1
0.342511	-76.1462	1
0.346121	-76.1462	-0.0380952
-0.354975	-173.41	1
-0.347226	-173.41	-0.0380952
-0.335595	-173.41	-0.0380952
0.3384	139.188	-0.0380952
0.341186	-3.37556	1
-0.354194	68.9024	1
-0.344515	58.9746	1
-0.351836	-18.7277	1
-0.350815	-164.432	1
-0.354975	-65.2543	1
0.326352	89.1101	-0.0190476
0.332496	53.1782	-0.0190476
0.346121	155.815	1
-0.343098	-163.259	-0.0380952
-0.341637	-177.882	-0.0380952
-0.337133	-177.882	1
-0.332486	-149.933	1
-0.340156	60.391	1
-0.330921	127.152	1
-0.354975	87.8492	-0.0190476
-0.351836	48.6994	-0.0190476
-0.348505	48.6994	1
0.332496	22.7387	1
0.348114	-109.751	-0.0190476
-0.336483	47.7301	1
-0.350829	111.1	-0.047619
-0.355771	-44.8015	-0.0190476
-0.338039	110.196	1
0.332386	16.4129	-0.0380952
0.350285	157.658	-0.0380952
0.351509	-55.5011	1
0.34123	32.37	1
0.34123	-108.664	-0.0380952
-0.355583	-132.472	1
-0.33492	-117.8	1
-0.333344	-117.8	-0.0380952
0.352092	-137.168	-0.0380952
0.350285	-45.1948	1
0.335419	-68.5581	1
-0.353064	34.0151	1
-0.349592	-133.742	1
