pol	phi	weight
-0.355107	95.4863	-0.0190476
-0.338651	-126.654	1
-0.354988	-15.1694	1
-0.354975	144.54	-0.0380952
0.350235	60.003	1
0.348114	-114.13	1
0.335495	-22.9734	-0.0380952
-0.344515	178.136	-0.0380952
-0.332486	76.592	1
0.3384	5.20266	-0.0190476
0.332496	128.212	1
-0.351836	-68.9694	-0.0380952
-0.338651	-118.372	-0.0380952
-0.341637	-69.9367	1
-0.330921	-151.231	-0.0380952
-0.340151	29.6814	1
0.330974	43.39	-0.0380952
0.332496	-87.3268	-0.0380952
0.323231	140.365	1
-0.338651	40.3093	1
-0.341637	55.3727	-0.0380952
0.350645	93.9918	1
0.3384	88.1143	1
-0.341637	164.602	-0.0190476
0.332496	70.5459	-0.0190476
0.332496	44.2342	1
-0.330921	-86.9506	1
-0.350815	-163.949	1
0.350851	81.7227	1
-0.345895	-138.471	-0.0380952
-0.354975	-115.292	-0.0380952
-0.354666	63.7717	1
-0.349705	45.7669	1
0.339808	26.6665	1
0.346121	-88.2922	1
0.346121	84.8031	-0.0380952
0.342511	69.1785	1
0.330974	-16.0473	-0.0190476
-0.343098	24.8878	-0.0380952
0.346121	-32.476	-0.0190476
0.349649	-14.2663	1
0.350645	-14.5078	1
0.349649	-14.5078	-0.0380952
-0.354194	-30.4899	1
-0.354988	-156.621	1
0.327901	-71.1209	-0.0380952
0.334001	150.643	-0.0380952
0.336958	64.397	1
0.341186	120.198	-0.0190476
0.3384	164.783	1
0.348114	-39.016	-0.0380952
-0.35276	-148.354	1
-0.343098	-148.354	-0.0190476
0.321661	-146.212	1
0.330974	115.709	1
0.341186	-53.8512	-0.0190476
0.34498	5.09949	-0.0380952
0.350645	161.348	1
0.326352	-126.137	1
0.330974	1.51881	-0.0190476
-0.330921	-78.0113	1
-0.345895	-90.1845	1
0.324793	-59.5813	1
0.324793	99.5596	1
0.324262	-22.6266	-0.0380952
-0.348505	144.249	1
-0.329344	144.249	-0.0190476
-0.355107	-108.163	1
-0.348505	-166.864	1
0.349649	-97.9526	-0.0380952
0.321661	-47.7383	-0.0380952
-0.348505	98.2816	1
-0.354666	-83.3986	1
0.339808	-31.6728	1
-0.337128	179.354	1
-0.354194	-13.6398	1
-0.343098	73.4745	1
0.343776	-32.8046	1
0.326352	-51.9988	1
0.327901	63.3724	1
-0.335595	-139.227	-0.0190476
-0.351836	168.927	-0.0380952
-0.349705	168.927	1
-0.334048	168.927	-0.0380952
0.323231	12.1476	1
0.343776	78.2708	-0.0380952
-0.330921	77.6834	-0.0380952
-0.330921	77.6834	-0.0380952
-0.350815	53.0113	-0.0380952
0.34498	-3.84436	-0.0380952
-0.354975	66.7134	-0.0380952
-0.35276	66.7134	1
0.343776	21.4654	1
0.329444	105.019	1
