pol	phi	weight
-0.343098	-148.579	1
-0.354988	-7.79256	1
-0.338651	-106.811	1
-0.343098	67.9366	-0.0380952
-0.345895	-138.48	1
-0.347226	-111.749	-0.047619
-0.349705	-111.749	1
-0.335595	-177.246	1
-0.350815	153.253	1
-0.334048	-37.3974	-0.0190476
0.3384	-27.2302	1
0.335495	-123.721	1
0.3384	102.569	1
0.334001	130.955	1
0.336461	-96.1765	1
-0.351836	112.023	1
-0.329344	3.55644	1
-0.348505	170.031	-0.0380952
0.335495	167.114	-0.0190476
0.338381	-31.4532	1
0.342511	122.119	-0.0190476
0.342511	130.927	1
0.3384	65.8715	-0.0714286
0.3384	65.8715	1
0.346121	118.591	-0.0380952
-0.354988	47.8242	1
0.3384	143.011	1
-0.345895	-13.8956	1
-0.350815	-126.668	1
-0.341637	-97.109	1
-0.348505	17.2561	-0.0380952
0.346121	-76.1439	-0.0380952
0.348114	94.1801	1
0.323231	37.7725	1
-0.352756	53.2584	1
-0.354194	53.2584	-0.0380952
0.348114	13.008	-0.0380952
0.339808	5.38326	-0.0190476
-0.348505	-173.779	1
0.346121	-178.61	1
0.327901	107.635	1
0.343772	10.0844	-0.0380952
0.334001	10.0844	-0.0380952
0.346121	92.6791	1
0.327901	164.315	-0.0190476
0.348938	49.6507	1
-0.338651	19.0724	1
0.343776	176.759	-0.0380952
0.346121	127.546	-0.0380952
0.343776	127.546	-0.0380952
0.335495	-24.2237	-0.0380952
0.348114	170.001	-0.0380952
0.329444	3.33076	-0.0190476
-0.348505	169.054	-0.047619
-0.347226	-34.3115	1
0.349649	-116.459	-0.047619
-0.348505	-111.539	1
-0.350815	46.2555	-0.0380952
-0.347226	35.6231	1
-0.338651	-165.621	-0.0380952
-0.334048	-165.621	1
0.350645	-2.32962	1
-0.334048	28.5155	-0.0380952
-0.330921	-114.343	1
-0.343098	17.1169	1
-0.344753	-89.9136	-0.0380952
-0.334048	-89.9136	1
0.339808	97.636	1
0.339808	97.636	-0.0380952
0.336958	-31.1806	-0.0380952
0.332496	-31.1806	-0.0380952
0.332496	-52.0276	1
0.3384	-52.0276	-0.047619
-0.354975	-179.097	1
0.346121	140.937	-0.0380952
0.335495	140.937	1
0.350645	166.824	1
0.34498	97.2186	1
0.34498	108.86	1
0.336958	33.2495	1
-0.354975	131.553	-0.0380952
-0.35276	-119.62	-0.047619
0.326352	-41.7971	1
-0.35276	24.9698	1
0.350645	23.4921	-0.0380952
0.349649	169.983	1
0.348114	-160.491	-0.0380952
0.3384	88.9523	1
0.321661	103.635	1
0.3384	-150.65	-0.0380952
0.350645	145.852	1
