pol	phi	weight
0.174399	70.8747	-0.0666667
-0.184397	78.87	-0.0666667
0.166622	-87.9972	1
0.157059	79.6639	1
-0.172367	78.1096	-0.0666667
0.160861	107.177	1
0.155173	30.3784	1
-0.178347	-19.9214	1
-0.166441	51.0041	1
-0.17635	51.0041	-0.0666667
-0.164483	-7.7563	-0.0666667
-0.168412	23.1426	1
-0.168412	-104.559	-0.047619
-0.168412	-34.9103	1
-0.160585	-4.90044	-0.0666667
-0.172367	-128.05	1
0.162777	-167.606	1
0.170496	-167.606	-0.0190476
0.178332	-26.6041	1
0.157059	19.6188	1
0.166622	-59.9942	-0.0666667
-0.178347	-56.0828	1
-0.184397	-21.5053	1
-0.172367	51.0892	1
-0.160585	-16.8228	1
-0.168412	-151.63	1
-0.174352	-151.63	-0.0666667
-0.172367	-91.9253	1
0.180307	-152.581	1
0.164693	-108.343	-0.0666667
0.162777	111.736	1
-0.180009	8.12987	-0.0666667
0.17244	-87.3065	1
-0.160585	28.6355	1
0.157059	84.5908	-0.0666667
0.157059	84.5908	-0.0666667
0.158959	-123.394	1
-0.18237	-102.394	1
0.17244	75.6422	1
-0.158643	91.3288	1
0.180307	50.8819	-0.0666667
0.166622	50.8819	1
0.170496	-19.0533	1
-0.186423	170.197	-0.0666667
0.17244	149.814	1
0.160861	-130.696	1
-0.178347	-38.5645	1
-0.17635	31.3557	-0.0666667
0.170496	-179.248	1
0.170496	58.2521	1
-0.168412	-84.7888	1
-0.172367	-84.7888	-0.0380952
0.158959	151.73	1
-0.164483	107.83	-0.0666667
-0.170383	173.212	-0.0666667
-0.176341	173.212	1
-0.168412	-163.424	-0.0190476
-0.174741	16.5923	-0.0666667
-0.160585	16.5923	-0.0666667
0.164693	168.977	1
-0.164483	66.4883	1
-0.172367	126.414	1
-0.168412	126.414	-0.0666667
-0.172367	-157.747	-0.0666667
-0.160585	-63.5135	1
-0.17635	19.7678	-0.0666667
0.162777	-173.745	1
0.166558	74.977	1
0.166622	167.861	1
-0.180359	138.377	1
-0.160585	137.436	-0.0666667
0.157059	-47.5248	1
0.16025	-54.0091	1
0.163961	-35.3215	-0.0666667
-0.158814	89.364	-0.0666667
-0.150117	89.364	-0.0666667
0.149301	149.023	-0.0666667
0.152921	149.023	-0.0666667
-0.175969	-49.7282	1
-0.153214	-123.321	1
-0.158814	-35.9487	-0.0666667
-0.16069	-59.8859	1
0.152921	-20.9832	-0.0666667
-0.174058	107.499	-0.0666667
0.149301	156.408	-0.0666667
0.149301	66.8908	-0.0714286
0.163961	47.1101	-0.0666667
0.143926	47.1101	-0.0666667
0.152921	76.8182	-0.0666667
-0.175996	-40.2391	1
-0.164471	148.092	-0.0666667
-0.175996	-4.45937	-0.0666667
-0.155075	-144.005	-0.0666667
-0.170201	-71.5369	-0.052381
0.151104	17.8583	-0.0666667
-0.166376	137.543	-0.0666667
-0.175996	54.4527	1
-0.175996	75.3686	-0.0666667
-0.158801	75.3686	1
0.149301	-18.3467	-0.0666667
-0.170201	54.2682	-0.0666667
-0.151367	145.233	1
-0.155075	104.331	-0.0666667
0.156569	63.5814	-0.0666667
-0.164471	36.3955	1
-0.153214	86.6021	1
-0.170201	-68.7314	-0.0380952
0.154713	-31.8381	1
0.165826	-31.8381	-0.0666667
-0.166376	-105.641	-0.0666667
0.145713	-15.9852	-0.0380952
0.149301	-15.9852	-0.0380952
0.16025	-58.8698	-0.0666667
0.163961	-58.8698	1
0.152838	-92.9617	1
-0.175996	149.829	-0.0666667
0.167706	140.937	1
0.154739	-13.0575	-0.0666667
0.151104	-63.7769	1
0.152921	71.4576	1
0.167706	-140.514	-0.0666667
-0.155066	142.552	1
-0.155075	-86.2506	1
0.152921	12.8629	-0.0666667
0.158403	12.8629	-0.0666667
-0.170201	-31.2073	1
-0.175996	92.3284	1
-0.174058	164.705	-0.0666667
-0.16069	111.474	1
-0.156938	111.474	-0.0666667
-0.151367	-174.675	-0.0666667
-0.166376	177.458	1
0.1475	-88.718	1
0.16025	-159.522	-0.0666667
0.16025	80.4025	-0.0666667
-0.158805	-132.363	-0.0666667
-0.170201	-70.0714	1
0.151104	-101.262	-0.0666667
0.163961	-101.262	-0.0666667
0.149301	-27.7423	-0.0666667
0.163961	-145.269	-0.0666667
0.145713	-145.269	1
0.154739	-53.783	-0.0666667
0.163961	-9.31866	1
0.169587	-74.4444	1
0.149301	177.175	-0.0380952
0.16025	144.002	1
0.145713	144.002	-0.0666667
-0.174058	-152.802	1
-0.166376	12.4144	-0.0666667
-0.16258	-65.0644	-0.0285714
-0.155075	-118.338	-0.0666667
-0.155075	-21.0911	1
0.149301	-165.89	-0.0666667
0.1475	-52.835	-0.0666667
0.149301	-52.835	-0.0666667
-0.174058	166.392	-0.0666667
-0.151367	166.392	1
0.163961	66.7446	-0.0666667
-0.149521	-30.2713	-0.0380952
-0.166376	73.6055	-0.0666667
-0.155075	73.6055	1
0.16025	38.5324	-0.0666667
-0.154754	30.4178	-0.0666667
0.156569	-101.543	-0.0380952
0.167706	-27.88	-0.0666667
0.165826	44.2494	-0.0666667
0.149301	44.2494	-0.0666667
-0.151367	-156.973	-0.0666667
-0.164471	106.557	1
-0.172122	-120.094	-0.0285714
0.156569	-160.545	-0.0666667
-0.151367	111.554	1
-0.168281	82.8624	-0.0666667
-0.166376	162.962	1
-0.158814	-135.246	-0.0666667
0.167706	124.35	-0.0666667
0.16025	-42.9532	-0.0666667
-0.158814	-153.831	-0.0666667
0.151501	52.3784	1
-0.16258	150.133	1
-0.151367	124.26	1
0.156569	-116.947	-0.0666667
0.149301	51.4542	1
-0.170201	69.7657	1
0.143926	46.1377	1
0.145713	-111.431	1
-0.151367	-18.1015	1
0.145713	-22.2836	1
0.152921	-0.0938207	-0.0666667
0.145713	18.0601	1
-0.172122	76.7629	-0.0714286
-0.16258	84.3487	1
-0.1501	-20.2475	1
-0.149521	-20.2475	-0.0666667
-0.166376	43.6234	-0.0666667
-0.168281	-6.39943	-0.0666667
-0.156938	105.936	-0.0666667
-0.168281	-96.655	-0.0666667
-0.151367	-96.655	1
-0.154744	-42.4264	-0.0666667
-0.16069	-42.4264	-0.0666667
-0.153214	63.4758	1
-0.151367	63.4758	-0.0666667
0.1475	-28.867	1
0.145713	-28.867	-0.0666667
-0.16614	-120.682	1
-0.17005	57.9247	1
-0.162255	-158.219	-0.0666667
0.146638	0.886976	-0.0714286
-0.173989	-107.052	1
0.146638	39.5708	-0.0666667
0.161024	118.604	-0.0666667
-0.179945	-21.3828	-0.0666667
0.146638	154.504	-0.0666667
0.146638	30.546	-0.0666667
0.141344	-84.4801	1
0.164707	-133.608	1
0.143105	-6.14184	-0.0666667
0.146638	-6.14184	1
0.157382	17.439	1
-0.183957	-151.789	1
-0.158402	106.92	1
-0.173989	-60.2455	-0.0666667
-0.183957	-88.9101	1
-0.162255	176.136	1
-0.175965	-38.1047	-0.0666667
0.146638	-23.807	1
-0.17005	3.64269	-0.0666667
0.164707	-143.587	-0.0666667
0.144865	-143.587	1
0.143105	-143.587	-0.0666667
-0.162255	-127.53	1
-0.177955	-103.416	-0.0666667
0.146638	-52.3967	1
-0.16614	-71.7697	1
-0.160321	170.423	1
0.148412	47.0945	1
0.141344	20.5433	-0.0666667
0.164707	168.5	1
-0.179945	151.031	1
-0.164191	150.967	1
-0.164191	-36.5419	-0.0666667
0.161024	80.1667	-0.0666667
-0.172013	170.395	1
0.161024	-146.332	1
-0.173976	98.037	1
-0.168089	-153.519	1
0.141344	110.658	1
-0.17005	136	1
-0.16614	-53.9768	1
-0.162255	-149.237	-0.0666667
0.157382	-12.4593	-0.0666667
0.162857	-57.9397	-0.0666667
-0.171266	2.392	1
0.144865	15.8382	-0.0285714
0.161016	157.047	-0.0380952
-0.17005	-139.102	1
-0.158402	-28.8985	-0.0666667
-0.177955	-2.69304	-0.0666667
0.157382	127.581	-0.0666667
0.161024	152.386	-0.0666667
-0.173989	-166.233	-0.0666667
0.164707	94.409	-0.0666667
-0.181951	89.687	-0.0666667
0.159195	162.892	1
0.164707	162.892	-0.0666667
-0.16614	-70.8246	-0.0666667
-0.16614	16.5308	-0.0666667
0.146638	-82.2766	-0.0380952
-0.16614	117.613	-0.0666667
-0.177955	-10.7189	-0.0380952
-0.181951	-10.7189	1
-0.183957	24.7524	-0.0666667
0.161011	-39.0428	1
0.153775	-22.7735	1
0.166561	-162.668	-0.0666667
-0.16614	-172.826	-0.0666667
-0.17005	-158.968	-0.0666667
-0.162255	-169.448	1
0.153775	158.639	1
0.157382	169.687	-0.0666667
0.143105	-156.247	-0.0666667
-0.158402	108.81	1
-0.16614	54.9039	1
-0.158402	54.9039	-0.0666667
0.143105	-162.596	-0.0666667
0.157382	37.0263	1
0.150197	53.772	1
0.164707	57.5748	-0.0666667
0.143105	49.1808	-0.0666667
0.159195	8.40422	-0.0666667
-0.17005	146.606	1
0.164707	145.697	1
0.153775	-17.5595	1
0.157382	-126.367	-0.0666667
0.161024	-126.367	1
-0.16614	-104.666	-0.0666667
-0.158402	-104.666	-0.0666667
-0.181951	139.909	-0.0666667
0.146638	-114.026	1
-0.16614	80.6859	1
-0.177955	-44.8931	1
-0.156483	51.3965	-0.0666667
-0.175965	125.784	-0.0666667
-0.156483	-6.72303	1
-0.164191	145.161	-0.0666667
0.157382	1.93872	-0.0190476
0.150197	11.0305	1
-0.173989	53.1932	-0.0285714
0.144865	-146.993	-0.0666667
-0.17005	10.358	-0.0666667
-0.16614	-23.1273	1
-0.175965	11.9196	1
-0.181951	-79.5456	-0.0666667
-0.17005	-111.93	-0.0666667
0.159195	123.722	-0.0666667
0.141344	63.677	1
-0.173989	-104.817	1
0.151981	167.116	-0.0666667
-0.164016	-98.1673	-0.0666667
-0.165987	178.102	-0.0666667
-0.162059	-106.38	-0.0666667
-0.173931	-96.363	-0.0666667
0.173715	-61.7782	-0.0666667
0.158551	-61.7782	-0.0666667
-0.177943	167.863	1
-0.179956	-19.2543	-0.0666667
-0.160103	-19.2543	1
-0.184006	-115.808	1
0.167965	168.169	-0.0666667
-0.179956	-42.5492	-0.0666667
0.149272	-36.5923	1
0.162299	111.946	-0.0666667
0.173715	-22.406	1
0.158551	-43.6329	-0.0666667
0.151117	146.581	1
0.167965	2.05195	-0.0666667
0.151117	55.8803	-0.0666667
-0.17593	-154.22	-0.0666667
-0.177943	165.748	-0.0666667
0.151117	-36.0546	-0.0666667
0.164178	28.1066	-0.0666667
0.166071	-110.039	-0.0666667
0.175648	124.849	-0.0666667
0.149272	-151.228	-0.0380952
0.151117	18.063	1
0.154821	-146.169	-0.0666667
0.162299	58.5149	-0.0666667
-0.181981	140.713	1
-0.16796	-136.807	-0.0380952
-0.179956	-102.409	-0.0380952
-0.173751	133.117	1
-0.177943	55.379	-0.0714286
-0.162059	-127.421	-0.0380952
-0.164016	96.469	-0.0380952
-0.17593	-37.178	-0.0666667
-0.173931	64.8678	-0.0666667
0.169873	-131.619	-0.0666667
0.15668	-131.619	1
-0.17593	-152.8	-0.0666667
-0.162059	-1.61939	1
-0.169946	173.918	-0.0666667
-0.160103	-52.3716	1
0.166071	-166.579	1
0.154656	-8.48755	1
-0.186047	-131.935	1
-0.160103	-0.251763	-0.0380952
-0.169946	-150.623	1
-0.165987	46.4552	-0.0666667
-0.170638	74.161	1
0.160419	-136.44	-0.0666667
0.154821	131.308	-0.0666667
-0.186047	21.7476	-0.0666667
0.154821	3.67086	-0.0666667
0.158551	-102.685	-0.0666667
0.171111	-30.2832	1
-0.164016	-127.186	-0.0666667
0.170778	32.2744	-0.0666667
0.154821	-103.437	1
-0.17593	-179.978	-0.0666667
0.151117	-6.62671	1
0.171785	-48.545	-0.0666667
-0.177943	169.754	-0.0666667
0.167965	-63.3953	-0.0666667
0.162299	-160.347	-0.0666667
0.167965	-122.467	1
0.162299	46.6429	1
0.152963	166.408	1
-0.162059	129.18	-0.0666667
-0.186047	-56.1937	-0.0666667
-0.162059	-17.0844	1
-0.162059	27.4541	-0.0666667
-0.188088	61.6833	1
0.160419	-17.9669	1
-0.186047	162.623	1
-0.177943	162.623	-0.0666667
0.152963	-46.1649	1
0.151117	10.1741	1
0.154821	148.851	1
-0.181981	-31.5483	1
0.154821	-160.103	-0.0666667
0.151117	-160.103	1
0.154821	124.74	1
-0.162059	68.5933	1
0.158551	144.336	-0.0666667
0.173715	-11.7853	1
0.149272	-11.7853	1
0.151117	-11.7853	-0.0666667
-0.171932	-175.246	-0.0666667
0.162299	-122.735	1
0.167965	92.0422	-0.0666667
-0.169946	-140.34	-0.0666667
0.158551	137.782	-0.0666667
0.169873	-87.3549	-0.0380952
0.154821	-32.9575	1
-0.162059	-76.7227	-0.0666667
-0.181981	-59.1898	1
0.162299	122.829	1
0.173715	-112.016	-0.0666667
-0.162059	-50.2313	-0.0714286
-0.169946	-82.0195	-0.0666667
-0.177943	118.724	-0.0666667
0.151117	176.927	-0.0666667
0.158551	176.927	1
-0.177943	-16.5819	-0.0666667
-0.162059	-16.5819	1
-0.181981	-28.7594	-0.0380952
0.173715	107.524	-0.0666667
0.169873	107.524	1
-0.160103	-55.6305	-0.0666667
-0.173931	119.508	1
-0.181981	135.285	-0.0666667
-0.165952	68.1094	-0.0380952
0.162299	-67.4029	-0.0666667
0.15668	138.809	-0.0666667
0.166071	-61.8506	1
-0.184006	134.819	1
-0.186047	-83.3767	-0.0666667
0.169873	103.516	-0.0666667
0.151117	103.516	-0.0666667
-0.173931	-82.5828	1
