pol	phi	weight
0.176357	-97.4495	1
0.164693	-9.81341	-0.047619
0.162777	-108.934	1
-0.186423	-73.7353	-0.0190476
0.157059	-60.6068	-0.0190476
0.170496	-155.679	1
-0.162527	-111.62	-0.0380952
-0.180359	-3.28334	1
0.155173	-65.008	1
-0.178347	59.5044	-0.0380952
-0.168412	48.8741	1
-0.184397	170.098	-0.047619
-0.168412	170.098	1
0.162777	154.4	1
-0.186423	-15.3416	-0.0380952
-0.186423	-109.697	1
0.174399	-135.805	-0.0380952
0.157059	-135.805	1
0.178332	73.3408	1
0.178332	65.7129	1
0.170496	123.48	-0.0380952
0.157059	-162.945	1
-0.160585	-52.3638	1
-0.184397	106.867	1
-0.170299	106.867	-0.0380952
0.17244	-125.158	1
0.162777	-48.3915	1
-0.17635	-89.6837	1
-0.186423	46.0783	1
-0.168412	-137.563	-0.0380952
0.170496	127.862	1
-0.160585	-167.226	1
-0.160585	-42.2179	-0.0380952
-0.176341	22.8304	1
-0.178347	-98.0715	-0.0380952
-0.186423	19.7883	1
-0.162527	-118.094	-0.0380952
-0.184397	175.101	1
0.174399	-7.87292	1
0.174399	-51.6088	-0.0380952
0.174399	-51.6088	-0.0380952
0.178332	84.8835	-0.0380952
-0.172367	55.0329	1
0.157059	-83.4385	-0.047619
0.157059	45.2789	-0.0380952
0.178332	-33.9137	-0.0380952
-0.186423	-26.8775	1
0.176357	-150.532	1
0.158959	146.179	-0.0380952
-0.17635	-46.363	-0.0380952
0.170496	108.529	-0.0380952
0.158959	-175.876	-0.0380952
-0.184397	66.6552	-0.0190476
0.176357	-143.368	-0.0380952
0.155173	96.4122	-0.047619
0.178332	162.782	-0.0380952
0.164693	-35.0212	-0.0380952
0.162777	-35.0212	1
0.155173	134.03	1
0.178332	149.332	1
0.162777	56.8724	-0.0380952
0.158959	-156.86	-0.0380952
-0.184382	-47.6329	-0.0190476
-0.17635	162.564	1
-0.18237	-167.522	1
-0.172367	-117.325	-0.0380952
-0.160585	156.196	1
-0.179323	-30.11	-0.0380952
0.170496	107.485	-0.0190476
-0.164483	116.606	1
-0.172367	-154.768	-0.0380952
-0.168412	-5.44472	-0.0190476
0.153287	148.068	-0.0190476
-0.172367	5.21022	-0.0380952
-0.18237	-90.248	1
0.174399	70.3363	1
0.176357	7.26306	1
0.170496	-4.10014	-0.0190476
-0.186423	-131.651	-0.0380952
-0.170383	-131.651	1
-0.160585	148.579	1
-0.17635	-110.099	1
-0.17635	-150.252	1
-0.180359	-150.252	-0.0190476
-0.151367	64.3705	-0.047619
-0.16258	88.4231	-0.0190476
-0.174058	-29.6573	-0.0380952
-0.174058	80.5863	-0.047619
0.169574	-71.2545	1
0.163961	96.5966	1
0.167706	-6.29596	1
-0.151367	-28.3514	1
-0.151367	107.72	-0.0190476
-0.16258	-148.174	1
0.1475	169.271	-0.0380952
0.16025	35.6729	1
0.152921	-74.0698	1
-0.16258	67.3903	1
-0.164444	-10.1045	1
-0.16069	-10.1045	-0.0380952
0.169587	-41.0411	-0.0190476
0.163961	-41.0411	-0.0190476
0.152921	-97.7238	1
-0.153214	-24.1969	1
0.152921	154.618	-0.0380952
-0.170201	-179.345	-0.0380952
-0.153214	-7.62326	1
0.16025	-152.961	1
-0.155075	-74.0107	-0.0380952
-0.158814	-74.0107	1
-0.155075	-74.0107	-0.0380952
-0.166376	-132.295	-0.0380952
0.167706	-161.315	-0.047619
0.167706	-155.632	-0.0380952
0.162099	-14.2563	1
-0.175996	-102.53	-0.0380952
