pol	phi	weight
0.162777	-75.9799	-0.047619
-0.160585	-122.824	-0.047619
-0.160585	90.6216	1
0.170496	-104.989	1
0.170496	62.036	-0.0285714
-0.160585	163.162	1
-0.172367	-33.9229	-0.0380952
0.162777	133.399	-0.047619
0.157059	82.0934	1
-0.17635	-25.6994	1
-0.172367	-106.999	1
-0.17635	5.31027	1
-0.164483	-49.3978	1
-0.184387	101.657	-0.0190476
0.176357	53.4648	1
-0.18237	169.967	-0.047619
-0.180359	46.1349	1
0.155173	6.27365	-0.0380952
0.170496	-29.9409	1
0.176357	175.407	-0.0380952
0.170496	-122.714	-0.047619
-0.170383	-140.464	1
-0.168412	134.893	1
-0.160585	163.398	1
-0.164483	-62.0076	1
-0.180359	-68.2777	1
0.157059	79.9533	-0.047619
-0.172367	-156.181	1
0.178332	-160.582	-0.047619
0.155173	-160.582	1
-0.17635	-168.035	-0.047619
-0.164483	45.8409	1
0.17244	75.9616	1
0.168552	34.9752	-0.047619
0.155173	34.9752	-0.047619
-0.170383	26.5439	1
-0.160585	-70.9405	1
-0.164483	34.1516	1
-0.160585	-87.032	-0.047619
0.17244	2.30399	1
0.164693	-176.56	1
0.162777	-147.52	1
-0.162527	138.739	1
-0.174352	13.7088	1
0.166622	-3.66847	1
0.157059	-3.66847	-0.0380952
0.178332	1.44461	1
0.162777	-113.399	-0.0380952
0.153287	128.302	1
0.155173	139.316	1
0.158959	47.5731	-0.047619
-0.164483	166.344	1
-0.184397	-83.5857	1
-0.168412	-148.035	1
-0.162527	-132.085	1
-0.164483	-51.2694	1
-0.184397	172.415	1
-0.17635	0.971394	-0.047619
0.174399	0.0588573	1
-0.164483	-137.827	1
-0.172367	-71.0029	1
0.174399	-140.784	1
0.162777	107.735	1
0.157059	-27.5953	1
-0.168356	44.0789	1
-0.17635	59.2149	1
0.178332	-112.374	1
0.160861	154.249	1
-0.160585	168.188	1
-0.160585	26.8879	-0.047619
-0.17635	157.911	1
-0.186423	46.8875	-0.047619
0.170496	41.87	1
0.162777	-70.4022	-0.047619
0.158959	-68.2097	1
-0.168412	-69.0646	1
0.166622	-42.4673	1
0.17244	127.069	1
-0.172367	-93.1832	1
-0.164483	104.467	1
0.166622	-125.379	1
0.157059	45.5282	-0.047619
0.170496	-177.064	1
-0.164483	-94.2128	1
-0.164483	-129.619	-0.047619
-0.186423	42.9264	1
-0.186423	63.5826	-0.047619
-0.158643	-102.336	1
-0.178347	35.3371	-0.047619
-0.162527	35.3371	1
0.155173	-73.6968	1
-0.184397	-2.12483	1
-0.164483	-62.8907	1
0.166622	-178.546	-0.047619
0.176357	-168.635	1
0.162777	169.07	1
0.170496	154.521	-0.047619
0.166622	-174.389	1
0.166622	-125.731	-0.047619
0.174399	-134.08	-0.0714286
-0.172367	85.6618	1
0.170496	28.9269	1
0.160861	168.617	1
-0.172367	-61.7301	-0.047619
-0.17635	-175.513	1
-0.178347	-107.031	1
-0.168412	-107.031	-0.047619
-0.17635	18.6148	1
0.166622	159.97	1
0.155173	120.207	-0.0380952
-0.168412	17.4523	-0.047619
-0.176224	-45.1871	1
-0.184397	28.5002	-0.0380952
