pol	phi	weight
0.157059	94.8293	1
0.166622	129.431	1
-0.160585	-173.198	-0.0714286
0.166622	48.5785	1
0.155173	156.679	1
0.180307	-17.9943	1
-0.172367	-55.6581	1
-0.180359	-130.699	-0.047619
-0.160585	16.4569	1
0.17244	52.4002	-0.047619
0.162777	-100.547	1
-0.184397	-109.876	-0.0380952
-0.164483	-61.2856	1
-0.162527	35.3706	-0.047619
0.166622	-24.4372	-0.0714286
0.166622	144.19	1
-0.184397	29.4247	1
-0.178347	29.4247	-0.047619
-0.164483	0.825593	1
0.168552	-15.8505	1
0.158959	25.9573	1
-0.166441	111.939	1
-0.172367	-3.61509	-0.0380952
-0.184397	26.1751	-0.0380952
0.166622	113.041	1
-0.160585	-100.187	1
-0.172367	35.4798	-0.047619
-0.184397	52.4434	1
0.170496	-79.5146	1
0.162777	32.2215	1
0.155173	-141.805	1
0.174399	-149.987	-0.047619
0.158959	-149.987	1
0.157059	-149.987	-0.047619
0.162777	11.8137	-0.0380952
0.159882	11.8137	1
-0.160585	-9.1667	-0.0380952
-0.180359	-89.9654	1
-0.166441	6.12694	1
-0.168412	134.227	1
-0.17635	-17.5764	1
0.157059	-51.162	-0.047619
-0.168412	8.62345	1
-0.164483	-48.3307	1
-0.182356	153.707	1
-0.178347	-160.851	1
-0.180359	99.5938	1
-0.180359	93.7872	1
-0.186423	149.436	-0.0380952
0.170496	84.5595	-0.047619
0.174399	84.5595	1
-0.178347	-151.612	1
0.162777	-162.734	-0.047619
0.158959	1.60588	1
-0.164483	-130.551	1
0.176357	17.0995	-0.0190476
0.166622	1.97951	-0.0380952
0.176357	152.962	1
0.155119	89.1424	1
0.176357	-141.282	1
-0.174352	-80.7509	1
0.170496	142.5	1
-0.18237	-12.3085	1
-0.17635	-30.3751	-0.047619
-0.170383	54.1232	1
0.174399	-27.5052	1
0.178332	107.9	1
-0.166441	125.065	-0.0714286
-0.172367	125.065	1
-0.17635	60.6303	1
-0.172367	76.8752	-0.0714286
-0.178347	-39.7724	1
0.155173	-5.04805	1
