pol	phi	weight
0.164693	69.7542	-0.0666667
0.155173	-135.253	-0.0666667
-0.178347	28.2462	-0.047619
-0.164483	124.375	1
-0.178347	-20.1268	-0.047619
-0.160585	90.7096	1
-0.17635	70.8191	1
0.178332	-98.2548	1
-0.158643	173.439	1
-0.168412	-81.5728	-0.0714286
-0.180359	-81.5728	1
-0.184397	33.5414	-0.0666667
-0.18237	0.187298	-0.0666667
0.166622	-28.8747	-0.0666667
0.166622	-60.8551	-0.0714286
0.170496	-170.391	-0.0666667
0.174399	-147.645	-0.0666667
-0.17635	-148.367	-0.0666667
-0.180359	132.016	1
-0.178347	166.462	-0.0666667
-0.186423	-77.2983	-0.0285714
-0.178347	38.6795	1
-0.186423	85.7351	-0.0666667
-0.178347	54.7824	1
0.178332	-66.2516	-0.047619
0.158959	-66.2516	1
0.176357	-66.2516	-0.047619
0.17244	-32.0693	-0.0666667
0.162777	162.781	1
0.169181	91.8622	1
0.179815	-176.323	1
0.166622	37.9633	1
0.166622	-73.0998	-0.0190476
0.158959	-8.70917	1
-0.172367	-55.6675	-0.0285714
0.162777	73.6869	1
0.170496	123.379	1
-0.184397	133.533	1
0.178332	-50.9138	1
0.155173	-30.2432	1
-0.184397	10.1433	1
0.170496	-11.8463	-0.047619
0.162777	-154.715	-0.0666667
0.17244	-41.552	1
0.15895	53.8078	1
-0.164483	-136.593	1
-0.17635	45.9094	-0.0666667
0.174399	113.796	1
0.155173	113.796	-0.0666667
-0.160585	-63.3018	1
-0.172367	-63.3018	-0.0285714
0.166622	44.19	-0.0666667
-0.174352	59.4904	1
0.174399	-60.4807	-0.0666667
0.158959	-134.043	-0.0666667
-0.158643	-108.634	-0.0714286
0.170496	-98.5196	-0.0190476
0.170496	154.932	1
-0.17635	-121.613	1
-0.174352	-113.797	1
-0.164483	-162.264	-0.0666667
-0.172367	139.841	1
0.17244	175.001	1
-0.168412	9.2554	1
-0.18237	-6.60314	1
-0.17635	-36.7973	1
-0.172367	2.26959	1
-0.158643	2.26959	-0.0666667
-0.184397	134.159	1
-0.18237	64.4648	-0.0666667
-0.184397	101.982	-0.047619
-0.180359	177.804	-0.0666667
-0.160585	19.7393	1
0.166622	-94.6569	1
0.158959	90.5559	1
-0.164483	-47.8231	1
0.160861	31.7685	-0.0666667
0.176357	-54.9497	-0.0666667
0.155173	-54.9497	-0.0666667
0.162777	64.2414	1
-0.17635	-161.464	1
-0.184397	128.901	-0.0285714
-0.17635	-105.506	-0.047619
-0.185708	-29.5498	1
0.174399	-27.2142	1
0.157471	52.0912	1
-0.180359	-144.284	-0.0285714
-0.178347	-144.284	1
-0.160585	-144.284	-0.0285714
-0.186423	140.496	1
-0.160585	142.366	-0.0666667
-0.164483	3.72807	1
0.170496	-50.5739	1
0.174399	115.32	1
-0.166441	14.5953	1
-0.180359	-83.0921	1
-0.164483	-138.448	1
-0.162527	-138.448	-0.0714286
-0.180359	-108.021	-0.047619
-0.172367	-108.021	1
0.174399	139.148	-0.0380952
0.176357	139.148	1
-0.172367	57.7496	1
-0.178347	176.305	1
-0.180359	-106.9	1
-0.184397	-106.9	-0.0666667
-0.178347	7.85016	1
-0.160585	-127.354	1
0.17244	-154.148	1
0.162777	-154.148	-0.047619
0.160861	44.1294	-0.0666667
0.155159	44.1294	1
0.178332	-24.7683	1
0.166622	-159.218	-0.0380952
-0.170383	-99.0731	-0.0714286
-0.18237	60.8355	-0.047619
0.174399	175.737	-0.047619
0.160861	-40.0329	-0.0666667
0.162777	-40.0329	1
0.164693	76.0227	1
-0.184397	176.303	-0.047619
-0.184397	48.4614	-0.0666667
-0.172367	34.5648	-0.047619
-0.172367	-127.274	1
0.180307	-59.4648	1
0.155173	161.767	1
-0.160585	-159.574	1
-0.164473	-159.574	-0.047619
0.155164	-23.4049	1
-0.175996	54.6641	1
-0.166376	-28.7708	-0.0666667
-0.168281	-159.539	1
0.156569	36.1785	1
0.149301	128.572	-0.0666667
-0.158814	-124.966	-0.0380952
-0.153214	-144.962	-0.047619
-0.174058	41.5449	1
0.156569	-133.632	-0.0285714
0.145713	-24.0687	1
0.169587	-9.84266	-0.0666667
0.163638	-151.761	1
-0.170201	78.3312	-0.0380952
0.162086	-16.6502	1
0.152921	-16.6502	-0.0666667
-0.16258	14.459	1
-0.166376	141.904	-0.0380952
-0.16069	141.904	1
-0.155075	143.95	-0.0714286
-0.155075	123.872	-0.047619
-0.158814	123.872	1
-0.158814	123.872	-0.047619
0.163961	-149.131	-0.0666667
-0.174058	10.9439	-0.0380952
-0.16258	10.9439	1
-0.164471	-179.483	-0.0666667
-0.155075	138.8	-0.0666667
-0.166376	137.144	1
0.154739	-164.022	-0.047619
-0.16069	-119.505	1
-0.175996	112.635	-0.0666667
-0.156938	112.635	1
-0.166376	-65.9416	1
0.163961	-109.616	-0.047619
0.145713	-158.335	1
0.145713	-54.4942	1
-0.166376	62.0683	1
0.162021	7.50889	-0.0285714
0.149301	158.601	1
0.152921	175.985	1
0.163961	-105.128	1
0.165826	15.4884	-0.0190476
-0.166523	-146.322	-0.0380952
-0.151367	-146.322	-0.0380952
-0.166376	-81.4994	1
-0.155075	60.6145	1
-0.156938	60.6145	-0.0666667
-0.166376	60.6145	-0.0666667
-0.170201	-92.4931	1
-0.172122	-13.4694	-0.047619
0.156569	129.104	-0.0285714
-0.170201	-177.16	-0.0666667
-0.155075	5.06373	-0.047619
0.16025	-161.892	1
0.152921	0.646158	1
-0.16258	-137.925	1
-0.16258	116.124	-0.047619
0.154584	48.9403	1
0.145713	48.9403	-0.0666667
0.16025	84.0734	-0.0666667
0.149301	84.0734	-0.0666667
-0.166376	108.329	-0.0666667
-0.174058	128.802	1
-0.16258	-132.64	-0.0666667
0.154739	-12.8563	-0.0380952
-0.172122	-92.6649	-0.0714286
-0.155075	-162.143	1
-0.149521	-29.1524	-0.047619
-0.16258	-29.1524	1
0.167706	-59.375	-0.047619
0.149301	-59.375	-0.047619
0.149301	-59.375	1
-0.156938	-90.4337	1
-0.153214	-90.4337	-0.0666667
-0.168281	-128.639	1
-0.170201	50.8309	-0.0666667
-0.166376	50.8309	-0.0666667
-0.155075	-97.0356	1
0.167706	-129.479	-0.047619
0.1475	-174.215	-0.0666667
-0.158814	-47.5881	1
-0.151367	-94.786	-0.0666667
-0.16069	-152.119	1
-0.158814	105.274	1
0.16025	95.2686	-0.0666667
0.152921	-36.7759	1
-0.170201	-179.073	-0.0380952
-0.166376	-16.4575	1
0.162099	-56.5736	1
0.156569	119.554	1
0.151691	119.719	-0.0380952
0.16025	-106.213	1
-0.16258	144.941	-0.0714286
-0.151367	144.941	-0.0714286
-0.174058	-163.796	-0.0714286
-0.158814	-163.796	1
