pol	phi	weight
0.158959	135.17	1
0.178332	-10.8605	1
0.17244	-10.8605	-0.0380952
0.155173	-42.8143	1
-0.178347	29.3386	1
-0.186423	-112.586	1
-0.160585	-57.025	-0.0714286
-0.164483	70.272	1
0.170496	131.195	1
0.158959	-70.4261	-0.0666667
0.157059	53.9432	1
-0.170383	-120.557	1
-0.172367	-120.557	-0.047619
-0.178347	-102.665	1
-0.18237	-7.03472	1
-0.184397	-7.03472	-0.047619
-0.160585	170.203	-0.0285714
-0.170383	-35.23	-0.0190476
-0.17635	-35.23	-0.0190476
-0.180359	-137.907	1
0.162777	-162.025	-0.0666667
0.180913	-115.554	-0.047619
-0.168412	-6.98925	-0.047619
-0.162527	-6.98925	-0.047619
-0.160585	-6.98925	1
-0.168412	-3.49132	1
-0.17635	10.4837	1
0.155173	-133.572	1
0.164693	-133.572	-0.0666667
0.160861	-50.0774	1
0.176357	-0.872709	1
0.155173	-69.6214	-0.0380952
0.158959	-69.6214	-0.0380952
0.155173	-115.452	1
-0.18237	-80.3004	-0.0285714
-0.168412	97.1193	-0.0714286
-0.168412	-93.8007	-0.047619
-0.172367	108.694	1
-0.164483	164.327	1
0.170496	-175.48	1
0.170496	-36.8839	1
0.176357	-36.8839	-0.047619
0.166622	-116.632	-0.0380952
-0.168412	-159.314	-0.047619
-0.162527	147.475	1
-0.17635	-84.9916	-0.047619
-0.176294	-60.975	1
-0.168412	-60.975	-0.0285714
-0.172367	21.4691	1
-0.17635	-56.3686	1
-0.170383	-70.6784	-0.047619
0.155173	-130.322	-0.0380952
0.178332	165.724	1
0.178332	141.614	1
-0.160585	-80.4287	1
-0.172358	-57.7986	1
-0.168412	151.924	1
-0.184397	-106.017	1
-0.160585	5.75492	1
-0.180359	-70.9405	-0.047619
-0.158643	-78.4052	1
-0.172367	14.19	-0.047619
0.158959	156.471	1
0.158959	22.4146	1
0.180307	114.38	1
-0.180359	160.753	1
0.168552	-143.955	1
-0.172367	-152.665	-0.047619
-0.160585	119.679	1
-0.172367	-173.909	-0.047619
-0.164483	-141.667	1
-0.158643	-141.667	-0.047619
0.155173	-62.3311	1
0.158959	60.9425	1
0.158959	-175.609	1
0.17244	-87.3911	1
0.162777	-97.7617	1
0.178332	-157.78	1
-0.18237	87.2476	-0.047619
0.166622	25.2196	1
0.155173	96.4015	-0.0380952
0.180307	-111.455	1
