pol	phi	weight
0.158959	14.1636	1
0.170496	-86.3138	-0.0380952
-0.178347	93.9813	-0.0190476
-0.168412	-177.798	-0.0380952
-0.168412	80.294	-0.047619
-0.164483	-33.6469	1
-0.164483	76.252	1
0.170496	-164.827	1
0.155173	65.2536	1
0.170496	-141.521	1
0.180307	81.8772	-0.0380952
0.162777	-77.8588	1
0.162777	168.877	1
-0.184397	-133.388	1
-0.168412	-17.922	1
0.178332	172.875	-0.0380952
0.178332	-75.2152	1
0.166622	-75.2152	-0.0380952
0.168552	-37.8526	-0.0190476
-0.162527	35.4463	1
-0.18237	26.9961	1
-0.164483	86.4512	-0.0714286
-0.171789	94.0382	1
-0.17635	94.0382	-0.0380952
-0.166441	133.677	1
-0.160585	-175.238	-0.047619
-0.160585	30.7563	1
0.170496	39.7389	1
-0.170383	-124.209	1
0.155173	117.622	-0.047619
-0.178347	-61.0726	-0.047619
-0.17635	-61.0726	1
-0.184347	-111.314	1
0.162777	-5.07789	-0.047619
0.157059	103.757	-0.0380952
0.176357	107.661	1
0.160861	93.8962	1
-0.158643	-139.209	1
-0.18237	-147.661	1
-0.168412	-172.869	1
-0.168412	-174.472	-0.047619
-0.172367	-174.472	1
-0.17635	129.386	1
0.155173	120.942	-0.0380952
0.170496	129.097	1
0.155173	-104.573	1
-0.172367	34.7389	1
-0.164483	56.3452	1
-0.158643	-27.7627	-0.0380952
-0.172367	154.382	1
-0.160585	166.557	1
0.170496	71.2819	-0.0380952
0.174399	60.7139	1
-0.17635	-85.8435	1
-0.184397	-126.825	1
-0.17635	130.27	-0.047619
-0.17635	-78.5529	1
0.16347	-130.355	1
0.157059	119.212	1
0.178332	99.0307	-0.0714286
-0.168412	-110.096	-0.0190476
0.155173	76.7621	1
0.155173	75.2522	-0.047619
0.170496	-177.189	-0.0380952
0.180307	32.9413	-0.047619
0.170496	66.1746	1
0.158959	66.1746	-0.047619
0.157059	5.08587	1
-0.162527	48.3825	-0.0190476
-0.184397	-179.466	1
-0.178347	130.522	1
0.155173	-17.0142	1
0.158959	-116.281	1
0.17244	-118.879	1
0.170496	39.5757	1
0.155173	39.5757	-0.0714286
-0.180359	-141.977	1
-0.164483	68.6184	1
0.170496	74.1448	1
-0.186423	115.905	1
-0.168412	118.56	-0.047619
-0.178347	-15.7516	1
-0.184397	152.302	-0.0380952
-0.168412	-56.2615	-0.047619
-0.186395	177.876	1
0.158959	169.125	1
-0.178347	179.819	1
-0.172367	58.0065	1
-0.164483	83.195	-0.047619
-0.184397	-67.1956	1
0.175686	-129.942	1
-0.184397	135.166	-0.047619
-0.168412	135.166	1
-0.164483	-11.9457	-0.0714286
-0.160585	9.82998	-0.047619
-0.172367	174.381	1
-0.178347	-125.425	1
-0.166441	-125.425	-0.0714286
0.166622	-86.8556	1
0.153287	-96.1651	-0.0380952
0.180307	-60.1186	-0.0380952
-0.186423	67.0793	1
-0.168412	90.3305	1
-0.172367	-32.7616	-0.047619
0.178332	-99.2407	1
0.158959	3.71979	1
0.162777	177.73	1
0.178332	-95.0378	-0.0380952
0.155173	-28.3506	-0.047619
0.157059	-25.1444	1
-0.162527	-118.449	1
-0.170383	-47.5426	-0.047619
-0.168412	79.2547	1
0.162777	-40.9521	1
-0.162527	-24.9181	1
0.160861	19.8358	1
0.170496	75.7843	1
0.162777	-151.06	-0.0380952
0.155173	86.9639	-0.0380952
0.164693	165.596	-0.047619
0.157059	-25.5473	1
-0.162527	-129.934	-0.047619
-0.160585	-39.1226	1
0.176357	162.622	1
0.178332	177.766	-0.0380952
-0.164483	-139.865	1
-0.160585	167.493	-0.047619
0.164693	-24.9566	-0.047619
0.162777	135.752	1
0.170496	45.9274	1
0.162777	-78.9506	1
-0.162527	23.0106	1
-0.184397	-115.024	-0.0714286
-0.164483	-115.024	-0.0714286
-0.158643	-129.535	-0.047619
-0.178347	-125.417	1
-0.184397	-58.9552	1
0.158959	132.005	-0.0380952
0.164693	-0.843174	1
0.178332	56.952	1
0.169587	-59.1317	1
0.145713	-57.6446	-0.0714286
0.145713	36.9157	1
0.156569	83.3735	-0.0380952
-0.168281	170.423	-0.047619
-0.158814	-178.856	1
-0.158814	-178.856	-0.047619
-0.16258	64.2287	1
0.165826	-17.2134	1
-0.175996	-82.1587	-0.0380952
-0.174058	52.913	1
-0.170201	52.913	-0.047619
-0.158814	138.12	1
-0.164471	135.78	1
0.156569	143.772	1
0.162099	-139.562	1
0.1475	-31.4032	1
-0.170201	-64.5965	1
0.156569	-77.7177	1
0.152921	21.0041	-0.047619
0.165826	36.7906	-0.047619
0.154739	36.7906	1
-0.166376	90.238	1
-0.174058	97.7089	1
-0.170201	-98.3371	1
-0.170201	73.7887	-0.0285714
-0.174058	-169.582	-0.0714286
0.16025	-1.57765	1
0.163961	-95.0228	1
-0.172122	-54.754	1
-0.153214	69.7654	-0.0190476
0.145713	150.664	1
-0.158814	-157.1	1
-0.166376	-157.1	-0.047619
0.149301	-85.0514	1
0.152921	-87.8513	1
-0.16258	110.364	-0.0380952
-0.174058	-146.08	1
-0.153214	41.4519	-0.0380952
0.169587	-85.5307	-0.0380952
-0.166376	155.144	1
-0.16069	-92.8977	1
0.1475	-113.874	-0.0714286
0.169587	124.563	-0.0380952
-0.174058	-127.126	1
-0.153214	-161.139	-0.047619
0.158403	-1.69381	1
0.154739	-138.813	1
-0.170201	21.3358	1
-0.16258	-128.165	1
-0.16258	-177.728	1
-0.153214	-177.728	-0.0380952
-0.166376	130.348	-0.0380952
-0.151367	-132.49	1
-0.156938	-132.49	-0.047619
0.169587	177.348	-0.047619
0.16025	115.391	-0.0380952
0.167706	115.391	-0.0380952
0.16025	-37.7522	1
0.152921	-149.7	1
0.149301	-41.5517	-0.0380952
-0.166376	113.558	1
-0.155075	64.6978	1
-0.158814	64.6978	-0.0190476
-0.172122	-18.6065	1
-0.166376	25.6198	-0.0380952
-0.174058	-142.532	-0.0380952
0.154739	-20.5619	1
0.16025	120.273	-0.0380952
0.165826	120.273	1
0.145713	4.46544	1
0.163961	-26.2554	1
-0.175996	-129.677	1
0.167706	81.9192	-0.0190476
-0.170201	-81.6321	1
-0.166376	-14.0672	-0.0714286
-0.151367	-14.0672	1
-0.166376	143.117	1
0.145713	-56.3701	1
-0.166376	-90.4478	1
-0.166376	-66.9588	-0.0380952
0.145713	-95.4157	1
0.149301	-95.4157	-0.0380952
0.162099	-74.972	-0.0190476
0.145713	-37.1251	-0.0714286
-0.166362	65.5511	-0.0190476
-0.175996	-149.439	-0.0380952
-0.16069	146.015	-0.0380952
-0.166376	146.015	-0.0380952
-0.16069	4.38941	1
-0.158814	151.36	1
-0.16258	-73.5161	-0.0380952
-0.166376	9.30835	-0.0380952
0.149301	31.9654	1
0.145713	86.9537	1
0.152921	-45.0346	-0.0380952
0.145713	-45.0346	1
-0.156938	-145.115	-0.0380952
-0.155075	14.9196	1
-0.166376	48.266	1
-0.158814	48.266	-0.047619
-0.174058	16.9466	1
-0.151367	-139.098	-0.047619
0.152921	103.709	-0.047619
0.16025	-74.4334	-0.047619
0.145713	-74.4334	1
-0.164471	100.418	-0.0714286
-0.174058	100.418	1
0.167706	-59.4136	1
0.1475	-141.993	1
0.165826	108.163	1
-0.153214	-48.3947	-0.0380952
-0.155075	-144.883	-0.0714286
-0.170192	-54.5573	1
-0.16069	178.773	1
-0.153214	56.7367	-0.047619
-0.151367	53.1824	1
-0.16258	72.3137	-0.047619
-0.165279	177.33	1
0.149301	-83.3298	1
0.156569	-112.925	-0.0714286
0.1475	-175.839	1
0.1475	-145.243	1
