pol	phi	weight
0.174399	-96.7864	1
0.178332	111.3	-0.0380952
0.178332	111.3	-0.0380952
0.153287	89.8429	1
-0.18237	53.8272	1
-0.178347	74.6971	1
-0.162527	-150.913	-0.0380952
-0.180359	164.449	1
-0.186423	-33.1351	-0.0380952
-0.186423	-33.1351	1
-0.160585	28.1498	1
-0.162527	-109.115	1
0.168552	-66.3321	1
0.170496	155.658	1
0.155173	-154.966	1
0.170496	98.9922	1
-0.162527	113.863	1
-0.180359	-133.271	1
-0.184397	-49.8608	1
-0.172367	-49.8608	-0.0190476
-0.186423	-91.8984	-0.0380952
0.153287	78.8551	-0.0380952
0.168552	20.7926	1
0.166622	130.691	1
-0.180359	164.279	-0.0380952
-0.180359	-174.345	-0.0380952
-0.17367	-131.17	1
-0.178347	62.6097	1
0.166622	-177.871	1
0.166622	77.6961	1
0.158959	77.6961	-0.0380952
0.160861	77.6961	-0.0380952
0.166622	-170.784	-0.0380952
0.174399	29.1401	1
-0.160585	7.50917	1
0.170496	-168.339	1
-0.168398	122.964	-0.0380952
0.170496	154.049	1
0.176357	79.5213	1
-0.172367	-43.1575	1
-0.18237	25.7077	1
-0.166441	43.8084	1
0.162777	-155.709	-0.0380952
-0.18237	-1.77321	-0.0380952
-0.180359	-62.0171	1
-0.168412	-152.333	1
0.17244	-152.02	-0.0380952
0.162777	137.967	1
0.164693	137.967	-0.0380952
0.174181	-152.458	1
0.170496	-13.7657	-0.0380952
-0.17635	-11.7665	1
-0.184397	-16.7197	1
0.178332	25.5328	1
0.162777	-15.9783	-0.0380952
0.178332	144.378	1
0.157059	-101.119	-0.047619
-0.17635	-51.0792	1
-0.17635	-69.5223	-0.047619
-0.172367	-34.3718	1
0.155173	-118.001	-0.0190476
0.170496	118.162	-0.0380952
0.166622	118.162	1
0.158959	-5.50116	1
-0.164483	-23.8769	1
-0.168412	61.7966	1
-0.184397	-123.847	1
0.170496	99.9481	1
0.17244	-108.365	1
0.157059	51.0115	1
-0.168403	37.7759	1
0.170496	-16.4864	1
0.170496	-40.3862	1
0.162777	53.1517	-0.0380952
-0.174352	-44.5183	-0.047619
-0.17635	-131.751	1
0.155173	-91.2263	1
0.155173	-142.136	1
0.162777	118.749	1
0.17244	-97.4334	1
0.178332	143.044	-0.0380952
-0.178347	-58.7215	1
-0.172367	162.123	1
-0.168412	176.122	1
-0.182244	41.5407	-0.0190476
0.162777	176.373	-0.047619
-0.164483	129.967	-0.047619
0.18028	8.62706	1
-0.180359	156.458	-0.0190476
-0.170383	93.2701	1
-0.174352	-4.89608	1
0.166622	8.13407	1
0.176357	-96.853	1
-0.162527	22.6731	1
0.170496	-76.6609	-0.047619
0.158959	-76.6609	1
0.166622	-161.39	-0.0714286
-0.17635	-45.9449	1
-0.158643	-106.331	1
0.180225	-124.205	1
0.160861	0.740234	1
0.178332	179.684	-0.0380952
0.166622	179.684	1
0.180307	-96.881	1
0.17244	-27.5699	-0.0380952
0.178332	135.077	-0.0380952
-0.17635	-105.071	-0.0190476
-0.180359	-120.091	1
-0.168412	-120.091	-0.0380952
-0.184397	33.4754	-0.0380952
-0.160585	33.4754	1
-0.160585	172.237	1
0.162777	23.1966	-0.047619
0.166622	-31.6009	1
-0.172122	-137.683	1
0.145713	-40.4243	-0.0380952
0.156569	-135.822	1
-0.16258	-114.86	1
0.163961	104.422	-0.0380952
0.1475	-111.461	1
-0.155075	-93.2278	1
-0.153214	-23.1239	1
-0.172122	-23.1239	-0.0380952
-0.174058	77.0452	1
-0.158814	-72.1148	1
0.156569	113.676	-0.0380952
0.167706	37.6758	-0.0380952
0.152921	37.6758	-0.0380952
0.169587	77.3956	-0.0380952
0.160088	77.3956	-0.0380952
0.1475	-159.361	1
0.149301	28.099	-0.0190476
0.158403	28.099	-0.0190476
0.149301	62.7162	-0.0380952
0.1475	62.7162	1
0.152921	62.7162	-0.0380952
-0.168281	99.6401	-0.0380952
-0.166376	99.6401	-0.0380952
-0.16258	27.8858	1
-0.16069	151.9	1
-0.168281	95.7141	1
0.145713	-121.76	-0.0380952
-0.166376	-123.601	1
0.149301	35.2944	1
-0.151367	-170.256	-0.0380952
0.16025	-95.6707	-0.0380952
0.151104	-95.6707	1
0.165826	131.552	1
0.143926	40.1463	1
-0.173732	-14.2238	1
-0.16258	65.1156	1
-0.166376	178.863	1
-0.16258	166.22	-0.0380952
-0.175996	146.059	-0.047619
-0.155075	-170.416	1
-0.175996	-132.977	1
-0.16258	46.1775	1
0.163961	-142.328	1
0.152921	-45.0505	-0.0380952
-0.172122	27.2094	-0.0380952
-0.153214	-2.63281	-0.0190476
0.149301	133.797	1
0.162099	-10.4109	1
0.149301	46.1205	1
0.149301	46.1205	-0.0380952
0.162099	-58.1775	1
-0.155075	-141.152	1
-0.166376	-88.4212	-0.0380952
-0.168281	-88.4212	1
-0.158805	114.328	1
0.165826	118.643	1
0.162099	104.855	1
-0.153214	15.775	1
-0.16258	150.036	-0.0714286
-0.16258	-91.2833	-0.0190476
-0.158814	37.845	-0.0380952
-0.151367	-84.0143	1
-0.174058	125.133	-0.0380952
-0.155075	125.133	1
-0.164471	125.133	-0.0380952
-0.151367	-46.6746	1
-0.151367	30.4446	-0.0190476
-0.16258	158.868	1
-0.174058	-160.535	-0.0380952
0.145713	-16.5095	-0.0380952
-0.170201	100.427	-0.0190476
-0.158814	62.6092	1
-0.168281	-159.53	1
0.16025	-55.7696	-0.0380952
-0.153214	91.529	1
0.162099	39.6992	1
0.163961	17.4419	1
0.145713	-20.0873	1
0.165826	135.027	1
-0.166376	-151.326	1
-0.155075	-69.59	-0.0380952
0.167706	-45.4719	-0.0380952
0.163961	-26.3504	1
-0.16258	37.692	1
-0.175996	-26.314	-0.0190476
-0.170201	-47.1241	1
-0.175996	123.129	1
-0.155075	123.129	-0.0380952
0.151104	3.6674	1
0.152908	76.8291	1
-0.174058	-114.703	-0.0380952
0.145713	-41.1345	1
0.145713	-179.68	1
-0.174058	-28.1372	-0.0380952
-0.151367	85.6589	1
-0.168281	88.012	1
-0.151367	127.173	-0.0380952
0.165826	53.678	-0.0190476
0.167706	-173.799	1
-0.155075	22.9666	1
-0.158814	-128.189	-0.0380952
-0.158814	-43.1471	1
-0.172122	-142.99	-0.0190476
0.156569	-129.03	-0.0380952
0.156569	39.7093	-0.0380952
0.156569	157.469	-0.0380952
0.163961	-93.3655	1
-0.172964	174.127	1
0.1475	-5.64137	1
0.167706	6.00179	-0.0380952
0.152921	145.789	1
0.162099	-14.4001	1
0.167706	-117.53	1
0.167706	10.4363	1
-0.158814	-75.871	1
-0.155075	-145.571	-0.0380952
-0.16258	69.2292	1
0.154739	145.508	1
0.1457	-51.7644	-0.0190476
0.16025	-108.986	1
-0.175996	108.641	1
-0.16258	39.1164	-0.0380952
-0.155075	39.1164	-0.0380952
-0.16069	39.1164	-0.0380952
-0.155075	49.2155	1
0.154739	-33.5455	1
0.163961	-33.2443	1
0.167706	-51.125	1
0.163961	-6.8461	1
-0.158814	-101.681	1
-0.174058	65.3174	1
-0.149521	65.3174	-0.0380952
-0.151367	-2.47369	1
-0.151367	-152.827	1
0.169587	-164.919	-0.0380952
0.156569	-74.2625	1
0.156569	-118.282	-0.047619
-0.16258	-8.07625	-0.0380952
-0.175996	31.3161	-0.047619
-0.158814	31.3161	1
-0.174058	135.326	-0.0380952
-0.151367	135.326	1
-0.166376	140.424	-0.0190476
0.152921	-84.0396	-0.0190476
0.149301	-72.3051	1
-0.166376	-65.9838	1
-0.151367	-138.026	1
-0.16258	-176.226	-0.0380952
-0.164471	-176.226	1
-0.16258	38.6493	1
-0.151367	-60.5791	-0.0380952
-0.174058	101.251	-0.0380952
0.149301	-25.3792	-0.0380952
0.167706	-28.2367	1
0.169587	5.49731	1
0.1475	80.2859	-0.0380952
0.156569	80.2859	-0.0380952
0.1702	-131.479	-0.0714286
-0.166376	-150.715	1
-0.155075	-79.3005	1
-0.172122	158.775	1
-0.174058	-69.6948	1
0.162099	177.519	1
0.149301	177.519	-0.047619
0.163961	-165.736	1
0.149301	-120.142	-0.0380952
0.156569	-120.142	-0.0380952
0.152921	-120.142	1
0.145713	76.9895	-0.0380952
0.162099	76.9895	1
-0.166376	-174.491	1
-0.155075	25.6516	-0.0380952
0.167706	-160.315	1
0.165826	-119.974	1
0.149301	-167.294	-0.0380952
