pol	phi	weight
0.158959	143.058	1
0.164693	145.783	1
-0.18237	-37.2197	-0.0666667
0.160861	-24.6873	1
0.155173	148.21	1
-0.164483	15.1542	-0.0666667
-0.17635	6.20767	1
0.170496	64.7891	1
-0.172367	179.622	-0.0666667
-0.160585	167.531	1
-0.18237	-35.9352	-0.0666667
-0.180359	150.37	-0.0666667
-0.160585	-30.8336	1
-0.180359	-14.7708	1
0.158959	88.2703	1
0.170496	174.738	-0.0666667
0.155173	-141.832	1
0.170496	-100.191	-0.0666667
-0.160585	33.2922	1
-0.166441	61.0476	-0.0666667
-0.164483	61.0476	1
-0.172367	162.515	1
0.180307	8.3192	-0.0666667
0.158959	8.3192	1
-0.180359	82.3389	1
0.166622	118.676	1
-0.160571	76.4973	1
-0.168412	139.047	1
-0.184397	-145.867	-0.0666667
-0.168412	-145.867	1
-0.160585	-127.268	-0.0666667
-0.160585	-93.5564	-0.0666667
-0.172367	162.562	1
-0.17635	84.1916	1
-0.17635	17.9473	-0.0666667
-0.162527	17.9473	-0.0666667
0.166622	71.4281	1
0.178332	125.597	-0.0666667
0.170496	125.597	1
0.160861	-104.81	1
-0.180359	10.6136	-0.047619
-0.184397	10.6136	-0.047619
-0.164483	49.1317	-0.0666667
-0.17635	141.078	-0.0666667
0.170496	-81.9734	1
0.16019	-25.4962	-0.0666667
0.166622	126.299	1
-0.160585	162.626	-0.0380952
-0.164483	-33.5091	1
-0.180359	-53.6836	1
-0.17635	59.032	-0.0666667
-0.180359	25.1349	1
-0.164483	-6.84789	1
-0.168412	106.335	1
-0.180359	142.756	1
0.176357	71.5448	1
0.170496	-17.9692	1
0.155173	111.715	1
-0.180359	178.275	-0.0666667
-0.162527	178.275	1
-0.184397	-28.7418	1
0.170496	134.635	1
-0.164483	-177.623	1
0.155173	-53.4568	1
-0.17635	-152.947	-0.0714286
-0.184397	-152.947	1
-0.17635	-157.608	1
-0.160585	-101.8	-0.0666667
-0.168412	-175.703	1
-0.17635	-21.7625	-0.047619
-0.160585	-21.7625	-0.047619
-0.160585	-104.036	1
-0.164483	-175.087	-0.0666667
0.158959	-171.538	1
0.170496	-110.233	1
0.155173	-65.5898	-0.0666667
-0.160585	69.4523	-0.0666667
0.168552	-39.5924	1
0.164693	151.216	-0.0666667
-0.172367	-88.1434	-0.0714286
0.174399	85.6394	-0.0666667
0.166622	161.393	-0.0666667
-0.184397	135.776	-0.0666667
0.174399	159.279	1
0.158959	159.279	-0.0714286
-0.17635	-164.737	1
-0.164483	154.069	1
-0.164483	109.766	1
-0.166441	109.766	-0.0666667
-0.18237	6.3222	1
-0.164473	-57.6098	-0.0666667
0.155173	94.6971	-0.0666667
0.158959	-52.2446	-0.0666667
0.180307	-91.5126	-0.0666667
0.155173	24.0474	1
-0.160585	-5.37992	-0.0666667
0.174399	-89.3184	-0.0666667
-0.160585	-117.075	-0.0666667
-0.170383	-13.3995	1
-0.160585	167.503	-0.0666667
-0.160585	114.347	-0.0666667
-0.153214	-117.415	-0.0714286
-0.170201	52.2792	1
0.145713	-32.0679	-0.0666667
-0.155075	171.743	-0.0666667
0.145713	-73.7288	-0.0666667
-0.172122	3.9616	1
-0.162547	3.9616	-0.0666667
-0.16069	-96.586	-0.0666667
-0.16069	-35.071	-0.0666667
-0.170201	-35.071	-0.0666667
-0.151367	-42.7454	-0.0666667
-0.151367	168.441	-0.0666667
-0.15628	36.1624	-0.0666667
0.16025	1.12355	1
0.1475	54.1971	-0.0666667
0.167706	-26.2669	1
0.154097	-54.8016	-0.0380952
0.145713	-54.8016	1
0.156569	-18.3218	-0.0666667
0.167706	44.9306	-0.0666667
0.149301	-144.075	-0.0666667
0.16025	171.707	1
-0.158814	78.7185	1
-0.172122	-168.147	-0.0666667
-0.170201	-168.147	-0.0666667
-0.170201	23.6041	-0.0666667
0.145713	77.2077	-0.0666667
-0.151367	-101.212	-0.0380952
0.145713	-178.408	1
-0.151367	176.728	-0.0666667
-0.156925	-96.4008	1
-0.16258	88.228	-0.0380952
-0.154863	-70.2262	1
-0.170201	37.8197	1
0.163961	-137.832	1
0.152921	104.189	-0.0666667
-0.151367	139.717	1
0.16025	-118.318	1
0.149301	145.39	1
-0.16258	108.611	-0.0666667
-0.158814	-104.538	1
-0.158814	129.883	1
0.16025	38.479	-0.0666667
0.156569	100.292	1
0.156569	86.5361	1
0.152921	-50.1425	1
0.16025	-71.9639	-0.0666667
-0.172122	-72.5544	1
0.156569	159.825	-0.0666667
0.149301	159.825	1
0.163961	159.825	-0.0666667
0.149301	-75.2487	-0.0714286
-0.166376	156.796	1
-0.155075	149.962	1
-0.172122	109.077	-0.0380952
-0.158814	86.7159	1
0.163961	-20.0634	1
-0.168281	-23.0633	1
0.16025	-81.5156	-0.0666667
-0.168281	-163.501	1
-0.158814	-5.36188	1
0.1475	179.592	-0.0666667
0.156569	47.2985	-0.0666667
0.16025	47.2985	-0.0666667
-0.174058	154.817	-0.0714286
-0.158814	-77.6178	1
0.156569	101.966	-0.0666667
-0.166376	-163.869	-0.0666667
-0.151367	-163.869	1
-0.151367	-22.7136	1
0.147475	53.1334	-0.0666667
-0.176609	-29.0268	1
-0.170201	132.344	-0.0666667
0.156569	-125.408	1
0.162099	-2.20199	-0.0666667
0.149301	-53.4412	-0.0666667
0.151104	26.4161	-0.0666667
0.149301	26.4161	-0.0666667
0.169587	-25.8073	1
0.152921	25.0901	-0.0666667
0.169587	159.638	-0.0666667
-0.149521	-1.27175	1
-0.151367	22.1575	1
0.145713	172.097	-0.0666667
0.163961	140.452	-0.0666667
-0.156938	-31.0998	-0.0666667
-0.153214	-145.212	1
-0.158814	-78.5853	-0.0666667
0.167706	-159.698	-0.0666667
-0.153214	37.2242	1
0.163961	97.9617	-0.0380952
-0.158814	82.8585	1
-0.168281	102.899	1
-0.172122	0.214669	1
0.145713	158.514	-0.0666667
-0.170201	-171.403	1
-0.151367	-125.519	-0.0666667
0.167706	-128.813	1
0.167706	163.536	-0.0666667
0.163961	154.945	1
-0.166376	-120.743	-0.0666667
-0.166376	146.935	1
-0.176428	-42.2254	1
-0.164471	-42.2254	-0.0666667
0.16025	-36.8278	-0.0666667
0.169587	-114.734	-0.0666667
0.154739	0.310634	1
0.163961	-169.786	-0.0666667
-0.172122	-120.35	-0.0380952
-0.155075	-5.1532	1
0.145713	-161.233	1
0.158403	163.478	1
0.167706	140.068	1
0.156569	162.838	1
-0.153214	-138.733	1
-0.166376	127.675	1
-0.158814	127.675	-0.0666667
-0.166376	92.3837	1
-0.155075	-64.4892	1
-0.156938	55.845	1
-0.166376	55.845	-0.0666667
-0.151367	147.983	1
0.16025	146.13	-0.0666667
0.167706	146.13	1
0.16025	-162.199	1
0.165826	88.3951	-0.0666667
-0.151367	-151.911	-0.0666667
-0.170201	36.8803	1
0.145713	-127.566	1
0.145713	-96.1759	1
-0.168281	179.354	-0.0666667
0.1475	-2.58736	-0.0666667
