pol	phi	weight
0.17244	-135.641	-0.0666667
0.17244	134.12	1
-0.172367	-52.0999	1
-0.164483	-52.0999	-0.0666667
0.162777	168.367	1
0.178332	-165.232	1
0.162777	79.1442	1
-0.172367	136.999	1
0.170496	76.9162	-0.0666667
0.162777	115.843	1
0.176357	-112.634	1
0.162777	-112.634	-0.0380952
-0.168412	-62.1443	1
0.180143	-170.391	1
0.176357	-108.594	-0.0714286
0.162777	-108.594	1
-0.184397	64.3193	1
-0.168412	-129.967	1
-0.164483	-26.0885	-0.0666667
-0.184397	123.665	1
-0.166441	123.665	-0.0666667
-0.160585	153.142	1
0.153287	-107.779	1
0.166622	11.2516	1
0.170496	39.4348	-0.0666667
0.170278	-16.3654	1
-0.160585	65.5233	-0.0666667
-0.184397	110.247	1
-0.168412	128.866	1
-0.164483	-162.988	1
-0.180359	174.254	-0.0666667
0.162777	7.34034	1
0.164666	50.9916	1
-0.170383	29.3925	1
-0.160585	-173.467	-0.0666667
-0.184397	-155.701	1
0.174399	-162.417	1
0.180307	101.842	1
0.157059	-179.583	1
0.155173	88.7615	1
0.166622	-49.4583	1
0.174399	-99.3551	1
-0.172367	-38.7873	-0.0666667
-0.160585	-1.57444	1
-0.160585	-91.8604	-0.047619
0.158959	161.239	-0.0666667
0.158959	-27.3013	1
-0.172367	124.429	-0.0666667
-0.174352	84.1905	1
-0.180359	-95.0295	1
-0.184397	-97.6042	1
-0.168412	-97.6042	-0.0666667
0.155173	48.7003	1
-0.18237	144.42	1
-0.162527	-134.793	-0.0714286
-0.162527	-134.793	1
-0.160585	-122.801	-0.0714286
0.170496	36.8874	1
0.155173	36.8874	-0.0666667
0.162777	-149.79	-0.0380952
0.174399	156.778	1
-0.172367	-156.973	-0.0666667
0.178332	137.363	-0.0666667
0.166622	-132.132	1
0.166622	-178.053	1
0.180307	-54.1894	1
-0.168412	-103.093	1
0.162777	156.122	1
0.158959	99.7889	1
0.160861	99.7889	-0.0666667
0.164693	-55.6452	1
0.176357	-55.6452	-0.0666667
0.155173	-176.061	1
0.157059	96.9418	-0.0666667
0.153287	-86.1326	1
-0.184397	84.3215	1
-0.160585	-80.2646	1
-0.180359	51.5779	-0.0666667
-0.160585	48.6707	1
-0.186423	-26.2799	-0.0666667
-0.172367	166.168	1
0.174399	18.6865	-0.0714286
0.162777	18.6865	1
0.157059	-48.992	-0.0714286
-0.18237	99.3053	1
-0.17635	-164.788	1
-0.160585	120.544	1
-0.164483	120.544	-0.0666667
0.17244	-44.4949	-0.0666667
-0.168412	-63.7803	1
-0.17635	160.28	-0.0380952
-0.166441	-29.9961	1
-0.166441	-44.3622	-0.0666667
-0.18237	112.893	1
0.158959	66.6233	1
0.176357	-149.383	-0.0190476
-0.162527	-123.181	1
0.176357	71.139	1
0.158959	74.2418	-0.0666667
0.170496	-38.2789	1
-0.180359	-150.764	1
-0.168412	-150.764	-0.0666667
-0.168412	-138.031	1
-0.186423	-120.815	-0.0714286
-0.164483	-120.815	-0.0714286
-0.17635	-120.815	1
-0.164483	5.4217	1
-0.170383	-30.2788	1
-0.184397	141.05	-0.0666667
0.153287	-84.2884	-0.0666667
-0.158643	59.3807	-0.0666667
-0.170383	-84.3176	-0.0666667
-0.158643	107.089	1
0.176357	154.379	1
0.160861	-167.989	1
0.174399	40.9731	1
-0.17635	104.78	-0.0666667
-0.164483	-147.862	1
0.166622	109.089	1
0.180307	22.1258	-0.0666667
-0.160585	-133.5	1
-0.166441	76.3858	-0.0666667
-0.184397	-171.633	-0.0380952
-0.172367	-134.871	1
0.178332	42.7957	1
0.168552	-30.8085	1
-0.166376	2.01548	-0.0666667
-0.16069	-89.5421	1
-0.16069	-160.931	1
0.169587	31.3546	-0.0666667
0.16025	-110.128	1
0.1475	-110.128	-0.0666667
0.149301	24.6554	-0.0666667
0.145713	24.6554	1
0.1475	118.225	-0.0666667
-0.170201	-59.9904	-0.0666667
-0.175996	-18.8077	-0.047619
0.156569	1.44314	1
0.158403	157.238	1
0.149301	-3.11072	1
-0.158814	58.331	1
-0.174005	172.541	1
-0.158814	-12.6092	-0.052381
0.16025	27.9645	-0.0666667
0.14367	103.26	1
-0.151367	-150.057	-0.0666667
0.165826	84.4073	-0.0666667
0.158403	144.009	1
0.162099	15.2221	1
-0.152579	-8.56632	-0.0666667
-0.175996	15.1693	-0.047619
0.16391	-127.484	-0.0666667
0.145713	-16.4554	-0.0666667
0.16025	-135.071	1
-0.166376	84.2279	-0.0285714
0.149288	141.492	-0.0666667
0.154739	44.0786	-0.0666667
0.16025	44.0786	-0.0666667
0.156569	-147.836	-0.0666667
0.152921	-7.30319	1
-0.154956	92.7846	-0.0380952
0.165826	-146.462	1
0.152921	88.1324	1
0.16025	9.52725	-0.0666667
-0.151367	140.753	-0.0666667
0.158403	-3.83305	-0.0666667
0.1475	-3.83305	-0.0666667
0.156569	70.0603	1
0.16025	-140.433	-0.0666667
0.167706	-54.853	-0.0666667
0.158403	-13.5209	1
0.1627	-13.5209	-0.0666667
0.163961	139.324	1
-0.174058	24.8305	1
-0.166376	-159.945	1
-0.155075	-29.2364	1
-0.153214	-174.432	1
0.152921	63.6384	1
0.152908	-83.4876	1
0.152921	-69.3122	1
0.145704	-69.3122	-0.0714286
0.163961	-26.0634	-0.0666667
0.162099	51.8046	-0.0666667
0.152921	37.227	-0.0666667
-0.174058	-179.146	1
-0.166376	-108.755	-0.0666667
-0.16258	54.7987	-0.0666667
-0.16258	54.7987	1
0.164997	55.118	1
-0.155075	-73.7871	-0.0380952
-0.168281	-178.862	-0.0714286
-0.158814	58.259	1
0.16025	134.391	-0.0666667
0.163961	-81.4833	-0.0666667
-0.166376	6.32789	1
-0.166376	58.7331	-0.0285714
0.145713	41.8792	-0.0666667
0.158403	134.721	1
0.163961	129.923	-0.0666667
0.143926	113.332	-0.0666667
