pol	phi	weight
-0.273636	170.031	-0.065
-0.304433	-161.385	1
0.291108	47.3489	1
0.297633	-24.6068	-0.065
0.297633	-24.6068	1
-0.257603	34.5092	-0.065
0.253803	-47.561	1
0.282906	143.529	-0.065
0.282906	93.813	1
0.3025	127.763	-0.065
0.277969	-77.0921	-0.065
0.26535	-77.0921	-0.065
0.248816	-77.0921	-0.065
0.252142	-77.0921	-0.065
-0.302831	-34.5168	1
0.277969	-111.864	-0.065
0.274673	178.78	-0.065
0.269864	-120.486	1
0.262114	-120.486	-0.065
0.281263	165.546	-0.065
-0.2699	87.0056	1
-0.278085	133.408	1
-0.255752	133.408	-0.065
0.270279	37.952	-0.065
0.263831	37.952	-0.065
0.270279	-29.5841	1
-0.266775	-27.5324	1
-0.286248	145.841	1
0.246671	112.44	1
-0.257401	9.84615	1
0.263831	-103.402	-0.065
-0.273169	-110.134	-0.065
-0.273169	21.7408	1
-0.279719	-150.664	1
0.270279	-126.14	1
0.257786	65.1698	-0.065
0.286347	178.671	-0.065
0.246671	-125.428	-0.065
0.253157	71.8655	-0.065
-0.259052	-155.833	-0.065
-0.245842	-155.833	-0.065
0.292729	-57.9433	-0.065
0.241806	-106.435	-0.065
0.273502	-5.82749	-0.065
-0.271532	-9.64171	1
-0.281355	-39.1075	-0.065
-0.249145	-57.8035	1
0.249917	46.4557	-0.065
0.288201	-99.3339	-0.065
-0.262389	-64.1029	1
-0.255684	-64.1029	-0.065
0.253275	-81.3805	1
0.280157	-68.2161	-0.065
0.250016	-9.31279	1
-0.259037	-173.393	-0.065
0.275316	-73.1584	-0.065
0.254893	-73.1584	1
0.294601	-139.993	-0.065
0.253275	-13.0629	-0.065
0.262449	142.254	-0.065
0.251644	142.254	1
0.246757	23.9112	-0.065
-0.27838	176.879	1
0.251644	50.3789	1
-0.309603	101.327	-0.065
-0.298206	101.327	1
0.265607	171.861	-0.065
-0.27838	-38.1781	1
0.272081	7.7881	-0.065
0.259512	7.7881	-0.065
-0.27838	50.6808	1
-0.285961	173.777	1
-0.276011	-92.4292	-0.065
-0.253217	-34.5852	-0.065
0.253275	-74.544	-0.065
0.262449	68.5834	1
0.262449	51.1865	-0.065
0.295608	31.5889	-0.065
0.258913	31.5889	-0.065
0.272968	-150.152	-0.065
0.269712	-150.152	1
0.28433	112.772	-0.065
0.297211	67.1839	1
-0.289001	69.5398	-0.065
0.290787	-159.713	-0.065
-0.270987	66.7797	-0.065
0.264899	106.234	-0.065
0.292395	32.8595	1
0.268089	-156.178	1
0.272968	-93.3202	-0.065
0.258913	84.4891	-0.065
0.249139	84.4891	-0.065
0.272968	-53.3366	-0.065
0.264899	62.9463	1
0.247499	62.9463	-0.065
-0.263338	161.724	1
0.281091	-1.72757	1
0.281091	-1.72757	-0.065
0.268089	-1.72757	-0.065
-0.264865	-115.601	-0.065
-0.256809	-112.897	-0.065
-0.246876	-112.897	1
-0.298746	42.0224	-0.065
0.242586	25.3518	1
-0.266349	-130.269	1
0.250722	93.8759	1
-0.272624	106.582	1
-0.263338	106.582	-0.065
0.242586	126.628	-0.065
0.264899	-61.0783	-0.065
-0.269379	178.181	1
0.261933	-5.45852	-0.065
0.258066	-89.7704	-0.065
0.274597	-122.856	1
0.297211	-18.9086	-0.065
0.266474	-18.9086	1
0.285944	14.2827	-0.065
0.272968	0.0452742	1
0.255694	0.0452742	-0.065
0.281091	153.319	-0.065
0.254054	153.319	1
0.244222	-130.117	-0.065
0.261933	73.0373	1
-0.246876	132.636	1
-0.272624	97.1575	-0.065
0.285944	178.924	1
0.274597	77.373	1
-0.285737	158.335	1
0.298805	-125.282	-0.065
-0.270987	138.041	1
-0.277548	116.031	-0.065
-0.261747	116.031	1
-0.265099	165.524	1
0.297211	19.5799	-0.065
0.252417	167.52	-0.065
-0.267834	6.30834	-0.065
-0.253498	26.0033	-0.065
0.242586	-56.8793	-0.065
0.252417	-161.329	-0.065
-0.282467	178.268	1
-0.266349	-78.0149	-0.065
0.287562	92.2384	-0.065
0.298805	141.647	-0.065
0.271342	-151.94	-0.065
0.249139	-151.94	1
0.245862	122.062	1
-0.267834	-132.409	1
-0.263338	-26.3455	1
-0.301972	-26.2597	1
-0.261747	40.2619	-0.065
0.260449	51.7576	-0.065
0.279467	-101.099	-0.065
0.272968	116.198	-0.065
0.245862	116.198	1
-0.28433	87.9355	-0.065
-0.287562	87.9355	-0.065
0.280157	-128.456	1
0.243499	-164.698	-0.065
-0.297211	-143.324	-0.065
-0.297211	-144.891	-0.065
-0.285944	-112.951	1
0.243499	170.703	1
0.240242	170.703	-0.065
-0.252417	141.074	1
0.275307	84.836	1
0.29619	80.5651	1
0.245125	-85.7838	1
0.240242	146.98	-0.065
0.248384	146.98	1
0.294601	130.198	-0.065
0.240242	130.198	-0.065
0.253275	134.361	-0.065
0.245125	134.361	-0.065
0.256483	72.1208	1
-0.260449	-171.399	-0.065
0.288201	105.539	-0.065
-0.274597	166.798	1
-0.272968	-142.086	1
0.265607	-81.8224	-0.065
-0.281091	129.011	1
0.291406	-44.8436	-0.065
-0.266474	-132.219	-0.065
0.29619	-141.805	1
-0.294005	-130.474	-0.065
-0.295608	35.2502	-0.065
-0.242586	43.3085	-0.065
-0.28387	-143.629	-0.065
-0.261564	99.6388	-0.065
-0.258338	99.6388	1
-0.290371	-69.4554	-0.065
-0.277339	-172.187	-0.065
-0.30006	71.5506	-0.065
-0.255044	-25.2054	1
0.274284	-179.943	-0.065
-0.269174	152.269	-0.065
0.293827	143.124	-0.065
-0.248448	-160.678	1
-0.255044	92.7471	1
0.301877	-162.328	1
0.287339	-79.8351	-0.065
0.279188	161.142	-0.065
-0.272435	-176.468	-0.065
-0.25995	-176.468	1
-0.29361	149.888	1
0.300278	-11.4565	-0.065
0.290587	172.472	1
-0.262368	-67.8283	-0.065
-0.263096	-67.8283	-0.065
-0.290371	126.532	-0.065
-0.264581	126.532	-0.065
-0.274074	126.532	-0.065
-0.26758	122.012	-0.065
0.255247	-6.60517	-0.065
-0.261564	-125.036	1
-0.270801	108.321	-0.065
-0.283037	36.8228	1
0.255247	-55.2221	-0.065
0.26177	-55.2221	1
0.274284	-90.7655	1
0.269383	-90.7655	-0.065
0.251948	174.847	-0.065
0.293827	-132.702	-0.065
0.271011	-129.392	-0.065
-0.296841	102.81	-0.065
-0.277344	102.81	-0.065
-0.264581	102.81	-0.065
-0.258338	102.81	1
-0.274074	-58.7134	1
-0.275707	-0.549857	-0.065
0.26177	107.44	1
0.24535	-149.129	1
0	-35.5207	-0.065
-0.267574	163.084	1
-0.269174	-94.2986	-0.065
0.301877	-67.8283	-0.065
