pol	phi	weight
-0.341256	-116.624	1
0.367264	54.732	1
0.361384	-22.7013	1
-0.376435	21.6875	-0.0380952
-0.34746	41.6507	-0.0190476
-0.372508	28.2111	1
-0.339173	28.2111	-0.0380952
-0.362702	-158.716	1
0.351787	-117.622	-0.0380952
0.355514	-117.622	1
-0.366569	86.4188	1
-0.353558	70.6068	1
-0.357336	-34.4475	-0.0380952
0.350006	18.7991	1
-0.362702	-126.547	1
0.367264	79.5753	1
-0.357336	-53.1866	1
0.351787	87.7206	1
0.344512	-111.351	1
0.359418	143.483	-0.0380952
0.367264	65.9414	-0.0380952
0.353617	65.9414	1
-0.372508	38.594	1
0.367264	-101.313	1
0.34051	-98.1514	1
-0.362702	9.6674	1
-0.343327	72.9446	1
-0.359099	-34.2769	1
-0.376049	-74.7043	1
-0.349518	70.7878	1
-0.359099	-129.751	1
0.363326	39.1398	-0.047619
-0.372508	-154.617	1
-0.364613	126.926	-0.047619
-0.366569	126.926	-0.047619
-0.360871	26.3146	1
-0.362265	169.339	1
-0.37053	5.59617	-0.0380952
0.367264	9.69419	1
0.351787	-35.0406	1
-0.372508	-145.015	1
-0.349518	-24.5171	1
0.363353	174.295	1
0.365309	-163.926	1
-0.376435	-66.7162	1
-0.368551	94.4802	1
-0.363629	-135.828	1
0.351787	155.046	1
0.363353	132.891	1
-0.364613	-150.371	1
-0.345399	105.574	-0.0380952
0.33847	15.7695	1
0.363353	105.449	-0.0380952
-0.339173	-101.289	-0.0380952
-0.364613	-154.72	1
-0.345399	-80.2329	1
0.348242	68.0887	1
0.33847	68.0887	-0.0380952
0.344512	23.7357	1
0.355514	-96.889	-0.0380952
0.351787	-96.889	1
-0.37053	-133.354	1
-0.345399	99.8388	-0.0380952
-0.341256	58.6975	-0.0380952
0.332322	-19.3669	1
0.344512	135.2	1
0.351787	27.5375	1
0.34051	72.296	1
-0.37053	105.235	1
-0.364613	17.4965	1
0.346419	-126.908	1
-0.349518	155.74	-0.0380952
-0.357336	-120.425	1
0.334374	-17.7938	-0.0380952
0.367264	-61.1155	-0.0190476
0.34051	112.492	-0.0380952
-0.376435	102.879	1
-0.345399	102.879	-0.0380952
-0.357336	-130.155	1
0.346419	-35.4838	1
0.336428	-35.9615	1
-0.353558	-66.6096	1
-0.345387	-66.6096	-0.0380952
-0.339173	68.5789	-0.0380952
-0.339173	-25.8746	1
0.33847	-78.2307	1
0.355465	107.455	1
0.361384	177.965	1
-0.34746	58.1876	-0.047619
-0.355491	43.4071	1
-0.339102	-138.14	-0.0380952
-0.342605	-147.221	1
-0.345399	65.1495	1
0.359418	-150.78	1
0.344512	-123.386	1
0.34051	30.8532	-0.0380952
-0.368551	-133.528	1
