pol	phi	weight
-0.352196	-179.97	1
-0.34746	117.575	-0.0380952
-0.357336	19.6175	-0.047619
-0.353558	-137.515	-0.0190476
-0.349518	-137.515	1
-0.360871	-23.3468	-0.0380952
-0.372508	30.5767	1
-0.360871	-68.7133	-0.0380952
-0.339836	-68.7133	1
0.33847	8.59654	1
0.351787	138.548	-0.0380952
-0.339173	-87.6075	1
-0.349518	136.522	-0.0380952
0.359418	-8.31085	1
0.357451	44.2208	1
0.33847	44.2208	-0.0380952
-0.357336	34.5256	1
-0.353558	-161.281	-0.0380952
-0.345399	-161.281	1
0.351787	-138.771	-0.047619
0.330259	-14.5605	1
-0.37053	-144.781	-0.0190476
-0.339173	-72.5098	1
0.363353	-95.5868	-0.0714286
0.342527	-77.7048	-0.0380952
0.359418	-77.7048	1
0.357451	124.961	1
-0.376435	-56.0182	1
-0.355491	167.752	1
-0.351554	43.6416	-0.0714286
-0.341256	-6.83794	1
-0.345106	-5.0719	-0.0380952
-0.357336	-5.0719	1
-0.368551	35.6066	-0.0714286
-0.341256	-14.8946	1
-0.34746	-150.933	1
0.355514	129.782	-0.047619
0.330259	-113.681	-0.047619
0.336428	68.5884	1
-0.372508	85.9437	-0.0190476
-0.341248	48.6669	1
0.367264	-6.88658	1
0.357451	98.9375	1
0.348242	-17.2912	-0.0380952
-0.357336	-132.934	1
-0.357336	76.3869	1
0.363353	-114.495	-0.0190476
0.355514	-155.279	-0.047619
0.346419	-155.279	1
0.367264	-137.032	1
0.36318	107.083	-0.0714286
0.332322	107.083	1
-0.372508	-13.6149	-0.0380952
0.348242	-28.5927	-0.0285714
0.332322	-28.5927	1
0.348242	-2.76847	1
0.367264	14.3486	1
-0.343327	69.941	1
-0.372508	50.9034	1
0.362012	-53.507	1
-0.368551	-79.9096	1
-0.34746	61.3309	1
0.332322	-168.583	-0.0714286
0.33847	-32.9972	1
-0.360871	23.155	1
0.332322	-177.135	1
-0.37053	-36.9468	1
-0.368551	-74.2887	1
0.351787	51.1868	1
-0.357336	136.07	1
-0.37053	-90.5187	1
0.361384	-68.9745	-0.047619
0.353617	-89.4332	1
-0.353558	169.82	1
-0.362702	87.8562	1
-0.353558	167.993	-0.0380952
-0.376435	-142.063	-0.0190476
0.355514	19.3017	-0.0380952
-0.336113	179.047	1
0.3508	6.61491	-0.0380952
0.330211	6.61491	-0.0380952
-0.354874	-48.1381	-0.047619
-0.343561	168.868	1
0.3508	-6.11615	-0.047619
0.314336	-6.11615	-0.047619
0.333744	112.065	1
-0.345312	102.498	1
-0.354874	-104.557	-0.047619
-0.360742	139.723	-0.0380952
-0.345312	139.723	-0.0380952
0.322394	173.778	1
0.340138	5.59643	1
