pol	phi	weight
0.330259	-166.517	1
-0.376435	-55.0722	1
-0.368551	66.0261	1
-0.351554	66.0261	-0.0380952
-0.364613	133.621	-0.0190476
0.367264	-144.284	-0.0190476
-0.364613	-39.7372	-0.0190476
-0.372508	-139.848	-0.0380952
-0.347337	-148.743	1
0.342527	-44.431	1
0.363353	173.176	-0.0380952
0.359418	103.792	1
-0.376435	-47.9109	-0.0190476
-0.362702	104.676	1
-0.368551	-95.8047	-0.0380952
0.367264	158.392	1
0.330259	84.2612	1
0.34051	-11.9428	1
0.350006	25.2211	-0.0380952
-0.349518	131.489	-0.0380952
-0.341256	131.489	1
-0.372508	159.761	-0.0380952
-0.339173	159.761	-0.0380952
-0.349518	159.761	1
-0.345399	-12.4464	-0.0380952
0.361384	-60.708	1
0.332322	-60.708	-0.0380952
0.351787	-67.3036	1
-0.355491	24.0086	1
-0.353558	115.292	1
-0.353558	-165.837	1
-0.368551	126.192	1
-0.357336	13.7948	1
-0.345399	174.849	1
-0.353558	-144.552	1
-0.357336	-29.8987	-0.0380952
-0.343327	-29.8987	1
0.33847	-136.534	-0.0380952
0.361384	-43.025	-0.0190476
0.355514	-43.2664	1
-0.351554	108.734	1
-0.376435	-168.101	1
-0.366569	-29.8809	-0.0380952
-0.353558	-29.8809	-0.0380952
-0.345399	-175.715	1
-0.345399	67.6818	-0.0380952
-0.362702	67.6818	-0.0380952
-0.341256	67.6818	1
0.342527	80.4267	1
0.353617	80.4267	-0.0380952
0.336428	80.4267	-0.0380952
-0.339173	-58.652	1
-0.362702	-140.946	-0.0380952
-0.339173	-140.946	-0.0380952
0.348242	126.685	-0.0190476
-0.339173	59.1804	1
0.342527	-161.288	1
0.357451	106.101	1
0.363353	-17.8192	-0.0190476
0.367264	94.873	-0.0380952
-0.357336	169.874	1
-0.345399	54.6389	1
0.33847	-5.60001	1
0.363353	135.554	-0.0380952
0.332322	135.554	1
-0.360871	63.2423	-0.0190476
-0.349518	-169.673	-0.0380952
-0.365528	26.3136	1
0.348242	12.9558	-0.0380952
0.330259	142.387	1
-0.362702	29.626	1
0.346419	65.0874	1
-0.362028	-100.319	1
-0.355491	144.001	1
-0.355491	161.694	1
-0.359099	161.694	-0.0380952
-0.364613	-20.5211	1
0.34051	38.1354	1
-0.355491	92.0295	1
-0.355491	-172.993	-0.0190476
0.336428	-1.05265	1
0.33847	1.17334	1
0.332322	10.3608	-0.0380952
0.350006	113.808	1
0.348242	153.872	1
-0.353558	-61.0738	1
-0.368551	-101.622	-0.0190476
0.359418	152.612	1
-0.362702	-96.7406	-0.0190476
0.359418	104.84	1
0.359418	-80.1603	1
0.351787	-5.26901	-0.0380952
-0.34746	17.0807	-0.0380952
-0.362702	-104.705	1
-0.34739	-104.705	-0.0380952
-0.364613	-96.7149	-0.0190476
-0.355491	61.2056	-0.0190476
0.365861	-110.999	1
-0.351554	-140.161	-0.0380952
0.361384	108.16	-0.0380952
0.348242	-25.1446	-0.0380952
-0.345399	-88.3383	1
-0.345391	-161.015	-0.0380952
-0.368551	-164.523	-0.0190476
-0.372508	61.2406	-0.0380952
0.348118	29.7225	1
-0.368551	-155.985	-0.0190476
-0.349518	62.1524	1
0.357451	-20.0917	1
-0.341819	114.244	-0.0380952
-0.323922	43.9175	1
-0.323922	146.343	-0.0380952
-0.347123	48.1287	-0.0190476
-0.32597	-55.3215	-0.0190476
0.3355	-94.6571	-0.0380952
0.314336	-94.6571	-0.0380952
0.322394	-69.2194	-0.0380952
0.318372	177.383	1
-0.330048	20.7744	-0.0380952
-0.356837	85.6044	1
-0.330048	-96.235	1
0.331996	-49.4134	-0.0190476
0.339177	-27.5541	-0.0190476
0.314336	-171.957	1
0.3355	173.546	1
-0.332077	89.6592	1
-0.341819	38.2881	-0.0190476
-0.352902	53.144	-0.0190476
0.320388	-82.0657	-0.0380952
0.341089	-122.009	-0.0380952
-0.323922	-76.3574	1
-0.323922	100.357	1
0.344976	-33.1592	-0.0190476
0.346924	-111.132	1
0.343031	-142.893	-0.0190476
-0.338089	27.5882	-0.0190476
-0.347123	27.5882	1
0.328334	-24.856	-0.0380952
0.33917	-124.15	-0.0380952
0.346924	93.0099	-0.0380952
-0.341819	43.5013	-0.0380952
-0.336113	116.399	-0.0190476
0.330211	-146.448	-0.0380952
0.316359	-146.448	1
0.346924	-27.9306	1
0.3355	-65.0184	-0.0190476
0.322394	-65.0184	1
0.339177	-65.0184	-0.0190476
0.314336	66.4558	1
0.346924	-92.6029	-0.0380952
-0.360742	143.569	1
-0.347123	114.649	-0.0190476
-0.334105	-6.3745	1
-0.356837	-82.9223	1
-0.35095	110.144	1
-0.347123	10.3443	1
-0.345312	-164.478	-0.0190476
0.324399	-29.2607	-0.0380952
0.322394	-173.178	-0.0190476
0.343031	149.433	-0.0380952
-0.360742	-62.3902	1
0.344976	-103.93	1
0.346924	156.811	-0.0190476
0.3508	156.811	-0.0190476
0.344976	50.1873	1
0.341089	-98.1584	1
-0.338089	-126.712	-0.0190476
-0.32597	135.598	-0.047619
0.316359	43.31	-0.047619
0.339177	-14.7348	1
0.343031	-63.1162	1
-0.330048	-152.185	-0.0380952
-0.330048	-152.185	-0.0380952
-0.338089	-80.6111	1
-0.345312	-80.6111	-0.0380952
-0.339997	-45.1151	-0.0190476
-0.345312	149.694	1
0.3508	45.7907	1
0.316359	-108.549	1
0.344804	90.4852	1
0.316359	-118.374	1
0.337304	-13.9978	1
0.332005	-87.4066	-0.0190476
0.330211	131.069	-0.0380952
0.322394	-86.5363	-0.0190476
0.3508	-83.4904	1
0.3355	-83.4904	-0.0190476
-0.354874	-110.731	1
-0.323922	-110.731	-0.0380952
0.320377	117.783	1
-0.330048	-149.648	1
-0.354874	-91.1121	-0.0380952
-0.325958	-91.1121	-0.0380952
-0.336113	-132.289	-0.0380952
-0.330048	-132.095	-0.0380952
0.3355	10.5042	1
0.3355	-95.0028	-0.0380952
0.314336	-95.0028	1
0.343031	-95.0028	-0.0380952
0.328334	100.382	1
0.314336	-97.7853	1
0.332005	157.076	-0.0190476
0.332005	-56.4939	-0.0380952
-0.32597	114.722	-0.0380952
-0.32597	129.956	1
0.322394	149.629	-0.0380952
-0.349013	-73.9341	1
-0.334105	118.867	1
0.346924	-81.8575	1
0.350772	-81.8575	-0.0380952
0.31633	-17.4511	-0.047619
0.3508	40.7947	-0.0380952
0.333744	40.7947	1
-0.345312	-6.76616	-0.0380952
-0.349013	179.793	-0.0190476
-0.341819	76.7619	-0.0190476
0.314336	67.5376	-0.0380952
-0.352912	-11.6313	-0.0380952
-0.356837	-52.6208	-0.0190476
-0.341819	62.7023	-0.0380952
-0.352912	87.8379	-0.0190476
-0.356837	-59.4375	1
-0.341819	-153.265	-0.0190476
0.322394	-161.605	-0.0380952
0.316359	162.853	1
0.339177	-28.5612	-0.0380952
-0.356837	-139.834	-0.0190476
-0.339997	-139.834	-0.0190476
-0.356837	-65.1898	-0.0380952
-0.338089	163.032	-0.0190476
0.339177	-75.1201	1
0.333744	36.1915	1
0.346924	-72.8349	1
-0.334105	51.0885	1
-0.352912	58.4843	-0.0190476
-0.352912	58.4843	-0.0190476
-0.328008	58.4843	1
-0.339997	-135.392	1
-0.330048	112.47	-0.0190476
0.320388	-42.8418	1
-0.323922	89.2109	-0.0190476
