pol	phi	weight
-0.245862	-86.9453	-0.065
0.240242	-0.551444	-0.065
0.245125	-125.91	1
0.273697	-35.3122	1
0.29619	178.243	-0.065
0.272081	-45.8542	1
-0.274597	-109.065	1
0.288201	61.1616	-0.065
-0.27622	17.9656	1
0.283378	-177.416	1
-0.288625	-4.84593	-0.065
-0.258908	48.9261	1
0.250016	-165.775	1
-0.279891	136.588	1
-0.281091	136.588	-0.065
-0.268089	55.1756	-0.065
-0.249139	116.922	-0.065
-0.252417	116.922	1
-0.245862	116.922	-0.065
0.27046	-148.378	1
-0.286882	-130.376	-0.065
-0.292395	-130.376	-0.065
-0.276416	-130.376	1
0.291406	-8.32987	-0.065
-0.287562	-167.269	1
-0.252417	61.3902	-0.065
-0.256754	61.3902	1
-0.28433	-68.1338	-0.065
-0.281091	-68.1338	1
0.2402	60.0478	1
0.243499	64.7907	1
-0.287562	-142.369	-0.065
0.291406	8.67487	1
0.28177	8.67487	-0.065
0.267221	8.67487	-0.065
-0.28433	-111.257	1
-0.266053	99.8873	-0.065
-0.274074	99.8873	1
-0.248448	99.8873	1
-0.248448	-7.26712	1
0.248649	-121.48	1
0.267788	-158.599	1
0.288962	168.027	1
0.285609	-27.6263	1
-0.295225	-124.782	1
0.279188	115.735	-0.065
0.261761	44.3998	-0.065
0.292206	136.924	1
-0.288746	131.566	-0.065
-0.28387	131.566	1
-0.263096	-90.6549	1
0.256894	1.42067	1
0.280823	-80.5916	1
0.264788	152.298	1
0.297059	113.85	1
-0.253392	-159.961	1
-0.25669	107.228	1
0.287339	22.3655	1
0.272087	-102.969	1
0.290587	-39.2107	-0.065
-0.285496	170.737	1
0.251948	-102.638	1
-0.275707	91.3068	-0.065
0.284084	118.89	1
0.255247	-126.682	-0.065
0.251948	-39.4861	-0.065
-0.251746	-18.0527	1
0.275919	63.5972	1
-0.290371	-94.3839	1
-0.258338	175.064	-0.065
-0.269174	108.529	-0.065
-0.259968	-164.458	1
-0.288746	125.537	-0.065
0.248649	171.888	-0.065
0.264788	-99.3594	1
0.284084	-153.516	-0.065
0.269383	-174.513	1
0.24535	-174.513	-0.065
-0.258338	-135.76	1
0.258543	-32.1268	-0.065
-0.288746	70.9129	-0.065
0.293827	-1.38969	1
0.26177	127.921	1
0.251948	127.921	-0.065
-0.28061	-115.385	1
-0.296841	-26.9852	1
