# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-04-11 16:42:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/s0/1b5b1rv519lbn0jf9y1nplvc0000gn/T/tmprkdt6u2a/ibqqr98i.json
# init = 2 (Default)
# random
#   seed = 99797
# output
#   file = /Users/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220411184233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-10.0921,0.915656,0.817341,1,3,0,12.5631,1.11229,1.02108,2.04967,1.50952,1.30944,0.423368,-0.236188,0.00450133,0.400355,1.40354,2.15473,1.88964,1.76984,1.18368,0.155884,0.0240182,-0.0672025,0.48062,-0.251165,0.745163,0.163291,-2.86437,-0.337691,0.0544943,-0.514365,0.431487,-0.232198,0.286798,-0.0108978,0.274751,0.450353,0.238385,2.13337,1.86148,1.17875,0.418929,-0.0465081,0.00997618,0.560768,1.3366,1.95818,2.12164,1.74706,1.01757,0.289795,-0.0804662,0.0877947
-10.9019,0.793844,0.817341,1,3,0,11.8128,1.00289,1.06067,1.70289,2.16701,1.32992,0.697749,0.400664,0.308667,0.480046,1.76506,1.95019,2.00584,1.94562,1.02031,0.281458,-0.0759087,-0.0509835,0.349362,-0.44885,0.647366,0.726957,-4.15894,0.565593,-0.49423,-0.552041,0.369421,0.0142817,0.158292,-0.13032,0.0464044,0.593407,0.343678,2.06355,1.81841,1.20282,0.517737,0.0980789,0.149007,0.645625,1.34515,1.90559,2.05297,1.71523,1.05749,0.401305,0.0674607,0.219172
-10.088,1,0.817341,2,3,0,10.9022,1.07148,1.0343,2.15478,1.41662,1.06573,0.471495,-0.0305208,0.379613,0.376459,1.95248,2.09137,2.04556,2.15851,0.35885,1.13915,0.0237947,0.12971,0.439211,-0.328825,0.717359,0.408301,-3.30759,0.0631155,-0.120371,-0.521553,0.411664,-0.127169,0.235261,-0.0487424,0.210734,0.55512,0.301301,2.10579,1.84388,1.18618,0.454239,0.00587695,0.0602891,0.590875,1.33824,1.93702,2.09448,1.73365,1.03092,0.329843,-0.0268355,0.135253
-10.3152,0.98008,0.817341,2,3,0,10.3553,1.05988,0.973757,2.03239,1.82796,1.09905,0.350614,-0.268244,-0.100951,0.637677,1.09242,1.99392,2.39979,1.45637,1.04588,0.198148,0.0552636,-0.331931,0.266356,-0.676857,0.883683,0.0117985,-2.88879,-0.334895,0.186206,-0.265732,0.295977,0.103532,-0.0854999,0.106045,0.291039,0.461649,0.232882,2.03363,1.77456,1.12399,0.399977,-0.0435286,0.0102941,0.535132,1.2744,1.8667,2.02245,1.66552,0.970407,0.276928,-0.0758866,0.0844457
-10.6001,0.890465,0.817341,3,7,0,11.6702,0.997875,1.02557,2.53061,1.65992,1.2013,0.549496,-0.0697486,0.0173218,0.549175,1.30302,1.82895,1.64307,1.79371,0.736713,0.502894,0.0384855,0.476686,0.234423,-0.649677,0.784655,0.584026,-3.86927,0.422043,-0.260109,-0.39701,0.295048,0.128853,-0.0252419,-0.0243968,0.127463,0.601398,0.338312,2.02344,1.77952,1.16701,0.485353,0.0677925,0.118467,0.612602,1.30863,1.86627,2.01292,1.67687,1.02241,0.369503,0.0373273,0.188281
-13.4345,0.818352,0.817341,2,7,0,13.6864,1.00669,0.867135,1.68695,1.44867,1.04697,0.245858,-0.799039,-0.150846,0.558411,1.19085,1.63006,1.72957,1.87244,-0.0962392,0.321815,-0.109926,0.101493,-0.448902,-1.6369,0.797616,-0.756718,-2.44889,-0.903322,0.508753,0.0912404,-0.21302,0.366533,-1.06541,0.274004,0.343666,0.300709,0.105708,1.87383,1.62775,1.00983,0.322147,-0.0991033,-0.0479815,0.45052,1.15269,1.71527,1.86321,1.52419,0.863952,0.205273,-0.129838,0.0224492
-12.2218,1,0.817341,1,1,0,13.3036,1.01488,0.897916,2.13435,1.42338,0.582251,0.109388,-0.085601,0.1079,0.554689,1.09587,2.01696,2.2123,1.76044,0.845336,0.552555,-0.322804,0.378194,-0.232242,-1.3666,0.872752,-0.470192,-2.62631,-0.662195,0.42318,0.0111254,-0.0531874,0.333703,-0.77456,0.239148,0.3324,0.375754,0.160442,1.9128,1.66472,1.04177,0.348494,-0.0761831,-0.0246453,0.477912,1.1858,1.75295,1.90209,1.56032,0.894708,0.230669,-0.107167,0.0463584
-12.113,0.999431,0.817341,3,7,0,12.495,1.03173,0.898698,2.15879,1.27288,0.730671,-0.0218681,-0.0725077,0.191199,0.368314,1.12893,1.67269,1.83903,1.2244,1.29201,0.370729,-0.322039,0.311905,-0.143192,-1.27262,0.878044,-0.557949,-2.50658,-0.810229,0.444096,-0.00357481,0.00422442,0.312377,-0.685743,0.238188,0.337944,0.324241,0.130754,1.93043,1.67823,1.04494,0.340156,-0.0915703,-0.0391771,0.471722,1.19136,1.76792,1.91954,1.57209,0.895436,0.220376,-0.123069,0.0330052
-10.8254,0.97983,0.817341,2,3,0,12.4822,1.0362,1.07748,1.83981,1.65833,1.12241,0.642508,0.252861,-0.25966,0.250042,0.936771,1.89423,2.50483,1.46143,1.17211,-0.186079,-0.227175,0.411316,0.45245,-0.255867,0.540805,0.722287,-4.01264,0.506063,-0.516967,-0.673072,0.425066,-0.158083,0.311226,-0.185838,0.0602442,0.600061,0.343117,2.11368,1.86039,1.22435,0.516511,0.0829114,0.135532,0.648647,1.37141,1.95047,2.10275,1.75379,1.0742,0.39621,0.0512761,0.208027
-10.0437,1,0.817341,2,3,0,10.7565,1.07116,1.02201,2.61485,2.44732,1.34985,0.183572,0.0703055,0.307327,0.173616,1.1115,2.11776,2.11177,1.81556,0.752954,0.00851205,-0.301403,0.349802,0.415715,-0.386787,0.76232,0.329685,-3.20363,-0.0248444,-0.0471269,-0.468227,0.396606,-0.0817324,0.183759,-0.0138168,0.232167,0.536952,0.288027,2.09317,1.83133,1.17384,0.442122,-0.00610365,0.0482919,0.578716,1.32586,1.92445,2.08187,1.72114,1.01862,0.317764,-0.0388061,0.123233
-10.4176,0.963816,0.817341,2,3,0,10.4456,1.01086,0.99967,1.71236,2.00623,0.959938,0.57002,-0.113964,-0.150158,0.515074,1.08491,1.73294,1.99877,1.729,0.642073,0.189606,-0.024943,0.152926,0.191286,-0.73897,0.848899,0.396885,-3.51641,0.202207,-0.062567,-0.310256,0.260475,0.161528,-0.118903,0.0446326,0.2009,0.583741,0.316361,2.01053,1.76344,1.14296,0.452424,0.0294282,0.0807619,0.581329,1.28641,1.85132,1.99987,1.65945,0.996475,0.335066,-0.00143346,0.151484
-10.2586,0.903737,0.817341,1,3,0,11.7136,1.10669,1.05541,1.81832,2.2399,1.13792,0.634116,0.151565,0.289039,0.382202,1.56994,1.78594,2.24914,2.10415,0.397104,0.176486,-0.164281,0.326335,0.50924,-0.128526,0.602789,0.420987,-3.19751,-0.0166294,-0.161186,-0.66323,0.447597,-0.354353,0.390297,-0.112486,0.214493,0.533968,0.292169,2.1621,1.89158,1.21228,0.456281,-0.00681472,0.0493854,0.597407,1.36933,1.98779,2.15042,1.77773,1.05191,0.327797,-0.0406021,0.126813
-10.2546,0.999832,0.817341,3,7,0,10.2933,1.06451,0.978315,2.17214,2.19711,1.16198,0.413266,-0.470381,0.0479033,0.32286,0.923337,1.85736,1.72207,1.41145,0.77664,0.486826,-0.180114,0.465446,0.293578,-0.632907,0.875512,0.0288361,-2.88967,-0.33189,0.173378,-0.287298,0.313956,0.0780936,-0.0449073,0.0959151,0.289237,0.461564,0.233989,2.04283,1.78262,1.12921,0.402024,-0.043422,0.0106362,0.537771,1.28028,1.87516,2.0316,1.67311,0.97495,0.278437,-0.0759216,0.0851123
-10.2476,0.964273,0.817341,2,3,0,10.7552,1.02892,1.01869,2.20361,1.6382,1.05785,0.344946,-0.269563,0.489908,0.712514,1.23492,2.05905,1.69319,1.70313,1.28528,0.74834,0.261563,0.107735,0.307145,-0.561433,0.792302,0.45369,-3.53162,0.218922,-0.132781,-0.404821,0.334509,0.0632451,0.0423533,-0.00506211,0.186879,0.584708,0.319466,2.04761,1.79611,1.16454,0.46167,0.031118,0.0833688,0.592878,1.31056,1.88555,2.03676,1.69026,1.01544,0.342215,-0.000294952,0.155355
-10.3867,0.882942,0.817341,1,3,0,11.3124,1.12797,0.984775,1.92976,1.89789,1.15376,0.575737,-0.242606,-0.316924,0.5527,1.37254,1.7428,1.98998,1.79966,0.88442,0.0266184,-0.00840582,0.380974,0.450952,-0.36019,0.845086,-0.217324,-2.45827,-0.825021,0.265559,-0.38141,0.409506,-0.15091,0.183121,0.0815628,0.323873,0.291873,0.142845,2.11275,1.83703,1.14466,0.374128,-0.0978733,-0.0405924,0.517967,1.30474,1.93509,2.10085,1.72099,0.98121,0.243173,-0.13231,0.0383237
-10.3145,0.917651,0.817341,1,3,0,11.2975,1.0227,0.997811,2.04752,2.03345,1.21897,0.558158,0.0940777,-0.0650572,0.343318,1.15481,1.7838,2.00438,1.76232,0.745457,0.271355,0.527143,0.281049,0.2249,-0.699176,0.849296,0.343267,-3.39842,0.118086,-0.0229609,-0.315933,0.279668,0.137054,-0.0866271,0.0493696,0.218793,0.570112,0.305744,2.02051,1.77053,1.14278,0.444154,0.0162036,0.0681386,0.574569,1.28791,1.85943,2.00973,1.66532,0.994578,0.325421,-0.0150195,0.13969
-10.2084,0.999512,0.817341,3,7,0,10.4316,1.12949,1.01059,2.07388,1.68751,1.31256,0.195488,-0.361467,-0.100659,0.450958,1.64354,1.88304,2.53432,1.76235,0.799608,0.633604,-0.0597846,0.409737,0.488629,-0.240471,0.772843,0.00468634,-2.6474,-0.578881,0.14666,-0.490095,0.434457,-0.258924,0.289515,0.0175152,0.30112,0.37322,0.194078,2.14008,1.86399,1.17069,0.399128,-0.0735064,-0.0161488,0.54316,1.33099,1.96218,2.12816,1.74779,1.00702,0.267997,-0.10799,0.0628731
-10.1705,0.865075,0.817341,2,3,0,11.5469,1.12681,1.02401,1.94642,1.94879,1.3051,0.563651,-0.234921,-0.169192,0.760416,1.34339,1.90982,2.38602,1.89868,1.00485,0.661946,-0.233297,0.0963113,0.499772,-0.192928,0.726745,0.125222,-2.77497,-0.429809,0.0711473,-0.545378,0.441434,-0.304274,0.331079,-0.0189002,0.283387,0.420188,0.222839,2.15082,1.87539,1.18374,0.413998,-0.0575155,-0.000293814,0.557689,1.34365,1.97335,2.13894,1.75947,1.02045,0.283179,-0.0919171,0.0785407
-10.3974,0.971279,0.817341,2,7,0,10.4972,1.02095,1.03501,2.00954,2.15548,1.38494,0.530445,-0.50151,0.115316,0.137305,0.590898,1.95062,2.27647,1.70326,1.00759,0.50731,-0.0829512,-0.100763,0.329828,-0.508583,0.741615,0.568466,-3.75066,0.359794,-0.259394,-0.462989,0.352018,0.0382159,0.0955875,-0.051275,0.140714,0.598845,0.33406,2.05596,1.8064,1.17973,0.482304,0.0550866,0.106933,0.612496,1.32462,1.89516,2.04519,1.70137,1.03178,0.363774,0.023917,0.178361
-10.1572,0.980449,0.817341,2,3,0,10.7188,1.083,0.987813,1.60181,2.08796,1.37458,0.549262,0.236724,-0.0992063,0.54897,1.22933,2.08546,2.71284,1.63262,1.35642,0.253536,-0.151797,0.0877632,0.367086,-0.51019,0.852442,0.0246061,-2.8223,-0.396912,0.164299,-0.343184,0.360696,-0.00607078,0.0638141,0.0740959,0.29239,0.439437,0.223806,2.07081,1.80609,1.14132,0.401514,-0.0516677,0.00332926,0.539618,1.29502,1.90023,2.05939,1.69467,0.984389,0.275781,-0.0847317,0.0790987
-12.3166,0.799921,0.817341,2,3,0,12.3521,0.93758,1.0721,2.40092,1.58001,0.974713,0.57469,0.16459,0.462411,0.69743,0.762378,1.75201,1.86521,1.60506,0.987774,0.729818,0.328456,0.195968,0.188339,-0.644368,0.637395,0.861481,-4.90923,0.779549,-0.799999,-0.520745,0.285544,0.161714,0.0114841,-0.168673,-0.121649,0.488629,0.314996,2.00968,1.7805,1.205,0.564529,0.172199,0.219811,0.684089,1.33806,1.86201,1.99979,1.68405,1.06914,0.455679,0.143574,0.285406
-13.1934,0.98332,0.817341,3,7,0,14.153,1.13355,1.1642,1.73359,2.07739,1.22136,0.608691,0.433748,0.305879,0.80112,1.75096,2.09039,1.96264,1.47115,1.46622,0.141238,0.228207,0.351218,0.444415,0.253087,-0.195182,0.830168,-3.9487,0.497807,-0.893945,-1.29311,0.355312,-1.07778,0.605916,-0.52536,-0.00400549,0.601421,0.343563,2.29775,2.02067,1.32488,0.550534,0.0762002,0.133764,0.695085,1.48574,2.11921,2.28579,1.90405,1.16062,0.418932,0.0415929,0.21307
-11.9347,1,0.817341,1,1,0,13.1006,1.10691,1.13171,2.33135,2.11126,1.25966,0.517396,0.539759,0.226591,0.484811,1.43657,2.1738,2.35994,2.23145,0.42783,0.523593,-0.128426,0.123899,0.513243,0.125822,0.115612,0.778487,-3.88326,0.457796,-0.713263,-1.05874,0.4264,-0.733116,0.561285,-0.38778,0.039065,0.60127,0.342344,2.23863,1.96805,1.28861,0.532468,0.0692797,0.125491,0.673622,1.4457,2.06428,2.22695,1.85418,1.12821,0.403958,0.0354856,0.202934
-10.8884,1,0.817341,2,3,0,12.2398,1.16441,1.07643,2.38151,1.64803,1.36808,0.168178,0.0692929,0.0314667,0.642646,1.5484,1.79411,1.98811,1.92436,0.605384,0.014555,0.151551,-0.245617,0.511797,0.0918105,0.443183,0.355832,-2.90801,-0.268671,-0.143155,-0.84845,0.431987,-0.741899,0.532637,-0.18088,0.243575,0.459573,0.256376,2.24084,1.95621,1.24148,0.446056,-0.041192,0.0179391,0.594541,1.40673,2.05744,2.22855,1.83642,1.07275,0.310871,-0.0767415,0.0994043
-10.114,1,0.817341,2,3,0,10.8944,1.04862,1.0159,2.21716,1.61825,1.02101,0.427818,0.0212632,-0.224616,0.399249,0.755073,1.48662,1.88727,1.63883,0.86955,0.257957,-0.246422,0.601297,0.351794,-0.499507,0.792299,0.369912,-3.33858,0.0799828,-0.0661589,-0.416213,0.359232,0.0127425,0.0906767,0.00268596,0.216904,0.560831,0.302098,2.06453,1.8082,1.16454,0.448212,0.00941561,0.0626669,0.581933,1.31336,1.89936,2.05346,1.70032,1.01259,0.32647,-0.0225989,0.136031
-10.8408,0.82962,0.817341,2,3,0,11.8355,1.08525,0.943646,2.09824,1.66802,1.11779,0.502105,0.152219,-0.0823175,0.183903,1.36464,2.27038,2.06679,1.78939,0.775597,0.00182931,-0.120047,0.305132,0.251744,-0.737949,0.90887,-0.392214,-2.45734,-0.849108,0.362512,-0.185421,0.276268,0.116973,-0.161052,0.167198,0.332721,0.296115,0.130841,2.0289,1.76362,1.09748,0.356128,-0.097995,-0.0428838,0.494519,1.25149,1.85796,2.01745,1.65197,0.940215,0.230134,-0.131128,0.0330432
-14.2808,0.660899,0.817341,3,7,0,15.5421,1.31914,1.00852,2.23829,1.95978,1.39665,0.502694,0.00116923,-0.242748,0.551373,1.19815,2.05589,2.34427,1.90663,1.20731,-0.0635959,-0.414457,-0.0920453,0.385712,0.219742,0.679457,-1.08776,-1.37565,-2.76917,0.473221,-0.727644,0.354139,-1.25779,0.580624,0.0244979,0.336072,-0.590785,-0.279936,2.32766,2.00521,1.19551,0.29439,-0.257603,-0.190615,0.462606,1.38271,2.11989,2.31374,1.86951,1.00435,0.141242,-0.297876,-0.0983245
-12.7313,1,0.817341,1,1,0,14.1351,1.27114,1.01006,2.06155,2.10863,0.940744,0.375179,-0.217645,0.117129,0.274644,1.40566,2.10387,2.31561,2.10613,0.863435,-0.0224559,-0.00397798,0.0835468,0.47,0.132554,0.701291,-0.759457,-1.66975,-2.10547,0.401703,-0.669392,0.409721,-0.967403,0.538454,0.0200969,0.346433,-0.269413,-0.125824,2.2812,1.97048,1.19024,0.321906,-0.210003,-0.145452,0.484002,1.37063,2.08099,2.26779,1.83971,1.00604,0.17433,-0.248811,-0.0565195
-14.4154,0.821701,0.817341,2,3,0,15.9245,0.987503,1.16467,2.16907,1.21192,1.4474,0.579166,0.435811,0.249538,1.04644,1.20554,2.41972,1.71429,2.02906,1.31,0.16694,-0.276424,0.401393,0.501022,-0.0569203,-0.0154619,0.906818,-5.38952,0.829932,-1.46702,-1.05359,0.449777,-0.316388,0.47571,-0.52949,-0.349155,0.375476,0.25604,2.15217,1.91079,1.30464,0.630067,0.216846,0.266994,0.755994,1.44479,1.99663,2.14175,1.8092,1.16155,0.515421,0.186698,0.336082
-12.1657,0.970425,0.817341,2,7,0,15.0182,1.20205,0.94458,2.10572,1.58801,1.17709,0.284332,-0.0612051,-0.0836292,0.1934,1.52258,1.99988,2.09714,2.10357,1.2671,0.408142,0.360793,0.34427,0.495664,-0.288923,0.895324,-1.0947,-1.67515,-2.14281,0.51812,-0.307017,0.430799,-0.283065,0.217084,0.166151,0.341798,-0.251699,-0.151875,2.14663,1.8528,1.11497,0.293834,-0.209163,-0.148121,0.447118,1.28556,1.9573,2.13394,1.72914,0.94078,0.154279,-0.245861,-0.0640223
-10.1024,1,0.817341,2,3,0,12.0473,1.10231,1.00179,2.42196,1.83347,0.897492,0.376531,0.33197,0.10951,0.423378,1.26232,2.08237,2.34128,1.36859,1.83954,0.225139,0.109487,0.25994,0.436238,-0.371232,0.811261,0.0535727,-2.78533,-0.429445,0.134337,-0.420782,0.404132,-0.119785,0.184242,0.0400269,0.290887,0.42574,0.219912,2.1041,1.83465,1.15804,0.405032,-0.0562318,-0.000254027,0.545599,1.31447,1.93048,2.09247,1.72125,0.998303,0.277056,-0.0898855,0.0768668
-11.4207,0.811048,0.817341,2,3,0,12.2755,1.22079,1.02706,2.04606,2.12985,1.23344,0.011056,0.0568906,0.0600987,0.405858,1.16119,1.64616,1.94728,1.88402,1.12115,-0.118496,-0.349923,0.446368,0.506631,0.0714912,0.65952,-0.293084,-2.11285,-1.29513,0.248249,-0.682371,0.433384,-0.777379,0.508316,-0.0266247,0.335913,0.0874866,0.0552058,2.24785,1.94944,1.20011,0.366171,-0.144668,-0.0826739,0.521846,1.37336,2.05557,2.23497,1.82386,1.0232,0.224441,-0.181939,0.00273562
-10.9844,0.916674,0.817341,2,7,0,12.9947,0.988728,0.960839,2.10345,1.88738,1.10859,0.590054,-0.295296,0.0464978,0.752282,1.17149,1.66051,2.2201,1.32627,0.999045,-0.168434,0.0437414,0.198755,-0.0528054,-1.07534,0.907104,0.213112,-3.35992,0.0756367,0.103109,-0.151668,0.0953803,0.283561,-0.445344,0.133059,0.243711,0.56619,0.297055,1.94957,1.70788,1.10099,0.425575,0.0118421,0.0620517,0.551658,1.2413,1.79384,1.93914,1.60617,0.957713,0.310787,-0.0183438,0.131226
-11.6113,0.979006,0.817341,3,7,0,11.7257,0.995026,0.924507,1.68974,2.15556,1.28326,0.277272,-0.125432,0.185057,0.502922,0.871379,1.6222,1.97555,1.8749,0.634821,-0.0728025,0.00644229,-0.273548,-0.197559,-1.28583,0.902925,-0.110346,-2.99641,-0.251197,0.288407,-0.0461544,-0.0149834,0.325705,-0.672024,0.199957,0.298601,0.49552,0.241308,1.91953,1.67631,1.06555,0.385834,-0.0305351,0.0199944,0.51272,1.20676,1.76281,1.90904,1.57395,0.921361,0.270314,-0.0609132,0.089609
-10.3421,0.954264,0.817341,2,3,0,12.5965,1.0402,1.04737,1.97344,1.15017,1.13458,0.22223,0.232015,0.184006,0.606923,1.50708,1.97811,2.14298,1.64569,0.943394,0.0900039,0.244993,-0.126709,0.404367,-0.377562,0.682407,0.578383,-3.69416,0.33063,-0.288992,-0.539983,0.39566,-0.0633625,0.205366,-0.0881025,0.141394,0.596158,0.332109,2.08756,1.8333,1.19481,0.484239,0.0489685,0.101792,0.616885,1.34243,1.92373,2.07659,1.72629,1.04408,0.363475,0.0172113,0.174567
-10.497,0.889641,0.817341,2,3,0,11.7009,1.02566,0.971369,2.06108,1.78493,1.0733,0.344063,0.106421,0.197274,0.663994,1.12168,1.57765,2.13912,1.33036,0.835562,0.587806,-0.409374,-0.409127,0.142961,-0.838014,0.893271,0.141664,-3.14386,-0.0961594,0.127682,-0.222584,0.220095,0.193292,-0.22628,0.111036,0.264669,0.527457,0.272356,1.99703,1.74632,1.11675,0.416113,-0.013074,0.039011,0.546905,1.26231,1.83548,1.98621,1.6408,0.968127,0.297037,-0.0443873,0.110769
-10.1986,0.879655,0.817341,1,3,0,12.0285,1.12327,1.04011,1.88673,1.77391,1.09177,0.619953,0.146055,0.0506692,0.692445,1.67599,1.90784,2.33786,1.56392,0.966918,0.609718,-0.257959,0.549979,0.510172,-0.139281,0.662937,0.259718,-2.93418,-0.259461,-0.026903,-0.613702,0.447165,-0.359274,0.37644,-0.0653726,0.257973,0.470154,0.253701,2.16338,1.88881,1.19933,0.432011,-0.0380217,0.0190203,0.575251,1.35874,1.98646,2.15153,1.77325,1.03656,0.301603,-0.0723151,0.0976073
-10.6251,0.957247,0.817341,2,3,0,10.827,1.04784,0.95488,1.58086,1.91251,1.04769,0.449622,0.174093,0.0964091,0.503847,1.78211,1.77381,2.28271,1.79471,1.0198,0.199442,-0.403331,0.371898,0.163734,-0.83641,0.905609,-0.0945441,-2.82891,-0.405707,0.251,-0.187522,0.225937,0.180897,-0.238299,0.14546,0.303276,0.444309,0.217791,2.00272,1.74659,1.10341,0.387614,-0.0508556,0.00235596,0.521235,1.25211,1.83768,1.99167,1.63879,0.951567,0.265963,-0.0828462,0.0756657
-10.4489,1,0.817341,1,1,0,10.6239,1.05911,0.964046,2.1811,1.95264,1.19646,0.299874,-0.620073,-0.186685,0.481786,1.7995,1.71935,1.45264,1.87821,1.47397,0.0419869,-0.396565,-0.176319,0.233488,-0.734284,0.896198,-0.0676047,-2.81552,-0.415455,0.23051,-0.230186,0.27247,0.131273,-0.142081,0.126877,0.301415,0.439162,0.217282,2.02315,1.76427,1.11417,0.390681,-0.0525025,0.00128113,0.525739,1.26447,1.85634,2.01198,1.65531,0.960698,0.267722,-0.0848371,0.0753791
-10.0308,0.949807,0.817341,2,3,0,10.9826,1.0848,1.01368,2.25445,1.82751,1.26486,0.412635,-0.215926,0.166869,0.423094,0.83703,2.0417,2.05577,1.21999,0.900755,0.206607,0.268688,0.612283,0.42597,-0.377462,0.783279,0.219234,-3.02157,-0.188079,0.0326578,-0.449484,0.400637,-0.10012,0.186228,0.00894504,0.259665,0.496079,0.262259,2.09849,1.83332,1.16745,0.426408,-0.0275282,0.0275604,0.564742,1.3214,1.92763,2.08704,1.72172,1.01025,0.300466,-0.0606473,0.103456
-10.1446,0.961898,0.817341,2,3,0,10.3478,1.06839,1.04163,1.61595,1.86456,1.27931,0.566317,-0.500337,-0.181159,0.544464,1.54876,1.64757,2.15461,2.12417,1.28999,0.409026,-0.178567,0.310365,0.446451,-0.306378,0.689675,0.463042,-3.39822,0.133785,-0.174402,-0.550031,0.416687,-0.143012,0.256115,-0.0704424,0.192851,0.568468,0.310905,2.11002,1.84886,1.19307,0.463247,0.0161806,0.0704354,0.599487,1.34469,1.94174,2.09875,1.73895,1.03826,0.33921,-0.0164372,0.145182
-11.1205,0.920104,0.817341,2,3,0,11.2414,1.14991,1.09627,2.04908,1.69544,1.21457,0.515252,-0.524506,0.00263686,0.952281,1.32113,2.30389,2.27821,1.95635,1.0334,-0.148508,0.309692,0.0603898,0.507943,0.117516,0.329716,0.522888,-3.19221,-0.00483976,-0.312928,-0.931201,0.425717,-0.772238,0.550193,-0.250913,0.190802,0.530676,0.297258,2.24618,1.9651,1.25927,0.473749,-0.00743065,0.0509641,0.620386,1.42246,2.06506,2.23405,1.8468,1.09264,0.340248,-0.0425374,0.131415
-10.804,0.919115,0.817341,2,7,0,12.1921,1.18434,1.01589,2.07649,1.5872,1.18932,0.264449,-0.94544,-0.045019,0.560918,1.51859,2.41123,2.2018,2.02158,0.660975,-0.0151629,-0.320975,-0.213016,0.524363,-0.0571381,0.726644,-0.211723,-2.28567,-1.04252,0.230441,-0.582128,0.450562,-0.529184,0.422988,0.00388192,0.328172,0.196562,0.10496,2.20022,1.91073,1.18376,0.374727,-0.12086,-0.0607164,0.525754,1.35184,2.01368,2.18773,1.78889,1.01214,0.237229,-0.157017,0.0221429
-11.2475,0.925452,0.817341,1,1,0,11.2822,1.2073,1.00665,2.50118,1.72973,1.21272,0.257121,-0.337388,-0.0185242,0.631426,1.46197,1.88927,1.8538,1.92635,0.578118,0.462865,-0.339422,-0.0340299,0.523426,-0.0284464,0.748626,-0.423337,-2.05986,-1.39305,0.312512,-0.569812,0.448902,-0.596961,0.4388,0.0284499,0.341138,0.0542179,0.0302516,2.21395,1.91884,1.17778,0.353055,-0.152141,-0.0908318,0.50701,1.34911,2.02379,2.20121,1.79464,1.00283,0.21289,-0.189,-0.00636584
-10.1773,0.995236,0.817341,2,3,0,11.3152,1.12382,1.00859,1.94806,1.42213,1.00705,0.651111,0.116278,0.367371,0.514953,1.76067,1.77816,2.2521,1.84628,0.99584,-0.332121,-0.528826,0.140157,0.479407,-0.267462,0.78189,0.0136379,-2.67462,-0.548568,0.144921,-0.47468,0.429281,-0.227825,0.268166,0.0227112,0.299248,0.384253,0.199361,2.13241,1.85771,1.16789,0.400197,-0.070065,-0.0129953,0.543506,1.32738,1.9554,2.12055,1.74209,1.00504,0.269725,-0.104375,0.0656299
-10.2792,0.987295,0.817341,2,3,0,10.3788,1.05698,1.05116,2.14022,1.81549,1.38489,0.170808,-0.292734,-0.101299,0.572638,1.30396,1.7285,2.11064,1.65748,0.690276,0.265271,-0.102741,0.161677,0.443274,-0.302331,0.655626,0.550921,-3.58166,0.262448,-0.267692,-0.578262,0.416601,-0.136446,0.264129,-0.0996598,0.157523,0.588396,0.325912,2.10814,1.84977,1.20098,0.478947,0.0366538,0.0903294,0.613733,1.35098,1.94166,2.09699,1.74104,1.04782,0.356235,0.00438417,0.164278
