lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.894467
# Diagonal elements of inverse mass matrix:
# 0.00697596, 0.00305696
-10.5563,0.88522,0.894467,2,3,0,12.1554,1.05016,0.958539,1.79843,1.68524,0.877992,0.639035,-0.36304,0.0475538,0.336833,1.14012,1.62969,1.78786,1.50506,0.962819,0.235041,-0.162892,0.162971,0.184929,-0.80467,0.902647,-0.0734181,-2.84055,-0.391733,0.238784,-0.202222,0.240509,0.166919,-0.207535,0.138145,0.301015,0.447775,0.220806,2.0087,1.752,1.1074,0.390016,-0.0494254,0.00390404,0.523933,1.25643,1.8433,1.99762,1.64397,0.955219,0.268095,-0.081487,0.0773762
-10.0644,0.952065,0.894467,1,3,0,11.142,1.08504,1.0329,2.1709,1.99338,1.44623,0.238471,0.231345,-0.158904,0.369346,1.1745,2.30687,2.34695,1.59336,1.22448,-0.347755,-0.0817284,0.465942,0.459129,-0.289321,0.71536,0.352123,-3.18266,-0.0379517,-0.0776588,-0.532254,0.421909,-0.172384,0.26432,-0.0445273,0.229161,0.532163,0.287124,2.11793,1.85271,1.1867,0.445492,-0.0085426,0.0465579,0.583857,1.34068,1.94703,2.10649,1.74109,1.02947,0.319522,-0.0416689,0.12247
-10.135,0.93271,0.894467,2,3,0,10.5786,1.05822,0.993887,2.56004,2.28211,1.21508,0.601709,-0.324228,-0.0741007,0.730585,0.978237,1.89137,1.5193,1.78092,1.05873,0.0862862,-0.328683,0.42521,0.319512,-0.575369,0.846834,0.179013,-3.06967,-0.152512,0.0804734,-0.339489,0.33428,0.0509416,0.0141301,0.0593111,0.263068,0.509341,0.265796,2.05211,1.79344,1.14389,0.421002,-0.0218115,0.0319272,0.555946,1.29406,1.88543,2.04094,1.68457,0.990542,0.298145,-0.054119,0.105963
-10.2825,0.961053,0.894467,2,3,0,10.4111,1.1247,0.99282,2.53917,2.4682,1.14262,0.402455,-0.291751,0.157122,0.354125,1.65493,1.94361,2.222,1.54733,1.1113,-0.155575,-0.213213,-0.174741,0.458485,-0.334635,0.82677,-0.127216,-2.54436,-0.71154,0.22297,-0.410081,0.415261,-0.169165,0.207866,0.0624165,0.315461,0.331184,0.166305,2.11752,1.8426,1.15224,0.383948,-0.0866805,-0.0295661,0.52737,1.31185,1.94037,2.10565,1.72689,0.989265,0.253375,-0.121017,0.0491205
-11.4484,0.899325,0.894467,2,3,0,11.459,0.947543,1.0266,1.78358,1.96644,1.13341,0.461077,0.307838,0.225533,0.752851,1.12795,2.21375,2.18225,1.61837,1.27653,-0.10839,0.240936,-0.0536696,0.0536208,-0.86048,0.803077,0.711106,-4.34623,0.629364,-0.412179,-0.344601,0.190958,0.239293,-0.201162,-0.0277604,0.0399845,0.576864,0.342483,1.97415,1.74253,1.16091,0.513635,0.117135,0.165253,0.634465,1.29538,1.8249,1.96415,1.64505,1.02361,0.403628,0.0882067,0.231546
-11.0622,0.991349,0.894467,2,3,0,11.6748,1.17772,0.977514,1.99395,1.64575,0.965022,0.503297,0.0658143,0.0102941,0.924427,1.33346,1.84551,2.00839,1.39655,1.02148,-0.312084,0.0377847,-0.178074,0.503743,-0.226261,0.845562,-0.560274,-2.05467,-1.42031,0.379225,-0.409,0.439388,-0.320945,0.283591,0.0985215,0.344225,0.0550176,0.0180782,2.15523,1.86735,1.14445,0.339939,-0.152877,-0.0930703,0.490121,1.31159,1.96973,2.14281,1.74619,0.973791,0.203209,-0.188833,-0.0106742
-10.9261,0.91831,0.894467,2,3,0,12.2772,0.973903,1.02047,1.99068,2.4644,1.17399,0.616414,0.225999,0.373385,0.786394,1.05486,1.58963,1.99791,1.39097,0.652242,0.579266,0.237652,0.808888,0.133085,-0.779678,0.80991,0.622562,-4.0394,0.50434,-0.292673,-0.349838,0.234557,0.197967,-0.137492,-0.010418,0.101699,0.598695,0.34241,1.99437,1.75631,1.15852,0.493234,0.0857044,0.135161,0.617426,1.29673,1.84098,1.9841,1.65612,1.01739,0.380167,0.0559711,0.203298
-10.2889,1,0.894467,2,3,0,10.9521,1.03803,1.03997,2.32279,1.45229,1.43142,0.512129,0.510819,0.03363,0.946459,1.36758,1.66576,2.26281,1.83678,0.787772,0.504836,-0.0200807,0.359771,0.383683,-0.420466,0.713772,0.545959,-3.64538,0.29888,-0.245308,-0.50488,0.382944,-0.0310744,0.168026,-0.0657395,0.154751,0.593396,0.328911,2.07799,1.82426,1.1871,0.478013,0.0436499,0.0963631,0.610382,1.33441,1.9145,2.06704,1.71747,1.03668,0.357501,0.0119589,0.168986
-11.4969,0.898622,0.894467,2,3,0,11.5855,1.21131,1.07371,2.26389,1.92306,1.25081,0.356982,0.114876,0.302901,0.341355,1.26149,2.43622,2.17964,1.98732,0.808985,0.924989,-0.538439,0.333296,0.464526,0.180977,0.419176,0.155768,-2.52695,-0.689889,-0.0105484,-0.903826,0.393425,-0.994313,0.574634,-0.171166,0.29058,0.314476,0.183167,2.28502,1.98893,1.24541,0.417945,-0.08893,-0.027417,0.572412,1.41731,2.09423,2.27224,1.86432,1.06988,0.277315,-0.125911,0.0573297
-12.2541,0.956682,0.894467,2,3,0,12.3422,1.24469,1.08134,2.19368,2.34814,1.25928,0.442536,-0.330431,-0.174765,0.872758,1.57016,1.97301,2.49815,1.95985,1.42037,0.173338,-0.149343,0.278076,0.389328,0.255358,0.339749,0.0736392,-2.34153,-0.926422,0.0244044,-0.995999,0.33589,-1.25218,0.601014,-0.196858,0.306324,0.219602,0.139761,2.32603,2.02178,1.25777,0.407504,-0.113337,-0.0501294,0.566227,1.43441,2.12998,2.3129,1.89373,1.0774,0.262999,-0.151338,0.0369524
-11.2671,0.975777,0.894467,2,7,0,12.7501,0.976714,1.05844,2.44168,1.89636,1.15519,0.39234,0.281922,-0.0103329,0.610536,0.649613,1.92533,2.63676,1.8967,0.621938,0.523343,-0.191405,0.247381,0.270977,-0.559845,0.673549,0.769398,-4.38448,0.648364,-0.559588,-0.509595,0.326338,0.0969579,0.0698623,-0.123451,0.00379665,0.573778,0.340864,2.03516,1.79641,1.19689,0.529685,0.120979,0.170578,0.654235,1.3355,1.88132,2.02485,1.69593,1.05536,0.416291,0.0911597,0.238912
-11.5034,0.840054,0.894467,2,3,0,13.6806,0.988424,0.932101,1.9765,1.41856,1.32821,0.526005,-0.469906,0.012666,0.94135,1.27498,1.7032,2.05862,1.04021,1.09458,-0.0102817,-0.304027,-0.229361,-0.192518,-1.26792,0.907436,-0.0132472,-3.11378,-0.139138,0.24282,-0.062675,-0.00729852,0.324425,-0.647902,0.187228,0.284556,0.523184,0.261237,1.92053,1.67892,1.07221,0.397002,-0.0166045,0.0335897,0.523046,1.21248,1.76484,1.9101,1.57723,0.928976,0.282249,-0.0467811,0.102742
-10.3465,0.833587,0.894467,1,3,0,13.5818,1.14856,1.02047,2.45328,1.96635,1.19996,0.257195,-0.138872,-0.00199458,0.832052,1.13202,1.74944,2.25056,1.45478,0.960315,-0.102071,0.0344004,0.258076,0.513927,-0.141377,0.728506,0.000856164,-2.58119,-0.651998,0.136684,-0.557054,0.447701,-0.383412,0.36647,-0.00888033,0.303939,0.344492,0.18198,2.16903,1.88828,1.18327,0.398672,-0.0819448,-0.0236184,0.545137,1.34627,1.98812,2.15691,1.77012,1.01683,0.265327,-0.11701,0.0567381
-10.1179,1,0.894467,2,7,0,10.3105,1.05098,1.02404,1.64785,1.63736,1.34422,0.526898,-0.332517,0.26472,0.439887,0.985527,1.85628,2.48177,1.67319,0.95217,0.0021285,-0.268381,0.0928067,0.376914,-0.450276,0.765146,0.413485,-3.39032,0.121655,-0.109406,-0.452652,0.375477,-0.0208093,0.135074,-0.0196278,0.204727,0.568042,0.308138,2.07502,1.81812,1.17301,0.455071,0.0152876,0.0686586,0.589092,1.32216,1.90948,2.06393,1.71,1.02071,0.333055,-0.0167988,0.142188
-11.5344,0.751093,0.894467,1,3,0,11.8781,1.01234,1.09697,2.08038,1.76017,1.47986,0.74354,0.0151444,0.492748,0.3813,0.892171,2.09083,2.02103,1.68471,1.22049,0.176347,0.0565568,-0.222571,0.445261,-0.249574,0.449263,0.826084,-4.4278,0.66912,-0.74939,-0.734605,0.424521,-0.142573,0.325012,-0.255055,-0.0420089,0.570172,0.338101,2.10931,1.86186,1.24047,0.548927,0.125314,0.176722,0.67802,1.38413,1.94986,2.09863,1.75771,1.09377,0.431397,0.094407,0.247548
-10.9851,0.994368,0.894467,2,7,0,11.9204,1.10944,1.09808,2.31416,1.80892,1.16337,0.530194,-0.0915901,-0.0430083,0.630112,1.51768,2.23456,2.36488,1.64067,1.31867,0.396361,0.149008,0.0920532,0.524286,0.0302793,0.355817,0.642282,-3.55064,0.257756,-0.444764,-0.879991,0.4461,-0.569531,0.504853,-0.257989,0.129419,0.584414,0.327797,2.20752,1.93633,1.25534,0.497471,0.033227,0.0895664,0.638946,1.41279,2.03278,2.19581,1.8222,1.09457,0.368668,-0.000644157,0.167185
-12.6429,0.717974,0.894467,2,3,0,13.6788,0.953288,1.09945,2.01764,1.88398,1.11036,0.556816,0.259312,0.230874,0.697636,1.52314,2.24294,2.31795,1.74868,1.08676,0.655708,0.108213,0.536283,0.321207,-0.442465,0.483925,0.891613,-5.03906,0.800882,-0.980555,-0.665717,0.364583,0.0457768,0.185907,-0.264814,-0.181879,0.461564,0.301749,2.05274,1.81971,1.23457,0.583369,0.184466,0.232875,0.704933,1.36986,1.90259,2.04268,1.72165,1.09643,0.472695,0.155362,0.29957
-10.6066,0.999516,0.894467,2,7,0,12.2357,1.12726,0.968209,2.21133,1.30855,1.03967,0.333167,-0.395283,0.0177937,0.578545,1.13807,1.85215,1.88766,1.78573,0.785873,-0.0347451,-0.432395,0.186671,0.420216,-0.441447,0.877505,-0.373956,-2.33842,-0.995938,0.334239,-0.316148,0.387813,-0.08777,0.107586,0.11854,0.334486,0.232163,0.105482,2.09547,1.81992,1.12799,0.357949,-0.113754,-0.0565094,0.501697,1.28797,1.91792,2.08358,1.70396,0.964646,0.227077,-0.148169,0.0223567
-10.386,0.755533,0.894467,2,3,0,13.0135,1.0722,1.06443,2.31164,1.58676,1.29981,0.365273,0.248878,0.231788,0.570498,1.61104,1.90955,2.58824,1.91547,1.08747,0.424437,-0.167482,0.298921,0.484612,-0.19639,0.582209,0.577051,-3.56953,0.258971,-0.315124,-0.659628,0.438181,-0.247205,0.34724,-0.141831,0.150335,0.587029,0.326243,2.13663,1.87454,1.21641,0.483978,0.0353151,0.0897636,0.620705,1.36857,1.96775,2.12532,1.76424,1.06104,0.359498,0.00258081,0.164778
-10.1728,0.950802,0.894467,3,7,0,10.9902,1.09033,0.987357,2.05831,1.29773,1.03682,0.48834,0.133976,-0.00943966,0.673589,1.6641,2.08959,1.92662,1.92535,1.17301,-0.19762,0.309811,0.170664,0.382986,-0.484644,0.851189,-0.0124843,-2.76176,-0.46193,0.181373,-0.349488,0.36999,-0.0282209,0.0844358,0.0752281,0.298387,0.418737,0.212105,2.07768,1.81117,1.14191,0.397092,-0.0591552,-0.00378625,0.53613,1.29664,1.90595,2.06618,1.699,0.98391,0.270508,-0.0924429,0.0724958
-11.0302,0.641309,0.894467,2,3,0,14.1858,0.998064,0.950944,2.00514,2.15948,1.22502,0.277337,-0.0584643,0.0564774,0.561304,1.04793,1.82797,1.60284,1.43147,1.08149,-0.139351,0.256809,0.194645,-0.0553454,-1.0937,0.91057,0.0986451,-3.1958,-0.0600032,0.172747,-0.128392,0.0886209,0.284609,-0.470933,0.152862,0.267918,0.539105,0.275952,1.94901,1.70504,1.09242,0.410626,-0.0070138,0.04367,0.5379,1.23406,1.79181,1.93848,1.60237,0.947789,0.294754,-0.0374847,0.113497
-11.1678,0.995922,0.894467,3,7,0,11.2195,0.979585,0.956144,2.40156,1.86771,0.903595,0.575653,-0.358308,0.279734,0.604799,1.18136,1.75882,2.24841,1.58668,1.37961,0.509259,-0.221041,-0.0568345,-0.117491,-1.15106,0.909828,0.214985,-3.39593,0.101002,0.107864,-0.128256,0.0530658,0.304309,-0.517916,0.142515,0.24158,0.571287,0.300212,1.93573,1.69628,1.095,0.42583,0.0159223,0.0656676,0.550746,1.23401,1.78144,1.92539,1.5955,0.953047,0.312103,-0.0139845,0.134202
-11.7567,0.912487,0.894467,1,1,0,11.8325,0.969105,0.931718,1.70854,1.28336,1.03982,0.111254,-0.23724,0.0410375,0.821724,1.2471,1.8762,1.69873,1.70692,0.707013,0.554088,0.166757,0.0795983,-0.295914,-1.37214,0.905536,0.0701908,-3.26991,-0.00630115,0.207575,-0.0457496,-0.072183,0.345516,-0.744638,0.187781,0.268182,0.553438,0.28239,1.90082,1.66394,1.06908,0.407077,0.00155465,0.0507678,0.530657,1.20662,1.74818,1.8906,1.56424,0.928654,0.294567,-0.0280322,0.118569
-13.1326,0.914563,0.894467,2,3,0,13.5502,1.22004,1.14033,2.43854,1.86534,1.50847,0.551254,0.59632,0.239676,0.827657,1.68916,2.07082,1.98997,1.84269,0.918549,0.415766,-0.181196,0.137879,0.303142,0.326002,-0.0901133,0.555633,-2.99514,-0.157829,-0.419082,-1.29716,0.252482,-1.48914,0.60654,-0.421677,0.194839,0.480221,0.279963,2.36037,2.06215,1.31327,0.47984,-0.0306868,0.0312695,0.63542,1.48641,2.16821,2.3475,1.93663,1.13647,0.338197,-0.0679347,0.116627
-11.1295,0.95796,0.894467,2,3,0,13.9721,1.07373,1.1019,2.47377,1.887,1.33416,0.179327,0.0881188,-0.0976421,1.06827,1.98925,1.92606,2.223,1.75351,1.27737,0.425291,0.381324,0.291255,0.517592,-0.0483991,0.363963,0.737694,-3.90243,0.459526,-0.585137,-0.847152,0.45078,-0.417216,0.459819,-0.272466,0.0609179,0.601443,0.341957,2.17563,1.91317,1.2541,0.520617,0.071313,0.125839,0.657539,1.40648,2.00651,2.1643,1.80271,1.0985,0.395959,0.038532,0.20096
-11.6288,0.928195,0.894467,2,3,0,12.4085,1.0022,0.92115,1.80809,1.30952,1.21283,0.198898,-0.426637,0.0256438,0.545462,1.40989,1.56911,1.67513,1.77369,0.803196,0.300391,-0.112814,-0.180488,-0.178247,-1.27162,0.900931,-0.175902,-2.9114,-0.336482,0.315071,-0.0423948,-0.00482399,0.321123,-0.662246,0.205388,0.307088,0.472342,0.225757,1.92335,1.67838,1.06321,0.378592,-0.0407804,0.0101136,0.506393,1.20544,1.7655,1.91278,1.57527,0.917982,0.262239,-0.0713776,0.0802303
-11.1521,0.95897,0.894467,2,3,0,12.427,1.19692,1.06415,2.44975,1.78983,1.56628,0.393103,0.176071,0.112263,0.454615,1.6572,1.85268,2.05452,1.68581,1.43625,0.363715,-0.0731098,0.222438,0.4945,0.127045,0.488339,0.142123,-2.55988,-0.654772,0.00995354,-0.832683,0.418689,-0.853616,0.547892,-0.139614,0.290701,0.330495,0.188159,2.26107,1.96849,1.2338,0.416172,-0.0846803,-0.0238981,0.568804,1.40367,2.07255,2.24844,1.84536,1.06036,0.277213,-0.121222,0.0598417
-10.9503,1,0.894467,1,1,0,11.2395,1.17416,1.07325,2.81633,1.91449,1.33577,0.47901,-0.367536,-0.040221,0.690039,1.23709,1.85667,2.4124,1.65316,1.41374,-0.154796,-0.170254,0.0644868,0.50698,0.104074,0.45393,0.298919,-2.80564,-0.373793,-0.0986732,-0.84634,0.427944,-0.777674,0.538275,-0.170031,0.258442,0.426598,0.238802,2.24741,1.9604,1.23969,0.437605,-0.0537216,0.00590458,0.587334,1.40632,2.06248,2.23503,1.83961,1.06954,0.301289,-0.0895687,0.0880518
-10.124,0.9685,0.894467,2,3,0,11.299,1.07213,1.04021,1.93907,1.80974,1.25892,0.469543,-0.274147,0.379703,0.89412,1.13458,2.18731,2.21264,1.80839,1.11893,0.00186066,0.288061,-0.00237634,0.45029,-0.300102,0.693349,0.44247,-3.35398,0.100619,-0.155574,-0.54844,0.418447,-0.1516,0.26007,-0.0661613,0.200394,0.562169,0.306646,2.11234,1.85027,1.19218,0.4598,0.0111676,0.0656125,0.596518,1.34434,1.94348,2.10103,1.73998,1.03683,0.335329,-0.0215645,0.140622
-10.6159,0.932469,0.894467,2,3,0,10.6717,1.01693,1.05257,2.10328,2.23672,1.14091,0.385319,-0.293542,0.164797,0.683675,1.41463,1.5075,2.29323,1.68103,0.99732,0.575706,0.0427022,0.0606146,0.363952,-0.43659,0.674302,0.662752,-3.95156,0.47087,-0.392421,-0.533811,0.375243,-0.00409365,0.162965,-0.104451,0.0921555,0.601114,0.341592,2.0695,1.82092,1.19671,0.502037,0.0765015,0.128143,0.631716,1.34103,1.90933,2.05877,1.71631,1.04935,0.383974,0.0454546,0.199291
-12.9559,0.823694,0.894467,2,3,0,13.1033,1.27487,1.07879,2.6224,2.02414,1.42666,0.493907,-0.227981,-0.249409,0.65447,1.38706,1.62837,2.52542,1.80974,0.846923,0.28301,-0.0941634,-0.298221,0.321654,0.293664,0.328148,-0.0856524,-2.11158,-1.26477,0.105537,-1.02923,0.288691,-1.43787,0.607914,-0.187762,0.325779,0.0789659,0.0720059,2.35366,2.04203,1.2595,0.388622,-0.144847,-0.0801064,0.551193,1.44042,2.15286,2.34021,1.91088,1.07476,0.240613,-0.183769,0.00908666
-11.2573,1,0.894467,2,3,0,13.2176,1.21005,1.01335,2.46435,1.93681,0.92362,0.425092,-0.286047,-0.0789484,0.0128549,1.32532,2.24428,2.05301,1.96174,1.35051,0.20765,-0.257157,0.0559755,0.520815,0.00158431,0.722403,-0.370695,-2.08865,-1.34225,0.289003,-0.603851,0.446085,-0.645803,0.460898,0.0108785,0.339126,0.0731275,0.0424505,2.22341,1.92762,1.18487,0.358275,-0.148071,-0.086622,0.512581,1.3566,2.03282,2.21064,1.80314,1.00953,0.217792,-0.185014,-0.0019637
-11.0315,0.994037,0.894467,2,3,0,12.0186,1.12533,1.09839,2.31713,1.61702,1.45427,0.639824,0.33443,0.44955,0.658956,1.5454,1.83226,1.97908,1.88721,1.18447,0.235082,-0.0383059,0.137427,0.520701,0.0690457,0.338868,0.603009,-3.41682,0.167292,-0.399298,-0.905356,0.439424,-0.652139,0.526112,-0.258928,0.15249,0.56889,0.318525,2.22372,1.94864,1.2579,0.489174,0.0182794,0.0754259,0.632676,1.4176,2.04647,2.21185,1.83288,1.09483,0.358526,-0.0160769,0.154157
-10.229,0.89825,0.894467,1,3,0,12.2389,1.03026,1.01247,2.40881,1.29008,1.21807,0.93834,-0.459717,0.0946019,0.329384,1.57671,1.49322,1.95201,1.35274,0.874633,0.498889,0.0544492,0.0593643,0.293291,-0.588753,0.809942,0.411343,-3.46432,0.170658,-0.091213,-0.381322,0.324639,0.0773497,0.0158018,0.0117146,0.200802,0.577797,0.313417,2.04273,1.79089,1.15851,0.454727,0.0236156,0.0759341,0.586105,1.30472,1.88046,2.03186,1.68491,1.00922,0.335117,-0.00783817,0.148014
-10.2022,0.948199,0.894467,2,7,0,10.6337,1.11327,0.993944,2.1114,1.49707,1.25625,0.204245,0.0192183,-0.0425731,0.263931,1.09794,2.12584,1.84083,1.39291,1.12138,0.68418,0.311746,-0.448851,0.44168,-0.369223,0.828036,-0.0625577,-2.63889,-0.597331,0.195376,-0.401485,0.40578,-0.130794,0.181282,0.0595953,0.307313,0.371413,0.188147,2.10721,1.83508,1.15175,0.391261,-0.0745854,-0.0180515,0.533224,1.30974,1.93186,2.09546,1.72056,0.990425,0.262014,-0.108573,0.0598354
-10.2865,0.991173,0.894467,2,3,0,10.3349,1.02776,1.02703,1.71382,1.81406,1.29677,0.524998,0.054946,0.184381,0.480497,1.33772,1.80506,2.14582,2.15039,1.20751,-0.127875,-0.0447162,0.769314,0.326711,-0.523007,0.766152,0.505585,-3.61724,0.277267,-0.188534,-0.437665,0.348048,0.0419768,0.0789215,-0.028248,0.168109,0.591707,0.326168,2.05479,1.80356,1.17271,0.470634,0.0405678,0.0927595,0.601694,1.31856,1.89291,2.04395,1.69783,1.02378,0.351314,0.00919026,0.164664
-10.1092,1,0.894467,2,3,0,10.2774,1.05022,1.00842,2.21914,1.60819,1.27657,0.247051,-0.495728,0.236589,0.694539,1.20502,1.81478,2.19935,1.1746,1.36238,0.325314,-0.0569703,0.515821,0.336845,-0.531364,0.813334,0.314459,-3.25995,0.0156933,-0.0184995,-0.387777,0.348614,0.0310062,0.0600331,0.022544,0.23186,0.548166,0.292626,2.05864,1.80193,1.15729,0.439872,0.000408137,0.0537404,0.573796,1.30633,1.89323,2.04756,1.69389,1.0051,0.317945,-0.031655,0.127216
-12.5394,0.568844,0.894467,1,3,0,13.3936,0.972412,1.10927,1.93023,1.94928,1.29668,0.591195,1.37619,0.333004,0.162278,1.38767,1.52714,2.19671,1.41622,1.58683,0.611203,0.45532,0.486418,0.391842,-0.328336,0.408643,0.890948,-4.94854,0.789217,-0.997574,-0.739362,0.401743,-0.0457269,0.275179,-0.30131,-0.171883,0.48276,0.307882,2.08168,1.84398,1.2471,0.582835,0.175929,0.22531,0.706837,1.3851,1.92852,2.07142,1.74395,1.10619,0.469941,0.146241,0.293343
-10.4332,1,0.894467,2,7,0,12.0881,1.1246,0.978739,2.17264,1.66684,1.07283,0.434367,-0.383137,-0.307072,0.510118,0.850501,1.96175,2.20824,1.98666,0.942151,-0.294153,-0.035582,0.15204,0.434876,-0.400465,0.859044,-0.257098,-2.43696,-0.856264,0.285794,-0.353794,0.398855,-0.11614,0.14735,0.0953881,0.326685,0.282099,0.135601,2.10334,1.82844,1.13815,0.369918,-0.100671,-0.0435613,0.513327,1.29775,1.92621,2.09147,1.71275,0.975183,0.239355,-0.135005,0.0351187
-10.3893,0.974374,0.894467,2,3,0,10.7932,1.05969,1.0611,2.0527,2.32834,1.19767,0.461008,-0.182827,-0.259245,0.572581,1.08201,1.98899,2.15283,1.09213,1.55472,1.10578,0.481639,0.424873,0.463439,-0.24995,0.607495,0.594376,-3.64851,0.307416,-0.327905,-0.627404,0.428029,-0.184496,0.307523,-0.131158,0.139299,0.593209,0.330655,2.1208,1.86177,1.21131,0.487422,0.0439928,0.0978063,0.622554,1.3617,1.95389,2.10962,1.75275,1.05775,0.364395,0.0116403,0.171945
-10.1838,0.974676,0.894467,2,3,0,10.6716,1.03944,1.02364,2.02332,2.08683,1.22218,0.205695,-0.023326,-0.119871,0.560642,1.23036,1.79712,2.32743,1.83578,1.1852,0.181173,0.0753625,0.118434,0.34817,-0.495504,0.771928,0.449192,-3.48532,0.189145,-0.136447,-0.437337,0.359228,0.016969,0.0988132,-0.0186135,0.190814,0.57981,0.31635,2.06308,1.809,1.17097,0.460918,0.0259637,0.0787486,0.593467,1.31849,1.89936,2.05211,1.70206,1.02035,0.340242,-0.00577046,0.151471
-10.8067,0.734291,0.894467,2,3,0,12.9267,1.04275,0.946052,2.07252,1.95807,1.30555,0.689501,-0.418869,0.204669,0.462353,1.13038,1.75431,2.09969,1.11558,1.04609,-0.130191,-0.353335,0.640746,0.111929,-0.912331,0.910187,-0.148939,-2.79694,-0.444004,0.280666,-0.15342,0.189997,0.211591,-0.312771,0.162464,0.308825,0.434454,0.209582,1.9888,1.73391,1.09386,0.381543,-0.0547956,-0.00184267,0.514515,1.24184,1.82456,1.9778,1.62664,0.942756,0.260483,-0.0866308,0.0711108
-11.3685,0.876534,0.894467,2,7,0,12.3177,1.15988,1.10381,2.31158,2.06322,0.979483,0.400321,0.218336,0.127206,0.429481,1.69642,2.34596,2.10071,1.79989,1.312,0.30865,-0.533153,0.513369,0.491722,0.158577,0.267942,0.534585,-3.17482,-0.0161854,-0.336572,-0.987317,0.409705,-0.871,0.570311,-0.278565,0.188838,0.52661,0.296369,2.26369,1.98017,1.26822,0.475895,-0.00945624,0.0494447,0.623802,1.43283,2.081,2.25145,1.86085,1.10015,0.341236,-0.0448673,0.130593
-11.1637,0.957335,0.894467,2,3,0,12.1648,0.980199,0.955868,2.10648,1.52198,1.00282,0.394827,0.0298519,-0.0487005,0.417076,0.995325,1.82999,1.96728,1.50903,1.58415,0.187657,-0.385023,-0.0579253,-0.115868,-1.14982,0.909891,0.210507,-3.38828,0.095194,0.110616,-0.127935,0.053914,0.303837,-0.517049,0.143068,0.242682,0.570286,0.299384,1.93607,1.69647,1.09481,0.425222,0.0150577,0.0648342,0.550217,1.23391,1.78168,1.92573,1.59563,0.95277,0.311424,-0.0148678,0.133411
-10.7318,0.99334,0.894467,2,3,0,11.485,1.16026,1.06808,2.03632,1.60359,0.969945,0.0397909,0.335361,0.12496,0.48195,1.13233,2.1807,2.10198,1.41364,0.607769,-0.0880629,-0.0984877,0.344689,0.518816,0.0569427,0.495553,0.315016,-2.87216,-0.308072,-0.102184,-0.799724,0.439941,-0.674624,0.511412,-0.152908,0.252434,0.44906,0.249041,2.22834,1.94473,1.23254,0.439954,-0.0455567,0.0133637,0.58791,1.3972,2.04559,2.2161,1.82536,1.06441,0.305251,-0.0809794,0.0945384
-11.3279,0.865486,0.894467,2,3,0,12.2605,1.21602,1.03843,1.94613,1.70331,1.07387,0.436732,-0.317262,-0.302037,0.44978,1.27131,2.40878,2.49332,1.7272,1.55851,-0.517836,-0.207836,0.00483713,0.500962,0.0947598,0.609981,-0.161891,-2.22792,-1.11285,0.185936,-0.730868,0.427566,-0.814734,0.524676,-0.0595206,0.326977,0.159396,0.0949949,2.25445,1.95721,1.2108,0.380121,-0.128723,-0.0669714,0.535188,1.38337,2.06292,2.24163,1.83211,1.03459,0.238944,-0.165849,0.0181046
-10.0938,1,0.894467,2,3,0,11.1124,1.05277,1.01324,2.0305,1.34454,1.32704,0.72276,-0.354859,0.263987,0.779744,1.55256,1.43365,2.61936,2.32069,0.862608,-0.0663003,-0.436924,-0.128671,0.355471,-0.497127,0.798511,0.337666,-3.2806,0.0339968,-0.0403596,-0.410167,0.360629,0.00820739,0.0908969,0.00984723,0.226448,0.551541,0.295611,2.06601,1.80867,1.16247,0.443313,0.0027832,0.0562448,0.577562,1.31187,1.90019,2.0549,1.70037,1.00992,0.32109,-0.0293578,0.129899
-10.6263,0.933866,0.894467,2,3,0,10.7485,0.99752,0.98606,1.9053,1.577,1.03219,0.484256,0.586675,0.256266,0.441452,1.03725,1.31531,2.07216,1.71837,1.06027,0.147533,0.0137086,0.19952,0.0915982,-0.877103,0.878373,0.355706,-3.50918,0.192607,-0.0153036,-0.246312,0.195374,0.221501,-0.248309,0.0775919,0.210022,0.583398,0.314329,1.98358,1.73975,1.12745,0.446037,0.0286241,0.0792802,0.573241,1.26902,1.82647,1.97306,1.63713,0.982907,0.330227,-0.00183023,0.149069
-11.0881,0.869707,0.894467,2,3,0,12.0427,0.962355,1.00955,2.48502,1.37023,1.02007,0.537126,0.147706,0.167622,0.464421,1.32214,1.8685,2.13222,1.61868,1.1684,0.510172,0.114408,0.330619,0.0443819,-0.895622,0.8421,0.600031,-4.04098,0.502375,-0.251322,-0.2957,0.177834,0.243892,-0.245049,0.0188621,0.10989,0.598516,0.34218,1.97191,1.73667,1.14596,0.488567,0.0858692,0.13474,0.611286,1.28254,1.82033,1.96176,1.63767,1.00651,0.37684,0.0564884,0.202068
