lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.781535
# Diagonal elements of inverse mass matrix:
# 0.00584986, 0.00337597
-13.0674,0.89835,0.781535,3,7,0,13.9045,0.984144,0.931355,2.16132,1.45626,0.884754,0.246847,0.0206896,-0.0559601,0.643791,1.00718,1.61665,1.92671,1.61439,0.863799,0.208082,0.0274131,-0.158725,-3.38418,0.2911,0.217209,0.116309,0.455244,-0.00652428,-1.8199,0.578778,1.05665,0.373833,0.0729585,0.649032,-2.0928,-1.05215,0.315584,1.9155,1.67494,1.07085,0.398573,-0.0132428,0.0367341,0.524071,1.21052,1.76049,1.90512,1.57369,0.928244,0.284316,-0.0432887,0.105587
-12.0423,0.926865,0.781535,2,3,0,14.1136,0.938697,1.03884,2.02783,1.96985,1.63854,0.551962,0.340169,-0.105302,0.744818,1.37685,1.74809,2.16179,1.47862,1.2064,0.365609,-0.00134905,0.373909,-2.50908,0.231891,0.116606,0.649908,0.38471,0.464467,-3.33595,0.388042,0.965003,0.514475,-0.117743,0.344112,-1.29247,-0.0850809,0.139509,1.97754,1.74808,1.1719,0.530663,0.137865,0.185534,0.650366,1.30511,1.82969,1.96764,1.65152,1.03587,0.421683,0.109207,0.251208
-12.1587,0.991998,0.781535,3,7,0,12.2246,0.917237,1.0225,2.09099,2.26541,1.00568,0.505754,-0.276525,0.331776,0.594949,1.15106,1.96362,1.76393,1.96712,1.1334,0.452343,0.465381,0.969128,-3.02982,0.265773,0.14377,0.639123,0.37737,0.469974,-3.23637,0.450266,1.04185,0.439349,-0.0356753,0.408873,-1.30409,-0.0612263,0.136028,1.93974,1.71553,1.15252,0.525942,0.142124,0.188703,0.642908,1.28269,1.79527,1.93006,1.62117,1.0196,0.419453,0.114121,0.252875
-12.9355,0.916291,0.781535,2,3,0,13.197,1.08079,1.02589,2.15077,2.04797,0.999638,0.303975,0.343373,0.252113,1.08585,1.29192,1.92064,1.62719,1.8915,1.07956,0.321202,-0.189455,-0.0387665,-1.0225,0.0653006,0.10558,0.339111,0.456555,0.0235206,-2.43015,0.297833,0.333011,0.558291,-0.380564,0.397935,-1.89719,-1.06136,0.309928,2.10668,1.8425,1.17909,0.440784,-0.0114746,0.0434104,0.578607,1.33247,1.93645,2.09528,1.73131,1.02247,0.315307,-0.0444712,0.119026
-13.9026,0.957621,0.781535,2,3,0,13.9543,0.819065,1.04017,1.83104,1.41495,1.76133,0.480093,0.420676,0.228166,0.671603,1.2561,1.61736,1.82265,1.66862,0.888233,0.218231,-0.258824,0.335193,-4.26819,0.295903,0.138806,0.736395,0.0793929,0.545221,-4.04835,0.47503,1.01812,0.1872,0.0707799,0.336944,-0.905885,0.366466,-0.133473,1.85923,1.65902,1.15627,0.596754,0.254016,0.29561,0.701201,1.27251,1.73023,1.85059,1.57476,1.03758,0.501663,0.22901,0.352914
-12.2596,1,0.781535,2,3,0,13.9095,0.928167,1.05814,2.0034,1.5831,1.45418,0.276659,-0.0752913,0.362133,1.01689,1.36498,1.79475,1.78769,1.9487,0.906763,-0.167917,0.185285,0.624651,-2.39383,0.217247,0.0883583,0.696779,0.328046,0.507669,-3.66017,0.336145,0.929512,0.528095,-0.154192,0.258526,-1.15929,0.0522608,0.0763389,1.98631,1.75943,1.1897,0.555662,0.167271,0.214405,0.674022,1.32143,1.84012,1.97651,1.66394,1.05521,0.447905,0.138934,0.279342
-12.4323,0.862789,0.781535,3,7,0,13.7129,0.994066,0.961013,2.08957,1.56957,1.07681,0.542462,-0.00230446,-0.0695856,0.645295,1.35231,1.92591,1.91503,1.42703,1.23621,0.77262,-0.299529,0.114069,-2.81383,0.268648,0.197087,0.250502,0.467177,0.0836518,-2.09742,0.534498,1.03725,0.471754,-0.00752438,0.594115,-1.94594,-0.901518,0.305601,1.95508,1.71209,1.10192,0.42286,0.00689299,0.0573737,0.549623,1.24299,1.79851,1.94459,1.60983,0.957871,0.307452,-0.0234558,0.126921
-12.1864,0.984229,0.781535,2,3,0,12.884,1.01745,1.04281,2.08188,2.02082,0.974004,0.584428,-0.48927,0.0874949,0.900368,1.16562,2.0579,2.03075,1.78056,1.23647,0.269485,0.543955,0.412264,-1.50469,0.131075,0.0927952,0.5435,0.46419,0.301995,-2.96067,0.30156,0.615637,0.580147,-0.292905,0.328357,-1.55145,-0.499631,0.245539,2.06027,1.81156,1.18703,0.492,0.066246,0.117914,0.621745,1.33143,1.90001,2.04953,1.70689,1.0396,0.373876,0.0351831,0.189098
-12.0281,0.948516,0.781535,3,7,0,12.8662,0.943071,1.00272,2.00129,1.96079,1.29202,0.597715,-0.113029,0.45698,0.533149,1.54538,1.85953,1.89057,1.87104,0.619709,0.586435,-0.210166,0.166906,-2.94382,0.265997,0.163518,0.544075,0.439662,0.378491,-2.8426,0.480255,1.0391,0.452749,-0.0282985,0.478919,-1.50216,-0.298795,0.212733,1.94579,1.71527,1.1364,0.492175,0.0975462,0.145437,0.612435,1.27024,1.79725,1.93584,1.61825,0.99974,0.382687,0.0687542,0.211417
-12.1651,0.987244,0.781535,3,7,0,12.2971,0.969293,1.061,2.35541,1.67944,0.971176,0.731182,0.660287,0.144668,0.515414,1.46501,1.89591,2.04359,1.93203,0.967307,0.0453862,0.265048,-0.117793,-1.84717,0.164686,0.073434,0.661887,0.39647,0.454166,-3.46453,0.285233,0.754905,0.572004,-0.248005,0.245699,-1.28189,-0.125629,0.146742,2.03029,1.79336,1.19839,0.536255,0.130654,0.179876,0.659859,1.33595,1.87762,2.02006,1.69364,1.05793,0.423722,0.101061,0.247691
-12.5003,0.880764,0.781535,3,7,0,13.9097,0.888198,1.02484,2.16161,1.46104,1.33429,0.55898,-0.35133,0.399394,0.612534,1.4262,1.76579,1.98522,1.25615,0.731333,0.215957,0.147129,0.138913,-3.42112,0.280352,0.146081,0.677049,0.316889,0.511294,-3.42911,0.46489,1.05858,0.369632,0.00509751,0.399643,-1.19436,0.0791333,0.0757775,1.91303,1.69592,1.15073,0.543996,0.172329,0.217434,0.657259,1.27678,1.77314,1.90366,1.60455,1.02203,0.440879,0.145213,0.279575
-12.2471,1,0.781535,2,3,0,12.6993,0.92105,0.99463,1.57998,1.5995,1.06501,0.346384,0.104263,-0.181318,0.468156,0.898311,1.91148,1.91757,1.88047,0.60713,0.641888,0.0185049,0.683111,-3.38148,0.283588,0.175732,0.556435,0.424761,0.40722,-2.85546,0.510748,1.05886,0.37626,0.0254068,0.5044,-1.46687,-0.222862,0.195442,1.91568,1.69054,1.12518,0.496005,0.110591,0.157364,0.613457,1.2559,1.77061,1.90596,1.59579,0.991718,0.389073,0.0824713,0.221803
-12.3849,0.970946,0.781535,2,3,0,12.7531,0.968787,0.96331,1.90975,1.18842,1.30995,0.566917,0.0336192,0.000225129,0.473965,0.959904,1.88776,1.71881,1.00506,1.12802,-0.0430726,-0.452412,0.154577,-3.13982,0.280751,0.19811,0.32994,0.472886,0.183186,-2.24154,0.542556,1.05638,0.419224,0.0257748,0.588754,-1.82949,-0.706112,0.288313,1.9321,1.69529,1.10063,0.438842,0.0334533,0.0826502,0.562382,1.23812,1.77951,1.92188,1.59562,0.960248,0.326369,0.00387617,0.150429
-12.5084,0.945231,0.781535,2,7,0,13.3905,1.05539,1.02412,2.21957,1.54524,0.793533,0.394782,-0.136635,0.0641535,0.547886,1.11381,1.9513,1.94128,1.44853,0.866,0.245713,-0.239506,-0.131301,-1.29777,0.111082,0.113871,0.39341,0.468857,0.113878,-2.53425,0.329181,0.520816,0.57623,-0.314067,0.404411,-1.80607,-0.883977,0.297856,2.0795,1.82153,1.17371,0.452767,0.0111404,0.064735,0.58735,1.32349,1.91327,2.06837,1.71295,1.02078,0.330239,-0.0210806,0.138573
-14.1748,0.894966,0.781535,3,7,0,14.3875,0.811424,1.05449,2.06242,1.66467,1.12934,0.43179,0.128442,0.457476,0.936137,1.17438,1.55019,1.89842,1.95196,1.00936,0.618696,0.648672,0.446132,-4.15878,0.293683,0.120165,0.739043,-0.00166375,0.534587,-4.30688,0.445226,1.03276,0.21357,0.0512263,0.273727,-0.821161,0.419661,-0.204252,1.86591,1.66757,1.1695,0.61521,0.27567,0.316875,0.718683,1.28466,1.73811,1.85735,1.58409,1.05192,0.521006,0.250897,0.373645
-13.3599,0.987574,0.781535,2,3,0,15.1365,0.900087,1.10641,2.09934,1.77252,1.01774,0.69547,0.362016,0.473937,0.639559,1.42679,1.99583,2.28653,1.97306,1.36866,0.383054,0.507282,0.522819,-2.13635,0.176396,0.00442058,0.738395,0.119432,0.54693,-4.5378,0.183927,0.823206,0.553489,-0.248817,0.00332185,-0.848677,0.327705,-0.127768,2.0065,1.78648,1.234,0.619135,0.242494,0.288202,0.733914,1.36173,1.86473,1.997,1.69389,1.10357,0.514638,0.215014,0.351174
-12.0218,0.965503,0.781535,2,3,0,13.968,0.978891,1.0463,1.82722,1.94384,1.73499,0.503387,-0.366101,0.130158,0.399245,1.59001,1.83404,1.90035,1.79915,0.921465,0.0892085,-0.29521,-0.131173,-1.90788,0.177346,0.0960423,0.615347,0.429443,0.405121,-3.21359,0.327537,0.791025,0.568759,-0.220403,0.312766,-1.39274,-0.253507,0.189968,2.02519,1.78591,1.18505,0.51636,0.106743,0.156453,0.641189,1.32397,1.87101,2.01486,1.68521,1.0432,0.402714,0.0768578,0.224939
-11.9584,1,0.781535,2,3,0,12.0275,0.957054,1.00507,1.80966,1.51767,1.16855,0.620187,0.105053,0.235895,0.552322,1.47984,1.6667,1.99815,1.65824,1.02075,0.605592,0.0275307,0.608979,-2.71679,0.254042,0.158469,0.526568,0.450152,0.351358,-2.79947,0.465459,1.01358,0.486699,-0.0578099,0.471306,-1.5404,-0.365196,0.227252,1.96212,1.72818,1.14073,0.486952,0.0864728,0.135074,0.608996,1.27655,1.81138,1.95203,1.62972,1.00204,0.375841,0.057254,0.202032
-14.9117,0.739442,0.781535,2,3,0,15.0652,0.794694,0.984932,2.02724,1.93166,0.463426,0.340188,0.128985,0.158485,0.545515,1.06016,1.51464,1.69185,1.67374,0.741188,1.09405,0.189691,0.158947,-5.66568,0.280533,0.200476,0.695312,0.184816,0.544877,-3.41271,0.578944,0.711868,-0.190892,0.189215,0.531911,-1.08812,0.27531,-0.0262221,1.77963,1.58537,1.09758,0.554712,0.222172,0.262528,0.656051,1.21036,1.65446,1.77124,1.50362,0.98242,0.46245,0.19791,0.318127
-12.2422,1,0.781535,2,3,0,14.9184,0.910128,1.01454,1.48336,1.79838,0.626133,0.480966,0.209751,-0.194846,0.665048,1.12579,1.94958,1.66573,1.60091,1.0759,0.491548,0.217747,0.413066,-3.24832,0.276167,0.155083,0.629216,0.379368,0.467385,-3.17,0.474565,1.05538,0.40145,-0.00447906,0.438075,-1.32132,-0.0656846,0.140201,1.92466,1.70219,1.14354,0.521825,0.140981,0.187199,0.637884,1.27271,1.78131,1.91506,1.60856,1.01166,0.416161,0.113195,0.250874
-11.9238,0.999282,0.781535,3,7,0,12.2244,0.958831,1.01425,1.76248,1.87984,0.77749,0.54155,-0.124679,0.492506,0.701953,1.00911,1.83545,1.82769,1.43118,1.49263,0.61872,0.368855,0.216566,-2.56847,0.242891,0.146818,0.553782,0.443288,0.371367,-2.90585,0.44113,0.987371,0.506678,-0.0856198,0.439646,-1.49568,-0.322058,0.215432,1.97308,1.73871,1.15016,0.495172,0.0939489,0.14264,0.617442,1.28623,1.82206,1.96297,1.64007,1.01122,0.383854,0.0646758,0.209723
-13.4415,0.853362,0.781535,2,3,0,13.5075,0.850831,0.984384,1.94685,1.28821,0.415857,0.84001,-0.427809,0.302082,0.919705,1.41334,1.80025,2.07176,1.95132,0.892443,0.157581,0.264313,0.00792064,-4.6717,0.296855,0.194579,0.633964,0.327022,0.503324,-3.09653,0.560791,0.936246,0.084588,0.135899,0.533966,-1.27531,0.064479,0.0972637,1.83522,1.62724,1.10499,0.523774,0.167743,0.21095,0.632272,1.22573,1.7012,1.82624,1.53971,0.981695,0.424994,0.141767,0.270476
-12.7939,1,0.781535,1,1,0,13.3655,0.874861,1.00225,2.37072,1.67165,1.39503,0.396597,0.0238406,0.0461608,0.978213,1.14647,1.77633,1.99554,1.8226,0.92087,0.0814105,0.263224,0.366182,-3.97806,0.294907,0.174621,0.64533,0.338106,0.498037,-3.20037,0.521272,1.03471,0.252818,0.0738459,0.47977,-1.26467,0.0387047,0.102542,1.87711,1.66326,1.12625,0.528626,0.16254,0.206968,0.640188,1.25041,1.73931,1.86788,1.57326,0.99948,0.427057,0.135831,0.268175
-12.4505,0.915676,0.781535,2,3,0,13.9293,0.937024,1.07589,2.10719,1.33128,1.75639,0.812059,-0.0612832,0.577228,1.20581,1.53185,1.81362,2.02232,1.46027,1.19023,0.736485,0.41279,0.00688467,-2.05691,0.180713,0.0547384,0.714286,0.307346,0.518662,-3.85916,0.263908,0.820253,0.559352,-0.227729,0.171847,-1.10082,0.0904349,0.0508193,2.01291,1.78386,1.2087,0.568612,0.176514,0.224098,0.688102,1.34168,1.86532,2.00302,1.68747,1.07292,0.459826,0.147907,0.289655
-12.3906,0.940331,0.781535,2,3,0,13.33,0.898803,1.01024,1.82126,2.00161,1.2596,0.516778,0.152761,-0.368231,0.703872,1.01746,1.69638,2.02416,1.71202,1.40549,0.0113,0.115904,0.201874,-3.48133,0.284267,0.162092,0.633676,0.367593,0.477453,-3.17507,0.491473,1.05874,0.357529,0.0229368,0.453102,-1.30486,-0.0327718,0.129255,1.90904,1.68934,1.13764,0.523654,0.14755,0.193193,0.638269,1.26519,1.76747,1.89956,1.59687,1.00739,0.419305,0.120109,0.256075
-14.3869,0.810288,0.781535,2,3,0,15.2189,0.81024,1.07278,1.79671,1.70825,1.18256,0.46911,0.294141,0.699747,0.754785,1.04276,1.86299,1.84933,1.98213,0.907312,0.553305,-0.0675338,0.558022,-3.88398,0.28659,0.0918135,0.732004,-0.0808487,0.517508,-4.59239,0.395501,1.05352,0.276277,0.0119965,0.185588,-0.740976,0.459365,-0.2747,1.88302,1.68497,1.18763,0.634144,0.295098,0.336244,0.737466,1.30261,1.7554,1.87447,1.60161,1.07022,0.540077,0.270362,0.392931
-12.4633,0.996152,0.781535,2,3,0,14.7646,1.04871,1.03414,2.1944,2.28994,1.16571,0.263539,-0.388853,-0.0630758,0.516003,1.59706,1.98346,1.53058,1.5756,1.38438,0.568122,-0.156548,0.108731,-1.26278,0.100662,0.0996974,0.450404,0.472606,0.176421,-2.68967,0.300868,0.487322,0.574757,-0.334214,0.364911,-1.72003,-0.764088,0.284926,2.08285,1.82651,1.18279,0.466407,0.027575,0.0808305,0.600139,1.33162,1.91767,2.07179,1.71862,1.03083,0.344655,-0.00444213,0.154201
-12.3887,0.983289,0.781535,3,7,0,13.1258,0.94243,0.969497,2.00331,1.09845,0.589428,0.0157253,-0.236004,0.0444972,0.496447,0.892507,1.7595,2.13341,1.63623,1.38303,0.495959,0.0241952,0.428785,-3.43774,0.28825,0.196146,0.421337,0.46487,0.286199,-2.44042,0.544605,1.05786,0.364728,0.050117,0.573931,-1.68929,-0.493457,0.258757,1.91193,1.68156,1.10308,0.459297,0.0649372,0.112796,0.579476,1.23683,1.76349,1.90198,1.58461,0.966518,0.349884,0.0361648,0.178731
-12.7133,0.93467,0.781535,2,3,0,13.2485,0.94679,0.950643,1.94383,1.98188,1.3579,0.193378,-0.470584,0.0323457,0.666807,1.0562,1.55752,2.12927,1.33166,0.732983,0.160213,0.00864968,0.342267,-3.65865,0.294153,0.209333,0.326327,0.47231,0.209799,-2.20091,0.569097,1.04689,0.319872,0.0831774,0.615551,-1.81861,-0.64407,0.283044,1.89743,1.666,1.08485,0.438083,0.0418989,0.0899788,0.558818,1.21921,1.74831,1.88744,1.5686,0.94765,0.328164,0.0129934,0.156219
-12.2739,1,0.781535,2,3,0,12.6407,0.956546,0.972452,1.7031,1.17588,1.19937,0.786106,-0.391944,0.225559,0.924902,1.35585,1.80975,1.91846,1.29077,1.12508,0.715317,0.458484,-0.131733,-3.18488,0.280818,0.191991,0.401411,0.469358,0.254327,-2.40636,0.533134,1.05694,0.411591,0.0231538,0.566717,-1.72651,-0.563854,0.26907,1.929,1.69518,1.10804,0.45461,0.0543431,0.102918,0.576589,1.24379,1.77834,1.91891,1.59678,0.969428,0.343558,0.0251397,0.169841
-14.0571,0.840936,0.781535,2,7,0,14.2235,1.08604,1.09432,2.29548,1.93026,1.87187,0.389641,0.30038,0.345069,0.73206,1.27512,2.16244,2.15871,1.65256,0.943565,0.267495,-0.379945,0.0625595,-0.377251,-0.131262,-0.0267686,0.587883,0.470127,0.267969,-3.26243,-0.00419215,-0.439894,0.435033,-0.675533,0.0759113,-1.51548,-0.605578,0.253394,2.18036,1.91489,1.24826,0.506378,0.0519259,0.107077,0.644869,1.40239,2.0093,2.1689,1.80316,1.09089,0.380292,0.0187692,0.183059
-13.0751,1,0.781535,2,3,0,13.9207,1.0504,1.07916,1.92089,2.04273,1.12097,0.558426,0.154288,0.846048,0.578942,1.4232,1.98725,1.82888,1.88735,0.989171,0.568975,-0.53459,0.0484005,-0.806387,-0.00971292,0.0168291,0.599567,0.461508,0.321022,-3.25687,0.116832,0.0721599,0.531179,-0.510931,0.156846,-1.46972,-0.476388,0.233465,2.12956,1.8728,1.22805,0.510504,0.0709623,0.124304,0.644451,1.37712,1.96411,2.11848,1.76474,1.07584,0.388555,0.0388935,0.197793
-12.6782,1,0.781535,2,3,0,13.2242,1.05857,1.04358,2.0591,1.94128,1.17713,0.563767,-0.296652,-0.228593,0.587149,0.950165,1.90586,1.66112,1.83607,1.29469,0.0273419,0.221264,0.147703,-1.06708,0.0632377,0.0817138,0.466529,0.472603,0.178192,-2.75586,0.255661,0.342025,0.562137,-0.392453,0.32564,-1.70263,-0.766393,0.283846,2.10214,1.84339,1.19363,0.470506,0.0275491,0.0813053,0.605495,1.34385,1.93541,2.09098,1.73449,1.04023,0.34761,-0.00476894,0.155365
-12.4037,0.982079,0.781535,2,3,0,13.0911,1.04596,0.997962,2.29912,2.34269,1.29504,0.385252,0.192915,0.256334,0.284264,1.4424,2.184,1.84265,1.76447,0.913241,0.5679,-0.38584,0.159918,-1.68836,0.173433,0.151789,0.295369,0.460309,0.0399577,-2.27264,0.418358,0.746052,0.577688,-0.205802,0.495258,-1.92833,-1.01053,0.309268,2.04393,1.78825,1.14622,0.431712,-0.00597224,0.047144,0.565093,1.29466,1.87918,2.03289,1.68065,0.994655,0.310278,-0.0379056,0.120322
-13.0181,0.968067,0.781535,3,7,0,13.0985,0.87039,1.06633,1.53952,1.76039,0.878629,0.405499,-0.097631,0.106582,0.875579,1.41738,1.73232,1.95035,2.10584,1.11057,0.560535,0.426225,0.236867,-3.07307,0.258155,0.088355,0.735713,0.157496,0.547431,-4.12046,0.362925,1.03553,0.433288,-0.0703044,0.218538,-0.940018,0.295669,-0.0795622,1.93672,1.72396,1.18971,0.595132,0.230917,0.275118,0.706124,1.31323,1.79963,1.92754,1.63442,1.06358,0.494082,0.204344,0.336012
-13.0518,0.950123,0.781535,3,7,0,14.3233,1.05581,0.952727,2.05298,2.02122,1.78846,0.332841,0.092491,0.200463,0.399702,1.31788,2.08204,1.91595,1.85491,0.730228,0.217428,-0.233076,-0.141271,-2.11093,0.228947,0.196712,0.0100026,0.401232,-0.22428,-1.73307,0.517869,0.92157,0.553899,-0.0905091,0.612089,-2.262,-1.46144,0.319832,2.00854,1.75046,1.10238,0.381146,-0.0606597,-0.00704335,0.515783,1.25222,1.84224,1.9974,1.64184,0.949389,0.258569,-0.0928937,0.0668241
-13.1987,0.983878,0.781535,3,7,0,13.6496,0.891473,1.09522,1.71105,1.75587,1.20948,0.70227,0.080881,0.448044,0.601021,1.33672,1.89683,2.00176,1.97141,0.878101,0.481921,0.287313,0.209821,-2.38882,0.204067,0.0299145,0.739238,0.129258,0.547366,-4.42149,0.239248,0.90586,0.529204,-0.194499,0.0674621,-0.872872,0.319911,-0.114894,1.98669,1.76878,1.22158,0.612605,0.239568,0.284839,0.726286,1.3481,1.84628,1.97729,1.67707,1.0924,0.509107,0.212351,0.347208
-13.4457,0.924609,0.781535,3,7,0,14.7394,0.97979,1.11937,2.26678,1.81908,1.13835,0.675944,-0.22676,0.146997,0.341826,1.2834,1.94452,1.92801,1.97786,1.1217,0.466917,0.213286,0.140471,-1.09668,0.0240915,-0.0498158,0.732449,0.301652,0.523273,-4.23531,0.0212476,0.25815,0.563919,-0.487164,-0.073483,-1.02735,0.0951508,0.0311923,2.09916,1.85966,1.25825,0.588947,0.178954,0.228709,0.71389,1.3973,1.94484,2.08882,1.75887,1.11627,0.475196,0.149041,0.297258
-11.909,0.843653,0.781535,2,3,0,15.408,0.979604,1.01614,2.06465,1.86445,1.12879,0.320564,0.573742,-0.0569599,0.439552,1.14652,1.80092,1.94129,1.71898,1.14365,-0.204854,-0.0909947,-0.0134143,-2.27213,0.221445,0.140508,0.522653,0.458317,0.324917,-2.82122,0.42016,0.924562,0.540151,-0.129286,0.433108,-1.56157,-0.432651,0.238591,1.99574,1.75629,1.15499,0.485814,0.0758982,0.125644,0.610733,1.29402,1.84145,1.98541,1.65551,1.01304,0.372085,0.0459908,0.19418
-13.1668,0.788496,0.781535,1,3,0,13.9569,1.08992,1.03481,2.01157,1.72765,1.46298,0.544245,0.198463,0.306412,0.417155,1.50065,2.0744,1.88283,1.37333,1.10852,0.357776,-0.0628493,-0.481029,-0.850868,0.0274685,0.0890388,0.357568,0.456669,0.0262732,-2.49114,0.255197,0.181227,0.53826,-0.437084,0.362745,-1.87923,-1.06231,0.309288,2.12473,1.85831,1.1893,0.44476,-0.0113169,0.0440315,0.583747,1.34397,1.95306,2.11323,1.74618,1.03136,0.318224,-0.0445921,0.120285
-15.8526,0.742258,0.781535,2,3,0,17.138,1.18795,1.00842,2.33517,2.05375,1.22821,0.384439,-0.256008,0.0449334,0.614543,1.17504,2.08908,2.06449,2.00999,1.04346,0.25617,-0.228616,0.531674,-0.256477,-0.103887,0.109127,-0.0938495,0.252011,-0.61016,-1.74362,0.24972,-0.439438,0.396756,-0.590533,0.462461,-2.47496,-2.17017,0.294973,2.19637,1.90599,1.17681,0.365311,-0.131786,-0.0714594,0.516798,1.3454,2.00926,2.18384,1.78378,1.00467,0.227394,-0.168054,0.0116524
-12.0445,1,0.781535,2,3,0,15.4519,0.938886,1.03945,2.25303,1.4617,1.31517,0.558869,0.108607,0.205318,0.828494,1.06623,1.89457,2.05294,1.35192,0.995606,0.530822,-0.0272772,0.409387,-2.49851,0.230966,0.115653,0.651028,0.383988,0.465236,-3.34307,0.386044,0.962582,0.51576,-0.119845,0.341563,-1.28996,-0.0830194,0.138573,1.97834,1.74884,1.17253,0.531169,0.138292,0.18597,0.650896,1.30578,1.83046,1.96843,1.65225,1.03648,0.422167,0.109628,0.251657
-12.0696,0.990346,0.781535,3,7,0,12.2205,1.00537,0.994992,2.00845,1.68889,0.571289,0.408876,0.0239139,-0.229788,0.830488,1.58315,1.92827,2.097,1.65131,1.17335,0.49536,-0.0564981,0.652638,-2.21344,0.223645,0.162252,0.384408,0.47279,0.177336,-2.43388,0.456576,0.922453,0.545467,-0.116788,0.504106,-1.78345,-0.737656,0.287445,2.00036,1.75461,1.1375,0.450718,0.0300211,0.0810758,0.578923,1.28018,1.84201,1.98975,1.65118,0.991813,0.333998,-0.000672908,0.151414
-11.9064,0.985305,0.781535,1,3,0,12.252,0.966076,1.01982,2.21866,1.73472,0.809388,0.322828,0.720323,0.355914,0.686367,1.3706,1.92423,2.07013,1.0445,0.962041,1.02614,-0.231864,0.412058,-2.39922,0.229837,0.138151,0.559001,0.44463,0.368732,-2.93851,0.420601,0.951919,0.526912,-0.114439,0.419497,-1.49123,-0.331322,0.216243,1.98589,1.74975,1.15675,0.496816,0.0925609,0.14162,0.62001,1.29386,1.83373,1.9757,1.65036,1.01676,0.384657,0.0630666,0.209209
-13.3402,0.745223,0.781535,2,3,0,14.6724,1.1021,1.00355,2.10124,1.7453,1.1354,0.372485,0.159291,0.150491,0.665358,1.34,1.76652,2.3104,1.81602,0.632673,-0.270816,0.229899,0.0819382,-1.03261,0.0794541,0.13405,0.164177,0.41063,-0.177933,-2.07319,0.353475,0.370739,0.559455,-0.34956,0.477863,-2.12755,-1.41829,0.320433,2.10565,1.83625,1.15976,0.406905,-0.054271,0.00169609,0.547445,1.31617,1.93206,2.09402,1.72287,1.00006,0.278953,-0.0879182,0.0788021
-12.8006,1,0.781535,2,3,0,13.5019,1.06998,1.036,1.88229,1.39636,1.1848,0.393489,-0.344338,-0.0118283,0.427601,1.18918,1.80751,2.03078,1.27545,0.94239,0.311499,0.260241,0.429528,-1.02937,0.0608115,0.0917516,0.410583,0.468054,0.108279,-2.60481,0.27206,0.324276,0.55884,-0.391973,0.357604,-1.79228,-0.902956,0.298121,2.10598,1.84444,1.18767,0.45675,0.00901665,0.0633524,0.593194,1.33951,1.93745,2.09469,1.73436,1.03262,0.332528,-0.0236499,0.138211
-13.2446,0.954373,0.781535,3,7,0,14.1295,0.854855,0.993863,1.63903,1.79344,0.969873,0.661334,0.395197,0.712075,0.591126,1.18089,1.68757,2.00943,1.82938,0.752877,1.10462,0.0438222,0.200527,-4.44291,0.297855,0.185709,0.650818,0.314566,0.510515,-3.199,0.545352,0.977982,0.142777,0.114894,0.506109,-1.2402,0.0877368,0.0829618,1.84872,1.63976,1.11504,0.531074,0.173359,0.216771,0.640085,1.23635,1.71407,1.8397,1.55182,0.991161,0.431828,0.147261,0.276579
-14.624,0.918893,0.781535,2,7,0,15.5728,0.885928,1.14296,1.87989,2.12181,1.16884,0.601784,-0.135008,0.362854,0.785127,1.42632,2.20938,2.14845,0.78152,1.23052,0.545334,0.337974,0.331908,-1.86375,0.129564,-0.0745824,0.701769,-0.0704691,0.516023,-5.2085,0.0361597,0.685207,0.571705,-0.343484,-0.228837,-0.658799,0.450289,-0.300116,2.02889,1.81234,1.26854,0.663351,0.292635,0.337624,0.776325,1.39427,1.88935,2.01954,1.7212,1.14016,0.560498,0.265587,0.399606
-14.7145,0.873191,0.781535,2,3,0,17.0873,0.93776,1.15544,2.35501,1.67299,1.08918,0.150505,-0.150408,0.304377,0.812635,1.5718,2.03524,2.2032,2.08513,1.37653,1.0208,-0.071979,0.0688727,-1.15656,0.013214,-0.125275,0.720827,0.0745782,0.542496,-5.06316,-0.104334,0.252123,0.568067,-0.522239,-0.314503,-0.745846,0.360408,-0.186525,2.0932,1.86397,1.28836,0.647767,0.255361,0.302983,0.76735,1.42145,1.9455,2.08331,1.7675,1.15247,0.538896,0.226731,0.368591
-13.0195,0.94982,0.781535,2,3,0,15.5048,0.944045,1.1045,2.20589,1.64901,1.17924,0.640394,0.201169,0.4006,0.486674,1.3957,1.81055,1.49227,1.36735,1.17439,0.847197,-0.322495,0.333886,-1.63576,0.118733,-0.00479771,0.734916,0.252858,0.537207,-4.23406,0.138437,0.61676,0.579153,-0.34155,0.0153649,-0.987064,0.176307,-0.00987589,2.04854,1.81778,1.23831,0.593421,0.198385,0.246326,0.713806,1.37228,1.89985,2.03858,1.72066,1.10151,0.48382,0.169564,0.312374
