# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-02-24 09:10:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpqzc7lzv2/kqv3d2pp.json
# init = 2 (Default)
# random
#   seed = 73085
# output
#   file = /home/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220224101003_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-12.3347,0.884584,0.817748,1,3,0,12.9366,1.04218,1.004,1.92712,1.23008,1.24486,0.483478,0.0699978,0.0242306,0.836024,1.06636,1.96861,1.84241,1.63888,0.892909,0.677887,-0.0712715,0.277572,-1.66262,0.168025,0.144804,0.334467,0.465722,0.0805081,-2.36076,0.404249,0.729562,0.578356,-0.217205,0.475749,-1.87567,-0.936272,0.304004,2.04618,1.79143,1.15172,0.439798,0.00369803,0.056622,0.572697,1.29963,1.88203,2.03518,1.68421,1.0007,0.318804,-0.0281197,0.129536
-12.4298,0.802464,0.817748,3,7,0,14.3036,0.934411,0.970383,2.07006,1.79191,0.996153,0.457382,0.715533,0.0403096,0.453877,0.574485,1.45756,1.73083,1.52458,0.952882,0.219187,0.088398,0.262859,-3.54575,0.290519,0.19635,0.442844,0.459903,0.311195,-2.49036,0.546773,1.05505,0.343513,0.0593676,0.571694,-1.65341,-0.438744,0.249173,1.90479,1.67639,1.10283,0.464525,0.0735204,0.120972,0.583681,1.23544,1.75762,1.89494,1.58026,0.967429,0.356042,0.0449928,0.186346
-12.1249,0.975545,0.817748,2,3,0,12.7373,0.926257,1.0058,1.87285,1.88568,1.03718,0.551731,0.085587,0.275475,0.612879,1.42078,1.88017,2.24722,1.33726,0.994032,0.263585,0.311848,-0.302816,-3.14036,0.27367,0.162716,0.581994,0.416747,0.421621,-2.97,0.484069,1.05182,0.420268,-0.00881405,0.468523,-1.42454,-0.19068,0.183417,1.93206,1.70565,1.1371,0.504359,0.116766,0.163803,0.622475,1.26855,1.78617,1.92229,1.61036,1.00287,0.396823,0.0884874,0.228607
-15.219,0.624233,0.817748,2,3,0,16.3478,0.776381,1.05498,1.86731,2.00978,0.830463,0.667722,0.214961,0.314462,0.773816,1.20092,1.60208,1.945,1.641,0.472769,-0.72574,0.198306,0.0324687,-4.73794,0.297851,0.126664,0.731666,-0.144801,0.502123,-4.53414,0.468671,0.962796,0.0708053,0.0965594,0.270962,-0.722708,0.486221,-0.315339,1.83136,1.64158,1.16503,0.634671,0.309794,0.349221,0.733676,1.27521,1.70907,1.82317,1.56171,1.05252,0.544536,0.286091,0.403538
-12.4294,0.96323,0.817748,2,3,0,16.1798,0.91512,0.982866,1.92957,2.17738,0.750172,0.181337,-0.0737557,0.099038,0.793875,1.26631,1.87324,1.57981,1.56989,1.17144,0.135623,0.516264,0.103891,-3.65013,0.29135,0.187969,0.528274,0.432039,0.392201,-2.73915,0.535417,1.05229,0.322729,0.0595957,0.53879,-1.51038,-0.255035,0.206889,1.89799,1.6743,1.11258,0.487451,0.104519,0.150991,0.604147,1.24245,1.75385,1.88833,1.58015,0.979973,0.381209,0.0765807,0.215015
-12.2658,0.997303,0.817748,2,3,0,12.6249,0.995631,1.0632,2.20054,2.28947,1.1476,0.885007,0.327263,0.164766,0.632514,1.62165,1.80401,2.32214,2.11004,0.944434,0.432357,0.198156,-0.0992836,-1.52058,0.123395,0.0628096,0.634979,0.428452,0.408984,-3.34661,0.248874,0.601944,0.580155,-0.314345,0.235614,-1.36124,-0.251745,0.184887,2.05883,1.81546,1.20432,0.524196,0.107574,0.158134,0.651159,1.34562,1.90201,2.04832,1.71303,1.06005,0.408606,0.0771775,0.227791
-13.0685,0.645543,0.817748,2,3,0,16.339,1.06336,0.957594,1.88198,1.93201,0.928723,0.44311,-0.107854,0.124277,0.408852,1.52646,1.60829,1.66509,1.62111,1.38586,1.1499,-0.0440932,-0.347112,-1.95882,0.215063,0.191747,0.0149457,0.397567,-0.235055,-1.75121,0.504047,0.875768,0.56503,-0.118082,0.602047,-2.26263,-1.48424,0.319641,2.02095,1.76103,1.10832,0.381927,-0.0630368,-0.00903719,0.517526,1.25923,1.85347,2.00974,1.65163,0.954232,0.258473,-0.0955012,0.0653583
-12.3683,0.989493,0.817748,2,3,0,13.4331,1.03827,1.03942,1.9721,1.56408,0.987407,0.655055,0.111111,-0.0301826,0.714982,1.37034,1.73343,2.25906,1.21367,1.14282,-0.185111,0.0931887,0.0412275,-1.31683,0.106155,0.0935264,0.492359,0.47217,0.229509,-2.80871,0.292549,0.514167,0.57685,-0.328723,0.343012,-1.64906,-0.656352,0.270833,2.07769,1.8239,1.18659,0.477334,0.0428685,0.0955941,0.609734,1.33394,1.91416,2.06674,1.71708,1.03614,0.356793,0.0111701,0.168234
-12.1485,0.894108,0.817748,1,3,0,13.3513,0.933927,0.993823,1.71751,1.77456,1.3445,0.279031,-0.145231,0.541966,0.823842,1.29735,1.70075,1.6971,1.99994,1.02497,0.0857998,0.589732,0.0410181,-3.20309,0.278045,0.174674,0.530911,0.439788,0.377012,-2.77858,0.505038,1.05576,0.408958,0.00784617,0.506996,-1.51823,-0.297899,0.214688,1.92775,1.69946,1.1262,0.488227,0.0974252,0.144852,0.607322,1.25874,1.78065,1.9179,1.60338,0.990871,0.379801,0.0689123,0.210192
-12.2596,0.883346,0.817748,1,3,0,13.1737,1.01623,1.05161,1.75358,1.73023,1.15454,0.450385,0.0886957,0.322346,0.555862,1.37861,1.8973,2.30417,1.78638,0.711155,0.79905,-0.0502223,-0.172308,-1.42199,0.115365,0.0782059,0.573348,0.458095,0.331183,-3.08065,0.270691,0.561199,0.579424,-0.320927,0.289723,-1.49775,-0.437512,0.231828,2.06784,1.81944,1.19566,0.501462,0.0762199,0.127826,0.631051,1.33988,1.90778,2.05712,1.71489,1.0484,0.38348,0.0451944,0.198924
-12.4655,0.978484,0.817748,2,3,0,12.5715,0.933795,0.968444,2.01722,1.77984,1.03696,0.151981,0.418047,-0.109053,0.708197,1.27759,1.79909,1.75406,1.15759,1.07898,0.106709,0.0964533,0.131693,-3.58478,0.291469,0.197973,0.436316,0.460763,0.307065,-2.4703,0.549994,1.05333,0.335596,0.0642655,0.576424,-1.66232,-0.446889,0.251016,1.90224,1.67398,1.10081,0.462919,0.0721721,0.119592,0.581996,1.23333,1.75516,1.89239,1.57792,0.965492,0.354508,0.0436633,0.184923
-15.803,0.683798,0.817748,2,3,0,16.5029,1.10876,0.885773,1.76621,2.19616,1.27147,0.392483,-0.486903,0.332194,0.558325,1.19487,1.86761,2.19885,1.47432,0.657786,-0.03267,-0.36217,-0.269569,-2.28762,0.258588,0.227108,-0.722226,0.109711,-0.968452,-0.899999,0.588141,0.993164,0.536825,-0.00660067,0.69061,-2.98997,-2.63712,0.232315,1.99453,1.72351,1.04293,0.285528,-0.178432,-0.122127,0.426917,1.20029,1.8199,1.98283,1.60944,0.882268,0.156805,-0.212282,-0.0445553
-12.7159,1,0.817748,2,3,0,15.728,0.963075,1.09282,2.12116,1.93758,1.32463,0.426181,0.0462114,0.412573,0.941663,1.45791,1.80098,2.27621,1.80218,0.960478,0.128951,0.328208,0.282466,-1.55314,0.113231,0.0141806,0.717496,0.325498,0.511196,-3.94752,0.165785,0.586661,0.580074,-0.344237,0.0820938,-1.10176,0.0527224,0.0631661,2.05589,1.82048,1.22933,0.571442,0.168443,0.21735,0.694254,1.36601,1.9042,2.04573,1.7214,1.08977,0.459632,0.13904,0.284729
-12.5112,1,0.817748,3,7,0,12.7031,0.994652,0.956681,1.73633,1.79658,0.906376,0.626695,-0.0187583,0.134678,0.590075,1.41456,1.67039,1.96674,1.24613,0.95824,1.02429,0.0839586,0.0142064,-2.86597,0.271735,0.200405,0.226072,0.46488,0.0631164,-2.04665,0.541416,1.04264,0.463793,0.00195084,0.603524,-1.97549,-0.938139,0.308333,1.95133,1.7082,1.09767,0.418211,0.00199805,0.0525085,0.545049,1.23883,1.79467,1.94084,1.60588,0.953537,0.302734,-0.0283687,0.122097
-12.2719,0.970621,0.817748,2,3,0,13.0729,0.930016,1.06032,1.70976,1.29147,1.59137,0.742137,0.379792,0.202876,1.07899,1.35347,1.85883,1.7315,1.67989,0.953918,0.425478,-0.0796242,0.590659,-2.34159,0.212327,0.0842409,0.698561,0.327172,0.508276,-3.67994,0.327005,0.915413,0.533725,-0.164409,0.248321,-1.15452,0.0537657,0.074824,1.99033,1.763,1.19214,0.55684,0.167674,0.214903,0.675435,1.32413,1.84385,1.98052,1.66733,1.05738,0.448868,0.139281,0.279969
-12.1189,0.98878,0.817748,2,3,0,12.4652,0.923327,1.03242,1.71577,1.3597,1.46805,0.647759,-0.369132,0.506462,0.69161,1.35663,1.88773,1.98024,1.10417,1.01025,0.722438,-0.0663189,0.276018,-2.80457,0.252155,0.129122,0.654072,0.370079,0.477276,-3.33512,0.419278,1.01586,0.474682,-0.0720206,0.370272,-1.27339,-0.0426882,0.125809,1.95575,1.73005,1.1633,0.532562,0.146195,0.193084,0.650304,1.29433,1.81032,1.94601,1.63506,1.0295,0.425366,0.118006,0.257682
-12.1649,0.998388,0.817748,3,7,0,12.1681,1.0272,1.00972,1.84667,1.62999,1.31132,0.614269,0.219915,0.280506,0.37193,1.34164,1.8066,1.76313,1.43729,1.14775,0.946924,-0.00752917,-0.328413,-1.76924,0.177465,0.140067,0.397166,0.472131,0.158005,-2.50155,0.399952,0.768744,0.575085,-0.204266,0.456277,-1.7812,-0.786192,0.290553,2.03693,1.78584,1.15532,0.453629,0.0237954,0.075959,0.584618,1.3011,1.87514,2.02609,1.68016,1.00648,0.334374,-0.00756514,0.147825
-12.2709,0.964702,0.817748,3,7,0,12.6962,0.958405,0.972207,2.19932,2.05579,1.11664,0.45419,-0.0267462,-0.375986,0.629033,1.37888,1.78535,2.06349,2.25995,1.04649,0.0383813,0.0928732,-0.0739069,-3.16138,0.280087,0.191975,0.395993,0.47001,0.247871,-2.39445,0.532647,1.05631,0.415712,0.0209391,0.567346,-1.73519,-0.577427,0.271048,1.93061,1.69634,1.10806,0.453359,0.0523146,0.100984,0.575575,1.24407,1.77966,1.9205,1.59775,0.969178,0.342091,0.0230545,0.168037
-11.91,1,0.817748,2,3,0,12.2291,0.964033,1.02265,1.77709,1.62357,0.892686,0.278067,0.309996,0.0337278,1.019,1.0325,1.81416,2.06575,1.70498,0.960455,0.836726,0.241141,0.215668,-2.38891,0.22822,0.13469,0.571208,0.439859,0.380688,-2.98557,0.414294,0.948166,0.528093,-0.118736,0.408872,-1.46818,-0.303504,0.208948,1.98668,1.75104,1.1593,0.500756,0.0973561,0.146312,0.62369,1.29611,1.83484,1.97651,1.65186,1.0196,0.388835,0.0679241,0.213758
-12.4677,0.892687,0.817748,1,3,0,12.7328,0.962376,1.08056,2.14752,1.72604,1.42667,0.408585,0.34805,0.465201,0.978937,1.2705,2.03179,1.65351,1.6332,1.22879,0.470873,-0.0470037,0.326631,-1.69974,0.138537,0.0389923,0.702534,0.34972,0.496327,-3.77637,0.2176,0.672595,0.577653,-0.299134,0.148094,-1.15966,0.00128457,0.0912735,2.04293,1.80769,1.21697,0.55956,0.156854,0.205725,0.682282,1.35355,1.89135,2.03278,1.70869,1.07752,0.447831,0.127472,0.273055
-12.2529,0.921916,0.817748,2,7,0,13.2177,0.910024,1.01163,1.72081,1.57374,1.33646,0.557295,0.0721064,0.0602045,0.400979,1.15131,2.11122,1.75488,1.15885,1.07754,0.204975,0.287717,0.429734,-3.29264,0.278212,0.158588,0.622095,0.384179,0.462435,-3.13248,0.481304,1.05695,0.393314,0.00262374,0.448347,-1.33623,-0.0792667,0.145991,1.92166,1.69921,1.14063,0.518979,0.138179,0.184392,0.635025,1.26977,1.77832,1.91206,1.60559,1.00876,0.413327,0.110396,0.248059
-12.1295,0.932464,0.817748,2,7,0,12.8389,0.980024,1.05689,1.96514,2.16691,1.23887,0.314035,-0.641918,0.15044,0.957401,1.41268,1.70841,2.10872,2.24844,1.3759,0.290734,0.248783,-0.0296207,-1.7694,0.157624,0.077956,0.640052,0.417444,0.426386,-3.34866,0.289112,0.726472,0.575301,-0.257659,0.265106,-1.34028,-0.202158,0.172405,2.03691,1.79736,1.1958,0.526338,0.116247,0.166015,0.651311,1.33489,1.88255,2.02657,1.69654,1.05379,0.41256,0.0863269,0.23458
-11.9396,1,0.817748,2,3,0,12.1427,0.991949,1.01339,1.96282,2.30295,1.40878,0.600468,0.443042,0.328985,0.505775,1.37155,1.97454,1.70117,1.87565,0.818262,0.0956886,0.148618,-0.0631253,-2.1509,0.212521,0.141837,0.488821,0.466617,0.28266,-2.72336,0.418074,0.894391,0.551237,-0.144869,0.443092,-1.62353,-0.526066,0.255887,2.00533,1.76286,1.15399,0.476378,0.0612971,0.11167,0.602872,1.29476,1.8491,1.99487,1.66082,1.01025,0.361216,0.0310129,0.18107
-12.6133,0.843408,0.817748,1,3,0,13.4327,0.882939,1.04123,1.97309,1.42353,0.936557,0.358597,0.263583,0.376651,1.03663,1.59663,2.01903,1.72132,1.69442,1.38392,0.645737,0.214808,-0.214978,-3.25562,0.271626,0.124717,0.70758,0.264998,0.53182,-3.68546,0.42657,1.05271,0.400889,-0.0264446,0.333299,-1.09644,0.165898,0.0229306,1.92417,1.70834,1.16638,0.563237,0.193771,0.238608,0.675829,1.29169,1.7851,1.91485,1.61751,1.03844,0.46073,0.166815,0.300381
-11.9457,0.728571,0.817748,2,3,0,15.5021,0.953342,1.01161,2.17332,2.10297,0.985554,0.703489,0.335947,0.102184,0.549487,1.58546,1.94395,2.15885,1.67084,0.856412,0.293118,0.2644,0.212233,-2.67822,0.250231,0.151147,0.554827,0.440664,0.377351,-2.90112,0.451924,1.00586,0.492164,-0.0687397,0.448925,-1.49033,-0.306101,0.212305,1.96495,1.73191,1.14674,0.495499,0.0965729,0.144986,0.617069,1.28203,1.81479,1.95489,1.63384,1.00859,0.384819,0.0674673,0.211684
-12.7553,0.8622,0.817748,1,3,0,12.9193,0.906405,0.967564,1.80969,1.69589,1.61217,0.620488,0.036418,-0.0301703,0.701496,1.23239,1.71375,2.00632,0.996897,0.718483,0.432968,0.4082,0.277,-4.02836,0.29705,0.201628,0.490633,0.439626,0.373854,-2.59581,0.562197,1.02012,0.240124,0.101383,0.578335,-1.5641,-0.292268,0.219659,1.87397,1.65241,1.09604,0.476867,0.0975811,0.14361,0.592451,1.22468,1.7312,1.86441,1.55916,0.964698,0.371636,0.0699085,0.207025
-12.5207,0.932339,0.817748,2,3,0,13.6399,0.903317,0.986629,1.85512,1.8976,0.775325,0.261558,0.11496,-0.189615,0.555386,1.34278,1.80324,1.89418,1.34514,0.884182,0.756644,-0.226019,0.0960925,-3.77499,0.293184,0.186049,0.561478,0.412847,0.425249,-2.84713,0.534712,1.04617,0.296672,0.0677991,0.528041,-1.44682,-0.172036,0.183281,1.88995,1.66914,1.11467,0.497604,0.119611,0.165483,0.612795,1.24287,1.74767,1.88042,1.57621,0.983774,0.392732,0.0920326,0.228682
-12.1966,0.996145,0.817748,2,7,0,12.5657,0.993558,1.05869,2.16307,1.49683,1.08527,0.454764,0.0346825,0.146914,0.643674,1.48138,2.05431,2.00559,1.64974,0.963483,0.235521,0.326064,0.333595,-1.59393,0.135299,0.0714364,0.626702,0.431421,0.402929,-3.29764,0.26828,0.644132,0.57969,-0.293867,0.256931,-1.37802,-0.265325,0.189822,2.05225,1.80938,1.19952,0.52081,0.105055,0.15551,0.647508,1.34052,1.89576,2.04176,1.70717,1.05555,0.40546,0.0747214,0.225022
-14.065,0.83621,0.817748,2,3,0,14.1912,1.0539,0.910849,2.40256,1.57169,0.789154,0.661306,0.116182,-0.377847,0.217063,1.26562,1.7983,1.59933,1.86483,1.39236,0.0792608,-0.156507,0.234464,-2.6809,0.272551,0.221887,-0.271942,0.32729,-0.455587,-1.32563,0.579507,1.03688,0.489785,0.0187076,0.674347,-2.54124,-1.8252,0.305264,1.96475,1.70714,1.06024,0.340302,-0.100703,-0.047184,0.474696,1.2098,1.79876,1.95363,1.59872,0.907518,0.217947,-0.132879,0.0265498
-13.1739,1,0.817748,1,1,0,13.9948,1.01859,0.931288,1.75066,1.69278,1.39416,0.305897,-0.424761,0.0543655,0.387439,1.22404,1.8777,1.5309,1.39499,0.779079,0.347484,0.144299,0.06244,-2.88637,0.277071,0.214719,0.00181934,0.421338,-0.15895,-1.67083,0.567868,1.04873,0.46007,0.0246795,0.649293,-2.24174,-1.32918,0.320451,1.94988,1.70089,1.07567,0.379859,-0.0463701,0.00535589,0.509749,1.22022,1.78944,1.93913,1.59611,0.928068,0.261603,-0.0774677,0.076619
-12.0694,1,0.817748,2,3,0,13.1362,1.01641,1.01674,1.98551,1.22211,0.375724,0.520193,0.515674,0.0186316,0.443118,1.44023,2.23145,2.17768,1.27428,0.815052,0.451502,-0.156228,0.25823,-1.81343,0.179342,0.132601,0.450734,0.472405,0.219733,-2.64022,0.388212,0.780057,0.5733,-0.204181,0.431351,-1.69748,-0.663309,0.275438,2.03315,1.7847,1.16081,0.46649,0.0411724,0.0927879,0.596103,1.30506,1.87306,2.02243,1.68014,1.01353,0.348487,0.0101414,0.163899
-11.9197,0.984081,0.817748,1,3,0,12.2575,0.958215,1.02019,1.90913,1.71084,0.613373,0.513591,0.0813104,0.311718,0.351703,1.58684,1.90192,1.74251,1.6588,1.15058,0.800715,0.0814533,-0.191764,-2.49754,0.236587,0.13914,0.573312,0.436546,0.387707,-2.98495,0.425702,0.971775,0.51555,-0.100994,0.418003,-1.46066,-0.284827,0.204957,1.97841,1.74418,1.15602,0.50145,0.100484,0.149144,0.623641,1.292,1.82749,1.9683,1.64561,1.01717,0.390204,0.0712299,0.216184
-14.1183,0.628615,0.817748,1,3,0,14.9202,0.845369,0.953635,1.90737,1.77879,0.58381,0.642294,0.02925,-0.313014,0.534381,1.05343,1.93353,2.06485,1.29558,0.707749,0.701312,0.282022,0.321735,-5.30968,0.284648,0.215888,0.55636,0.377172,0.463814,-2.73463,0.59318,0.777085,-0.0896804,0.186916,0.608891,-1.41905,-0.0501876,0.153556,1.799,1.59236,1.07346,0.495981,0.142236,0.185166,0.603782,1.19343,1.66585,1.79009,1.5054,0.950963,0.397836,0.116427,0.24431
-14.1165,0.988051,0.817748,2,7,0,15.1962,0.91514,0.910532,1.90126,1.76293,1.33365,0.206714,0.0956263,0.23802,0.475595,1.45486,1.78788,1.79395,1.46065,0.500549,0.270284,0.171347,0.787097,-4.83637,0.289397,0.227651,0.209429,0.472872,0.16819,-1.90234,0.602935,0.855732,0.0379764,0.18371,0.674229,-1.93715,-0.703698,0.294752,1.82567,1.60198,1.04025,0.415107,0.0321658,0.0786385,0.531805,1.17012,1.68153,1.81602,1.50783,0.907639,0.308861,0.00422658,0.142664
-12.0884,1,0.817748,2,3,0,13.8086,1.01815,1.02213,2.22619,1.43668,0.796943,0.32565,-0.0299138,-0.0458505,0.798694,1.21976,1.90017,1.98752,1.64798,1.2875,0.074079,0.0174414,0.143854,-1.73032,0.168065,0.124622,0.468195,0.471829,0.232959,-2.69745,0.370147,0.741833,0.576522,-0.225114,0.411481,-1.67265,-0.638611,0.271275,2.04028,1.79141,1.16645,0.470937,0.044891,0.0965948,0.600772,1.31094,1.87992,2.02954,1.68666,1.01891,0.352732,0.0138068,0.167827
-13.0362,0.907017,0.817748,2,3,0,13.096,0.888646,0.965671,1.79949,1.59969,1.07942,0.399236,0.241204,0.164139,0.307619,1.03369,1.47487,1.55043,1.71618,0.879847,0.42667,0.360895,0.324241,-4.3495,0.297792,0.204812,0.518397,0.42205,0.40836,-2.6623,0.57084,0.978782,0.164453,0.12574,0.582695,-1.50921,-0.206021,0.198479,1.85432,1.6371,1.09163,0.484588,0.112734,0.157861,0.597908,1.21775,1.71435,1.84494,1.54568,0.962862,0.381419,0.0856036,0.220033
-12.0384,0.79394,0.817748,2,3,0,15.3616,0.994089,1.04263,2.11282,1.80487,1.16119,0.52366,-0.0402913,-0.209241,1.17892,1.59094,1.79368,1.95504,2.27258,0.922538,0.871452,0.065403,0.656711,-1.77166,0.164043,0.0984956,0.582307,0.44839,0.361795,-3.08299,0.32534,0.740515,0.575149,-0.240791,0.328824,-1.46697,-0.360001,0.217329,2.03672,1.79373,1.18354,0.504465,0.088488,0.13897,0.631231,1.32462,1.88015,2.02623,1.69146,1.03949,0.389054,0.0581385,0.208519
-12.3524,0.975122,0.817748,2,3,0,12.3746,0.995594,1.06908,2.33017,1.98717,1.43736,0.706621,0.310465,0.188691,0.592923,1.45948,1.69451,1.73956,1.72363,0.702668,0.561084,-0.216473,-0.0194369,-1.45638,0.111518,0.0519344,0.648658,0.421069,0.422164,-3.4264,0.225827,0.560606,0.579842,-0.335189,0.20698,-1.32997,-0.219469,0.174039,2.06468,1.82131,1.2102,0.530101,0.113495,0.164053,0.65706,1.35149,1.90786,2.05417,1.71889,1.06593,0.414516,0.0830996,0.233708
-13.7239,0.827726,0.817748,2,3,0,14.3362,1.10507,1.05576,1.78483,1.82146,1.26965,0.158558,0.0997923,0.0226922,0.49345,1.55606,2.02785,2.02122,1.99621,0.668605,0.301656,-0.514548,-0.0769063,-0.533977,-0.0589481,0.0477916,0.413817,0.460982,0.0575768,-2.66869,0.15188,-0.171242,0.478733,-0.561818,0.272159,-1.81224,-1.01618,0.304629,2.16082,1.8907,1.2124,0.457512,-0.00490368,0.0512139,0.59843,1.36922,1.98677,2.14916,1.77702,1.05226,0.329217,-0.0386414,0.128527
-13.349,1,0.817748,2,3,0,13.8377,1.09484,1.04382,1.98378,1.57319,1.14381,0.293815,-0.129956,-0.0544188,0.94668,1.27929,1.95159,2.14967,2.44604,1.00843,0.113722,0.214661,0.256375,-0.724355,-0.00506825,0.072338,0.386164,0.459633,0.0462077,-2.57497,0.214212,0.0507032,0.518336,-0.485321,0.32508,-1.84384,-1.03008,0.30662,2.13866,1.87104,1.19901,0.451116,-0.00701855,0.0485795,0.59073,1.35439,1.96622,2.12711,1.75841,1.04036,0.324009,-0.0404439,0.125177
-12.0044,0.978278,0.817748,1,3,0,13.4038,0.998278,1.03429,1.95168,2.30827,1.38463,0.280553,0.260693,0.0539872,0.625658,1.191,1.87204,1.96664,1.62594,0.966702,0.307802,-0.42051,-0.498186,-1.82031,0.172934,0.110702,0.549544,0.458161,0.328301,-2.95312,0.349272,0.767668,0.573092,-0.222482,0.363672,-1.52853,-0.434749,0.235088,2.03257,1.78855,1.17579,0.493854,0.0761243,0.126819,0.621155,1.31746,1.87533,2.02203,1.68585,1.03113,0.377957,0.0456468,0.196661
-14.1056,0.680273,0.817748,2,3,0,15.1328,0.953753,1.1403,2.31041,1.52833,1.60151,0.560106,0.436697,0.325742,0.30997,1.29924,1.83004,1.57257,1.83031,1.43428,0.549185,0.746303,0.443311,-1.14796,0.0209534,-0.0919043,0.737015,0.176522,0.547246,-4.71837,-0.0476629,0.267369,0.567588,-0.503032,-0.209342,-0.854769,0.268304,-0.0920677,2.09405,1.86092,1.27549,0.623967,0.224869,0.273303,0.74559,1.41084,1.94383,2.08399,1.7628,1.13728,0.513239,0.195751,0.34003
-12.7618,1,0.817748,2,3,0,14.2496,0.906328,0.967243,1.82387,1.57698,1.05445,0.884768,-0.34517,0.200005,0.248414,1.13746,1.59357,2.04205,1.52274,0.974366,0.58093,-0.1571,0.59519,-4.03476,0.297101,0.201875,0.489597,0.439882,0.373212,-2.5923,0.562649,1.01934,0.238657,0.10208,0.579102,-1.56563,-0.29365,0.220056,1.87357,1.65203,1.09571,0.476587,0.0973339,0.143359,0.592162,1.22433,1.73082,1.86401,1.55879,0.964378,0.371365,0.0696637,0.206768
-14.2145,0.796349,0.817748,2,3,0,15.5371,0.982644,0.895444,1.68316,1.1188,0.963457,0.29631,-0.360822,0.20949,0.448443,1.30631,1.80869,1.89594,1.35739,0.660353,0.16702,0.105146,0.524716,-3.96238,0.297819,0.228543,-0.106344,0.419588,-0.175372,-1.46098,0.602057,1.00262,0.252253,0.140712,0.686043,-2.32376,-1.33125,0.320231,1.87809,1.63789,1.03473,0.363474,-0.0477137,0.00218702,0.488781,1.17418,1.72332,1.86772,1.5368,0.892338,0.249392,-0.0777138,0.0709354
-13.1734,0.89296,0.817748,2,3,0,15.8531,0.906529,0.94691,1.71512,1.48231,0.475513,0.319424,-0.205769,0.0648996,0.398325,1.1985,1.75172,1.65929,1.14283,1.25747,0.00709212,0.517066,0.00999486,-4.36409,0.297431,0.21486,0.408007,0.457685,0.316742,-2.34967,0.584946,0.967739,0.160087,0.137765,0.622487,-1.68335,-0.413596,0.249275,1.85344,1.63185,1.07541,0.456146,0.0768085,0.122844,0.571747,1.20406,1.71066,1.84388,1.53859,0.944044,0.3509,0.0491322,0.186267
-12.0467,0.952732,0.817748,1,3,0,13.7134,0.935555,1.03605,2.30048,1.3022,1.40925,0.77088,0.302191,0.274638,0.668042,1.08473,1.86766,2.08304,1.84441,1.57096,0.159779,0.23242,0.308593,-2.58822,0.23807,0.121399,0.647477,0.384327,0.464585,-3.31596,0.398978,0.981253,0.504556,-0.103995,0.355644,-1.29624,-0.0835031,0.139827,1.97161,1.74292,1.16866,0.529575,0.138091,0.185601,0.648877,1.30143,1.82425,1.96174,1.64668,1.0331,0.420959,0.109529,0.251055
-13.1306,0.701898,0.817748,1,3,0,14.9262,1.09013,0.992918,2.11015,1.81513,0.291568,0.659782,0.18162,0.109829,0.81496,1.5039,1.97701,2.031,2.24137,0.653235,-0.0847722,0.000719002,0.0453646,-1.26075,0.121155,0.15027,0.140603,0.411853,-0.176585,-2.01058,0.396886,0.535178,0.574869,-0.284418,0.511245,-2.14549,-1.40767,0.320443,2.08305,1.81658,1.14744,0.40276,-0.0534046,0.00195436,0.541773,1.30215,1.91134,2.07154,1.70443,0.989472,0.276199,-0.0866862,0.0782225
