lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.867916
# Diagonal elements of inverse mass matrix:
# 0.00611437, 0.00328662
-15.0778,0.799857,0.867916,1,1,0,15.1459,0.847162,1.13887,2.35779,1.32669,1.56315,0.545411,0.389163,0.433158,0.691261,1.00048,1.93372,1.69157,1.66725,1.20919,0.350581,0.418679,0.0487977,-2.39745,0.188608,-0.0514579,0.673554,-0.218177,0.472977,-5.4048,0.107474,0.879566,0.528924,-0.241906,-0.202002,-0.576801,0.50592,-0.414326,1.98603,1.77895,1.25895,0.680242,0.325747,0.368768,0.788272,1.37917,1.8526,1.97709,1.6918,1.13619,0.581889,0.299883,0.428037
-15.3402,0.953333,0.867916,1,1,0,15.8424,0.861168,1.15298,2.17912,1.72484,1.43725,1.04374,0.166713,0.0956783,0.888103,1.21571,1.96888,2.02691,1.30436,1.20485,0.817178,0.646173,0.279265,-2.04173,0.146161,-0.0907883,0.66054,-0.221341,0.470649,-5.54334,0.0214553,0.749893,0.56117,-0.321485,-0.298786,-0.558595,0.506232,-0.424237,2.01415,1.80364,1.27505,0.686771,0.326415,0.370147,0.796587,1.39726,1.87851,2.00506,1.71505,1.15026,0.586792,0.300124,0.430397
-17.2577,0.718935,0.867916,1,1,0,17.4595,0.813277,1.17647,1.65548,1.88077,1.65186,1.07862,0.685756,0.332454,0.73528,1.4548,1.77923,2.08657,1.86159,0.891883,0.679169,0.0580242,0.280529,-2.34921,0.168852,-0.134317,0.523951,-0.589538,0.314476,-6.29026,-0.0285667,0.838247,0.534596,-0.294255,-0.472628,-0.369498,0.550452,-0.71677,1.98974,1.79095,1.29175,0.736186,0.39587,0.43717,0.839895,1.40716,1.86165,1.98116,1.70728,1.1739,0.641767,0.371041,0.494069
-13.1329,1,0.867916,2,3,0,17.6745,1.07903,1.05301,2.2057,1.90983,1.41008,0.741607,0.263723,-0.129098,0.516721,1.28843,1.98266,1.82087,2.05733,1.19829,0.470518,-0.0854293,-0.118761,-0.783832,0.002139,0.0598243,0.460104,0.470784,0.143235,-2.76781,0.194962,0.0926726,0.528083,-0.480785,0.284325,-1.72634,-0.843933,0.29072,2.13204,1.86828,1.20596,0.468859,0.0173393,0.0721346,0.606457,1.35909,1.96208,2.12065,1.75727,1.0496,0.343587,-0.0156034,0.147626
-13.241,0.99172,0.867916,2,3,0,13.5936,0.884844,0.958202,2.3302,1.90634,0.968414,0.357396,-0.0845927,0.0194914,0.725786,1.41593,1.76667,1.67326,1.64422,0.788602,0.072339,-0.198622,0.15761,-4.53842,0.29678,0.210098,0.499114,0.426831,0.39903,-2.59049,0.58011,0.944938,0.117335,0.142467,0.599528,-1.53698,-0.225954,0.205669,1.84305,1.62676,1.08362,0.479177,0.108914,0.153848,0.592013,1.2092,1.70368,1.83371,1.53573,0.955405,0.376449,0.0818998,0.215754
-14.0672,0.886292,0.867916,2,3,0,14.7196,1.05063,1.11755,2.21944,2.29392,1.426,0.54853,0.049777,0.280154,0.546963,1.35548,2.17808,1.91823,1.94281,1.16608,0.756473,0.465022,0.117351,-0.473736,-0.120318,-0.069526,0.685591,0.426551,0.41876,-3.78306,-0.0726745,-0.358455,0.462109,-0.676078,-0.0608605,-1.26597,-0.252352,0.169723,2.16818,1.91137,1.26647,0.548778,0.109143,0.162496,0.682754,1.41558,2.0027,2.1571,1.80328,1.11423,0.426804,0.0770674,0.236001
-12.1136,1,0.867916,2,3,0,13.8237,0.986287,0.982601,1.72871,1.85969,1.26553,0.586432,-0.0405117,-0.15641,0.555894,1.57368,1.74591,2.26144,1.56699,1.42227,0.498135,-0.281645,0.174865,-2.62483,0.25442,0.178568,0.37524,0.472836,0.195593,-2.38102,0.497509,1.00875,0.498783,-0.0489518,0.540149,-1.78252,-0.692648,0.284153,1.96889,1.7278,1.1224,0.448659,0.0359466,0.0860323,0.57443,1.26237,1.81354,1.95848,1.62634,0.979483,0.334154,0.00583518,0.155036
-12.1533,0.973498,0.867916,2,3,0,12.4274,0.951771,0.983192,2.34466,1.62069,1.06888,0.442838,-0.92823,0.23047,0.340245,1.15031,1.85407,1.5484,1.70159,0.974784,0.418062,-0.10474,0.145482,-3.09839,0.276082,0.182803,0.45647,0.462281,0.302254,-2.55778,0.516051,1.05275,0.426867,0.00545332,0.538205,-1.64533,-0.465727,0.251446,1.93496,1.70231,1.1181,0.467936,0.0696669,0.118,0.589306,1.25317,1.78505,1.92492,1.6044,0.980183,0.357438,0.0406093,0.184588
-12.4139,0.982426,0.867916,2,3,0,12.4219,0.938136,0.969684,1.87532,1.41806,1.49838,0.463121,-0.0955712,-0.497217,0.420709,1.35452,1.91596,1.84956,1.7043,0.969932,0.393385,0.200382,-0.453582,-3.49976,0.289628,0.196488,0.431763,0.462526,0.298861,-2.46369,0.546219,1.05643,0.352623,0.0557068,0.573441,-1.67171,-0.465759,0.254074,1.90782,1.6785,1.10266,0.461809,0.0692454,0.116886,0.58144,1.2358,1.76006,1.89792,1.58199,0.966718,0.352894,0.0406041,0.18252
-11.9906,1,0.867916,2,3,0,12.4334,0.948786,1.03748,1.93399,2.08269,1.00398,0.775316,0.414993,0.118987,0.816096,1.24062,1.65978,2.30814,2.16468,0.979747,0.0731643,-0.0312647,0.546092,-2.39434,0.223986,0.116502,0.634125,0.402378,0.444809,-3.26191,0.383498,0.941313,0.527723,-0.132869,0.349913,-1.33433,-0.141936,0.159347,1.98627,1.75435,1.17197,0.523841,0.126821,0.175002,0.64483,1.30662,1.83683,1.97626,1.65674,1.03448,0.413689,0.0978542,0.241382
-12.025,0.957309,0.867916,2,7,0,12.3723,0.977339,0.990892,1.99799,1.43729,1.38019,0.493425,-0.0984015,0.18798,0.735511,1.39291,1.5599,1.72816,1.48635,1.32647,0.548853,0.373337,0.221928,-2.6337,0.252884,0.171259,0.431701,0.469852,0.252793,-2.52315,0.485011,1.00702,0.497763,-0.0553493,0.51625,-1.69842,-0.577863,0.267964,1.96823,1.72933,1.12943,0.461794,0.0528259,0.102457,0.586424,1.26813,1.81429,1.95792,1.62879,0.987802,0.348327,0.0229877,0.170834
-11.9967,0.996139,0.867916,2,3,0,12.1136,0.95905,1.04307,1.6369,1.74885,0.861051,0.382086,0.175297,0.523447,0.744589,1.11928,2.08289,1.99692,1.60012,0.920788,0.721221,0.485194,0.489487,-2.19126,0.205656,0.105702,0.634199,0.408672,0.437321,-3.27976,0.356888,0.886139,0.548065,-0.169586,0.326476,-1.34045,-0.16555,0.165222,2.00212,1.76769,1.17901,0.523871,0.122557,0.171259,0.646169,1.31511,1.85106,1.992,1.66903,1.04004,0.412528,0.0932767,0.238357
-12.1725,0.968152,0.867916,2,3,0,12.3161,0.982575,1.05993,2.02911,2.27723,1.45185,0.381808,-0.203575,0.41023,0.572464,1.44043,1.80125,1.93744,1.92139,1.02298,0.0594265,0.592372,0.659007,-1.70462,0.148592,0.0719861,0.643905,0.416643,0.42793,-3.37547,0.275261,0.69516,0.577448,-0.27355,0.250916,-1.33307,-0.199397,0.170701,2.04251,1.80233,1.19921,0.528002,0.116843,0.16674,0.6533,1.33865,1.88775,2.03214,1.70125,1.05683,0.413928,0.0868452,0.235484
-12.8596,0.923599,0.867916,2,7,0,12.9572,0.887946,0.977078,1.76269,1.51558,1.4169,0.0676137,0.263419,-0.0215501,0.75152,0.949156,1.91628,2.05743,1.46829,1.18918,0.632267,0.24938,0.213802,-4.17324,0.29754,0.196262,0.557606,0.405379,0.434546,-2.80709,0.556359,1.00701,0.207045,0.10611,0.554239,-1.44379,-0.142707,0.177163,1.86502,1.64798,1.10294,0.496374,0.124813,0.169904,0.609605,1.22895,1.72517,1.85566,1.55663,0.974271,0.393286,0.0977036,0.232027
-13.5692,0.955511,0.867916,2,3,0,13.8269,0.903325,0.933101,1.64394,1.67973,0.876407,0.41003,0.440311,0.160285,0.8146,1.49761,1.89376,1.90438,2.14891,0.82981,0.378661,-0.206427,0.511859,-4.65097,0.294328,0.221531,0.354403,0.46428,0.283535,-2.20598,0.595719,0.909688,0.0875144,0.16278,0.646016,-1.75238,-0.478862,0.263028,1.83643,1.61562,1.06114,0.444072,0.066075,0.111948,0.559264,1.18934,1.69415,1.8269,1.52269,0.930246,0.339198,0.0384965,0.175147
-16.4447,0.549825,0.867916,1,1,0,16.4484,0.855692,0.878385,1.82159,1.29011,0.94293,-0.00589667,-0.0881453,0.130041,0.442329,1.53072,1.79083,1.49973,1.28467,0.800037,0.0795275,0.328129,0.10096,-6.54268,0.221699,0.227139,0.209625,0.468373,0.246351,-1.82191,0.586204,0.300339,-0.469135,0.25108,0.692219,-1.89415,-0.526443,0.278992,1.73408,1.52491,0.999676,0.415143,0.0570782,0.100532,0.524261,1.12111,1.5993,1.72505,1.43688,0.87568,0.315799,0.0309539,0.160398
-17.6409,0.934935,0.867916,2,3,0,17.9319,1.05788,1.19656,1.81639,2.14722,1.23702,0.528216,-0.34844,0.69275,0.791142,1.65374,2.05704,2.37967,1.24754,1.15852,0.701066,0.371761,0.532295,0.12303,-0.421867,-0.296501,0.737055,0.296359,0.528839,-4.92571,-0.57389,-1.58329,0.200155,-1.08966,-0.625089,-0.908676,0.0945163,-0.000247334,2.25444,1.99585,1.34651,0.623855,0.181185,0.234906,0.758756,1.49664,2.08781,2.24328,1.88702,1.19321,0.501038,0.148888,0.308918
-12.2303,0.974229,0.867916,2,3,0,17.9052,0.976513,1.06529,2.27579,2.09721,1.77355,0.238018,0.188766,0.0800228,0.459883,1.18394,1.70951,1.66139,1.78139,1.33611,0.473425,-0.175445,0.060085,-1.71275,0.147158,0.0639285,0.662681,0.400558,0.449866,-3.48238,0.261612,0.693626,0.577232,-0.278317,0.225232,-1.28424,-0.140142,0.150314,2.0418,1.80311,1.20371,0.53664,0.128018,0.177607,0.661165,1.34229,1.888,2.0315,1.70265,1.0622,0.42327,0.0982052,0.245927
-12.2686,0.800348,0.867916,2,3,0,14.4229,0.909665,1.039,2.24065,1.74509,1.65103,0.406684,0.555586,0.0355406,0.118599,1.02504,1.78021,1.93368,1.94146,1.14937,-0.0170798,-0.113868,0.232774,-2.90335,0.255893,0.122454,0.681671,0.33102,0.504776,-3.50122,0.411666,1.02568,0.459936,-0.0657672,0.343059,-1.1941,0.0487143,0.0849835,1.94867,1.72631,1.16794,0.54654,0.16589,0.212085,0.66254,1.29704,1.80539,1.93907,1.63273,1.03613,0.44093,0.138118,0.275727
-13.8212,0.846867,0.867916,2,7,0,14.1234,1.0212,0.909498,1.72766,1.74724,1.14125,0.269102,-0.249454,-0.0457076,0.539354,1.04192,1.66934,2.1317,1.94967,0.827725,0.586207,-0.113597,0.17901,-3.16008,0.288474,0.22403,-0.153557,0.385178,-0.288959,-1.44242,0.589025,1.05888,0.414236,0.0681877,0.675527,-2.40086,-1.54027,0.316907,1.9307,1.68108,1.05425,0.356652,-0.0706707,-0.0188118,0.486876,1.19917,1.76986,1.91993,1.57602,0.906269,0.238094,-0.101848,0.0526343
-15.5664,0.763486,0.867916,3,7,0,17.597,0.974622,0.863849,1.74648,1.76687,0.745078,0.583644,-0.172397,0.074987,0.677319,1.39947,1.53149,1.78401,0.736697,0.967003,0.198049,-0.251735,0.145093,-4.6161,0.288615,0.22761,-0.302638,0.38359,-0.307585,-1.1938,0.598772,0.871221,0.0932366,0.193828,0.691837,-2.50519,-1.53597,0.314741,1.83847,1.60023,1.002,0.336222,-0.071609,-0.0221158,0.460505,1.14031,1.68496,1.82819,1.49997,0.860768,0.223071,-0.101364,0.0460713
-15.2557,1,0.867916,3,7,0,17.2327,0.886884,1.15979,2.15967,1.91263,1.71597,0.830501,0.0537161,0.0130478,0.930298,1.39658,1.81715,1.91627,1.43782,0.876047,0.134514,0.204556,0.35294,-1.65695,0.0934279,-0.117723,0.674653,-0.139229,0.496241,-5.47934,-0.0504228,0.566914,0.578885,-0.408162,-0.346861,-0.596317,0.478813,-0.363307,2.04668,1.82989,1.2855,0.679662,0.308545,0.353583,0.792758,1.41137,1.90699,2.03732,1.73865,1.15699,0.576697,0.281469,0.415632
-13.1507,0.98254,0.867916,2,7,0,15.61,0.918856,0.941798,1.77856,1.16645,1.14355,0.703174,0.239101,0.517285,0.567765,1.283,1.57346,2.08236,1.92065,0.900838,-0.289146,0.176843,0.149296,-4.24481,0.297745,0.216616,0.35573,0.467246,0.26618,-2.23183,0.586351,0.983282,0.188659,0.132855,0.631831,-1.7614,-0.520976,0.26799,1.86065,1.63605,1.07204,0.44436,0.0598646,0.106526,0.561533,1.20244,1.71593,1.85096,1.54152,0.938893,0.337684,0.0318119,0.170812
-12.6504,0.981589,0.867916,2,3,0,13.6119,1.04287,1.06028,2.00668,1.71312,0.889311,0.709906,-0.239635,-0.00884756,0.766427,1.22852,1.90231,2.03692,1.28353,1.10163,0.724617,-0.175022,0.30388,-1.05718,0.0519072,0.055857,0.555497,0.467475,0.284583,-3.05009,0.207237,0.311627,0.561129,-0.416918,0.250179,-1.54718,-0.548697,0.250604,2.10315,1.84823,1.2081,0.49571,0.059322,0.112281,0.628696,1.3561,1.93889,2.09215,1.74095,1.05698,0.374636,0.0274833,0.185243
-12.4727,0.991025,0.867916,2,3,0,12.905,0.890651,1.03202,2.19525,2.13474,1.70639,0.341996,0.292891,-0.0341108,0.610851,1.11982,1.87979,1.79779,1.7606,0.884085,0.614637,0.515066,0.071039,-3.27764,0.274175,0.136099,0.687426,0.305843,0.516854,-3.51344,0.445202,1.05469,0.396638,-0.016092,0.371452,-1.1665,0.0989986,0.063231,1.92267,1.70496,1.15827,0.549855,0.177162,0.222391,0.663431,1.28467,1.78239,1.91328,1.61334,1.02921,0.446453,0.14997,0.284703
-13.6987,0.883643,0.867916,2,3,0,13.9217,0.841503,0.980901,1.70094,1.70359,0.320526,0.721325,0.237171,0.372254,0.412683,1.15379,1.80976,1.46929,2.0325,1.14758,0.435322,0.231075,0.0443128,-4.89333,0.29463,0.198466,0.637704,0.314898,0.509535,-3.10144,0.568623,0.892293,0.0262986,0.151396,0.543569,-1.26165,0.0888283,0.0871293,1.8224,1.61671,1.10018,0.52534,0.173213,0.215946,0.632649,1.2196,1.68986,1.81353,1.53014,0.978241,0.427644,0.147522,0.27482
-12.2837,1,0.867916,2,3,0,13.6622,0.936216,0.979703,1.85501,2.33701,1.1079,0.480022,0.294314,-0.115422,0.554665,1.63302,1.51793,1.97166,1.64033,1.19157,0.692274,0.147096,0.179355,-3.37791,0.285498,0.188125,0.475607,0.45452,0.333528,-2.59341,0.530556,1.05884,0.376487,0.0366873,0.54764,-1.60655,-0.393227,0.238633,1.91592,1.68707,1.11241,0.472868,0.0811076,0.128651,0.592254,1.24527,1.76846,1.90604,1.59076,0.976743,0.364175,0.0525249,0.194151
-12.6147,0.977078,0.867916,2,3,0,12.6833,0.900843,0.981542,1.51447,1.46722,0.947998,0.573219,0.343328,0.0831164,0.715467,1.6567,1.66412,1.72243,1.85885,0.729,0.0864934,0.315242,0.178964,-3.89403,0.295179,0.190953,0.549552,0.416569,0.419087,-2.79618,0.544213,1.03656,0.270699,0.0813711,0.542325,-1.46578,-0.185882,0.188675,1.88239,1.66218,1.10923,0.493856,0.116898,0.162645,0.608732,1.23708,1.7405,1.87288,1.56951,0.978694,0.389271,0.0893954,0.22567
-13.3755,0.699297,0.867916,1,3,0,15.9836,1.00019,1.11347,2.41431,1.60739,1.29235,0.593431,0.281155,0.452346,0.473593,1.04687,1.94069,2.23766,2.26583,1.09232,-0.0158875,0.10679,0.579504,-0.955108,-0.000183524,-0.0427623,0.718101,0.356386,0.494272,-4.02418,0.0218271,0.151629,0.550351,-0.517219,-0.0369038,-1.12004,-0.0195929,0.0885051,2.11366,1.86917,1.25524,0.571998,0.153468,0.20426,0.699543,1.39718,1.95612,2.10311,1.76628,1.11031,0.455879,0.122932,0.274236
-12.0132,0.931394,0.867916,1,3,0,14.1123,1.00642,1.00852,1.93293,2.0321,1.41536,0.433032,-0.351016,-0.012682,0.78311,0.984091,1.98845,2.01515,1.77609,1.03801,0.194653,0.0326569,-0.0286427,-2.03204,0.20385,0.145512,0.439428,0.472218,0.222771,-2.59058,0.420193,0.862633,0.560517,-0.158561,0.460176,-1.70715,-0.651955,0.275263,2.01494,1.76893,1.15118,0.463682,0.0425476,0.0936554,0.59202,1.294,1.85642,2.00432,1.66539,1.00534,0.34684,0.0118217,0.164067
-12.0132,0.6238,0.867916,1,3,0,14.4128,1.00642,1.00852,1.92615,1.53469,0.770571,0.310466,0.107077,0.15762,0.529535,0.971414,1.70863,1.9881,1.33697,1.20831,0.228315,-0.0768739,0.399005,-2.03204,0.20385,0.145512,0.439428,0.472218,0.222771,-2.59058,0.420193,0.862633,0.560517,-0.158561,0.460176,-1.70715,-0.651955,0.275263,2.01494,1.76893,1.15118,0.463682,0.0425476,0.0936554,0.59202,1.294,1.85642,2.00432,1.66539,1.00534,0.34684,0.0118217,0.164067
-14.6752,0.509541,0.867916,1,3,0,17.2594,0.892073,1.14632,2.04542,2.09089,1.18694,0.566485,0.340676,0.622783,0.948001,1.34865,1.71429,1.72573,1.72904,1.22256,0.82924,0.0114726,0.125826,-1.75222,0.113533,-0.0850613,0.701728,-0.0598576,0.518407,-5.22173,0.0109903,0.630003,0.576304,-0.370382,-0.251668,-0.661495,0.444904,-0.293205,2.03839,1.82033,1.27277,0.66338,0.290091,0.335393,0.777137,1.39936,1.89788,2.02898,1.72856,1.1435,0.559812,0.262856,0.397804
-14.198,1,0.867916,1,1,0,14.8626,0.891027,1.13221,1.97525,2.11287,1.08358,0.605694,0.583496,0.44984,0.754253,0.827378,1.91916,1.90074,1.72656,0.850896,-0.0110705,-0.0677644,0.715563,-1.93131,0.14281,-0.0504184,0.718681,-0.00683744,0.530566,-5.00074,0.0807047,0.724465,0.568055,-0.316953,-0.15702,-0.71516,0.417173,-0.243627,2.02324,1.80543,1.25851,0.649837,0.276986,0.322234,0.763461,1.38496,1.88289,2.01384,1.71377,1.12939,0.546391,0.249783,0.384573
-13.5978,1,0.867916,2,7,0,14.236,1.04955,0.925258,1.84425,2.20855,1.12585,0.536859,-0.0526,-0.233146,0.48267,1.11613,1.84611,2.081,1.52986,0.889782,0.0784635,0.0848704,-0.176271,-2.54543,0.263401,0.215594,-0.150646,0.364838,-0.345997,-1.4818,0.564413,1.01759,0.50799,-0.00863217,0.657874,-2.42067,-1.65113,0.31419,1.97481,1.71826,1.07403,0.357068,-0.082116,-0.0288177,0.490906,1.22297,1.8095,1.96373,1.61028,0.92194,0.235218,-0.114159,0.0446114
-12.5326,1,0.867916,2,3,0,13.4923,1.03982,0.974508,1.83025,1.9946,0.969129,0.535039,0.103368,0.00281251,0.377198,1.18586,1.83408,2.06573,1.73536,1.14843,0.0964832,-0.0103071,0.81665,-2.0395,0.216257,0.179075,0.190228,0.446618,-0.0410747,-2.0371,0.482002,0.888312,0.559655,-0.122539,0.562166,-2.05074,-1.14677,0.316722,2.01433,1.76016,1.1219,0.411585,-0.0235275,0.0292767,0.544183,1.26947,1.85055,2.00336,1.65318,0.971221,0.290865,-0.0552732,0.102025
-12.8658,0.94331,0.867916,1,1,0,12.9002,1.05685,0.964807,2.20052,1.29938,1.31375,0.495759,-0.10319,0.30446,0.585432,1.56342,1.88818,2.13945,1.60642,0.91743,-0.222965,-0.141524,-0.126139,-1.95027,0.211875,0.186103,0.081192,0.417111,-0.165486,-1.85556,0.492761,0.868113,0.565629,-0.12664,0.585951,-2.18637,-1.36625,0.320446,2.02166,1.76333,1.11461,0.392662,-0.0495791,0.0040902,0.527432,1.2646,1.8552,2.01051,1.6546,0.961466,0.269964,-0.0818449,0.0780305
-12.6436,1,0.867916,2,3,0,12.9068,1.03785,0.964849,2.04193,1.52675,0.960291,0.343674,-0.0544576,-0.0651619,0.552494,1.19204,1.98829,2.07899,1.99765,0.909476,0.466617,0.023607,0.0906447,-2.18401,0.230757,0.188531,0.141952,0.438972,-0.0786446,-1.94048,0.50401,0.932753,0.547775,-0.0916012,0.585715,-2.10452,-1.20904,0.318727,2.00269,1.74901,1.11196,0.402995,-0.0312922,0.0214118,0.535341,1.25925,1.83923,1.99175,1.64224,0.961568,0.282504,-0.0629776,0.0940222
-12.3198,0.910785,0.867916,2,3,0,13.6954,0.951181,1.07083,1.94186,1.51792,1.20789,0.360612,0.105984,0.166341,0.825728,1.31398,1.76496,1.97348,2.02772,0.984282,1.13837,0.368457,0.336012,-1.94607,0.171315,0.0603762,0.697129,0.347683,0.496947,-3.7045,0.267829,0.784718,0.566724,-0.241426,0.197611,-1.17143,0.00745554,0.0920565,2.02201,1.7895,1.20566,0.555892,0.15787,0.206173,0.677187,1.34064,1.87219,2.01198,1.69165,1.06782,0.445463,0.128831,0.27272
-12.624,0.772429,0.867916,1,3,0,14.5904,0.992371,0.950631,2.36469,1.42448,0.992283,0.414554,-0.325264,-0.0802261,0.339924,1.37402,1.91087,1.91213,1.70362,1.15902,0.40085,0.0406744,-0.0636714,-2.98335,0.277391,0.205048,0.200137,0.462794,0.0459981,-1.99053,0.551778,1.05136,0.445155,0.0195797,0.615859,-2.00419,-0.966715,0.310455,1.943,1.70043,1.0913,0.413395,-0.00186344,0.0485312,0.539942,1.23213,1.7867,1.93253,1.59834,0.947493,0.298183,-0.0321606,0.11796
-12.9906,0.936768,0.867916,1,1,0,13.0398,1.00148,0.935446,2.0611,2.12172,1.11401,0.318456,0.11585,0.0578995,0.21785,1.34017,1.76751,1.61687,2.04145,1.01232,0.581154,0.0365534,0.165782,-3.07019,0.282671,0.213766,0.0849144,0.444494,-0.0610249,-1.78743,0.568716,1.05655,0.430404,0.0403579,0.642847,-2.14018,-1.1555,0.318494,1.93692,1.69212,1.0774,0.393281,-0.025787,0.02507,0.520989,1.21953,1.77918,1.92636,1.5891,0.93228,0.277012,-0.0563621,0.0951359
-11.9924,0.931139,0.867916,1,3,0,13.7411,0.939714,1.021,1.9969,1.85107,1.31914,0.316285,0.198393,0.291293,0.655026,1.17621,1.78328,2.25992,1.3219,1.19967,-0.0859606,0.185323,0.485707,-2.73604,0.251165,0.141556,0.604433,0.413628,0.427992,-3.09436,0.437638,1.01065,0.484318,-0.0700832,0.414776,-1.39026,-0.180805,0.176261,1.96072,1.73101,1.1542,0.512273,0.119049,0.16677,0.632105,1.28756,1.81271,1.9508,1.63434,1.01803,0.403175,0.0903596,0.232515
-12.1192,0.971994,0.867916,2,3,0,12.2579,0.956162,0.984721,2.28475,1.73699,1.10091,0.576324,0.259214,-0.0629147,0.585057,1.70534,1.85927,1.44791,1.503,1.10016,0.0716623,-0.0395609,-0.0434092,-3.01351,0.272534,0.180708,0.453112,0.463795,0.294721,-2.55431,0.510647,1.04785,0.441083,-0.00503277,0.533956,-1.65319,-0.483273,0.254184,1.94088,1.70716,1.12025,0.467088,0.0669816,0.115537,0.589017,1.25595,1.79028,1.9308,1.60879,0.981698,0.35608,0.03779,0.182433
-12.0426,1,0.867916,1,1,0,12.1158,0.963958,0.990258,1.90645,1.92937,1.40771,0.362738,-0.138872,0.308669,0.546621,1.22365,2.05358,2.33138,2.09006,1.42688,0.592308,0.308364,-0.0793971,-2.82582,0.263107,0.17395,0.458316,0.46482,0.28992,-2.5822,0.494697,1.03103,0.470613,-0.0312397,0.518008,-1.65081,-0.49697,0.255441,1.95422,1.71859,1.12689,0.468404,0.0650355,0.113987,0.591328,1.2637,1.80239,1.94405,1.61942,0.98721,0.356491,0.0356059,0.181428
-12.282,0.984581,0.867916,2,3,0,12.2908,0.968753,0.969695,1.98886,1.89928,1.22553,0.502951,-0.066084,0.350518,0.58953,0.678404,1.9221,1.84725,1.7909,1.09865,0.485947,-0.262649,0.125716,-3.0483,0.276549,0.192872,0.359786,0.472553,0.206535,-2.3152,0.531915,1.05208,0.434954,0.0111239,0.573652,-1.7908,-0.662279,0.282454,1.93845,1.70165,1.10701,0.445245,0.0398695,0.0890648,0.56878,1.24449,1.78586,1.92823,1.60199,0.966632,0.332775,0.0102934,0.156841
-12.7502,0.927206,0.867916,2,3,0,12.9002,1.02077,1.081,2.33255,1.96786,1.04525,0.666329,-0.10034,0.170447,0.659635,1.68422,2.13113,2.12795,1.89631,1.40548,0.0542463,0.0936551,0.394328,-1.07071,0.0422707,0.0216354,0.6448,0.43571,0.397227,-3.44685,0.146035,0.292872,0.562109,-0.441234,0.146719,-1.35445,-0.291262,0.190734,2.10178,1.85226,1.2257,0.528394,0.101251,0.153088,0.658562,1.37056,1.941,2.09101,1.74725,1.07778,0.409885,0.0700868,0.224504
-13.1363,0.864138,0.867916,3,7,0,14.817,0.95742,0.930969,1.73104,1.62362,0.761902,0.561054,0.283416,-0.201767,0.678999,1.25975,1.47833,1.77187,1.30369,0.940583,0.199083,0.147804,0.491959,-3.79939,0.296764,0.219182,0.196093,0.469169,0.0971939,-1.93402,0.586257,1.0319,0.289452,0.107521,0.649478,-1.98325,-0.855611,0.305179,1.88839,1.65436,1.06668,0.412654,0.0120214,0.0606412,0.534744,1.20255,1.73759,1.87829,1.55586,0.927942,0.3015,-0.0172087,0.127625
-12.3664,1,0.867916,2,3,0,12.9927,0.960664,0.96561,1.90841,1.33254,0.566849,0.282804,0.185657,-0.304967,0.761302,1.04598,1.904,2.1728,1.27695,1.19808,0.432335,-0.117092,0.864414,-3.2247,0.283064,0.197197,0.361133,0.472062,0.218137,-2.30667,0.542563,1.05816,0.404321,0.0325366,0.583371,-1.78339,-0.635841,0.279837,1.92627,1.69145,1.10178,0.445539,0.0435492,0.0923337,0.568043,1.23811,1.77496,1.91614,1.59262,0.962573,0.334009,0.0142201,0.159544
-12.0997,1,0.867916,2,3,0,12.4721,1.01884,1.00712,2.40751,1.73407,0.956522,0.379624,0.412949,0.309506,0.403634,1.57712,1.65723,2.25208,1.15693,0.921074,0.222611,0.118648,0.232858,-1.89872,0.191801,0.14505,0.405469,0.472741,0.176901,-2.51179,0.414259,0.819459,0.56899,-0.179017,0.465082,-1.76388,-0.746125,0.286708,2.02595,1.77691,1.15153,0.455553,0.0292203,0.080959,0.585475,1.29612,1.86548,2.01521,1.6721,1.0039,0.337269,-0.0018848,0.15224
-12.5891,0.915221,0.867916,2,3,0,12.9522,1.04085,1.05767,2.03078,1.93657,1.23288,0.525737,-0.0143288,0.538587,0.895425,1.62764,1.84739,2.03699,1.68411,0.992248,0.715653,0.367145,-0.118105,-1.10304,0.061597,0.0611998,0.550615,0.467757,0.282112,-3.02708,0.220125,0.349203,0.564938,-0.401988,0.262383,-1.55445,-0.552701,0.251793,2.09852,1.8441,1.20521,0.494186,0.0586399,0.111497,0.626915,1.35292,1.93458,2.08754,1.73702,1.05438,0.373345,0.0268626,0.184317
