lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
# Adaptation terminated
# Step size = 0.904706
# Diagonal elements of inverse mass matrix:
# 0.00629401, 0.00345513
-11.3231,0.90685,0.904706,2,3,0,12.2686,1.16243,1.10082,2.28079,1.28142,1.352,0.360838,0.0709445,0.32684,0.667356,1.26695,2.21306,1.91203,1.89732,0.760936,0.480724,-0.376707,-0.167177,0.492191,0.155794,0.286404,0.510537,-3.12827,-0.0564813,-0.308575,-0.974945,0.410644,-0.868326,0.568595,-0.26744,0.198016,0.516515,0.290618,2.26325,1.97911,1.26559,0.471519,-0.014902,0.0441288,0.619752,1.43056,2.08016,2.25099,1.85952,1.09715,0.336563,-0.0503911,0.125456
-10.3984,0.820208,0.904706,1,3,0,13.6063,1.01368,0.99703,1.88749,1.91462,1.21216,0.416533,-0.313959,-0.1602,0.425424,1.01187,1.51159,2.13839,1.33192,1.01351,0.256119,-0.255718,0.567018,0.191904,-0.741861,0.853736,0.370206,-3.46849,0.168178,-0.0401283,-0.303325,0.259831,0.161167,-0.123359,0.051237,0.209382,0.578756,0.312068,2.01071,1.76293,1.14072,0.448258,0.0240826,0.0755595,0.577522,1.28457,1.85105,2.00002,1.65865,0.993826,0.330572,-0.00686507,0.146479
-10.2718,0.999185,0.904706,2,3,0,10.4856,1.13852,1.034,2.21547,1.94679,1.29782,0.403482,0.0549783,-0.159357,0.742592,1.65639,2.52526,2.57316,2.03464,1.08785,0.322265,0.111854,-0.265943,0.515963,-0.118374,0.679999,0.153439,-2.76483,-0.435881,0.043237,-0.605475,0.449074,-0.399775,0.388359,-0.0472367,0.280469,0.41571,0.223109,2.17252,1.89422,1.19538,0.417641,-0.0587739,-0.000957407,0.562826,1.35695,1.9932,2.16051,1.7771,1.0304,0.285462,-0.093533,0.0786966
-10.7828,0.932312,0.904706,3,7,0,11.0577,1.1468,1.07963,2.18344,1.91523,1.13281,0.342942,-0.185081,0.0878752,0.654851,1.38359,1.67604,2.17466,2.15145,0.608966,0.663207,-0.255268,0.673806,0.51964,0.0612432,0.438913,0.43635,-3.07576,-0.11083,-0.210119,-0.839201,0.439817,-0.665271,0.51697,-0.192032,0.218384,0.505407,0.28091,2.22643,1.94611,1.24218,0.45879,-0.0210903,0.0371467,0.60503,1.40493,2.0458,2.21433,1.82813,1.076,0.325649,-0.0561023,0.11738
-10.0349,0.974936,0.904706,1,3,0,11.0758,1.0913,1.0154,1.91513,2.22987,1.02836,0.526093,-0.270729,0.200982,0.799314,1.06397,1.25665,2.65616,2.07011,0.887389,0.709907,0.241607,-0.309525,0.440789,-0.346782,0.77484,0.205937,-2.98377,-0.222817,0.0380561,-0.464418,0.409189,-0.129744,0.211071,0.0044124,0.263413,0.485934,0.256839,2.10669,1.83994,1.17008,0.424604,-0.0320501,0.0233683,0.563766,1.32496,1.93481,2.09518,1.72767,1.01195,0.297907,-0.0653674,0.0997184
-10.0849,0.98672,0.904706,2,7,0,10.1527,1.05607,1.00853,2.03425,1.71008,0.962064,0.324223,0.0123474,0.350214,0.496348,1.36784,1.77057,2.20654,1.70391,0.872999,0.230456,-0.280454,0.0580555,0.351983,-0.508309,0.810729,0.293444,-3.2123,-0.0230471,-0.00524337,-0.394879,0.357376,0.0127506,0.0788322,0.0223099,0.238129,0.539338,0.287059,2.0646,1.80646,1.15823,0.436813,-0.00509863,0.0485307,0.571483,1.3081,1.89826,2.05346,1.69781,1.00519,0.314207,-0.0373404,0.122416
-10.0933,0.795515,0.904706,2,3,0,11.7408,1.08097,0.996147,1.84594,1.43236,0.83998,0.389095,0.203247,-0.000628638,0.501359,1.46442,1.59597,2.41121,1.65366,0.828205,0.761782,-0.315961,0.613799,0.381708,-0.476072,0.833971,0.101186,-2.90642,-0.306818,0.117992,-0.373605,0.371419,-0.0266769,0.097027,0.0539464,0.280486,0.46525,0.240549,2.07712,1.81289,1.14937,0.410946,-0.0413858,0.0135081,0.548792,1.30278,1.90686,2.06571,1.70168,0.99273,0.285449,-0.0743878,0.0891356
-10.5781,0.885054,0.904706,2,3,0,11.1806,1.14337,1.06746,2.05759,1.74909,1.33451,0.472031,-0.219112,0.0149729,0.947206,1.33273,2.19433,1.89075,1.64721,1.20405,0.574195,-0.0966888,-0.0348486,0.523937,0.0139638,0.512533,0.371622,-3.00116,-0.183676,-0.141509,-0.772497,0.446846,-0.584451,0.486245,-0.151026,0.235588,0.487019,0.268734,2.21082,1.93134,1.22952,0.448476,-0.0299656,0.0280968,0.594278,1.39179,2.03074,2.19876,1.81371,1.06384,0.315735,-0.0648726,0.10809
-10.6368,0.954096,0.904706,2,3,0,11.246,1.14993,1.06801,2.06038,1.94414,1.18689,0.494546,-0.0815619,-0.155426,0.32214,1.06514,2.07734,2.0986,1.60762,0.685872,0.533377,-0.0509786,0.0703332,0.522521,0.031956,0.504234,0.352029,-2.95334,-0.228518,-0.12805,-0.784591,0.444434,-0.620596,0.49704,-0.152784,0.241788,0.473644,0.261805,2.21793,1.93685,1.23101,0.445478,-0.0357087,0.0226869,0.592117,1.3942,2.03681,2.2058,1.81855,1.06437,0.311975,-0.0708159,0.103139
-12.3128,0.524098,0.904706,1,3,0,16.8017,0.978829,0.90527,1.61192,1.31016,0.944114,0.504493,0.0529174,-0.0226808,0.247704,1.51936,1.52828,1.86414,1.58823,1.25154,0.361701,0.17579,0.254718,-0.389145,-1.50961,0.876538,-0.205758,-2.96566,-0.289745,0.340292,0.0185804,-0.148218,0.359618,-0.901369,0.229008,0.307599,0.488685,0.232078,1.8841,1.64484,1.04402,0.375366,-0.034225,0.0154819,0.500186,1.18293,1.72993,1.87377,1.54414,0.902176,0.261727,-0.0641087,0.0839633
-10.773,1,0.904706,3,7,0,12.1121,1.05797,0.945872,1.95425,1.80218,1.17118,0.304166,-0.818837,0.190434,0.778017,0.774686,2.60412,2.26711,1.32596,0.720002,0.0883857,-0.0694934,0.324052,0.167752,-0.844423,0.90953,-0.226757,-2.67844,-0.576079,0.308241,-0.167007,0.224682,0.178553,-0.252746,0.162893,0.318137,0.391698,0.184825,2.00384,1.74523,1.09583,0.373123,-0.0695845,-0.0158587,0.508035,1.24598,1.8372,1.99268,1.63639,0.942527,0.250296,-0.101884,0.0581596
-10.1664,0.647387,0.904706,2,3,0,14.4587,1.06472,1.04286,2.10541,1.78286,1.06852,0.762984,0.338938,0.23576,0.457035,1.6351,2.18948,2.02109,1.42037,1.32735,0.674248,0.148847,0.341648,0.442314,-0.313288,0.686727,0.481811,-3.44037,0.164453,-0.192005,-0.550863,0.414745,-0.134058,0.251583,-0.0741688,0.185604,0.573932,0.314687,2.10758,1.84732,1.19378,0.466461,0.0209297,0.0749982,0.602233,1.34488,1.93988,2.09635,1.73779,1.0395,0.34285,-0.0115761,0.149489
-10.7306,0.94901,0.904706,2,7,0,10.784,1.02483,0.955246,2.31743,1.68194,1.14463,0.520156,0.38213,-0.208926,0.613248,1.19918,2.17098,1.76673,1.48779,1.11199,0.0347839,0.158865,0.234713,0.0776762,-0.938886,0.907372,0.0156577,-3.01425,-0.220535,0.205365,-0.16692,0.17295,0.229208,-0.3285,0.144588,0.285541,0.498081,0.250271,1.98008,1.72957,1.10051,0.400439,-0.0284014,0.0236415,0.531125,1.24595,1.81866,1.96926,1.62414,0.952006,0.281459,-0.0596894,0.0953413
-10.6424,1,0.904706,1,1,0,10.7981,1.02862,0.959254,2.1878,1.26846,1.06177,0.34462,-0.370693,0.161035,0.3452,1.13222,1.75572,1.86887,1.5174,0.817871,0.65648,0.586845,0.187443,0.108361,-0.89701,0.904458,0.0318886,-3.01732,-0.21587,0.193755,-0.183888,0.193676,0.213234,-0.288026,0.136556,0.283647,0.498602,0.251527,1.98788,1.73644,1.10506,0.402393,-0.0280346,0.024201,0.533563,1.25104,1.82586,1.97702,1.63062,0.956002,0.282973,-0.0594384,0.0961661
-10.0426,0.986092,0.904706,1,3,0,10.7535,1.073,1.00909,2.2276,2.11342,1.21572,0.450531,0.108212,0.105838,0.121984,1.28201,2.66954,2.32118,1.8335,0.890518,0.610581,-0.414385,0.146772,0.392736,-0.44202,0.80229,0.232351,-3.07829,-0.13827,0.031041,-0.416633,0.380881,-0.0435316,0.132491,0.020993,0.254911,0.510456,0.269659,2.08209,1.81981,1.16118,0.428205,-0.0207911,0.033698,0.565034,1.31346,1.91308,2.07077,1.70942,1.0057,0.303633,-0.0535497,0.108768
-10.153,0.787361,0.904706,2,3,0,11.7719,1.04146,1.01035,2.04058,2.03298,1.17947,0.320628,0.131786,0.0689209,0.717352,1.25602,1.84772,2.22149,1.72889,1.45201,0.657085,-0.168835,0.11548,0.318724,-0.555519,0.811425,0.359009,-3.35021,0.0867364,-0.0508435,-0.385559,0.338699,0.0512783,0.0416053,0.0174142,0.21842,0.562816,0.302565,2.05182,1.79724,1.15798,0.44654,0.0107387,0.0636264,0.579348,1.30578,1.88778,2.04083,1.6901,1.00706,0.325629,-0.0210573,0.13649
-11.0601,0.71706,0.904706,2,3,0,12.8538,1.18549,1.07067,2.23823,1.81665,1.21232,0.418181,-0.681546,0.135217,0.845116,1.17469,1.88318,2.04025,1.86477,0.884696,0.889071,-0.247788,-0.0344798,0.499368,0.121139,0.45975,0.237265,-2.69749,-0.491709,-0.0550308,-0.849595,0.421711,-0.826253,0.546375,-0.161245,0.272778,0.387242,0.218303,2.25616,1.96638,1.23871,0.428883,-0.0671872,-0.00698537,0.580057,1.40695,2.06944,2.24366,1.84442,1.06692,0.29125,-0.10338,0.0759549
-10.4677,0.975929,0.904706,2,3,0,11.4852,1.08295,1.0715,1.79457,1.92044,1.18519,0.492592,-0.181368,0.103625,0.805216,1.70523,1.71524,2.63869,1.70058,1.21993,0.0343386,0.277687,0.0576076,0.503059,-0.135706,0.537326,0.583377,-3.54016,0.2422,-0.333236,-0.708041,0.446245,-0.321867,0.392094,-0.165094,0.150336,0.584114,0.32493,2.15444,1.88973,1.225,0.485225,0.032065,0.0870593,0.623322,1.37869,1.98387,2.14302,1.77832,1.06807,0.359498,-0.000997405,0.162825
-10.3923,0.88116,0.904706,2,7,0,11.4362,1.11601,0.977303,2.12118,2.38857,1.10524,0.249712,-0.711167,0.0159,0.58794,1.80948,1.84755,2.33574,1.87954,0.863142,0.408922,-0.0149539,0.313265,0.416001,-0.438565,0.864256,-0.226655,-2.48898,-0.789542,0.276614,-0.338747,0.387273,-0.0805788,0.11563,0.098558,0.323572,0.307431,0.148557,2.09331,1.82052,1.13549,0.373134,-0.0938602,-0.037187,0.515447,1.29387,1.91753,2.08154,1.70571,0.973775,0.243568,-0.127932,0.0408919
-11.4652,0.824464,0.904706,2,3,0,12.1832,1.22255,1.02332,2.26359,2.23466,1.4388,0.445648,-0.263792,0.00841218,0.324259,1.5141,1.93526,2.50644,1.75817,1.03174,0.259071,0.258638,-0.24651,0.508179,0.0640934,0.674746,-0.338988,-2.07423,-1.35908,0.26819,-0.666913,0.435003,-0.766269,0.502879,-0.0161207,0.338337,0.061702,0.0410062,2.24587,1.94703,1.19661,0.361471,-0.150106,-0.0880224,0.517371,1.37011,2.05331,2.23297,1.82126,1.01945,0.219536,-0.187431,-0.0024895
-10.0476,1,0.904706,2,3,0,11.3961,1.08842,1.0072,2.09751,2.02264,1.27591,0.545299,-0.451709,0.0636951,0.302952,1.35438,2.10464,2.12502,1.78187,0.914704,-0.292624,-0.0625975,0.214294,0.420512,-0.395119,0.801428,0.155911,-2.9386,-0.269991,0.0761321,-0.42683,0.396265,-0.0897643,0.168575,0.0260477,0.2723,0.473872,0.248108,2.09562,1.82957,1.16148,0.417963,-0.0374879,0.0177845,0.556759,1.31594,1.92419,2.08414,1.7176,1.00376,0.2916,-0.0707175,0.0939335
-10.1138,0.784714,0.904706,2,3,0,11.7142,1.06453,1.03543,2.11938,1.47264,0.925173,0.601234,-0.500265,0.163674,0.497482,1.37316,2.25825,1.68233,1.76178,1.11095,0.18889,0.436594,0.302327,0.428707,-0.347679,0.716823,0.43841,-3.3761,0.115321,-0.145261,-0.517839,0.406276,-0.106164,0.221523,-0.0520885,0.199988,0.565606,0.308162,2.09995,1.83974,1.18632,0.459129,0.0136778,0.0677366,0.594878,1.33739,1.93229,2.08872,1.73023,1.03206,0.335541,-0.0188223,0.142214
-11.5256,0.748348,0.904706,2,3,0,12.581,1.21775,0.998524,2.29106,1.79453,1.39167,0.31748,0.036174,-0.28616,0.466225,1.36512,1.65835,2.48668,2.03846,1.66853,0.0943164,-0.132746,-0.247121,0.522933,-0.0292411,0.771391,-0.567384,-1.93362,-1.6121,0.362346,-0.546736,0.448734,-0.608334,0.435277,0.049131,0.345418,-0.0377419,-0.018802,2.21627,1.91861,1.17113,0.339275,-0.170294,-0.108454,0.494562,1.34395,2.02447,2.20343,1.79333,0.994674,0.197897,-0.207472,-0.0232566
-10.3776,0.963314,0.904706,2,3,0,12.0749,1.07314,0.968166,1.81992,1.67672,1.12149,0.327078,-0.252779,-0.341911,0.526902,1.91787,1.86069,1.62327,1.7242,0.859655,0.589424,-0.16532,0.211089,0.289179,-0.652584,0.888853,-0.0981705,-2.74011,-0.495177,0.238244,-0.259102,0.307963,0.0826595,-0.0689381,0.118266,0.306711,0.412682,0.203311,2.04131,1.77899,1.12028,0.387204,-0.0618519,-0.00735559,0.524051,1.27258,1.87228,2.02999,1.66859,0.964774,0.262616,-0.0946149,0.0677242
-10.6489,0.835981,0.904706,2,7,0,12.0925,1.15926,1.06182,1.92609,2.34717,1.19081,0.627912,-0.373698,-0.238494,0.659307,2.12972,2.19232,2.33779,1.92373,0.286515,0.439784,0.172995,-0.144661,0.521603,0.0347574,0.531131,0.275456,-2.82889,-0.355041,-0.0669502,-0.76689,0.443665,-0.636475,0.496841,-0.132461,0.26087,0.435458,0.240519,2.22109,1.93772,1.22614,0.434236,-0.0508581,0.00801176,0.582066,1.39066,2.0385,2.20886,1.81846,1.05816,0.299649,-0.0862504,0.0891169
-10.0313,0.96884,0.904706,2,3,0,11.0353,1.07671,1.01509,1.86925,1.71079,1.4978,0.510666,-0.198778,0.341847,0.724155,1.49798,1.68709,2.20678,2.31133,1.05999,0.425517,-0.547415,-0.0552816,0.413012,-0.399641,0.782447,0.261057,-3.09896,-0.117316,0.00601053,-0.445788,0.393673,-0.0767565,0.169661,0.00509766,0.249413,0.51494,0.273536,2.09181,1.82862,1.16771,0.4322,-0.0183507,0.0363269,0.569502,1.32052,1.92222,2.08045,1.71785,1.01169,0.307196,-0.0512228,0.111656
-10.4548,0.909369,0.904706,1,3,0,10.5812,1.01552,1.03525,1.30853,1.97788,1.31771,0.567006,-0.217084,0.113634,0.635519,1.32078,2.0521,2.062,1.6093,0.979459,-0.292788,-0.283403,-0.191898,0.315868,-0.528242,0.743531,0.584698,-3.80138,0.388298,-0.276126,-0.457513,0.344289,0.0535708,0.0800344,-0.0520309,0.131939,0.600373,0.336271,2.05077,1.80254,1.1792,0.485487,0.0605431,0.112113,0.614985,1.32332,1.89082,2.04006,1.69807,1.03204,0.367588,0.0295393,0.183161
-10.4026,0.885982,0.904706,2,7,0,11.5722,1.14796,1.04526,2.67198,1.85963,1.14986,0.406356,0.171976,0.15498,0.579368,1.01463,1.64193,1.83498,1.97248,0.743615,0.0277852,-0.396589,-0.328678,0.523539,-0.0503856,0.623485,0.199922,-2.7826,-0.411421,0.00216391,-0.67062,0.450659,-0.496782,0.438476,-0.0806275,0.273774,0.421012,0.228842,2.19322,1.91261,1.20798,0.423793,-0.0565703,0.00172544,0.570181,1.37089,2.01241,2.18111,1.79452,1.04163,0.290519,-0.0916175,0.0820396
-10.1676,0.995642,0.904706,2,7,0,10.5396,1.10974,0.99617,2.19991,1.89023,1.05503,0.37916,-0.390854,-0.0290584,0.546894,1.52318,1.86066,1.81832,1.61926,0.825737,0.393807,0.0560064,0.584056,0.439432,-0.371252,0.823585,-0.0269361,-2.68324,-0.545023,0.177593,-0.406458,0.4049,-0.126148,0.180971,0.0541128,0.302654,0.388798,0.198193,2.10591,1.83465,1.15347,0.395393,-0.0689793,-0.0126242,0.536907,1.31096,1.93112,2.09421,1.72048,0.992662,0.266555,-0.10286,0.0650163
-12.0704,0.570697,0.904706,1,3,0,13.5226,0.947935,1.07158,1.79412,1.42403,1.10954,0.309047,0.627023,0.20601,0.70573,1.26627,1.87276,2.33756,1.45431,0.895084,-0.074021,-0.231258,0.280802,0.221622,-0.605125,0.633007,0.848708,-4.79978,0.759543,-0.759843,-0.531351,0.303579,0.137586,0.0425028,-0.166813,-0.096828,0.51083,0.322265,2.01952,1.78781,1.20595,0.558402,0.161738,0.209876,0.679283,1.34048,1.87021,2.00952,1.69029,1.06859,0.448349,0.132798,0.276196
-11.9578,1,0.904706,2,3,0,12.5291,1.18147,0.937759,2.22088,2.39217,1.1916,0.256259,-0.527911,-0.137844,0.319458,1.08436,1.95801,1.97371,1.82706,1.23392,0.382189,-0.327322,0.110082,0.461087,-0.391061,0.904334,-1.04111,-1.75935,-1.9783,0.513486,-0.26026,0.40727,-0.173431,0.130075,0.178416,0.343912,-0.172602,-0.115794,2.11922,1.83043,1.10523,0.298154,-0.196231,-0.136234,0.448814,1.2729,1.93314,2.10676,1.70888,0.934024,0.160989,-0.232301,-0.0535753
-12.2489,0.981514,0.904706,2,7,0,12.6794,0.937223,1.06842,2.13123,2.10506,1.24071,0.498612,0.517394,0.280747,0.757343,1.60966,1.88324,2.14544,1.69157,0.923522,0.199261,-0.45486,0.294779,0.174166,-0.665919,0.654354,0.854385,-4.87415,0.773152,-0.770411,-0.504274,0.276411,0.171355,-0.00840944,-0.156373,-0.109888,0.495747,0.31779,2.00564,1.77655,1.20127,0.561039,0.168858,0.216453,0.680554,1.33427,1.85802,1.99575,1.68013,1.06546,0.452231,0.140245,0.282023
-12.255,0.958858,0.904706,2,3,0,13.0365,1.18007,0.926521,2.09257,2.22876,0.872112,0.504532,-0.195449,-0.293339,0.442383,0.9454,2.10868,1.64115,1.52253,0.977369,0.247406,-0.473707,0.247121,0.440611,-0.450174,0.910207,-1.17238,-1.69475,-2.11595,0.541473,-0.218929,0.391667,-0.125912,0.0737069,0.19762,0.340426,-0.229707,-0.150538,2.10659,1.81814,1.09379,0.287672,-0.206129,-0.146203,0.438154,1.26126,1.92072,2.09414,1.69674,0.922791,0.150669,-0.242157,-0.0636419
-10.6241,0.921866,0.904706,2,3,0,13.2649,1.0438,0.955746,2.09574,2.34586,0.950737,0.695312,-0.157262,-0.0263048,0.476389,1.49471,1.64033,1.94803,1.68968,1.21907,0.599834,0.00109766,0.521183,0.152236,-0.849334,0.905412,-0.0677394,-2.86759,-0.364985,0.239518,-0.186579,0.219198,0.188049,-0.248947,0.143713,0.299512,0.456536,0.225223,1.99955,1.7444,1.1037,0.390666,-0.0461142,0.00689235,0.523772,1.25183,1.83514,1.98854,1.63702,0.952446,0.269483,-0.0779815,0.0799196
-11.4351,0.911247,0.904706,2,3,0,11.6966,1.16273,1.10558,2.34922,1.75785,1.2076,0.515725,-0.0872813,0.0523235,0.677966,1.27804,1.8205,2.78895,1.63451,1.02533,0.160689,-0.0605021,-0.496109,0.486523,0.16874,0.252512,0.535757,-3.16643,-0.0224453,-0.340621,-1.00144,0.404866,-0.89773,0.574826,-0.285121,0.189067,0.524711,0.295677,2.26831,1.98409,1.27039,0.476111,-0.0104353,0.0486107,0.624383,1.4354,2.08517,2.25604,1.86448,1.1019,0.341121,-0.0459336,0.129959
-10.0288,0.950724,0.904706,2,3,0,12.0405,1.08078,1.01783,1.5504,1.64186,0.923886,0.571675,0.576255,-0.0490567,0.917645,0.876021,1.80944,2.06294,1.8888,0.683028,0.362467,0.0307736,-0.268157,0.426218,-0.372255,0.771732,0.264856,-3.08905,-0.124961,3.26382e-05,-0.462126,0.401585,-0.100744,0.192677,-0.00227573,0.249315,0.512461,0.272636,2.09862,1.83443,1.17103,0.432735,-0.01952,0.0353645,0.570556,1.32441,1.92839,2.08722,1.72325,1.01442,0.307259,-0.0525164,0.110979
-10.1593,0.970653,0.904706,1,3,0,10.2149,1.08718,1.04715,2.19694,1.86385,1.00659,0.589287,0.247337,0.0739937,0.476936,1.20596,1.64421,2.32764,1.53209,0.903809,0.561866,0.198302,0.214468,0.481809,-0.221116,0.654423,0.435126,-3.28823,0.0529455,-0.160038,-0.59899,0.435097,-0.237149,0.321606,-0.0869806,0.206018,0.551288,0.300968,2.13433,1.86858,1.20125,0.458588,0.00365892,0.058868,0.597225,1.35554,1.96309,2.12286,1.75673,1.04371,0.33237,-0.0295326,0.13493
-11.4259,0.769382,0.904706,1,3,0,11.6199,1.01005,1.0915,2.03251,1.41013,1.29021,0.430212,0.11101,0.295472,0.735707,1.4163,2.06366,2.13206,1.61632,1.2593,0.138217,-0.123591,0.350293,0.43164,-0.280776,0.483376,0.814832,-4.39497,0.657792,-0.712188,-0.704762,0.41742,-0.114024,0.300291,-0.235261,-0.0296813,0.573741,0.339353,2.10155,1.85465,1.23467,0.544688,0.122031,0.173323,0.67349,1.37801,1.94246,2.09089,1.75074,1.0883,0.427424,0.0911939,0.243989
-11.9171,0.891827,0.904706,1,1,0,12.1422,1.00735,1.10824,2.35797,1.62991,1.4174,0.411442,0.136736,0.138445,0.609326,1.36615,1.66965,1.9669,1.45435,1.32629,0.677746,-0.270864,0.439256,0.455478,-0.217896,0.383828,0.858211,-4.59,0.716754,-0.8617,-0.783499,0.430501,-0.166503,0.35214,-0.296985,-0.0888232,0.548883,0.330834,2.11558,1.86935,1.25102,0.562892,0.141367,0.192523,0.691349,1.39398,1.95692,2.10495,1.76572,1.10505,0.445942,0.110613,0.262999
-12.2509,0.958574,0.904706,2,3,0,12.9854,1.20959,0.947403,1.87215,1.57504,0.953818,0.522789,0.0430314,0.148031,0.338509,0.648767,1.94038,2.05993,1.78202,0.340916,-0.239684,0.0526335,-0.0945843,0.505237,-0.251851,0.890692,-1.11051,-1.64677,-2.19977,0.518937,-0.325856,0.437371,-0.327153,0.248068,0.160915,0.341004,-0.279726,-0.164307,2.157,1.86132,1.11886,0.29257,-0.213585,-0.15216,0.446817,1.29052,1.96648,2.14424,1.73689,0.943579,0.152139,-0.250514,-0.0675332
-12.0055,0.989813,0.904706,2,7,0,13.1818,1.24608,1.02023,2.04062,1.55668,1.05896,0.279972,0.110576,-0.252645,0.81638,0.712721,2.43048,2.51785,1.42145,1.15945,-0.0146042,-0.383727,-0.215123,0.488823,0.107871,0.67369,-0.499859,-1.89619,-1.6638,0.322671,-0.683999,0.421136,-0.88092,0.527333,-0.00739029,0.344769,-0.0709825,-0.0250313,2.26631,1.96172,1.19686,0.345647,-0.175775,-0.112496,0.504546,1.3737,2.07004,2.25316,1.83353,1.01629,0.200981,-0.213818,-0.0253176
-12.6647,0.975228,0.904706,2,7,0,12.7871,0.892416,0.995556,1.57738,1.51979,0.827965,0.263271,0.51833,-0.00281716,0.623373,1.54958,1.62956,1.79762,1.54639,0.822663,0.481577,0.371945,0.800687,-0.367107,-1.33075,0.886449,0.706337,-4.56592,0.693056,-0.353571,-0.176059,-0.075294,0.355994,-0.642122,0.0539329,0.0253748,0.547175,0.338394,1.88797,1.66983,1.12205,0.512433,0.139001,0.18432,0.626233,1.2487,1.74741,1.87856,1.57802,0.992735,0.408826,0.111755,0.246755
-12.6638,0.96149,0.904706,3,7,0,14.4831,1.22375,1.12222,2.55826,1.99218,1.03367,0.802093,-0.42739,-0.107873,0.517357,1.55409,2.45509,2.22771,2.36948,0.670513,0.146354,-0.247687,-0.198699,0.341862,0.301909,0.0590176,0.442046,-2.81679,-0.339261,-0.281511,-1.19493,0.287877,-1.38829,0.609055,-0.348366,0.232349,0.426222,0.250383,2.34597,2.04684,1.29569,0.45973,-0.0523466,0.00979776,0.615782,1.46935,2.15322,2.33306,1.92095,1.11836,0.317657,-0.0897075,0.0954142
-10.2029,1,0.904706,2,3,0,12.4333,1.12415,1.00359,2.34783,1.88032,0.98721,0.503014,-0.382131,-0.128341,0.4359,1.42698,1.96273,1.97074,1.60809,1.50476,0.318604,-0.505185,0.0419506,0.473278,-0.288237,0.79714,-0.0302217,-2.63252,-0.59982,0.170487,-0.453947,0.425255,-0.209117,0.24971,0.0356287,0.304797,0.367858,0.189143,2.12774,1.85296,1.16293,0.395009,-0.0753941,-0.0183073,0.538361,1.32247,1.95068,2.11588,1.73731,1.00003,0.264497,-0.109715,0.0603415
-10.1997,1,0.904706,1,1,0,10.2404,1.12226,1.00196,1.83711,2.25693,0.839694,0.702571,0.803015,0.100691,0.335428,1.59102,2.34854,1.97323,2.03263,0.804521,0.57126,-0.106093,-0.465692,0.468407,-0.301748,0.802705,-0.0353613,-2.63403,-0.598894,0.174605,-0.444916,0.422315,-0.195318,0.23846,0.0397388,0.305188,0.368636,0.18907,2.12423,1.8499,1.16104,0.394409,-0.0752031,-0.0182122,0.53752,1.32031,1.94747,2.11239,1.73445,0.998416,0.264117,-0.109466,0.0603043
-10.7853,0.920358,0.904706,2,3,0,11.0733,1.18111,1.04691,2.32687,1.98726,1.03711,0.572273,-0.555168,-0.0344194,0.681549,1.07011,2.03229,1.82863,1.87302,1.22998,0.494703,0.123562,0.414056,0.518961,0.0398411,0.59268,0.0735785,-2.54392,-0.683287,0.068878,-0.723871,0.441933,-0.671726,0.495395,-0.085331,0.298536,0.325168,0.18024,2.22801,1.9393,1.21432,0.407497,-0.0867374,-0.0267585,0.558111,1.38194,2.04198,2.21555,1.8178,1.04317,0.270373,-0.122797,0.0558748
-13.4024,0.390485,0.904706,1,3,0,16.9168,0.9227,1.09993,1.43739,1.3591,1.01205,0.390636,-0.0816548,0.5114,0.734001,1.40855,1.6321,2.30459,1.53632,1.34713,0.644741,0.195434,0.258501,0.2318,-0.556327,0.505834,0.906986,-5.36167,0.827701,-1.09979,-0.627253,0.318325,0.128901,0.0992852,-0.266959,-0.259649,0.377187,0.270703,2.02263,1.79709,1.23072,0.600414,0.21431,0.261167,0.718077,1.36167,1.8773,2.0129,1.70217,1.09702,0.493291,0.18614,0.325721
-10.1969,0.933613,0.904706,2,3,0,13.9494,1.04217,1.03073,2.20799,2.05896,1.21368,0.302023,0.326698,-0.0157034,1.22116,1.14778,1.18455,1.93373,1.94874,0.734712,-0.0345603,0.0969124,-0.0094836,0.371996,-0.450115,0.746229,0.482211,-3.52545,0.218846,-0.174019,-0.470314,0.374354,-0.0141943,0.139279,-0.0386578,0.180148,0.583783,0.320173,2.0729,1.81815,1.17845,0.46653,0.0304333,0.0833569,0.599427,1.32635,1.90875,2.0619,1.71094,1.02743,0.345537,-0.00138412,0.15627
-11.1032,0.838466,0.904706,1,3,0,11.2714,1.0383,1.09125,2.17935,2.23804,1.08599,0.422393,0.3858,0.0314242,0.73331,1.42902,1.74466,2.20836,1.70695,0.781583,0.301256,0.0166916,-0.0019168,0.475699,-0.191446,0.461405,0.767633,-4.12594,0.558834,-0.616578,-0.742694,0.43707,-0.219951,0.362665,-0.234072,0.0259825,0.595798,0.343657,2.12955,1.87575,1.23843,0.529155,0.0946794,0.147406,0.661559,1.38578,1.96601,2.1186,1.76894,1.08797,0.408612,0.0629801,0.220048
