# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-02-24 09:10:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpqzc7lzv2/kqv3d2pp.json
# init = 2 (Default)
# random
#   seed = 73085
# output
#   file = /home/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220224101003_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-12.4008,0.92957,0.941809,2,3,0,14.8535,1.04083,1.03967,2.46934,1.90889,1.22083,0.675533,-0.265163,0.0876254,0.702635,1.35813,1.92357,1.70128,1.58047,1.37686,0.326904,0.0838832,0.142227,-1.28731,0.10156,0.0925113,0.488176,0.472465,0.222318,-2.79867,0.288999,0.495861,0.57576,-0.335601,0.34198,-1.65732,-0.671773,0.272868,2.0805,1.82608,1.18721,0.476205,0.0406703,0.0935256,0.608931,1.33492,1.91656,2.06952,1.71901,1.03638,0.355368,0.00889381,0.166345
-13.8161,0.78992,0.941809,2,3,0,14.601,0.958031,1.13208,2.01211,1.98742,1.40623,1.26993,0.536968,0.33486,0.333015,1.51475,1.68386,2.19934,1.34418,1.1396,0.541895,0.326474,0.492066,-1.18796,0.0333364,-0.0729536,0.739196,0.213455,0.544432,-4.56371,-0.0115356,0.308756,0.570257,-0.481177,-0.154791,-0.903445,0.226167,-0.0558617,2.09011,1.85593,1.26788,0.613434,0.212545,0.261196,0.735602,1.40384,1.93921,2.08,1.75737,1.12905,0.502209,0.183297,0.328223
-15.7244,0.782753,0.941809,2,3,0,16.261,1.09001,0.878753,2.08972,1.89633,1.03453,0.619358,0.00828701,-0.212866,0.476952,1.15551,1.89614,1.83017,2.18804,0.559992,0.217063,-0.272076,0.199039,-2.62647,0.276074,0.22873,-0.694279,0.14635,-0.893766,-0.906182,0.596503,1.03934,0.496572,0.037945,0.692278,-2.94968,-2.51167,0.24449,1.96877,1.70233,1.03326,0.288657,-0.167459,-0.112106,0.427656,1.18795,1.79708,1.95727,1.59019,0.875308,0.16211,-0.200738,-0.0358462
-15.4882,0.995543,0.941809,2,3,0,16.8935,0.993093,0.864952,1.58122,1.7202,1.56489,0.174651,-0.170947,0.0278078,0.452021,1.01638,1.62305,2.01319,1.50352,0.689587,0.476043,0.167652,0.380654,-4.28777,0.294235,0.228253,-0.371146,0.353095,-0.39882,-1.13458,0.601222,0.937755,0.175107,0.176516,0.692046,-2.58317,-1.6914,0.308193,1.85805,1.6153,1.00572,0.327326,-0.0882345,-0.0378031,0.453965,1.14666,1.70163,1.84757,1.51313,0.861813,0.21203,-0.118554,0.0316762
-14.618,0.806742,0.941809,2,3,0,17.7286,1.14997,0.991036,2.36512,1.55942,1.54314,0.4934,-0.401337,-0.436878,0.476545,1.36064,2.07999,2.24463,1.76253,0.891535,0.123214,-0.123998,-0.254282,-0.703544,0.0234709,0.141771,-0.0725079,0.300026,-0.499925,-1.72624,0.349997,0.114665,0.515521,-0.41945,0.517443,-2.42237,-1.96901,0.305008,2.14101,1.85991,1.15404,0.368481,-0.112726,-0.0543277,0.515125,1.31724,1.95988,2.12888,1.74161,0.987401,0.234972,-0.147834,0.0261273
-16.2274,0.680698,0.941809,2,3,0,17.9823,0.821434,0.904644,1.7321,1.76486,0.840688,0.41445,-0.0331726,-0.261061,0.633348,1.1864,1.4132,1.67845,1.49087,0.814888,0.100952,0.338185,0.475813,-6.7025,0.222192,0.229449,0.424051,0.417483,0.408522,-2.26808,0.597494,0.276989,-0.519261,0.248776,0.679229,-1.60423,-0.176711,0.206251,1.72608,1.52529,1.02108,0.459947,0.116218,0.157932,0.564697,1.13765,1.5967,1.71741,1.44078,0.902047,0.364581,0.0911395,0.215402
-12.0239,0.902623,0.941809,1,3,0,16.486,1.00738,1.02681,2.05399,2.12127,1.45755,0.604967,0.206627,-0.330651,0.68316,1.35332,1.89791,1.79357,1.59558,1.25903,0.348578,-0.163478,0.374213,-1.80128,0.173953,0.120026,0.50729,0.467228,0.280738,-2.81085,0.365042,0.76664,0.57388,-0.21751,0.393499,-1.60475,-0.537981,0.2553,2.03419,1.78794,1.1696,0.481444,0.0599054,0.111062,0.609905,1.31256,1.87552,2.02356,1.68431,1.02362,0.36449,0.0291501,0.181541
-11.9938,0.963759,0.941809,2,3,0,12.2911,0.999208,1.03102,2.02034,1.9794,1.45385,0.426078,-0.236845,0.325675,0.787656,0.893435,1.73276,2.25345,1.69269,0.974194,-0.170663,0.204207,0.529663,-1.84787,0.17722,0.115466,0.537165,0.46089,0.316346,-2.90665,0.358989,0.781192,0.571789,-0.213924,0.376821,-1.5503,-0.460451,0.240762,2.03023,1.78599,1.17266,0.490086,0.0719676,0.122709,0.617505,1.31446,1.87285,2.01969,1.68319,1.02786,0.374081,0.0414618,0.192617
-13.3435,0.819961,0.941809,2,3,0,13.554,0.886528,0.95214,1.49601,2.12292,0.969123,0.376238,0.191041,-0.217094,0.773844,1.14251,1.85947,1.98688,1.44499,0.830566,-0.0145048,0.0971989,0.439055,-4.61273,0.295899,0.213542,0.473071,0.435727,0.380548,-2.50914,0.585337,0.928355,0.0982035,0.150414,0.612193,-1.57745,-0.268388,0.217704,1.83867,1.62197,1.0778,0.472204,0.101236,0.146256,0.585254,1.20361,1.69903,1.82931,1.53076,0.949337,0.369281,0.0741705,0.20828
-12.9038,1,0.941809,2,3,0,13.5888,0.95277,0.940874,2.04416,1.70182,0.915578,0.321329,-0.194787,0.243141,0.443284,1.49432,1.61242,1.76385,1.694,1.0487,0.466642,0.445676,0.682162,-3.71733,0.295521,0.214579,0.261943,0.472482,0.153457,-2.06353,0.57814,1.04102,0.307281,0.0946041,0.633619,-1.9024,-0.751824,0.295708,1.89364,1.66075,1.07593,0.425077,0.0263901,0.0747737,0.546574,1.21114,1.74358,1.88359,1.56273,0.937863,0.314463,-0.00269803,0.141432
-12.0193,1,0.941809,2,3,0,12.9055,1.0087,1.02093,2.11325,2.07111,0.939376,0.529448,-0.0893681,0.192867,0.84493,1.49831,1.58845,2.19056,1.70874,1.00919,0.859568,0.12085,-0.092846,-1.85489,0.182005,0.12825,0.48313,0.469872,0.257861,-2.73095,0.38213,0.792328,0.571383,-0.20153,0.415846,-1.64354,-0.584541,0.263715,2.02964,1.78307,1.16391,0.474855,0.0527623,0.103986,0.603485,1.30707,1.87076,2.019,1.6793,1.01774,0.357747,0.0219665,0.174558
-13.0878,0.804162,0.941809,1,3,0,13.3057,1.06164,0.955057,1.92592,1.27418,0.954287,0.302789,0.0346692,-0.128634,0.246385,1.47796,1.84651,1.99713,1.65007,0.948962,0.943159,-0.468608,-0.0350969,-2.0105,0.220249,0.194116,0.00476513,0.396177,-0.240342,-1.73223,0.510139,0.892783,0.561549,-0.10766,0.607369,-2.27205,-1.49155,0.319482,2.0167,1.75719,1.10554,0.380321,-0.0639228,-0.0100105,0.515701,1.2562,1.84948,2.0055,1.64798,0.951701,0.257068,-0.0963347,0.0642647
-14.4069,0.739386,0.941809,1,1,0,14.4832,1.08071,0.911832,1.90975,2.01681,0.991077,0.620046,-0.275634,-0.222221,0.431962,1.54685,1.60267,1.91193,1.51918,1.08334,0.0187105,-0.107546,-0.61183,-2.31312,0.253847,0.219919,-0.375486,0.268618,-0.604314,-1.23122,0.570082,0.986645,0.534565,-0.0256585,0.673474,-2.66,-2.07363,0.289556,1.99254,1.72838,1.06502,0.326771,-0.125453,-0.0705718,0.464584,1.21839,1.82233,1.98114,1.6172,0.908415,0.201304,-0.158447,0.00503757
-13.1023,1,0.941809,2,3,0,14.9406,1.09037,1.02053,2.13329,1.82975,1.15145,0.545285,-0.167436,0.084385,0.302889,1.20079,1.98027,2.11019,1.31849,1.20561,-0.569211,-0.0120608,0.178848,-0.981631,0.0609677,0.111784,0.288059,0.444265,-0.0407476,-2.32104,0.307243,0.309262,0.554271,-0.383873,0.418314,-1.96973,-1.17929,0.315569,2.1109,1.84437,1.17508,0.43024,-0.026025,0.0293462,0.569284,1.32982,1.93916,2.09939,1.7322,1.01708,0.303651,-0.0593139,0.105631
-12.6331,0.902689,0.941809,2,3,0,14.3526,0.879365,1.02397,2.18016,1.45355,0.658686,0.505134,0.716501,0.0923108,0.444304,1.13794,1.76117,2.36303,1.41737,0.83958,0.711797,0.0984051,0.333027,-3.56796,0.284789,0.148782,0.684095,0.299312,0.519184,-3.46716,0.472905,1.05825,0.340809,0.0205318,0.402837,-1.16964,0.111823,0.059702,1.90334,1.68839,1.14862,0.547915,0.179944,0.2246,0.660052,1.27342,1.76483,1.89406,1.59792,1.02119,0.445823,0.153097,0.286123
-12.5015,0.83845,0.941809,2,3,0,14.1913,1.0529,0.996074,2.01379,1.58091,1.2919,0.328039,-0.0771772,0.292704,0.563456,1.33298,1.64635,1.943,1.96459,0.900776,0.283261,0.177949,-0.218061,-1.63079,0.167716,0.152908,0.267011,0.454265,0.00353325,-2.21816,0.418131,0.723008,0.579006,-0.214238,0.501225,-1.96862,-1.07853,0.312896,2.04898,1.79161,1.14532,0.426068,-0.0145203,0.0389484,0.560334,1.29474,1.88314,2.03787,1.68329,0.992746,0.303829,-0.0466655,0.112612
-12.4694,0.888268,0.941809,2,3,0,13.7245,1.05382,1.0157,2.0431,1.97435,0.636367,0.353214,0.16614,-0.529762,0.693549,1.42886,1.73454,1.9781,1.53932,1.31124,0.286942,-0.0595675,-0.251242,-1.4039,0.130368,0.1266,0.359547,0.465971,0.0851598,-2.4416,0.358458,0.591334,0.579188,-0.281275,0.435545,-1.85093,-0.935025,0.302774,2.06952,1.81192,1.16507,0.445193,0.00421985,0.0577352,0.579576,1.31463,1.90354,2.0584,1.70351,1.01237,0.322847,-0.0279534,0.131463
-12.7728,0.723172,0.941809,2,3,0,13.903,0.903378,0.968784,2.12483,1.93795,1.38423,0.545183,0.131286,0.0867324,0.107675,1.12158,1.82949,1.79315,0.839292,1.12545,0.725551,0.0285887,-0.0223521,-4.05745,0.297188,0.201037,0.501106,0.435208,0.383856,-2.62586,0.561718,1.01739,0.23354,0.102799,0.575367,-1.54599,-0.268628,0.213743,1.87216,1.65134,1.09683,0.479726,0.101707,0.147583,0.594925,1.22504,1.72988,1.86263,1.55841,0.965929,0.374846,0.0741272,0.210785
-12.7728,0.514579,0.941809,1,3,0,15.4329,0.903378,0.968784,2.06964,1.36606,1.41164,0.727866,-0.0645145,0.344012,0.485341,0.907074,1.68497,1.77411,1.2577,1.19148,0.623517,-0.0938541,-0.047342,-4.05745,0.297188,0.201037,0.501106,0.435208,0.383856,-2.62586,0.561718,1.01739,0.23354,0.102799,0.575367,-1.54599,-0.268628,0.213743,1.87216,1.65134,1.09683,0.479726,0.101707,0.147583,0.594925,1.22504,1.72988,1.86263,1.55841,0.965929,0.374846,0.0741272,0.210785
-13.1175,0.910666,0.941809,1,1,0,13.3067,0.878073,0.970895,1.90545,1.6138,0.469196,0.398728,0.162964,0.50422,0.697176,1.48888,1.64832,1.91164,1.49089,0.803929,0.545453,-0.129482,0.0545027,-4.43873,0.297641,0.202135,0.554947,0.400422,0.440229,-2.78091,0.568175,0.967773,0.142796,0.128633,0.569987,-1.4421,-0.124425,0.17325,1.84897,1.63433,1.09536,0.495537,0.128107,0.172697,0.607509,1.21997,1.71067,1.8397,1.544,0.96812,0.393595,0.101299,0.234129
-12.1035,0.929561,0.941809,2,3,0,13.3947,0.959108,1.05525,2.1572,1.26084,1.24216,0.494986,0.2475,-0.102963,0.854419,1.59617,1.87722,2.03376,1.78533,1.44222,0.308027,0.32747,-0.00168746,-2.03912,0.187079,0.0858411,0.661407,0.390002,0.460632,-3.44365,0.31604,0.830279,0.560447,-0.207707,0.272365,-1.27697,-0.103865,0.140996,2.01436,1.77992,1.1912,0.536022,0.134683,0.183389,0.658328,1.32731,1.86329,2.00424,1.68125,1.05222,0.424673,0.105402,0.250491
-12.1035,0.538417,0.941809,1,3,0,14.9548,0.959108,1.05525,2.05023,2.21502,1.11705,0.0941648,0.114939,0.507814,0.694915,1.09006,1.80086,2.23538,2.27051,0.978501,0.297396,-0.556893,0.102921,-2.03912,0.187079,0.0858411,0.661407,0.390002,0.460632,-3.44365,0.31604,0.830279,0.560447,-0.207707,0.272365,-1.27697,-0.103865,0.140996,2.01436,1.77992,1.1912,0.536022,0.134683,0.183389,0.658328,1.32731,1.86329,2.00424,1.68125,1.05222,0.424673,0.105402,0.250491
-12.3668,0.938426,0.941809,2,3,0,12.5345,0.898506,1.02996,1.90001,1.70952,1.25313,0.769932,-0.118112,0.367416,0.576596,1.53962,1.59038,2.05631,1.62853,1.08275,0.553399,0.190299,0.446684,-3.19259,0.271241,0.137383,0.676207,0.327414,0.506167,-3.44083,0.444765,1.05114,0.41181,-0.0236845,0.379769,-1.20266,0.0574421,0.0842125,1.92847,1.70884,1.15732,0.543543,0.167563,0.213191,0.65812,1.28484,1.78695,1.91899,1.61641,1.02712,0.439229,0.140131,0.276052
-13.1984,0.807405,0.941809,2,3,0,14.0834,0.920969,1.10713,2.10988,2.2376,1.05628,0.341679,0.0553073,0.40437,0.998628,1.21713,1.9402,2.03221,1.91984,1.0625,0.89203,-0.346517,0.808236,-1.87318,0.147397,-0.00342323,0.73917,0.181768,0.54674,-4.41699,0.155577,0.723607,0.571014,-0.297551,-0.000510755,-0.906053,0.26601,-0.074503,2.0281,1.80298,1.23767,0.608547,0.223167,0.269936,0.725989,1.36837,1.88304,2.01838,1.70823,1.10422,0.501625,0.19505,0.334369
-13.3657,0.98575,0.941809,2,3,0,13.6343,1.01675,0.923759,1.68939,1.94805,0.840153,0.71138,0.0980077,0.482311,0.491163,1.02714,1.64736,2.31073,1.55186,0.820876,0.048195,0.241428,-0.203875,-3.01884,0.282757,0.218633,-0.0404283,0.413624,-0.189456,-1.602,0.57706,1.05593,0.438681,0.0441203,0.659696,-2.28403,-1.3776,0.320209,1.94051,1.69198,1.06788,0.373325,-0.052135,-0.000502317,0.502981,1.21217,1.78036,1.92978,1.58738,0.920544,0.255283,-0.0831764,0.0706322
-12.7493,1,0.941809,1,1,0,13.3094,1.00224,0.945948,1.72757,1.99561,1.23695,0.200484,0.0249586,0.239099,0.0814744,1.41736,1.66963,1.62687,1.25184,1.05933,0.0425051,-0.0559829,-0.0608849,-2.91,0.275449,0.207281,0.14409,0.453082,-0.015043,-1.89556,0.554519,1.04779,0.45673,0.0155147,0.624842,-2.07545,-1.07818,0.315784,1.94819,1.70321,1.08801,0.403368,-0.0160217,0.0348743,0.531174,1.23025,1.79033,1.93762,1.6001,0.94278,0.28701,-0.0466203,0.104994
-12.3133,0.803213,0.941809,2,3,0,14.7201,0.954263,1.07084,2.19583,2.17131,1.30669,0.418888,-0.134337,0.0367168,0.571166,1.36734,1.96069,1.93794,1.97726,1.34618,-0.0122483,0.0278764,0.35506,-1.90892,0.16731,0.0595545,0.694566,0.353544,0.493023,-3.68676,0.264496,0.77059,0.568876,-0.248113,0.197606,-1.18149,-0.00640788,0.0980269,2.0251,1.79184,1.2061,0.554235,0.154923,0.203383,0.675922,1.34153,1.8748,2.01504,1.69367,1.06782,0.443447,0.12579,0.270145
-11.9409,0.997499,0.941809,1,3,0,12.2691,0.977134,1.03426,1.98184,1.65433,1.47423,0.275939,0.315303,0.0281681,0.557127,1.13665,1.75015,1.729,1.23784,0.995241,0.689178,-0.124272,0.314101,-2.07561,0.198485,0.115307,0.58467,0.440851,0.379932,-3.06538,0.368597,0.857766,0.557542,-0.178776,0.36352,-1.45175,-0.311287,0.207943,2.01139,1.77254,1.17276,0.505271,0.0963892,0.14601,0.629875,1.31143,1.85749,2.00108,1.67202,1.03117,0.391829,0.0665573,0.214373
-13.6602,0.678698,0.941809,1,3,0,14.087,0.884325,1.11099,1.82242,1.61997,1.74663,0.325392,0.543994,0.254853,0.585039,1.30025,1.61267,1.70065,1.68041,1.00984,0.494395,0.482912,-0.03827,-2.27763,0.188293,-0.000558707,0.733157,0.0496586,0.540527,-4.70937,0.183489,0.864414,0.540875,-0.230026,-0.0241623,-0.784718,0.382426,-0.187862,1.99531,1.77915,1.23634,0.632243,0.262197,0.307105,0.745013,1.36184,1.85603,1.98598,1.68817,1.10819,0.529576,0.235199,0.368975
-15.2516,0.773268,0.941809,2,3,0,15.8598,1.14774,0.936855,2.00905,1.65302,1.02643,0.346208,0.158652,0.102407,0.580899,1.3558,2.05994,2.36634,1.90744,0.978056,0.0571445,-0.10112,-0.219573,-1.24472,0.145422,0.198965,-0.465508,0.155066,-0.852626,-1.20628,0.497402,0.589381,0.574428,-0.222857,0.641337,-2.79899,-2.50159,0.256948,2.08459,1.80404,1.09954,0.31551,-0.16476,-0.106476,0.46187,1.26242,1.90382,2.07248,1.68597,0.933227,0.182261,-0.1998,-0.0261769
-12.328,1,0.941809,2,3,0,14.7488,0.90237,1.01541,1.94364,1.78205,0.998108,0.537337,0.2098,0.338792,0.798683,1.43305,2.12433,1.79368,2.09094,1.39984,0.313037,-0.0459603,0.347345,-3.35012,0.279531,0.155354,0.641363,0.364331,0.48056,-3.22394,0.477631,1.05796,0.382784,0.00550648,0.434843,-1.29011,-0.0250737,0.124561,1.91778,1.69721,1.14332,0.526901,0.149304,0.195128,0.641971,1.27138,1.77565,1.90826,1.60438,1.01256,0.422138,0.121754,0.25826
-12.3843,0.9844,0.941809,2,3,0,12.601,1.04739,1.01673,2.29003,1.87119,1.37727,0.632468,0.130527,0.0248141,0.527001,1.29332,1.91374,1.76723,2.07962,1.3641,0.244558,0.277665,-0.0869339,-1.46244,0.137765,0.126427,0.379924,0.46896,0.113396,-2.48547,0.360995,0.621491,0.579954,-0.27049,0.431746,-1.81894,-0.880071,0.298352,2.06412,1.8081,1.16519,0.449708,0.0114271,0.0646157,0.583271,1.31383,1.89915,2.05307,1.70035,1.01342,0.328109,-0.0205498,0.137894
-12.5039,0.968248,0.941809,2,3,0,12.7215,0.888821,1.01636,2.1106,1.90174,0.632612,0.324506,0.371389,0.216677,0.796011,1.56147,1.97298,2.05935,2.19588,1.341,0.0382577,-0.131264,0.754857,-3.53993,0.285046,0.156537,0.659646,0.336621,0.499954,-3.31118,0.484219,1.05834,0.346164,0.0238371,0.431286,-1.23939,0.0399495,0.0970471,1.90518,1.68791,1.14234,0.535177,0.16325,0.208386,0.64852,1.26848,1.76518,1.8958,1.59648,1.01355,0.431988,0.136114,0.27057
-13.3481,0.816575,0.941809,1,1,0,13.4084,0.84172,1.03387,1.8737,1.94634,1.75026,0.695902,0.112584,0.219508,0.953209,1.1327,1.68376,1.66479,1.44207,1.01667,0.770777,0.243248,0.466567,-4.00228,0.292951,0.142898,0.724265,0.173081,0.546505,-3.8225,0.474723,1.04024,0.24859,0.0530234,0.363345,-1.00261,0.282898,-0.0540295,1.87559,1.66984,1.15318,0.578195,0.225977,0.268721,0.685531,1.27264,1.74302,1.86671,1.58325,1.03121,0.480474,0.200279,0.32761
-14.2453,0.641114,0.941809,2,3,0,17.063,1.13807,1.01502,2.14565,1.49747,1.39572,0.362144,-0.0221103,-0.18486,0.353096,1.33392,1.99546,1.92405,2.41038,1.01615,-0.245192,-0.096113,0.14235,-0.598866,-0.0153102,0.109858,0.118269,0.373621,-0.292964,-2.03546,0.278246,-0.0290466,0.494371,-0.482984,0.43892,-2.20738,-1.63207,0.318745,2.15309,1.8749,1.17634,0.398907,-0.0773191,-0.0195254,0.544034,1.33785,1.97384,2.14109,1.75782,1.01142,0.26678,-0.112064,0.0600971
-12.9748,1,0.941809,2,3,0,14.1325,1.07267,0.974322,2.14066,2.18572,0.809132,0.156847,-0.203628,-0.0460707,0.459326,1.06781,1.84269,2.52365,1.24258,0.962742,0.500992,0.062422,0.379481,-1.65329,0.17919,0.174501,0.0869035,0.409234,-0.190897,-1.88726,0.460472,0.752514,0.578488,-0.186281,0.562906,-2.19221,-1.41897,0.320407,2.047,1.78479,1.12637,0.393612,-0.0552487,-0.00077601,0.5304,1.2786,1.87804,2.03568,1.67444,0.970931,0.269078,-0.0879974,0.0742711
-13.0424,0.978524,0.941809,2,3,0,13.4137,0.883865,1.08194,2.49348,1.54651,1.04503,0.824104,0.556598,-0.0447671,0.96747,1.27403,1.80642,2.18724,2.06868,1.10959,0.71019,0.282333,0.0489257,-2.66665,0.229833,0.0574952,0.738439,0.148907,0.547609,-4.26903,0.297171,0.974465,0.495115,-0.138973,0.139556,-0.909621,0.302633,-0.0929477,1.9658,1.74975,1.20722,0.603441,0.233588,0.278473,0.716152,1.33265,1.82659,1.95648,1.65882,1.07914,0.500827,0.206604,0.34031
-13.3153,0.64321,0.941809,2,3,0,16.4573,1.03962,0.932181,1.81081,1.59543,0.918734,0.648829,0.112304,0.0190618,0.703315,1.09674,1.90299,1.92589,2.03515,0.622606,-0.124078,-0.295855,0.307811,-2.58568,0.263914,0.212547,-0.0665779,0.393418,-0.255951,-1.59152,0.558963,1.02053,0.502965,-0.00970262,0.648062,-2.32864,-1.50091,0.318698,1.9718,1.71767,1.07954,0.369369,-0.0656589,-0.0128651,0.50194,1.22708,1.80805,1.96083,1.61072,0.928895,0.248672,-0.0973984,0.0598692
-13.707,0.803318,0.941809,2,3,0,15.4809,0.920993,1.12513,2.36221,1.81835,1.85714,0.327607,0.345019,0.0605049,0.80745,1.47521,1.96012,1.69192,2.00117,1.44334,0.421592,0.0984801,0.017995,-1.6633,0.11218,-0.0437683,0.736022,0.123992,0.546976,-4.69322,0.0740423,0.608504,0.578669,-0.36186,-0.110772,-0.827178,0.321891,-0.131608,2.04612,1.82099,1.25567,0.626531,0.241141,0.287911,0.743976,1.38638,1.90106,2.0364,1.72624,1.12221,0.519606,0.213023,0.352346
-11.9145,0.99415,0.941809,2,3,0,13.7418,0.980456,1.02465,1.78263,1.43146,1.18718,0.397264,-0.243182,-0.0270632,0.582071,1.20976,1.76549,2.12302,1.55156,1.15727,0.805078,0.228653,-0.0710163,-2.15371,0.208878,0.128654,0.549586,0.452553,0.346743,-2.92431,0.395038,0.887754,0.551125,-0.156118,0.401462,-1.5169,-0.386451,0.22733,2.00511,1.76545,1.16363,0.493867,0.0835949,0.133384,0.618895,1.30277,1.85068,1.99477,1.66458,1.02155,0.380039,0.0536615,0.20198
-11.9145,0.944198,0.941809,1,3,0,12.1316,0.980456,1.02465,1.89791,1.59431,0.917837,0.580814,0.506873,-0.208298,1.01917,1.18044,1.77264,2.02039,1.36591,1.06868,0.528203,0.52481,0.14124,-2.15371,0.208878,0.128654,0.549586,0.452553,0.346743,-2.92431,0.395038,0.887754,0.551125,-0.156118,0.401462,-1.5169,-0.386451,0.22733,2.00511,1.76545,1.16363,0.493867,0.0835949,0.133384,0.618895,1.30277,1.85068,1.99477,1.66458,1.02155,0.380039,0.0536615,0.20198
-11.9145,0.922637,0.941809,1,3,0,12.2404,0.980456,1.02465,2.15734,1.54562,1.53139,0.361707,0.220895,-0.0600914,0.715454,1.58378,1.97342,2.35434,1.90888,1.20552,-0.181931,0.0235795,0.0365339,-2.15371,0.208878,0.128654,0.549586,0.452553,0.346743,-2.92431,0.395038,0.887754,0.551125,-0.156118,0.401462,-1.5169,-0.386451,0.22733,2.00511,1.76545,1.16363,0.493867,0.0835949,0.133384,0.618895,1.30277,1.85068,1.99477,1.66458,1.02155,0.380039,0.0536615,0.20198
-11.9265,0.874915,0.941809,2,3,0,12.7844,0.959722,1.02843,2.27778,1.5544,1.09521,0.691026,-0.422599,0.177613,0.59996,1.23973,2.03321,2.21491,1.6051,1.27547,0.535214,-0.247138,0.181354,-2.36983,0.225005,0.127462,0.594997,0.428811,0.404095,-3.08328,0.40122,0.940742,0.530258,-0.127297,0.386575,-1.42115,-0.247366,0.193095,1.98815,1.75356,1.16447,0.50887,0.107274,0.156011,0.631254,1.30067,1.83699,1.97803,1.65483,1.0254,0.397449,0.077974,0.223156
-12.7439,0.807053,0.941809,1,3,0,12.9286,1.04121,1.06787,2.08627,2.30993,1.45999,0.414506,0.0697663,0.125325,0.936533,1.07494,2.11285,2.00778,1.95438,0.942597,0.791515,0.259816,0.433974,-0.999164,0.0366654,0.0419258,0.581502,0.462956,0.312382,-3.15795,0.177645,0.255882,0.555574,-0.442037,0.213657,-1.4987,-0.490052,0.238541,2.10908,1.85457,1.21546,0.504192,0.0684955,0.121371,0.636967,1.36322,1.94509,2.0981,1.74746,1.06458,0.38331,0.0367072,0.194217
-14.5168,0.871172,0.941809,2,3,0,14.5534,1.10046,1.0995,2.29336,2.18224,1.9485,0.327412,-0.0793851,0.226188,0.427655,1.11382,2.04129,2.27042,1.63417,1.548,-0.0105626,0.0665342,0.155419,-0.23039,-0.183015,-0.0433267,0.580184,0.472109,0.241654,-3.25188,-0.0519389,-0.664561,0.384325,-0.742182,0.0470224,-1.53959,-0.666567,0.261869,2.19996,1.93096,1.25548,0.503745,0.0432577,0.0991413,0.644076,1.41166,2.02663,2.18835,1.81775,1.09602,0.375985,0.00966061,0.176132
-13.9277,1,0.941809,2,3,0,14.677,0.895989,0.924423,1.8987,1.29229,1.50399,0.221911,0.352798,-0.0161195,0.47725,1.10198,1.86912,1.72323,1.86681,0.840283,0.381873,0.00724576,0.449822,-4.92822,0.28914,0.224917,0.332418,0.465123,0.277167,-2.14219,0.600716,0.845259,0.0141297,0.181851,0.658335,-1.77539,-0.487694,0.265942,1.82041,1.6014,1.05143,0.439365,0.0644381,0.109938,0.553621,1.17858,1.67929,1.81096,1.50922,0.92159,0.335343,0.0370836,0.172624
-12.6645,1,0.941809,1,1,0,13.6299,0.932856,0.957764,1.74693,2.00252,1.04488,0.109785,0.2135,-0.282563,0.522032,1.3357,1.49787,1.63823,2.1975,0.779178,0.343923,0.50462,0.674039,-3.76447,0.295077,0.205947,0.393324,0.466114,0.276616,-2.34919,0.565174,1.04117,0.29789,0.0870643,0.6008,-1.72127,-0.507647,0.263164,1.89062,1.66259,1.08999,0.452747,0.0623932,0.109766,0.571705,1.22238,1.74369,1.88078,1.56663,0.954815,0.344445,0.0339131,0.175031
