# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = stan_file_model
# start_datetime = 2022-04-11 16:42:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/s0/1b5b1rv519lbn0jf9y1nplvc0000gn/T/tmprkdt6u2a/ibqqr98i.json
# init = 2 (Default)
# random
#   seed = 99797
# output
#   file = /Users/jakob/Documents/Studium/master_thesis/bayes/noisy_model/csv_files/stan_file-20220411184233_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,y_tilde.1,y_tilde.2,y_tilde.3,y_tilde.4,y_tilde.5,y_tilde.6,y_tilde.7,y_tilde.8,y_tilde.9,y_tilde.10,y_tilde.11,y_tilde.12,y_tilde.13,y_tilde.14,y_tilde.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15
-11.7895,1,0.850162,2,3,0,13.2098,1.10735,0.912594,2.22446,2.25934,1.03068,0.382586,-0.0185581,-0.0846979,0.403423,0.870514,1.88923,1.51156,1.73654,0.937537,0.331283,-0.0694473,0.192938,0.223011,-0.820687,0.905847,-0.861154,-2.07318,-1.43194,0.497951,-0.105396,0.246161,0.140783,-0.259116,0.219033,0.34685,0.0775925,0.00110581,2.01994,1.74926,1.06956,0.313114,-0.150255,-0.0940214,0.454323,1.22671,1.84553,2.00826,1.63534,0.909093,0.184555,-0.184062,-0.0165486
-10.961,1,0.850162,1,1,0,11.678,1.1074,0.942735,2.24068,1.71876,1.13447,0.401906,-0.185131,-0.0217102,0.703669,1.17129,2.16081,2.52281,1.9955,0.811276,0.159972,-0.160337,0.139739,0.314119,-0.650125,0.907805,-0.525315,-2.29081,-1.07847,0.400115,-0.203702,0.315085,0.0583039,-0.0855276,0.169006,0.340446,0.208996,0.0835069,2.05013,1.77944,1.0997,0.343227,-0.120164,-0.0639281,0.484442,1.25686,1.87571,2.03845,1.66552,0.939234,0.214661,-0.153973,0.0135484
-10.2969,0.954724,0.850162,2,3,0,11.4283,1.07857,0.974365,2.83686,1.98667,1.34127,0.312457,-0.058431,-0.243131,0.455107,1.36479,2.17519,1.53691,1.84786,1.19996,0.40007,0.0880016,-0.161406,0.321732,-0.597256,0.878705,-0.0694828,-2.74806,-0.483322,0.220016,-0.28743,0.32971,0.0491395,-0.0176778,0.104835,0.304022,0.414997,0.206379,2.05293,1.78929,1.12725,0.390466,-0.0608598,-0.00608801,0.528005,1.28031,1.88305,2.04155,1.67833,0.970955,0.265248,-0.0937884,0.0693712
-10.7203,0.971458,0.850162,2,3,0,10.7224,1.08984,0.950017,2.34165,2.00007,0.914167,0.324774,-0.245655,0.139888,0.564544,0.87809,1.83437,1.82858,1.65055,0.788114,0.32167,0.290447,-0.160414,0.284947,-0.682926,0.90486,-0.353386,-2.47236,-0.825987,0.345042,-0.211638,0.299254,0.0872296,-0.108407,0.155212,0.330649,0.302607,0.136614,2.03986,1.77346,1.1045,0.360015,-0.096029,-0.0406847,0.498991,1.25916,1.8682,2.02836,1.66134,0.946572,0.233487,-0.129302,0.0355634
-10.21,1,0.850162,2,3,0,10.6522,1.04436,1.03523,2.4016,1.70106,1.1848,0.373819,-0.220514,-0.225616,0.681056,1.2581,1.80518,1.90068,1.53304,1.35383,0.676286,0.424905,-0.108802,0.387257,-0.420211,0.728511,0.501193,-3.54717,0.234788,-0.19715,-0.492214,0.383815,-0.036179,0.165432,-0.0517093,0.173802,0.58574,0.322177,2.07959,1.82431,1.18327,0.469854,0.0328418,0.0858765,0.603031,1.33148,1.9151,2.06858,1.71687,1.03193,0.348607,0.000957463,0.158943
-10.1057,0.962181,0.850162,2,3,0,10.5634,1.1075,1.00515,1.96223,1.94104,1.16572,0.484611,-0.151109,0.378923,0.539726,1.24688,2.07226,1.8003,1.38654,0.887538,0.707054,-0.443988,-0.336145,0.4508,-0.337622,0.799491,0.0581266,-2.77232,-0.441803,0.12812,-0.440765,0.41297,-0.151373,0.212448,0.0314825,0.290939,0.420905,0.218172,2.11266,1.84194,1.16214,0.40559,-0.0578444,-0.0016031,0.546819,1.31931,1.93822,2.10097,1.72801,1.00165,0.277012,-0.0916564,0.0758807
-10.6357,0.933634,0.850162,2,3,0,10.7338,1.16913,1.00615,2.02677,1.73505,1.37367,0.395383,-0.0668227,-0.0245658,0.18395,1.31259,1.9655,2.16639,1.66648,1.14649,0.00112949,-0.21767,0.23375,0.517412,-0.136632,0.768975,-0.225836,-2.32169,-0.997257,0.246163,-0.519536,0.448562,-0.410911,0.363575,0.0294325,0.327993,0.21818,0.112286,2.17527,1.88949,1.17186,0.373221,-0.116,-0.0566292,0.522308,1.33778,1.99113,2.16294,1.76922,1.00245,0.237489,-0.151693,0.0251658
-10.6122,0.997957,0.850162,2,7,0,10.725,1.00394,1.03811,2.1053,1.4499,0.924503,0.799579,0.380016,-0.0896891,0.448149,0.975111,1.71278,2.02759,1.46056,0.912667,0.307671,0.571056,0.273435,0.291333,-0.558608,0.739097,0.629077,-3.93276,0.457851,-0.328494,-0.455731,0.331398,0.0784892,0.0575281,-0.0605603,0.106895,0.601277,0.3407,2.04205,1.79665,1.18042,0.494617,0.0745201,0.125502,0.622639,1.32289,1.88392,2.03146,1.69337,1.03494,0.378063,0.0438699,0.19574
-11.4418,0.924115,0.850162,2,3,0,11.6932,1.0631,0.918565,1.76447,1.08548,0.895014,0.498251,-0.100082,0.0710517,0.438717,1.01063,1.84926,1.79723,1.3228,0.454012,0.130711,-0.672077,-0.0606171,0.0840056,-0.987004,0.905649,-0.527286,-2.42829,-0.901661,0.420776,-0.0853438,0.159774,0.226825,-0.403823,0.209752,0.338299,0.284783,0.115604,1.98166,1.7218,1.06925,0.343041,-0.101813,-0.0478265,0.478607,1.22013,1.81422,1.97045,1.61243,0.915204,0.219618,-0.134269,0.0265505
-11.1393,1,0.850162,2,3,0,12.0159,1.13831,0.946292,2.10611,2.31495,0.92378,0.42427,0.489298,-0.0955163,0.178402,1.13219,1.72549,2.05783,1.88095,0.498577,0.334114,-0.497348,0.380449,0.398134,-0.508842,0.902444,-0.667923,-2.10142,-1.36445,0.43243,-0.24691,0.368971,-0.0496851,0.0373994,0.162582,0.345418,0.0917118,0.0233208,2.0846,1.80635,1.10764,0.330051,-0.146273,-0.0884677,0.475208,1.26919,1.90531,2.07259,1.68925,0.942693,0.197897,-0.181026,-0.00882879
-11.0494,0.963842,0.850162,2,3,0,12.1094,0.978709,1.04512,2.29644,1.71332,1.30004,0.480096,-0.261401,0.258202,0.190584,1.29508,1.9768,1.9788,1.73727,1.32842,0.000973934,0.0839552,0.32618,0.235679,-0.622261,0.726302,0.717558,-4.2338,0.591903,-0.453153,-0.455118,0.302443,0.127316,0.010809,-0.0818442,0.0454302,0.587792,0.343446,2.02383,1.7846,1.18385,0.515284,0.105743,0.155444,0.640089,1.32275,1.86968,2.01351,1.68391,1.04203,0.401659,0.0758629,0.223917
-10.8074,1,0.850162,2,3,0,11.1825,1.17304,0.992035,2.63908,1.75927,1.35697,0.262136,0.0446684,0.0777373,0.555556,1.68059,2.24148,2.11496,1.66825,1.24057,0.307138,-0.0940915,0.312916,0.51136,-0.18091,0.810497,-0.383558,-2.19048,-1.19692,0.314311,-0.463689,0.444812,-0.364494,0.324847,0.0646845,0.33774,0.142749,0.0685598,2.16508,1.87834,1.15831,0.35699,-0.13387,-0.0743009,0.506576,1.32478,1.98032,2.1527,1.75766,0.988327,0.220803,-0.169683,0.00776823
-10.7989,0.756585,0.850162,2,7,0,13.0494,1.00371,1.05439,2.29949,1.88046,1.32105,0.222946,-0.079997,0.338877,0.655631,1.67635,1.94698,1.98682,1.39197,1.12639,-0.15053,0.0605777,0.69072,0.335442,-0.476714,0.674526,0.700637,-4.09045,0.5353,-0.445213,-0.525331,0.360326,0.0311564,0.132844,-0.110303,0.0648562,0.596998,0.343509,2.0581,1.81276,1.19666,0.511014,0.0910098,0.14198,0.639007,1.33911,1.90001,2.04751,1.7095,1.05122,0.394486,0.0603665,0.212203
-10.2754,0.909356,0.850162,1,3,0,11.605,1.08754,0.977144,2.1896,1.52154,1.24243,0.70715,-0.0468791,-0.0424964,0.499597,1.5795,1.7862,2.48187,1.6961,0.575351,0.0800188,-0.328807,-0.564246,0.3522,-0.547203,0.871934,-0.0877396,-2.70138,-0.534029,0.224367,-0.307334,0.34891,0.0135179,0.0261119,0.0987123,0.307203,0.397533,0.197431,2.06469,1.79885,1.1313,0.388385,-0.0666983,-0.0114706,0.527068,1.28564,1.89339,2.05321,1.68697,0.973706,0.262124,-0.099901,0.0646169
-10.2344,0.970553,0.850162,2,7,0,10.5615,1.03022,1.0053,2.07368,1.50584,1.39784,0.247929,-0.105316,0.0718449,0.740117,1.30841,1.93237,1.88225,1.58441,0.814323,0.240595,-0.344355,0.413596,0.272087,-0.627091,0.829083,0.365765,-3.40084,0.122581,-0.0484936,-0.352986,0.310015,0.0974972,-0.0208488,0.0304734,0.214181,0.570162,0.306886,2.03553,1.7837,1.15133,0.447574,0.0164768,0.0687937,0.578948,1.29754,1.87326,2.02466,1.67772,1.00205,0.327968,-0.014976,0.140871
-10.0904,0.995897,0.850162,2,3,0,10.2869,1.07221,0.996976,1.79459,1.85427,1.13119,0.256585,-0.509737,0.121686,0.509552,1.6693,2.07663,1.70888,1.41225,1.1599,0.299387,-0.206697,-0.209564,0.363204,-0.505068,0.834978,0.144783,-2.98292,-0.231779,0.0947833,-0.367057,0.360821,-0.00123031,0.0739811,0.0518302,0.271703,0.48699,0.253259,2.06919,1.8071,1.14896,0.416516,-0.0321512,0.022298,0.553245,1.30112,1.90031,2.05788,1.69679,0.993586,0.292036,-0.0648858,0.0973128
-10.0904,0.763772,0.850162,1,3,0,11.9316,1.07221,0.996976,2.22838,1.91944,1.28069,0.223219,-0.0661679,0.215325,0.322794,1.38439,1.4674,1.88256,1.52471,0.910853,0.285362,-0.0534413,0.346579,0.363204,-0.505068,0.834978,0.144783,-2.98292,-0.231779,0.0947833,-0.367057,0.360821,-0.00123031,0.0739811,0.0518302,0.271703,0.48699,0.253259,2.06919,1.8071,1.14896,0.416516,-0.0321512,0.022298,0.553245,1.30112,1.90031,2.05788,1.69679,0.993586,0.292036,-0.0648858,0.0973128
-10.3939,0.964813,0.850162,2,3,0,10.4375,1.04351,1.05404,2.66595,1.98778,1.15507,0.641548,0.151261,0.511168,0.634007,1.00769,1.94402,2.35079,2.13513,1.33822,0.472133,0.0783725,0.200666,0.42421,-0.335161,0.651269,0.602738,-3.72635,0.35148,-0.325363,-0.574023,0.407339,-0.0983399,0.241147,-0.108809,0.131051,0.597634,0.334108,2.09756,1.84248,1.20196,0.489118,0.0524596,0.105451,0.622187,1.35005,1.9332,2.08655,1.73513,1.05074,0.367969,0.020601,0.178458
-10.1316,0.99619,0.850162,2,3,0,10.5006,1.04737,1.00415,1.75469,1.92942,1.31903,0.60022,0.168719,0.322458,0.706502,1.70736,1.81091,1.93424,1.55359,0.77026,0.568279,0.0218995,0.352282,0.317934,-0.564543,0.825809,0.295712,-3.24658,0.00325739,-0.000795788,-0.367579,0.336412,0.0523243,0.0300431,0.0335617,0.235907,0.545972,0.290475,2.05153,1.79551,1.15261,0.437141,-0.00113301,0.0520548,0.570702,1.30125,1.88656,2.04048,1.68776,1.00084,0.315544,-0.0331094,0.125332
-10.1649,0.987247,0.850162,2,3,0,10.2833,1.03943,1.01161,2.16015,2.02073,1.32161,0.328507,0.252943,0.0592494,0.32531,1.32005,1.8159,2.09422,1.71265,0.859633,-0.245319,-0.223318,-0.140613,0.31661,-0.556969,0.808706,0.374353,-3.37848,0.108391,-0.0632665,-0.388284,0.337848,0.0535139,0.0412613,0.0140768,0.213715,0.566865,0.305515,2.05104,1.79696,1.15895,0.448898,0.0139483,0.0667327,0.581447,1.30646,1.88733,2.04008,1.69003,1.00833,0.328223,-0.0177856,0.139454
-10.2446,0.989268,0.850162,2,3,0,10.3184,1.12951,1.00289,2.37656,1.69133,0.999141,0.202996,0.52064,0.188362,0.447856,1.61097,1.51815,2.39429,1.01785,1.2962,0.382679,0.183527,-0.439996,0.479396,-0.273555,0.796954,-0.0612431,-2.58675,-0.654527,0.184683,-0.4574,0.428535,-0.227545,0.260564,0.0374468,0.309025,0.348718,0.178772,2.1324,1.85631,1.16299,0.391412,-0.0812323,-0.0238734,0.535447,1.32329,1.9545,2.12049,1.74011,0.99932,0.260279,-0.115716,0.0551501
-11.0102,0.93193,0.850162,2,3,0,11.0585,1.06335,1.09504,2.31275,1.77876,1.23278,0.34937,-0.541198,0.116867,0.644621,1.43009,1.66261,2.09417,1.86023,0.818409,0.18498,-0.233351,0.398047,0.506379,-0.10225,0.416951,0.733116,-3.9318,0.472206,-0.565299,-0.797062,0.448504,-0.34001,0.42352,-0.24744,0.0610077,0.601405,0.342322,2.15839,1.89847,1.24577,0.519378,0.0744178,0.128417,0.654977,1.39667,1.99091,2.14718,1.78908,1.09168,0.395926,0.0419537,0.202812
-10.8438,1,0.850162,2,3,0,11.3515,1.17965,0.998317,2.30125,1.75526,1.24779,0.0746626,-0.168335,-0.142841,0.537506,1.19268,1.82111,2.04747,1.52068,0.534127,0.524935,-0.190699,0.00261563,0.518699,-0.136162,0.789276,-0.356535,-2.19008,-1.19367,0.299454,-0.498497,0.448826,-0.42284,0.36046,0.0493445,0.336786,0.141623,0.070502,2.17796,1.88961,1.16553,0.359697,-0.133926,-0.0740208,0.510126,1.33294,1.99216,2.16552,1.76826,0.994588,0.222744,-0.16994,0.00851026
-10.6657,0.980499,0.850162,2,3,0,11.2768,0.998047,0.979876,2.13073,1.65306,0.856273,0.199192,-0.656416,0.130913,0.271414,0.795346,1.95196,1.95016,1.44995,1.09788,0.397136,0.076644,-0.166405,0.0690194,-0.912038,0.887423,0.312382,-3.44932,0.148536,0.0209901,-0.224948,0.178977,0.232935,-0.283919,0.091901,0.221869,0.577098,0.308378,1.97792,1.73396,1.12135,0.439567,0.0219344,0.0726173,0.566838,1.26298,1.82073,1.96739,1.63129,0.976721,0.323697,-0.00853601,0.142443
-12.742,0.746807,0.850162,2,7,0,13.715,1.02334,1.13893,2.09092,1.54225,1.54377,0.671178,-0.253511,0.0330832,0.58302,0.933922,1.91203,1.88966,2.02012,2.0467,-0.0471747,0.547431,0.898217,0.509365,-0.0521189,0.151601,0.893491,-4.74763,0.756917,-1.07542,-0.967631,0.450416,-0.359017,0.470065,-0.418455,-0.158188,0.524535,0.319175,2.16227,1.91213,1.28399,0.584931,0.156714,0.208682,0.715427,1.42921,2.00109,2.15147,1.80685,1.1357,0.466124,0.125472,0.280277
-12.5665,1,0.850162,2,3,0,13.1116,1.11434,0.892093,2.17316,1.59192,0.9373,0.329207,-0.33317,-0.189024,0.496658,0.805556,1.60669,1.89498,1.44345,0.750648,-0.0830843,-0.252554,-0.152691,0.176946,-0.911552,0.885746,-1.15766,-1.88473,-1.77269,0.558884,-0.0502477,0.207732,0.173903,-0.358612,0.246991,0.343479,-0.0586622,-0.0803766,2.00643,1.73404,1.05005,0.28883,-0.177463,-0.120875,0.43093,1.20819,1.83091,1.99467,1.6194,0.888571,0.159459,-0.211484,-0.0429135
-10.4504,0.924468,0.850162,2,3,0,13.3289,1.08004,0.963697,2.31549,1.90873,1.25299,0.595596,-0.205542,0.0646187,0.548255,1.74791,1.79618,2.03735,1.60497,0.671861,0.101243,-0.0896963,0.178616,0.296189,-0.648534,0.893228,-0.172156,-2.65184,-0.597775,0.271022,-0.250055,0.310776,0.0759701,-0.0687525,0.127743,0.315251,0.379579,0.183439,2.04374,1.77973,1.11679,0.379,-0.0729439,-0.0180971,0.516726,1.27006,1.87363,2.03234,1.66862,0.960283,0.25361,-0.105918,0.0574654
-10.7034,0.88178,0.850162,3,7,0,12.0361,1.10204,1.08527,1.96145,1.67135,1.39962,0.454279,0.0409671,0.125298,1.00199,1.77085,1.764,2.99481,1.75295,0.785351,0.60064,-0.121403,0.542986,0.522161,-0.0315998,0.44316,0.600506,-3.4992,0.219612,-0.374475,-0.803165,0.450557,-0.470714,0.464445,-0.21214,0.147611,0.579464,0.32336,2.18732,1.91793,1.24148,0.488663,0.0275131,0.0834771,0.629196,1.39788,2.01374,2.17569,1.80456,1.08179,0.360719,-0.00613229,0.160579
-10.0546,0.98871,0.850162,2,3,0,10.8022,1.09979,1.02488,2.57369,1.79091,1.16023,0.252646,-0.415154,0.141248,0.697825,1.28818,1.76934,2.36772,1.53655,0.760966,0.236706,-0.0646955,-0.0318882,0.469033,-0.275585,0.737802,0.241661,-2.99489,-0.20812,0.0046821,-0.515464,0.425932,-0.19799,0.270466,-0.0215601,0.257665,0.488284,0.26028,2.12467,1.85584,1.18077,0.429491,-0.0307164,0.0251333,0.569737,1.33685,1.95145,2.11307,1.7427,1.0214,0.301809,-0.064293,0.102077
-10.4225,0.931048,0.850162,2,3,0,10.4874,1.05123,1.06013,2.09394,2.03364,1.02075,0.717037,-0.163226,0.0089894,0.63846,0.971147,2.05661,1.8146,1.51294,1.13637,0.289337,0.162859,0.553791,0.448692,-0.281855,0.617944,0.612039,-3.7142,0.346256,-0.345531,-0.611808,0.420723,-0.148758,0.283842,-0.12812,0.128673,0.596988,0.333919,2.11137,1.85441,1.20914,0.491033,0.0511432,0.104527,0.625086,1.35833,1.94579,2.10028,1.74626,1.05681,0.368987,0.019049,0.178074
-10.6385,0.878257,0.850162,1,3,0,11.8059,1.01987,0.96362,1.61656,1.59146,1.3831,0.503672,-0.257419,0.0311232,0.516409,1.23265,1.76911,2.36408,1.93149,0.546845,-0.115466,-0.0387768,-0.113663,0.0912351,-0.910633,0.901989,0.105563,-3.12518,-0.11574,0.154703,-0.190249,0.185116,0.222175,-0.296364,0.127506,0.270239,0.52387,0.268445,1.98349,1.73419,1.10818,0.411499,-0.0152652,0.0365258,0.541552,1.25292,1.82285,1.97273,1.62927,0.960396,0.293095,-0.0464018,0.107878
-10.3328,0.978601,0.850162,2,3,0,11.0615,1.10731,1.06172,2.25858,1.79173,1.15795,0.493075,-0.0564431,-0.156183,0.419118,1.20062,1.91255,2.31613,1.70571,0.933594,0.888933,-0.0411008,0.197804,0.513929,-0.102647,0.570623,0.457233,-3.24697,0.0259736,-0.199988,-0.694224,0.449388,-0.385401,0.4103,-0.132675,0.203485,0.543219,0.298541,2.16903,1.89836,1.21868,0.462266,-0.00108787,0.0551435,0.603469,1.37583,1.99463,2.15735,1.78445,1.05822,0.33371,-0.034894,0.132614
-10.4135,0.98894,0.850162,2,3,0,10.5409,1.06099,0.966233,1.99597,1.72671,1.1239,0.0832836,0.556846,-0.195094,0.762712,1.9484,2.03612,1.72036,1.86368,1.33589,0.174645,0.21194,0.33622,0.246501,-0.713955,0.893422,-0.0574679,-2.81857,-0.411177,0.224014,-0.239818,0.281234,0.120706,-0.122893,0.122294,0.300398,0.439989,0.218352,2.02723,1.76788,1.11662,0.391846,-0.0521272,0.00175235,0.527145,1.2672,1.86012,2.01603,1.65873,0.962879,0.268668,-0.0845194,0.0759823
-10.2551,0.999496,0.850162,2,3,0,10.5463,1.12458,1.04766,2.48565,2.04268,1.12843,0.294992,-0.283561,0.182687,0.784782,1.21029,2.02066,2.15942,2.10008,1.51511,0.137559,-0.420934,-0.0187396,0.515802,-0.106503,0.627805,0.307478,-2.98645,-0.206076,-0.0680849,-0.650587,0.449487,-0.399128,0.402088,-0.0881758,0.247693,0.484402,0.263115,2.17223,1.89734,1.20706,0.43885,-0.0317285,0.0253798,0.582256,1.36666,1.99511,2.16037,1.78165,1.0441,0.30829,-0.0660618,0.104058
-10.0403,0.95197,0.850162,3,7,0,10.7438,1.09439,1.02208,1.80924,2.10867,1.34714,0.389587,0.0566734,0.25436,0.845259,1.17326,1.94163,2.15516,1.55931,1.09562,0.281598,-0.240218,0.0449542,0.456866,-0.305963,0.75066,0.242527,-3.01479,-0.190727,0.00789665,-0.496672,0.419063,-0.166383,0.246045,-0.013801,0.256543,0.493753,0.262755,2.11647,1.84896,1.1772,0.429611,-0.0283371,0.0272384,0.569168,1.33252,1.9441,2.10492,1.73637,1.01862,0.302556,-0.0617489,0.103805
-10.1186,0.988763,0.850162,2,3,0,10.143,1.11585,1.0126,2.11095,1.89178,1.137,0.194112,0.198732,0.0966503,0.694767,1.40235,2.04995,1.94208,2.11574,0.900187,0.534798,-0.208281,0.219587,0.474231,-0.276233,0.77261,0.0817619,-2.76772,-0.443153,0.107551,-0.482113,0.427015,-0.212276,0.263602,0.0121021,0.288598,0.418628,0.218945,2.12845,1.85569,1.17076,0.408513,-0.0584153,-0.00175003,0.550807,1.32912,1.9527,2.11668,1.7409,1.00907,0.278966,-0.0924822,0.0763179
-10.1529,0.972116,0.850162,2,3,0,10.4416,1.08815,1.04644,2.09169,1.64429,1.05548,0.547742,0.248206,0.272371,0.500072,1.3637,2.13405,1.50015,1.58742,1.18563,0.318057,-0.139114,0.683224,0.482132,-0.221013,0.656966,0.427596,-3.27396,0.0414925,-0.153039,-0.59701,0.435173,-0.238172,0.321344,-0.0848056,0.208539,0.548842,0.299381,2.13459,1.8686,1.20068,0.457356,0.0020204,0.0572787,0.596116,1.35511,1.9632,2.12311,1.75666,1.043,0.331025,-0.0312007,0.133408
-10.2316,0.940755,0.850162,2,3,0,10.6586,1.09176,0.981808,1.76884,1.68732,1.206,0.114043,0.0297487,0.125817,0.386117,1.18546,1.61157,1.98199,1.7072,0.84461,0.457349,0.0968779,0.192617,0.373555,-0.507098,0.862193,-0.0668475,-2.70633,-0.526103,0.210726,-0.329606,0.362973,-0.0146673,0.0624183,0.0881616,0.305288,0.398968,0.199582,2.07356,1.8067,1.13656,0.390768,-0.0660775,-0.0106359,0.529989,1.2915,1.90161,2.06205,1.69438,0.978356,0.264018,-0.0994088,0.0657462
-10.4049,0.804772,0.850162,2,3,0,12.1861,1.01333,0.996206,2.1227,1.82646,0.988544,0.589623,0.418411,0.0946532,0.275715,1.01433,2.1181,1.6243,2.00088,0.970609,0.325202,-0.165775,-0.208393,0.187833,-0.748047,0.85557,0.366089,-3.46414,0.16483,-0.0361655,-0.299861,0.257099,0.163991,-0.129246,0.0532717,0.210482,0.578289,0.311596,2.00954,1.76184,1.13984,0.447624,0.023596,0.075055,0.576844,1.28365,1.84993,1.99885,1.65759,0.993003,0.329979,-0.00734101,0.14595
-11.7457,0.666923,0.850162,2,3,0,12.9358,1.14292,0.925149,1.78408,1.8319,1.34877,0.201373,0.259504,0.210443,0.280289,1.51291,2.00123,1.71543,1.36092,1.10398,0.22519,-0.253742,0.215953,0.360491,-0.600411,0.911283,-0.940675,-1.92303,-1.68059,0.504142,-0.178234,0.339196,0.00471879,-0.055459,0.199672,0.346367,-0.033925,-0.0513488,2.06806,1.78869,1.08715,0.306414,-0.171839,-0.1138,0.452159,1.24935,1.88805,2.05601,1.67111,0.921536,0.173725,-0.206732,-0.0338383
-10.2229,1,0.850162,2,3,0,11.6962,1.06434,0.981354,2.40524,1.38823,1.01054,0.374921,-0.0517919,-0.0421713,0.635967,0.759025,2.26349,1.55813,1.76483,0.949599,0.255334,0.00552975,0.370569,0.301739,-0.617296,0.870307,0.0546127,-2.91609,-0.303965,0.158031,-0.298425,0.319838,0.0699004,-0.0295904,0.0890029,0.285375,0.469235,0.239204,2.04569,1.78553,1.13222,0.405159,-0.0402122,0.0138369,0.540883,1.28327,1.87805,2.03446,1.67603,0.97799,0.281593,-0.0727064,0.0883006
-10.1931,0.735798,0.850162,2,3,0,12.6033,1.12694,1.03438,2.19058,1.71361,1.27971,0.245239,-0.314965,0.178919,0.612902,1.99001,1.49725,2.31472,1.64484,0.859299,0.482513,-0.0855238,-0.520839,0.508653,-0.150915,0.68533,0.203616,-2.85809,-0.337905,0.0144907,-0.592163,0.446223,-0.349921,0.365814,-0.0484422,0.269736,0.447281,0.240002,2.16131,1.88585,1.19411,0.424291,-0.0472763,0.00995187,0.567998,1.35405,1.98381,2.14942,1.76991,1.03081,0.293457,-0.0816817,0.0887953
-10.5035,0.943881,0.850162,2,3,0,10.6426,1.15192,0.995777,2.07721,1.08819,1.25942,0.461656,0.0643238,-0.0440979,0.4998,1.18342,2.1496,2.0182,1.60733,1.0948,0.490766,0.0317492,-0.0144957,0.496739,-0.231443,0.808394,-0.235758,-2.36762,-0.939677,0.260717,-0.454218,0.437231,-0.289815,0.288865,0.0554087,0.327336,0.244438,0.121969,2.14769,1.86612,1.15906,0.372168,-0.109852,-0.0513555,0.519061,1.32253,1.96626,2.13554,1.74762,0.992135,0.238434,-0.14502,0.0292357
-13.5849,0.666339,0.850162,2,3,0,14.7821,1.30127,1.06472,2.24231,2.27914,1.32101,0.408333,-0.105075,-0.258267,0.696197,1.43055,1.5279,2.6612,1.82293,1.35849,0.507403,-0.189845,-0.374951,0.287044,0.303693,0.395658,-0.351035,-1.83886,-1.73746,0.22843,-0.992856,0.269876,-1.52297,0.608504,-0.140398,0.342461,-0.126039,-0.0305944,2.36599,2.0479,1.24917,0.360252,-0.184265,-0.118184,0.52619,1.43384,2.16103,2.35226,1.91404,1.0606,0.209178,-0.223993,-0.0271435
-12.1979,1,0.850162,2,7,0,14.2682,0.911934,1.01568,2.08088,1.51105,1.30623,0.429418,-0.31044,0.282954,0.652554,1.00096,1.54985,1.90213,1.54131,1.34735,0.432265,0.0420024,-0.0454948,-0.15701,-1.0959,0.844441,0.742705,-4.58007,0.700168,-0.439898,-0.265584,0.0619389,0.31443,-0.413984,0.00211326,0.00430427,0.54597,0.336942,1.92762,1.7047,1.14494,0.521991,0.140392,0.186702,0.638281,1.27436,1.78398,1.918,1.61089,1.0128,0.416118,0.112551,0.250503
-10.2653,1,0.850162,2,3,0,12.5792,1.04638,1.04384,2.51781,1.7319,1.01391,0.480145,0.0869217,0.132845,0.538491,1.18313,2.0019,1.86991,1.69602,1.05626,0.799712,0.390946,0.0722873,0.409833,-0.372177,0.693434,0.542507,-3.60758,0.276567,-0.248093,-0.532177,0.397846,-0.0723642,0.207498,-0.0773077,0.158288,0.590638,0.326945,2.09023,1.83445,1.19216,0.477366,0.0395064,0.092644,0.610801,1.34066,1.92542,2.07919,1.7268,1.04054,0.355884,0.00756028,0.165852
