pol	phi	weight
-0.253941	-10.8751	-0.0285714
0.237849	-49.9619	1
-0.253941	-63.2231	1
0.235758	-87.3645	-0.0380952
0.231583	-92.4195	-0.0380952
-0.226179	-19.5115	-0.0380952
0.242055	175.585	1
-0.234699	39.8031	-0.0285714
0.219096	77.6803	1
-0.243213	61.3786	-0.0380952
-0.234902	40.0536	1
0.229497	124.559	-0.0666667
0.242055	-109.279	1
-0.243213	30.7238	-0.0666667
0.235758	46.9368	-0.0285714
-0.238954	131.99	-0.0285714
0.225335	-106.795	1
-0.226179	-153.624	1
-0.238954	-90.345	-0.0285714
0.235758	128.082	-0.0285714
0.227419	-12.4911	1
-0.238954	-23.3428	-0.0285714
0.250523	-70.9577	1
0.219096	-70.9577	-0.0285714
0.221173	57.8717	1
-0.256105	-47.9096	-0.0285714
-0.251774	135.119	-0.0285714
0.221464	63.8504	-0.0285714
-0.226179	-107.011	-0.0285714
0.248404	66.8116	-0.0714286
0.246281	-36.7853	-0.0285714
0.237849	-36.7853	1
0.239953	5.8694	-0.0285714
-0.236412	-101.604	-0.0285714
-0.249632	82.5733	-0.0190476
0.223258	85.2739	-0.0285714
0.248404	105.497	1
0.248404	-166.444	1
-0.247489	106.674	-0.0285714
0.246281	-176.193	-0.0666667
-0.222284	59.9069	-0.0285714
-0.239193	161.296	-0.0285714
-0.226378	-142.46	1
0.228677	25.1587	-0.0380952
0.230715	-145.622	-0.0285714
0.20663	122.368	-0.0285714
-0.226378	11.8067	1
0.208618	141.226	1
-0.214101	151.495	1
-0.242956	150.856	-0.0285714
0.22261	103.989	1
-0.238779	114.391	1
-0.234621	100.372	-0.0666667
0.234798	131.713	-0.0285714
-0.230488	-55.1549	-0.0285714
-0.245046	174.7	-0.0285714
-0.218193	93.5812	-0.0380952
-0.240862	-30.492	-0.0666667
-0.242956	-44.9447	-0.0285714
0.230715	47.1101	-0.0666667
0.230715	-158.129	1
0.230715	-175.028	1
-0.214101	-93.0056	-0.0285714
-0.222284	-149.724	-0.0666667
0.22261	173.284	1
-0.218193	40.3346	-0.0285714
0.20663	-56.801	-0.0285714
0.20663	32.4786	-0.0380952
-0.238779	69.2117	1
-0.218193	69.2117	-0.0285714
-0.220235	-11.0708	1
-0.222284	-11.0708	-0.0285714
-0.245046	46.7442	-0.0285714
-0.230488	-35.8342	-0.0380952
-0.230488	97.1163	1
-0.214101	97.1163	-0.0285714
0.214597	88.0217	-0.0285714
-0.216143	-160.774	-0.0285714
0.22261	68.2324	1
0.20663	-89.3163	-0.0285714
0.228677	-172.994	-0.0380952
0.226651	141.49	1
0.20663	-80.6115	1
-0.240862	-51.0622	-0.0190476
-0.216143	48.1556	-0.0285714
-0.226378	-148.829	-0.0285714
-0.224327	-148.829	1
0.208618	108.493	-0.0285714
-0.242956	-129.229	1
-0.226378	-129.229	-0.0285714
-0.245046	153.776	1
0.218594	-33.1811	-0.0380952
-0.226378	-55.8664	-0.0285714
-0.216143	-94.037	-0.0380952
-0.234621	-3.98585	-0.0285714
-0.222284	-106.84	-0.0380952
-0.224327	-117.658	1
0.210612	85.3665	1
-0.238779	74.404	-0.0666667
-0.222284	74.404	-0.0666667
0.20663	-45.6949	-0.0285714
0.226651	171.084	-0.0285714
0.229862	-14.9131	1
-0.214101	-146.811	-0.0285714
0.211345	-118.556	-0.047619
-0.226378	-149.534	1
-0.232548	-71.8213	-0.0285714
-0.232548	177.458	-0.0666667
-0.234621	177.458	1
-0.212052	-89.3268	-0.052381
0.230443	15.2928	1
0.220596	53.9515	1
0.20663	71.5125	-0.0285714
0.20663	147.67	-0.0285714
0.20663	125.724	-0.0285714
0.22261	-18.6836	-0.0285714
0.22261	-170.908	-0.0285714
0.210612	-170.908	1
-0.238779	-150.98	1
-0.238779	169.088	1
-0.218193	169.088	-0.0285714
0.218594	177.175	1
0.20663	22.2838	-0.0380952
-0.245046	39.8329	-0.0285714
-0.214101	39.8329	-0.0285714
-0.226378	99.5165	1
-0.232548	-100.403	1
-0.220235	111.346	-0.0285714
0.228677	112.239	1
0.230402	84.6576	1
-0.236694	150.569	1
-0.240862	150.569	-0.0285714
0.234798	-103.154	-0.0285714
0.226651	22.5575	-0.0285714
0.20663	18.732	-0.0666667
-0.226378	-37.8795	1
0.234798	120.856	1
0.226651	14.6318	-0.0285714
0.20663	38.7951	-0.0285714
0.20663	77.9619	-0.0285714
0.210551	64.6439	1
-0.214101	-51.0272	1
0.224624	-90.0419	1
0.230715	-124.568	1
-0.240862	-15.5483	1
-0.222284	-15.5483	-0.0285714
-0.218193	33.5526	1
-0.232548	-145.547	1
-0.236694	59.9118	1
-0.222284	-118.535	1
0.212601	43.2217	1
-0.230488	168	-0.0285714
0.230715	9.01299	1
0.230715	105.41	1
-0.218193	23.4206	-0.0380952
0.222494	77.8025	-0.0285714
0.214597	-15.0727	-0.0285714
0.212705	153.616	1
0.214693	71.0668	-0.0285714
0.230769	169.812	1
-0.225437	170.614	1
0.204915	-171.266	-0.0285714
0.218688	-176.162	-0.0285714
0.202996	-13.8613	-0.0285714
0.228745	-68.9629	-0.0285714
-0.223319	-172.712	-0.0285714
-0.240213	-137.869	-0.0666667
0.214693	123.699	-0.0285714
-0.244456	-45.4897	-0.0380952
-0.240213	-178.294	-0.0285714
0.212705	-57.0103	1
0.226731	68.833	1
0.214693	-112.635	1
-0.235988	1.19691	1
-0.235988	103.938	-0.0380952
0.218688	30.9913	-0.0285714
0.232789	-19.7679	1
0.204915	-19.7679	-0.0285714
0.222703	-46.1426	-0.0714286
0.230769	145.895	1
-0.242328	-31.4833	1
-0.232381	-167.25	1
0.232789	-105.299	1
0.228745	-175.65	-0.0285714
0.202996	-175.65	1
-0.253007	-54.4728	1
-0.241861	-140.858	-0.0285714
0.204915	104.104	-0.0285714
-0.250859	-116.108	-0.0666667
-0.242328	43.2888	1
-0.255152	43.2888	-0.0285714
0.209413	-123.898	-0.0666667
0.206844	178.608	1
0.226731	81.6911	-0.0285714
-0.228938	-122.549	1
0.222703	-109.645	1
0.206844	-36.2335	-0.0285714
0.202996	-39.0428	-0.0380952
0.230769	23.577	-0.0285714
-0.242328	-1.31671	-0.0285714
-0.223329	-156.568	1
0.226731	36.5147	1
-0.240213	-59.7099	-0.0666667
-0.223329	59.024	-0.0285714
-0.244456	49.3598	-0.0285714
0.210736	10.1303	1
-0.231771	92.1654	-0.0285714
0.214693	36.784	-0.0285714
0.210736	148.578	1
-0.231771	100.214	1
-0.221131	-28.5825	1
-0.227552	153.324	-0.0285714
-0.223329	2.5594	-0.0666667
0.224712	42.7337	1
0.228745	42.7337	-0.0285714
-0.225437	-96.0715	-0.0380952
0.201069	110.058	-0.0666667
0.210736	110.058	-0.0666667
0.212705	133.344	1
-0.229658	-59.2848	1
0.202996	-74.7687	-0.0285714
0.228745	91.8536	-0.0285714
-0.245235	-43.7466	-0.0285714
-0.236673	105.26	1
0.229846	145.111	-0.0285714
0.229846	40.047	-0.0285714
-0.2281	89.6174	1
-0.247378	-79.3174	1
-0.236673	140.29	1
0.213598	-28.0779	1
0.219595	-28.0779	-0.0285714
0.242341	-117.221	1
0.223654	155.58	-0.0190476
0.221619	155.58	-0.0190476
0.231918	-116.566	-0.0285714
0.244428	-13.552	1
-0.236673	-40.0741	1
0.234001	-139.543	1
0.231918	-113.503	1
-0.245235	71.6831	-0.0666667
-0.236673	23.8123	-0.0285714
-0.253853	159.166	-0.0285714
-0.232389	-124.946	1
-0.258192	-102.768	1
-0.253853	-102.768	-0.0285714
0.217592	77.3942	1
0.229846	177.443	1
-0.249533	86.8845	-0.0714286
-0.247378	86.8845	1
-0.245235	-84.8152	-0.0285714
-0.2281	51.6613	-0.0285714
-0.2281	-95.9958	-0.0285714
0.231918	136.384	-0.0285714
-0.236673	10.077	1
0.236079	-88.9639	-0.0666667
-0.258192	147.752	-0.0285714
0.225711	-142.388	-0.0285714
0.234001	47.4719	1
0.221619	47.4719	-0.0285714
0.234001	-160.347	-0.0666667
0.242341	-160.347	-0.0666667
0.24025	-162.561	-0.0666667
-0.258192	118.639	-0.0285714
-0.234528	118.639	-0.0285714
-0.234528	-166.732	-0.0666667
-0.245235	92.6368	-0.0285714
0.234001	-25.3742	1
-0.2281	-124.352	1
-0.2281	-124.352	-0.0285714
-0.232389	10.9409	1
-0.256017	35.5254	-0.0285714
-0.2281	-163.653	1
-0.232389	115.572	-0.0285714
-0.251687	-137.963	1
-0.253853	-137.963	-0.0714286
