pol	phi	weight
0.237849	115.656	-0.0380952
0.237849	115.656	1
0.246281	-76.7121	1
0.225335	-132.863	-0.0380952
-0.256105	-176.921	1
-0.247489	-156.771	1
0.242055	101.02	1
0.248404	101.02	-0.0190476
-0.258266	-175.167	1
0.223258	9.45798	-0.0380952
0.239953	162.893	1
0.221173	40.4297	1
-0.230441	179.074	1
-0.256105	1.57619	1
-0.238954	-12.242	1
-0.226179	38.0874	1
-0.232567	33.5293	1
-0.243213	35.5991	-0.0380952
-0.228306	35.5991	1
-0.247489	159.133	1
-0.238954	164.279	1
-0.245345	125.673	-0.0380952
-0.256105	-95.1322	-0.0380952
-0.238954	-95.1322	1
0.227419	1.02329	1
-0.226179	-125.099	1
-0.226179	-63.3889	-0.047619
-0.256105	-176.863	1
-0.251787	60.0708	1
0.225335	11.133	-0.0380952
0.239953	-114.191	-0.0714286
0.231583	-168.339	-0.0380952
0.231583	116.147	-0.0380952
0.219096	116.147	1
-0.247489	92.6259	1
0.227419	-179.724	1
0.235758	8.62105	1
0.227419	8.62105	-0.0190476
-0.251787	5.17131	1
-0.256105	-147.96	1
-0.238954	-85.4943	-0.0380952
-0.228306	-85.4943	-0.0380952
-0.243213	-37.8099	1
-0.247489	79.7054	-0.0380952
-0.230441	-15.6004	-0.0380952
0.221173	8.11449	-0.0190476
-0.226179	-127.076	1
0.250523	159.57	1
0.244169	104.87	-0.0380952
-0.243213	-111.746	1
0.225335	92.6121	1
0.221173	58.2596	1
0.246281	116.644	-0.0380952
0.219096	48.9893	1
0.229497	-128.454	-0.0190476
0.235758	119.059	1
0.246281	-35.9101	1
-0.226179	-76.2878	1
-0.258266	82.7242	1
0.221173	97.3058	1
-0.238954	-37.4545	1
-0.234699	154.437	-0.0380952
0.242055	-58.979	-0.0380952
0.235758	82.0894	1
0.219096	82.0894	-0.0380952
0.221173	-124.401	-0.0380952
-0.238954	21.562	1
0.231583	-15.9986	1
0.219096	-15.9986	-0.0380952
-0.247489	-79.837	1
-0.247489	147.039	-0.0380952
-0.251787	147.039	1
-0.247489	-168.476	1
-0.236823	-19.6809	1
0.237849	-63.4905	-0.0380952
0.237849	-63.4905	1
0.225335	-67.6908	1
0.221173	41.0414	-0.047619
0.219096	88.8729	1
-0.224736	64.2556	1
0.223258	-1.05157	1
0.223258	-81.5785	1
0.227419	15.5125	1
-0.253941	3.46544	-0.0380952
-0.226179	-130.696	1
-0.234699	-141.233	-0.0380952
-0.232567	-141.233	1
-0.226179	30.9052	-0.0380952
0.221173	89.8883	1
0.237849	100.493	-0.0190476
0.248404	-81.657	-0.0190476
0.221173	-110.313	1
0.237849	140.922	1
0.239953	-94.3454	1
0.246281	80.2497	-0.0380952
-0.234699	86.8939	1
-0.230441	-103.634	1
-0.251787	11.9362	1
0.233331	118.442	1
0.231583	-149.005	1
0.223258	131.946	-0.0380952
0.248404	-170.842	-0.0190476
-0.230441	-70.7999	-0.0190476
-0.228306	153.18	1
0.221173	121.915	-0.0380952
0.227419	121.915	1
-0.249632	72.9636	-0.0380952
-0.226179	103.23	-0.0190476
-0.228306	103.23	1
0.231583	7.84685	1
0.221173	-41.6292	1
-0.247489	-53.8563	-0.0380952
-0.226179	138.085	-0.0380952
0.227406	70.9957	1
0.239953	-4.73895	-0.0380952
-0.238945	-151.43	1
0.229497	-96.881	-0.0380952
0.227419	135.077	-0.0380952
-0.249632	-140.019	-0.0380952
0.248404	116.621	1
-0.226378	142.479	1
-0.234621	149.195	1
-0.224327	130.776	-0.0380952
-0.216143	130.776	-0.0380952
