pol	phi	weight
0.219096	116.853	1
-0.258266	60.457	1
-0.228306	177.98	-0.0666667
0.229497	-107.226	1
-0.234699	120.846	1
-0.226179	91.238	-0.0666667
-0.256105	-126.134	1
0.219096	13.0838	-0.0666667
-0.230376	76.7966	1
0.219096	-170.391	-0.0666667
-0.245345	-9.58407	1
-0.232567	-9.58407	-0.0714286
-0.238954	107.151	1
-0.226179	36.0455	1
-0.230441	-54.2918	1
-0.258266	-19.761	1
-0.228306	-158.22	1
-0.238954	140.517	-0.0666667
-0.247489	62.7061	1
-0.234699	-94.1809	-0.0666667
0.231583	-37.5385	-0.0666667
-0.232567	57.3559	1
-0.232567	133.533	-0.047619
-0.234699	6.29543	-0.0666667
-0.249632	-83.595	-0.0666667
-0.253941	-29.4529	-0.0666667
-0.230441	73.6585	-0.0666667
-0.224044	73.6585	-0.0666667
0.235758	103.283	1
0.223258	-94.432	1
-0.230441	-11.4644	1
-0.243213	88.6555	-0.0666667
-0.249632	-91.8604	-0.047619
-0.224044	-91.8604	-0.047619
-0.230441	-78.3076	1
-0.238954	45.9094	1
0.231583	162.429	1
0.244169	23.5277	1
-0.238954	103.664	-0.0666667
0.237849	-134.043	-0.0666667
0.227419	-134.043	-0.0666667
-0.238954	23.3633	-0.0666667
-0.251787	-60.1534	1
-0.234699	-49.1376	-0.0666667
-0.245345	21.455	-0.0666667
0.248404	154.34	-0.0666667
0.242055	154.34	1
0.235758	154.34	-0.0666667
0.244169	51.1039	1
-0.226179	-23.3597	-0.0666667
-0.234699	14.5723	1
-0.243213	-176.426	1
0.219096	-136.839	1
0.235758	92.3226	1
0.244169	-161.367	1
0.242055	58.5994	1
0.239953	132.818	1
0.248404	14.1103	1
-0.251778	85.5607	-0.0666667
-0.254687	85.5607	1
-0.251787	76.854	-0.0666667
0.219096	1.02887	1
-0.224044	166.168	-0.0666667
0.231583	-157.969	1
-0.249632	-49.6071	1
0.242055	-110.461	1
0.246281	-152.527	-0.0666667
-0.253941	-115.619	-0.0666667
-0.249632	-115.619	1
-0.245345	-165.298	-0.0666667
0.229497	47.4053	1
0.237849	84.7614	1
0.238531	81.6201	1
0.221173	74.2418	-0.0666667
0.250523	-81.6309	-0.0666667
-0.243213	-78.6224	1
0.219096	61.1365	1
0.225335	-155.198	1
-0.238954	-49.1979	-0.0666667
-0.243213	-155.666	1
0.239953	-3.39378	-0.0666667
0.223258	-28.6194	-0.0666667
-0.243213	56.0682	1
-0.244417	-0.657911	-0.0666667
-0.243213	12.6956	1
-0.243213	12.6956	-0.0190476
-0.230441	-30.2788	-0.0666667
0.244169	-84.2884	-0.0666667
-0.228306	-120.962	1
-0.247489	137.694	-0.0666667
-0.234699	-84.3176	1
-0.223961	-1.73838	1
0.221173	-113.048	1
0.248404	-93.5096	-0.0714286
0.231583	-93.5096	1
-0.234699	-171.633	-0.0380952
-0.228306	-160.94	1
-0.226179	-36.4938	1
0.231583	100.532	-0.0666667
0.239953	175.086	1
-0.218184	-160.931	-0.0666667
-0.230488	-153.135	1
0.20663	-103.302	1
0.22261	-110.128	-0.0666667
0.230715	-61.4353	-0.0666667
0.214597	-61.4353	-0.0666667
-0.218193	170.753	-0.0666667
0.236842	40.4722	-0.0666667
0.210612	40.4722	1
0.220596	3.19531	1
-0.230488	-158.195	-0.0666667
-0.232548	-158.195	1
-0.218193	15.1693	-0.047619
-0.214101	138.8	1
0.22261	-127.484	-0.0666667
0.216591	-127.484	1
0.236842	-66.8176	-0.0666667
0.236842	-66.8176	1
0.224624	103.443	1
-0.214101	-69.786	-0.0666667
