pol	phi	weight
0.235758	111.837	-0.0666667
-0.243213	29.3386	-0.047619
-0.238954	-112.586	-0.047619
0.219096	18.198	-0.047619
-0.256105	-27.145	-0.0380952
-0.236823	33.5414	-0.0666667
0.244169	4.16461	1
-0.258266	102.477	-0.0380952
-0.234699	57.6659	-0.0285714
-0.243213	57.6659	1
-0.245345	57.6659	-0.0285714
-0.256105	-160.281	1
-0.243213	-101.213	-0.0380952
-0.226179	-101.213	1
-0.245345	140.823	-0.0666667
0.219096	-134.336	1
0.229497	-28.8747	1
0.227419	-28.8747	-0.0666667
0.233665	87.8714	-0.0714286
-0.247319	-20.513	1
-0.245345	72.7735	1
-0.230441	-77.2983	1
0.227419	72.7144	1
-0.228306	33.7233	1
0.219096	162.781	-0.0666667
-0.251787	-55.6675	-0.0285714
-0.226179	-150.226	1
-0.256105	62.1986	-0.047619
0.250523	50.1	1
0.248404	-55.3226	1
0.246201	-72.2409	1
-0.249632	-155.656	-0.0380952
0.223258	93.2504	-0.047619
0.217012	107.728	1
0.227419	93.037	1
-0.234699	97.1655	1
-0.234699	-33.6342	1
-0.251787	-31.4235	1
-0.258266	80.0242	1
0.237849	110.831	1
-0.247489	60.6399	-0.047619
0.227419	-140.571	-0.047619
-0.247489	42.003	-0.0380952
-0.234699	-158.98	-0.047619
-0.226179	-40.8382	-0.047619
-0.249632	20.2591	1
-0.230441	68.675	-0.0380952
-0.230441	68.675	1
-0.256105	-6.6656	1
0.246281	-177.164	-0.0714286
-0.230441	-125.287	1
0.235758	114.168	1
0.239953	-54.9711	-0.0380952
0.248404	1.31254	1
0.231583	57.4679	1
-0.230441	110.9	-0.0380952
-0.243213	20.8854	1
-0.243213	-99.4375	-0.047619
0.235758	-159.029	1
0.235758	143.968	-0.0380952
0.237849	-27.2142	-0.0666667
-0.253941	130.743	1
-0.253941	-27.4176	1
0.246281	-29.6669	1
0.233665	54.1775	1
0.250523	-50.5739	-0.0714286
0.231583	-50.5739	-0.0714286
0.235758	-176.29	1
-0.234699	-146.444	1
-0.247425	0.971859	1
-0.245345	-141.635	1
0.248404	83.8309	-0.0666667
0.219096	132.478	-0.0285714
-0.247489	178.657	1
0.217012	-25.0166	-0.0666667
0.246281	4.02352	-0.0380952
0.219096	4.02352	1
-0.256105	-99.0731	1
0.233665	59.6774	-0.047619
-0.230441	176.303	-0.047619
-0.228306	42.1211	1
-0.256105	-168.091	1
-0.226179	25.6377	1
0.248404	23.3321	-0.047619
0.221173	23.3321	1
-0.251787	146.565	1
0.221173	75.1468	-0.0666667
-0.238779	39.8978	-0.0666667
-0.222284	-106.455	1
0.236842	85.551	1
0.228677	85.551	-0.0380952
0.236842	167.231	-0.0666667
0.208592	-0.196634	1
0.230715	-115.686	-0.0666667
-0.230488	78.3312	-0.0380952
-0.238779	161.983	-0.0380952
-0.240862	-69.9151	-0.0666667
-0.234621	109.042	-0.047619
0.208618	78.0928	1
0.226651	-148.841	1
0.226651	79.2551	1
0.226187	175.16	1
0.214597	175.16	-0.047619
0.234798	151.988	1
-0.232548	-100.221	1
-0.228427	-99.1356	1
-0.220235	-179.483	1
-0.226378	50.0385	1
0.20663	-164.022	-0.047619
0.22261	-59.8988	1
0.204637	-133.342	-0.0666667
0.214597	-133.342	1
0.214597	158.2	-0.047619
0.232751	40.5414	-0.0666667
0.214597	40.5414	1
-0.222284	-122.129	1
-0.241346	37.6712	-0.047619
-0.230488	173.43	-0.0714286
0.212601	141.184	1
-0.238779	-174.791	-0.0666667
-0.234621	-71.3926	-0.0285714
0.225397	162.749	-0.0380952
0.22261	-134.052	-0.047619
-0.236694	109.675	-0.0380952
0.204637	-70.1977	1
0.216591	15.4884	-0.0190476
0.22261	29.2343	-0.0666667
0.20663	29.2343	1
0.226651	112.043	-0.047619
-0.230488	86.3312	1
-0.226378	86.3312	-0.047619
-0.242956	-169.385	1
-0.230488	5.24207	1
0.226651	-83.2289	1
0.234798	-164.569	1
0.20663	-176.121	1
0.20663	-74.0406	1
0.224624	-95.2414	1
-0.245046	59.9862	1
0.210612	-38.654	1
0.22261	11.7414	-0.0380952
0.208618	11.7414	-0.0380952
0.20663	0.646158	-0.047619
0.214597	-12.8563	1
0.218594	-77.1792	1
0.226651	106.796	-0.047619
0.216591	112.328	-0.0666667
-0.214101	-124.582	-0.0380952
-0.230488	-169.967	-0.047619
0.218594	-165.488	1
0.20663	-165.488	-0.0666667
0.220596	-53.6469	1
0.20663	-53.6469	1
0.208618	15.7008	1
0.20663	115.908	1
0.232751	-111.868	1
0.218594	83.5986	1
-0.212052	-115.508	-0.0666667
-0.234621	96.5507	1
-0.238779	103.261	1
0.20663	161.034	1
0.216591	-54.2384	1
0.204559	-174.215	-0.0666667
-0.218193	170.926	1
-0.226365	-173.466	1
-0.236694	-158.29	-0.047619
-0.218193	-78.9678	1
0.218594	93.1756	1
