pol	phi	weight
0.244169	17.2355	1
-0.245345	-163.527	-0.0666667
-0.243213	105.308	1
0.227419	112.843	1
0.229497	-80.7901	1
-0.245345	15.1542	-0.0666667
-0.230441	55.2492	1
0.223258	-18.7413	1
0.227419	-2.01576	1
0.244169	64.7891	-0.0380952
-0.226179	150.37	-0.0666667
-0.258266	76.7966	-0.0666667
0.235758	-3.76296	1
-0.234699	86.8094	1
0.239953	-56.9483	1
0.223258	-15.8542	1
0.235758	-78.5012	-0.0666667
0.221173	-78.5012	-0.0666667
0.246281	176.745	-0.0666667
-0.238954	100.833	-0.0666667
-0.226179	84.555	1
0.235758	140.046	1
0.219096	-164.148	-0.0666667
-0.226179	-145.867	-0.0666667
-0.234699	-95.3107	1
-0.251787	162.562	-0.0666667
-0.226179	162.562	-0.0666667
-0.238954	10.6136	1
-0.234699	59.7927	1
0.229497	-83.4999	1
0.219096	-85.4548	1
0.235758	-66.8837	1
0.248404	-40.9043	1
-0.258266	25.1349	-0.0666667
0.235758	-114.427	1
0.227419	-107.554	-0.0714286
0.228678	123.303	-0.0666667
0.221173	123.303	1
-0.224044	71.0104	1
-0.256105	30.4924	1
-0.224044	-28.7418	-0.0666667
-0.253941	84.3215	-0.0666667
-0.234699	18.1397	1
0.237849	-100.37	1
0.223258	-70.658	1
-0.238954	-134.526	-0.0666667
-0.226179	-133.143	-0.0666667
0.248404	77.9591	1
0.231583	77.9591	-0.0666667
0.231583	-65.5898	-0.0666667
-0.251787	-58.7352	-0.0666667
-0.256105	-114.47	-0.0666667
-0.243213	177.851	-0.0666667
-0.234699	-88.1434	1
0.250523	144.372	-0.0666667
0.227419	144.372	1
0.248404	104.203	1
-0.243213	-98.5413	1
-0.234699	-94.1423	-0.0714286
-0.243213	-94.1423	1
-0.245345	-178.698	-0.0666667
0.219096	76.1234	1
0.231583	85.7395	1
-0.23184	-98.9195	-0.0666667
-0.247476	-98.9195	-0.0666667
-0.251787	154.069	-0.0666667
-0.256105	-36.0618	-0.0666667
-0.236823	-36.0618	1
0.248314	43.0628	1
-0.234699	-35.4907	-0.0666667
-0.249632	59.3807	1
-0.251787	-1.73838	-0.0666667
0.248404	-80.1303	1
0.219096	-52.2446	-0.0666667
0.219096	-39.5005	1
0.221173	71.4678	-0.052381
0.223258	-34.1147	1
0.239953	-171.524	1
0.248404	155.138	1
0.22261	-92.1499	1
-0.230488	5.99861	-0.0666667
-0.230488	161.234	-0.0666667
-0.214101	161.234	1
0.214597	158.367	-0.0666667
0.218594	91.8619	1
-0.242956	-126.731	-0.0666667
0.218594	-24.2389	1
0.22261	10.9835	1
0.232751	44.9306	-0.0666667
-0.226378	76.2271	-0.0666667
-0.234621	89.9224	1
0.234798	58.8633	1
-0.238779	-168.147	1
-0.234621	-168.147	-0.0666667
-0.220235	-168.147	-0.0666667
0.218594	30.8511	1
0.234798	-17.7284	-0.0666667
0.214597	-17.7284	-0.0666667
0.232751	38.0906	1
0.214597	46.6089	-0.0666667
0.22261	-7.30319	-0.0666667
0.214597	-7.30319	-0.0666667
-0.245046	109.045	1
0.232751	-55.8003	-0.0666667
0.208618	-55.8003	1
-0.212034	88.228	1
-0.236694	-70.6204	1
-0.242956	60.1926	-0.0666667
-0.21818	139.656	1
-0.236536	-178.862	1
-0.242956	91.8221	1
-0.218193	91.8221	-0.0666667
0.232751	18.4003	1
0.214597	131.924	-0.0666667
0.226651	-62.346	-0.0666667
0.232494	-11.1973	-0.0714286
0.20663	-97.2362	-0.0380952
0.234798	22.8805	-0.0666667
-0.220235	41.5396	1
0.22261	138.207	-0.0666667
0.214597	-130.44	-0.0714286
-0.228427	21.1238	-0.0666667
-0.234621	21.1238	1
0.232751	130.718	1
0.234785	99.0233	-0.0666667
-0.224327	80.9488	-0.0666667
-0.230488	-167.552	-0.0666667
0.214597	-151.369	-0.0666667
0.218594	177.34	1
-0.230488	105.252	1
0.20663	-32.2619	1
0.22261	-54.0787	-0.0666667
0.214597	-54.0787	1
