pol	phi	weight
0.225335	-135.777	1
0.221173	22.3437	1
-0.234699	-20.3126	1
0.250523	-82.8611	1
-0.226179	87.0047	1
0.248404	36.2398	-0.0666667
0.244169	115.061	-0.0380952
-0.247489	-26.4151	-0.0666667
-0.253941	-165.201	-0.0666667
-0.226179	137.191	1
-0.253941	52.6556	-0.0666667
-0.253941	-174.292	-0.0666667
0.217012	123.818	-0.0666667
0.226012	-175.028	1
0.219096	-175.028	-0.0666667
0.223258	-120.038	-0.0666667
0.24416	90.3191	1
-0.247489	-100.644	1
-0.228306	-76.4266	-0.0666667
-0.23469	-76.4266	1
-0.253941	174.644	-0.0666667
0.242055	151.591	-0.0666667
0.237849	151.591	1
0.248404	-81.9861	1
0.246281	65.9788	1
0.219096	84.6705	-0.0666667
-0.230441	158.591	1
0.237849	40.2168	1
0.219096	-11.0624	1
0.219096	96.0366	1
0.248404	-78.0983	1
-0.243213	-97.2677	1
0.219096	134.365	1
0.237849	-44.3621	-0.0666667
0.248404	-152.455	-0.0666667
0.239953	30.0941	-0.0666667
0.219096	111.526	1
0.231583	74.8716	-0.0666667
-0.247489	15.4059	1
-0.234699	30.0752	1
-0.224044	168.278	1
-0.243213	32.8111	1
-0.256105	-5.50543	-0.0666667
-0.249632	15.3475	-0.0714286
-0.243213	15.1501	1
0.246281	-121.034	-0.0666667
0.235758	-121.034	-0.0666667
0.219096	52.7683	1
-0.258266	90.6725	1
0.239953	-72.2918	-0.0666667
-0.245345	62.5531	1
-0.234699	126.414	-0.0666667
-0.236823	-63.5135	-0.0714286
-0.226179	137.632	-0.0666667
-0.234699	-171.877	-0.0666667
0.250523	167.861	-0.0666667
-0.241079	175.942	-0.0666667
0.237849	101.179	-0.0666667
0.227419	-59.2879	1
0.234798	-35.3215	1
0.234798	59.2724	1
-0.226365	76.6469	-0.0666667
0.20663	-90.3932	1
-0.230488	96.2472	-0.0666667
0.230715	-73.7288	1
-0.236694	-123.321	1
-0.212052	33.0666	-0.0666667
0.220596	-53.4479	1
-0.212052	-103.496	-0.0666667
-0.236694	-13.7718	1
0.208618	-174.379	1
-0.214101	107.499	-0.0666667
0.22261	66.4505	-0.0285714
-0.226378	164.75	1
0.216591	47.1101	-0.0666667
-0.214101	-40.2391	-0.0666667
0.20663	119.949	1
0.22261	17.8583	-0.0666667
0.20663	109.194	1
-0.218193	14.047	1
-0.220235	137.543	1
-0.222284	176.728	-0.0666667
-0.238779	-42.0519	1
-0.220235	-177.949	1
0.20663	-157.492	-0.0666667
-0.226378	-39.1405	1
-0.230234	-50.101	1
0.210612	-108.898	-0.0714286
-0.238779	21.1026	1
0.234798	90.6695	-0.0666667
0.20663	106.344	1
0.226651	-28.9287	1
-0.216143	28.7578	-0.0666667
0.210612	-168.1	1
0.226651	-131.03	1
-0.242956	-121.958	-0.0666667
0.204637	96.465	-0.0666667
0.230715	-58.8698	-0.0666667
-0.214101	-115.172	-0.0666667
-0.222284	-115.172	-0.0666667
0.218594	-13.0575	1
-0.226378	56.8961	-0.0666667
-0.234621	15.0855	-0.0666667
-0.242956	15.0855	1
-0.232548	-54.1213	-0.0666667
-0.220235	-54.1213	-0.0666667
0.230702	-179.717	1
-0.222284	-149.47	-0.0666667
-0.230488	-65.7736	-0.0380952
0.214597	-154.715	1
0.204637	-154.715	-0.0666667
-0.238779	-47.1498	-0.0666667
-0.218193	-172.935	-0.0666667
0.224624	-63.7769	-0.0666667
0.236842	69.8736	1
0.214597	94.4072	-0.0666667
0.234798	-152.883	-0.0666667
0.216591	-152.883	1
0.210612	-152.883	-0.0666667
-0.236694	29.8386	-0.0666667
-0.238779	40.8057	1
0.22261	-83.0711	1
0.214597	87.9076	1
0.230715	20.8557	1
-0.226378	-65.8756	1
-0.220235	92.3284	-0.0666667
0.215909	-96.6168	-0.0666667
0.214597	36.729	1
-0.242956	27.1277	-0.0666667
0.232751	112.691	1
0.214597	66.1617	1
-0.214101	-132.363	-0.0666667
-0.242956	-125.942	-0.0666667
-0.226378	-125.942	-0.0666667
0.230715	47.9366	1
0.226651	-89.4226	-0.0666667
0.214597	-37.1555	-0.0666667
-0.238779	61.4046	-0.0380952
0.20663	-27.7423	1
-0.234621	-120.273	1
-0.245046	-176.235	-0.0666667
-0.242956	-32.6003	-0.0666667
-0.234621	-83.71	1
0.234798	69.9332	-0.0666667
0.224624	97.3647	-0.0666667
0.22261	-53.783	-0.0666667
0.230715	-19.65	1
0.218594	-155.405	-0.0666667
0.20663	-161.803	1
0.234798	-74.4444	-0.0666667
0.232751	0.975571	1
0.214597	163.536	1
0.218594	-110.302	-0.0666667
0.210612	-110.302	1
0.204637	8.63489	1
-0.226378	-120.35	1
-0.230488	11.8924	1
-0.226378	-5.1532	1
0.22261	110.595	1
0.220596	-40.8698	1
0.214597	-52.835	1
0.224624	15.7096	1
0.214597	145.885	1
0.22261	13.3811	-0.0666667
0.212601	13.3811	-0.0666667
-0.245046	-86.9128	1
0.208618	-147.184	1
0.234798	50.7406	1
0.226651	25.228	-0.0666667
-0.218193	-127.281	1
0.217224	-101.543	1
0.236842	-39.0021	-0.0666667
0.236842	-27.88	-0.0666667
0.214597	-27.88	1
0.218594	-138.624	1
0.228677	-138.624	-0.0666667
-0.236694	95.0335	1
-0.214101	26.3041	-0.0666667
-0.242956	-156.973	1
-0.238779	-145.614	-0.0666667
-0.245046	43.6326	1
0.236842	-130.916	-0.0666667
0.234798	-130.916	-0.0666667
0.216591	167.494	-0.0666667
0.22261	167.494	-0.0666667
-0.230488	-153.831	1
0.210612	-102.271	-0.0380952
0.232751	175.188	-0.0666667
0.210612	177.133	-0.0666667
-0.224327	-87.1416	1
-0.214101	-96.3853	1
-0.212052	-16.5472	-0.0666667
0.222404	-87.4792	1
-0.222284	-38.1137	1
0.210612	-63.0518	1
-0.238779	121.58	-0.0666667
-0.226378	98.9935	-0.0666667
-0.214101	13.3031	1
-0.216143	13.3031	-0.0666667
-0.218193	-118.036	-0.0666667
-0.216143	96.3225	1
0.224624	116.29	1
0.20663	-109.562	-0.0666667
-0.224327	-66.9273	-0.0285714
-0.216143	172.899	-0.0666667
0.226651	-92.376	-0.0666667
0.226651	20.8259	1
-0.240862	88.6696	1
0.226651	148.659	1
0.20663	-125.905	-0.0666667
-0.227552	97.1882	-0.0666667
0.224712	113.589	1
-0.250859	67.591	-0.0666667
-0.244456	28.4848	-0.0666667
0.230769	57.5773	-0.0666667
-0.240213	31.9614	1
-0.253007	-124.393	-0.0666667
0.202996	-91.7338	1
-0.223329	-119.894	-0.0714286
-0.235988	117.822	-0.0714286
-0.225437	46.9352	1
0.222703	31.3716	-0.0666667
0.220691	31.3716	-0.0666667
-0.248722	-67.262	-0.0666667
-0.238096	-18.3199	1
-0.244456	-60.2455	1
-0.250859	-6.89237	-0.0666667
-0.231771	-6.89237	1
-0.240213	105.197	-0.0666667
0.215616	136.887	1
-0.223329	3.64269	1
0.218688	83.0118	1
0.218688	54.4157	-0.0380952
0.220691	-164.997	-0.0666667
0.206844	-164.997	-0.0666667
0.202996	166.568	1
-0.235988	35.7327	1
-0.223329	133.543	1
-0.255152	-62.5347	1
0.226731	-52.3967	-0.0666667
-0.223329	-132.782	-0.0714286
-0.223329	150.921	-0.0666667
0.230769	123.82	-0.0666667
0.226731	153.794	-0.0666667
0.218688	153.794	-0.0666667
0.218688	120.352	-0.0666667
0.226731	111.345	1
-0.231771	122.841	1
0.202996	-153.555	1
-0.231771	-18.1189	1
-0.229658	-18.1189	-0.0666667
-0.227552	65.8614	-0.0666667
0.230769	109.251	1
0.202996	104.83	-0.0666667
0.210736	104.83	-0.0666667
-0.227552	175.056	-0.0380952
-0.231771	141.027	1
0.230769	107.43	-0.0666667
0.222703	-57.9397	-0.0666667
-0.233876	-179.451	1
-0.223329	-64.6175	-0.0380952
-0.253007	11.3544	-0.0666667
0.224712	-29.056	1
0.226731	-29.056	-0.0380952
0.206844	-35.1116	-0.0666667
-0.250859	-166.233	-0.0666667
0.202996	115.165	-0.0714286
0.218688	115.165	-0.0714286
-0.253007	142.831	-0.0666667
0.204915	-38.3331	1
0.230769	156.528	1
0.218688	156.528	-0.0666667
0.210736	-7.0371	1
-0.231771	168.005	-0.0666667
0.220691	-177.245	-0.0714286
-0.231771	-34.0175	1
-0.227552	-143.264	-0.0666667
0.228745	120.794	-0.0190476
-0.253007	-121.664	1
-0.227552	-178.294	-0.0666667
0.204915	-99.6272	1
-0.246583	20.1507	-0.0666667
0.202996	-136.751	1
-0.250859	-110.317	1
0.210736	-35.3689	1
0.228745	57.5748	-0.0666667
0.218688	142.397	-0.0666667
0.214693	49.1808	-0.0666667
-0.227552	146.606	-0.0666667
-0.235988	173.737	1
-0.231771	-112.052	-0.0666667
-0.240213	-112.052	-0.0666667
-0.244456	-31.8342	-0.0666667
-0.223329	141.313	1
0.202996	-17.5595	-0.0666667
-0.223329	179.437	1
-0.235988	80.6859	-0.0666667
-0.223329	111.078	-0.0666667
-0.248722	-83.2072	1
-0.225437	-83.2072	-0.0666667
-0.227552	119.5	-0.0380952
0.202996	-44.1257	-0.0714286
0.230769	1.93872	-0.0190476
0.218688	-38.4374	1
0.206844	177.66	1
0.222703	86.2724	-0.0666667
0.230769	-90.472	1
-0.253853	-153.376	-0.0666667
-0.2281	-167.359	-0.0666667
0.223654	-179.245	-0.0666667
0.221619	-61.7782	1
-0.236673	167.863	-0.0380952
-0.240952	76.867	1
0.213598	-101.858	1
-0.234528	-75.5202	-0.0666667
-0.256017	-42.5492	-0.0666667
0.221619	-58.4724	-0.0666667
0.213598	92.9939	1
0.225711	-43.6329	-0.0666667
-0.256017	176.365	-0.0666667
-0.236673	-154.22	1
0.221619	53.253	-0.0666667
0.217592	175.404	1
0.238167	-151.228	-0.0380952
0.216169	-151.228	1
0.225711	-112.791	1
0.229846	58.5149	-0.0666667
-0.253853	-93.8133	-0.0666667
-0.23612	-85.1226	-0.0714286
-0.230241	133.117	-0.0666667
-0.245235	-127.421	-0.0380952
-0.232389	-127.421	1
0.217592	137.653	1
-0.253853	84.7647	-0.0666667
0.225711	131.308	-0.0666667
-0.230241	25.8903	-0.0666667
0.229846	3.67086	1
0.215592	-30.2832	-0.0666667
0.233987	42.5632	1
0.24025	-111.788	1
0.24025	32.2744	-0.0666667
0.221619	32.2744	1
-0.238809	91.2416	1
0.213598	172.286	1
-0.260363	-170.552	1
0.234001	-102.593	-0.0666667
0.225711	-72.1645	-0.0666667
-0.236673	-150.69	1
0.238167	-160.177	-0.0666667
0.225711	-160.177	1
0.223654	46.6429	-0.0380952
0.242341	46.6429	-0.0380952
0.229846	46.6429	-0.0380952
0.244428	-49.8989	-0.0666667
0.234001	-49.8989	-0.0666667
0.221619	-49.8989	-0.0666667
-0.249533	61.6833	-0.0666667
0.217592	50.8379	1
0.237893	-176.863	-0.0666667
-0.238809	-99.08	1
-0.245235	171.815	1
0.215592	-63.9854	-0.0714286
-0.225953	-83.5715	1
0.24025	-176.668	1
0.236079	0.808196	1
-0.234528	-165.065	1
0.229846	-56.0275	1
0.221619	-122.735	-0.0666667
0.215592	137.782	-0.0666667
0.229846	-85.6051	-0.0666667
0.225711	116.552	-0.0666667
0.238167	-87.3549	1
-0.245235	-59.1898	-0.0666667
0.221619	32.5351	1
0.24025	-128.74	1
-0.245235	-19.2538	1
0.213598	-58.8901	-0.0666667
-0.2281	-50.6766	-0.0666667
-0.2281	-114.298	-0.0666667
-0.251687	-82.0195	-0.0666667
-0.240952	-25.7174	-0.0666667
-0.259548	127.177	-0.0666667
-0.240952	127.177	1
0.215592	-11.9736	-0.0666667
-0.247378	54.749	-0.0666667
-0.236673	54.749	-0.0666667
-0.232389	-59.4292	-0.0666667
0.242341	-67.4029	1
0.213598	138.809	1
0.229846	71.4081	-0.0666667
-0.236673	54.5804	1
-0.245235	-134.266	1
-0.247378	161.066	-0.0380952
-0.236673	161.066	-0.0380952
-0.230241	-131.07	-0.0714286
-0.238809	137.758	-0.0666667
-0.245235	137.758	1
-0.249533	-122.404	1
-0.240952	-14.1657	1
0.234001	-115.193	1
0.215592	25.1952	-0.0666667
0.217592	75.0348	-0.0666667
-0.240952	61.5462	-0.0714286
0.236079	6.46526	1
-0.249191	73.4457	1
-0.258192	-3.88666	-0.0666667
-0.232389	-3.88666	-0.0666667
-0.245235	-63.5196	-0.0666667
-0.2281	-63.5196	-0.0666667
-0.232389	-103.658	-0.0666667
-0.247378	-35.3198	1
-0.245235	-35.3198	-0.0666667
-0.236673	-154.891	-0.0380952
0.221619	-179.248	1
0.213598	-179.248	-0.0666667
0.229846	28.5602	-0.0666667
-0.251687	-155.071	1
-0.253853	-155.071	-0.0666667
0.242341	-144.983	-0.0666667
-0.258192	124.567	-0.0714286
0.215592	-10.5151	-0.0666667
0.217592	-129.947	-0.0666667
0.229846	-156.472	-0.0666667
0.213598	-156.472	-0.0666667
0.238167	-177.662	-0.0666667
-0.249533	-67.0922	-0.0666667
-0.2281	-67.0922	-0.0666667
-0.234528	65.679	-0.0666667
-0.243089	20.9273	-0.0666667
-0.2281	141.468	-0.0666667
0.236079	-18.4691	-0.0714286
0.219595	-104.711	1
0.217592	48.7908	-0.0380952
-0.245235	-86.5921	-0.0714286
0.229846	26.3748	1
0.234001	-44.128	-0.0666667
0.242341	12.1181	-0.0666667
0.223654	12.1181	-0.0666667
0.213598	84.9935	-0.0666667
0.213598	-99.9436	1
0.234001	-51.5875	-0.0666667
-0.236673	4.89945	-0.0666667
-0.245235	-18.9802	-0.0666667
-0.231994	130.233	-0.0666667
0.218353	104.911	1
0.239919	-178.512	-0.0666667
0.245327	-87.1055	-0.0666667
0.247431	170.783	-0.0666667
0.21634	170.783	1
0.243218	85.0209	-0.0666667
0.232728	-58.871	-0.0666667
0.234818	-58.871	-0.0666667
0.218353	-173.752	-0.0666667
0.239014	39.9369	-0.0666667
0.236918	57.3387	1
-0.231994	171.429	-0.0666667
-0.262416	-23.0793	-0.0666667
-0.231994	49.4349	-0.0666667
0.224432	-107.248	-0.0666667
-0.240672	-88.1311	1
0.228558	-73.928	-0.0666667
-0.249331	56.6317	-0.0666667
0.236918	143.137	1
-0.231994	170.69	-0.0666667
0.220372	-92.8184	1
0.226484	-109.318	-0.0666667
0.243218	93.7527	-0.0714286
0.21634	81.7529	-0.0666667
-0.258035	-81.9062	-0.0666667
0.232728	-161.481	1
0.247431	-158.719	-0.0380952
0.245327	-158.719	1
0.228558	-156.867	-0.0666667
0.241118	-70.9554	-0.0714286
0.236918	-137.93	-0.0666667
0.220372	-140.22	1
-0.251496	173.612	-0.0666667
-0.240672	59.1679	-0.0666667
-0.238501	58.084	-0.0666667
0.243218	-168.305	-0.0666667
0.230636	-36.4356	1
0.21634	-146.772	1
0.218353	-60.8433	-0.0666667
-0.253673	58.3414	1
-0.264609	14.9568	-0.0666667
0.224432	-35.1676	-0.0666667
0.224432	2.70075	1
0.234818	2.70075	-0.0380952
0.243218	67.6371	1
-0.240672	75.3285	1
0.228558	-48.5719	-0.0666667
0.239014	19.8464	1
0.245327	19.8464	-0.0380952
-0.236335	18.3834	-0.0666667
-0.242834	-78.9053	-0.0666667
0.222392	-40.4256	-0.0666667
0.232728	-156.906	1
0.245327	-15.5742	-0.0666667
0.218353	-139.336	1
-0.245001	-155.161	1
0.241118	19.9294	-0.0666667
-0.264609	-163.311	-0.0380952
-0.231994	-100.603	1
0.228558	115.987	-0.0380952
0.21634	115.987	1
0.236918	23.9836	-0.0666667
0.218353	23.9836	1
-0.238501	-110.194	-0.0666667
-0.242834	-110.194	-0.0666667
0.236918	-60.5324	1
0.224432	-44.9497	1
0.21634	17.0756	1
0.243436	41.0428	-0.0714286
-0.231771	176.234	1
-0.235988	-121.068	1
-0.22179	38.7355	1
0.222719	-158.579	1
-0.244456	78.183	1
-0.223329	-140.578	1
-0.244456	-108.183	-0.0666667
-0.238096	-108.183	1
0.212692	14.7157	-0.0666667
-0.235988	127.296	1
0.237191	-146.661	1
-0.227552	88.8077	-0.0666667
0.239268	-124.555	-0.0666667
-0.223329	126.064	1
-0.240213	-8.38635	1
-0.246583	169.335	1
-0.240213	151.212	1
-0.227552	-52.439	1
0.243436	-124.544	-0.0666667
0.241354	-124.544	-0.0666667
0.216674	20.2462	-0.0666667
0.220689	141.889	-0.0666667
0.228893	-160.889	1
0.237191	-32.336	1
0.212692	-32.336	-0.0666667
-0.227552	-6.40395	-0.0666667
0.216674	-163.802	-0.0666667
0.216674	-163.802	1
-0.229658	129.8	1
-0.244456	81.3384	-0.0380952
0.241354	54.3	1
-0.238096	-4.6083	-0.0714286
-0.250859	-111.11	-0.0666667
-0.231771	-111.11	-0.0666667
0.241354	-13.2733	1
0.212692	-165.314	-0.0666667
-0.240213	-79.0392	-0.0666667
-0.238096	-79.0392	1
-0.244456	-79.0392	-0.0666667
-0.246583	55.0512	-0.0666667
0.228893	-98.7755	-0.0666667
-0.244456	-99.967	1
-0.223329	-99.967	-0.0666667
-0.235988	-98.4276	-0.0666667
0.22477	45.0999	-0.0666667
0.233037	45.0999	-0.0666667
0.220689	-93.8242	1
0.237191	98.2435	1
0.22477	-109.841	-0.0666667
-0.244456	-78.5358	1
-0.240213	-125.468	-0.0666667
-0.231771	-125.468	-0.0666667
-0.242328	31.7732	1
0.241354	88.041	-0.0666667
0.216674	74.854	-0.0666667
0.228893	165.786	-0.0666667
0.228893	165.786	1
0.222719	165.786	-0.0666667
0.233037	127.61	-0.0666667
-0.231771	146.828	1
0.216674	24.7466	-0.0666667
0.220689	-106.522	-0.0714286
0.241354	50.4962	-0.0714286
0.235109	50.4962	1
0.220689	117.6	-0.0666667
-0.246583	-144.745	-0.0666667
-0.235988	-144.745	-0.0666667
0.22477	171.026	1
-0.244456	13.696	-0.0666667
-0.244456	166.972	1
0.21264	96.5062	-0.0666667
-0.225437	-103.961	-0.0714286
0.228893	44.7955	-0.0285714
0.239268	73.0197	1
-0.250859	-96.5288	1
0.23096	123.222	-0.0666667
0.23096	56.1641	-0.0666667
-0.227552	147.46	1
0.21468	2.82074	1
-0.250859	112.914	-0.0666667
-0.255152	97.3007	1
-0.233876	68.695	-0.0666667
0.241354	-82.8498	1
-0.225437	135.653	-0.0666667
-0.223329	-170.09	-0.0666667
0.220689	150.303	-0.0666667
0.212692	168.683	-0.0666667
0.22477	83.2851	-0.0666667
-0.238096	-22.1153	-0.0666667
-0.255152	-81.4311	-0.0380952
-0.240213	-81.4311	-0.0380952
-0.246583	-169.739	-0.0666667
-0.223329	177.403	-0.0666667
-0.248722	-45.1735	1
-0.244456	-141.933	-0.0666667
0.235109	-24.6152	-0.0380952
-0.223329	-3.40327	-0.0666667
