pol	phi	weight
0.227419	12.8195	-0.0380952
0.239953	127.167	1
0.227419	127.167	-0.0380952
0.221173	-103.392	-0.0190476
-0.249632	5.02076	1
-0.249632	-102.803	-0.0380952
0.231583	-128.713	-0.0380952
0.235758	-170.876	-0.0190476
0.219096	133.96	1
-0.230441	11.5789	1
-0.234699	-48.0357	1
0.227419	-74.894	1
0.231583	125.336	-0.0380952
-0.258266	5.94487	1
-0.234699	-15.3416	1
-0.226179	90.9054	-0.0380952
0.239953	-63.4578	-0.0190476
-0.230427	-44.9237	1
-0.230441	12.0946	1
0.219096	-11.5355	1
-0.230441	-48.6959	1
-0.245345	-95.55	-0.0380952
-0.253941	-107.912	-0.0380952
-0.243213	100.493	1
-0.226179	-153.57	1
-0.247489	-142.236	-0.0380952
-0.245345	-22.0534	-0.0380952
0.239953	56.2251	1
0.221173	-111.873	-0.0380952
-0.245345	-50.9105	1
-0.256105	-80.1549	-0.0380952
0.223258	130.67	1
-0.253941	-26.8968	1
0.219096	69.8037	-0.0380952
0.229497	165.982	1
0.225335	-137.976	-0.047619
0.241317	100.463	1
-0.230441	-162.996	1
-0.247489	132.313	-0.0380952
0.219096	111.232	1
-0.247489	-22.5858	-0.0190476
-0.253941	-147.812	-0.0190476
-0.247489	117.898	1
-0.234699	117.898	-0.0380952
0.217012	-41.635	-0.0190476
0.219096	-128.82	-0.0380952
-0.247489	-177.641	-0.0190476
-0.251787	-175.611	-0.0190476
-0.243213	-28.4885	-0.0190476
0.239953	20.3506	-0.0380952
0.231583	-16.949	1
0.219096	-39.0937	1
-0.249632	-131.385	1
0.225281	147.783	-0.0190476
-0.234699	165.484	-0.0190476
-0.230441	-112.015	1
-0.234699	-120.958	-0.0380952
-0.226378	94.8328	-0.0380952
-0.222284	-99.9028	-0.0380952
-0.214101	104.455	-0.0190476
-0.230488	130.074	-0.0380952
-0.242956	-10.4899	-0.0190476
-0.230488	57.1505	1
-0.236694	130.84	-0.0380952
0.234798	151.226	1
0.214597	-34.0564	1
0.228677	119.93	-0.047619
-0.226378	69.4428	-0.0380952
0.20663	114.205	-0.0190476
0.210612	-120.792	1
0.214597	145.017	-0.0380952
-0.234621	-85.7404	-0.0380952
-0.234621	-49.7512	-0.0380952
-0.222284	-76.7268	1
-0.224327	-78.4719	-0.0380952
0.220596	37.6675	-0.0380952
0.226651	-115.184	-0.0380952
0.232751	-38.5597	1
0.20663	-144.819	-0.047619
0.218594	-143.639	1
-0.224327	22.2982	-0.0190476
-0.234608	-29.0023	-0.0190476
-0.236694	-29.0023	1
-0.234608	-117.834	1
0.214597	-36.96	-0.0190476
-0.218193	-175.259	1
-0.216143	-135.053	-0.0190476
0.20663	8.13339	1
-0.230488	137.666	-0.047619
0.230715	-159.7	-0.0380952
-0.230488	62.3345	-0.0380952
-0.234621	-119.043	1
-0.216808	-107.896	1
0.22261	-51.8357	-0.0380952
-0.222284	151.495	-0.0190476
-0.230488	-74.5086	-0.0190476
-0.234621	-31.7128	-0.0190476
-0.228427	157.141	1
0.208618	56.9039	-0.0190476
-0.214101	171.536	1
-0.218193	171.536	-0.0380952
-0.245046	-93.6808	-0.0190476
0.208618	66.4994	-0.0190476
0.20663	-91.0507	1
0.224624	21.9717	1
0.215909	42.7592	-0.0380952
-0.240862	120.407	1
-0.242956	-118.313	-0.0190476
-0.216143	-118.313	-0.0190476
-0.226378	89.7802	-0.0190476
-0.242956	87.7671	1
-0.216143	75.8825	-0.0190476
-0.238779	-108.587	-0.0190476
-0.212052	-120.166	-0.0190476
-0.224975	62.2214	-0.0380952
-0.222284	62.2214	-0.0380952
0.236842	-104.952	1
0.214597	-169.676	-0.0190476
0.22261	-55.3599	1
-0.226378	-175.373	-0.0190476
-0.214101	88.6796	1
0.230251	43.8431	1
-0.240862	-16.9154	1
-0.230488	-105.813	-0.0380952
-0.21813	-167.12	1
0.236842	47.1397	-0.0190476
0.214597	-156.527	-0.0190476
0.214597	-161.168	1
0.236842	168.378	-0.0190476
-0.242956	-136.218	1
0.226651	-39.9148	1
0.226651	87.5585	1
