pol	phi	weight
0.39865	127.602	1
-0.406199	-163.527	1
-0.407284	-167.45	1
0.373057	117.298	1
-0.391631	-16.3122	1
-0.393435	52.6556	-0.0666667
-0.401772	37.179	1
0.384267	-175.028	-0.0666667
0.401015	-30.9615	1
-0.395205	165.329	1
0.369205	90.3191	-0.0666667
-0.386056	101.65	1
0.397928	-106.612	1
0.369516	84.6705	-0.0666667
0.401015	109.517	1
0.397928	109.517	-0.0666667
-0.405504	-124.952	1
-0.406199	-5.91477	1
0.392851	-38.0744	1
0.386066	-156.79	-0.052381
0.37114	-156.79	-0.052381
0.374969	-130.895	1
0.397928	134.365	-0.0666667
0.395815	37.5422	1
0.397928	37.5422	-0.0666667
0.399367	-75.5875	-0.0666667
0.400191	-97.568	-0.0666667
0.373057	-97.568	1
0.374969	55.9987	1
0.391233	-42.5477	1
-0.396926	-38.6298	-0.0666667
-0.389791	4.56673	1
-0.403235	107.979	-0.0666667
-0.405504	107.979	1
0.382452	121.051	1
0.397928	141.744	-0.0666667
0.389564	141.744	-0.0666667
0.386066	3.84021	-0.0285714
0.382452	7.8571	-0.0666667
0.397005	148.95	1
0.37114	148.95	-0.0666667
-0.393435	80.6268	1
-0.387935	-171.877	1
0.399367	156.957	1
0.380612	156.957	-0.052381
-0.408346	76.3974	-0.0666667
-0.398605	-65.9528	1
0.39865	-125.81	1
0.388328	96.238	-0.0666667
-0.364621	-80.2982	-0.0666667
-0.377943	33.0666	1
0.383469	75.569	1
0.383469	75.569	-0.0666667
0.354654	75.569	-0.0666667
-0.394176	-33.4192	1
0.38574	122.571	-0.0666667
0.377077	122.571	-0.0666667
0.362284	41.9979	-0.0666667
0.354654	41.9979	1
0.362284	109.194	-0.0666667
0.358484	109.194	-0.0666667
-0.379804	-68.6983	1
-0.366547	122.877	1
0.358484	-157.492	1
-0.379804	-54.8763	1
-0.391921	-123.71	1
0.354654	14.5164	-0.0666667
0.38211	56.4859	-0.0380952
0.354654	56.4859	-0.0380952
0.383469	57.7406	1
0.362284	-168.1	1
0.358484	-168.1	-0.0666667
0.367923	137.287	1
0.383469	-93.4216	1
0.38574	134.586	-0.0666667
0.362284	134.586	-0.0666667
0.355847	-13.0575	-0.0666667
-0.364621	-0.666547	1
-0.365692	171.047	-0.0666667
-0.366547	-147.623	-0.0666667
0.369786	-80.6308	-0.0666667
-0.38348	-68.634	-0.0714286
-0.368472	-68.634	-0.0714286
-0.368472	-32.6003	-0.0666667
0.362284	0.975571	-0.0666667
0.373459	-138.298	-0.0666667
-0.379804	-0.223041	-0.0666667
0.360385	-171.06	1
0.383469	-64.2559	1
0.352727	-64.2559	-0.0380952
-0.385286	-148.295	-0.0666667
-0.374187	-162.465	-0.0666667
-0.396475	19.2867	1
0.356569	110.595	-0.0666667
-0.388809	59.1334	1
0.38211	-57.3871	1
0.383469	-57.3871	-0.0666667
-0.38348	179.946	-0.0285714
-0.38348	42.0512	-0.0666667
-0.368472	42.0512	-0.0666667
0.354654	34.9533	1
0.369786	-44.4944	-0.0666667
0.383469	-138.755	-0.0666667
-0.374187	-139.734	-0.0666667
-0.385286	120.68	-0.0666667
0.360385	-138.624	-0.0666667
-0.381647	176.138	1
-0.368472	48.7151	1
0.377077	-92.9282	1
0.362284	8.04887	1
-0.38707	58.7261	-0.0666667
-0.364621	20.6754	1
-0.370384	-101.961	-0.0666667
0.384626	112.211	1
0.369786	-143.713	1
-0.376074	96.3225	-0.0666667
0.358484	-112.246	-0.0666667
0.360385	-97.8299	-0.0380952
0.38055	28.7965	-0.0666667
-0.397738	81.3886	-0.0666667
-0.394188	-145.802	-0.0666667
-0.393148	-145.802	-0.0666667
-0.393148	-85.0059	1
-0.38707	56.2672	1
0.362284	131.837	1
-0.372293	-54.5926	1
-0.38431	28.455	-0.0666667
0.358966	127.11	-0.0666667
0.348408	110.345	1
-0.404799	-92.1054	-0.0666667
-0.38431	-92.1054	-0.0666667
-0.38431	-125.161	-0.0666667
-0.374723	57.9145	1
-0.396847	-117.342	-0.047619
-0.386183	116.261	1
0.373388	-174.449	1
-0.405559	11.2089	-0.0380952
0.373388	177.295	-0.0380952
-0.405559	-116.736	1
0.373388	-116.087	1
0.375083	-80.7281	1
-0.406257	-62.5347	-0.0666667
-0.376668	163.174	-0.0666667
0.381501	-179.877	1
-0.400033	-91.696	-0.0666667
0.346553	80.1667	1
-0.376668	-138.603	1
-0.39517	-109.162	1
0.37838	149.987	1
0.360813	149.987	-0.0666667
0.366302	149.987	-0.0666667
0.348408	-33.9915	-0.0666667
0.360813	126.133	-0.052381
0.373388	19.3027	1
-0.40411	133.06	1
-0.404799	-65.1066	-0.0666667
-0.376668	-88.7924	-0.0714286
-0.405559	-167.795	1
-0.382417	-167.795	-0.0666667
0.361655	-117.167	-0.052381
0.362659	-117.167	-0.052381
-0.391678	-83.0529	-0.0666667
-0.393442	72.2268	1
0.348408	127.36	1
0.362659	-7.0371	1
0.369892	-7.0371	-0.0666667
-0.39517	101.352	1
-0.402586	175.118	-0.0380952
-0.400033	-16.7832	-0.0666667
0.351902	-30.512	-0.0285714
0.382962	-135.798	-0.0714286
0.379974	-135.798	-0.0714286
0.376745	28.3834	-0.0666667
0.382962	-99.6272	-0.0666667
-0.406257	88.6782	-0.0666667
-0.389872	88.6782	1
0.376751	91.8212	-0.0666667
0.35359	91.8212	-0.0666667
0.348408	-136.751	-0.0666667
-0.40411	-138.979	1
-0.40411	25.6341	-0.0666667
0.373388	82.2945	-0.0666667
-0.401439	-108.281	-0.0666667
-0.380516	-108.281	-0.0666667
-0.376668	-31.8342	-0.0666667
0.358966	142.958	1
-0.403444	50.7668	1
-0.380516	50.7668	-0.0666667
0.351902	-27.8146	-0.0380952
0.355331	-27.8146	1
0.350193	-27.8146	-0.0380952
0.368674	-83.9757	-0.052381
0.358966	-83.9757	1
-0.38431	-138.619	-0.0666667
0.360813	-47.1489	-0.0666667
0.366302	-38.4374	-0.0666667
-0.386183	81.7172	-0.0714286
0.368102	157.117	-0.0666667
-0.406257	44.4456	1
-0.403444	175.449	1
0.362659	24.0514	-0.0666667
0.35693	167.116	-0.0666667
0.360813	167.116	1
-0.39036	54.8919	-0.0666667
-0.399211	54.8919	-0.0666667
-0.397517	172.158	1
-0.40531	172.158	-0.0666667
0.371198	-53.8763	-0.0714286
0.362442	-179.245	1
-0.392202	67.43	-0.0666667
-0.382773	30.1882	-0.0666667
0.362442	-58.4724	-0.0666667
0.365862	148.096	-0.0714286
0.369374	-122.815	1
-0.400856	147.648	-0.0666667
-0.403932	-132.049	1
-0.40648	-127.421	-0.0380952
0.373034	70.4904	-0.0666667
0.392046	-86.9226	1
0.376639	34.4217	1
0.389499	61.506	-0.0666667
0.383502	-116.663	1
-0.407901	-120.684	-0.0666667
-0.394016	-120.684	-0.0666667
-0.3866	-71.5293	1
0.380142	-84.6442	-0.0666667
0.380142	42.5632	-0.0666667
0.388519	168.735	-0.0666667
0.376639	168.735	1
0.389499	152.964	1
0.383502	152.964	-0.0666667
0.388094	-102.289	1
0.365862	-102.289	-0.0666667
0.378399	66.5547	-0.0666667
-0.3866	51.4936	1
0.367586	-46.1649	-0.0666667
-0.3866	159.183	-0.0666667
0.380142	-40.4776	-0.0666667
0.364168	-40.4776	1
-0.382773	-13.9766	-0.0285714
0.373034	13.0292	1
0.386626	148.163	1
0.389499	148.163	-0.0714286
-0.402432	172.271	1
0.367586	-85.6051	-0.0666667
0.362442	-85.6051	-0.0666667
-0.38469	-31.6301	-0.0380952
-0.3866	-31.6301	1
0.373034	37.6702	-0.0666667
0.365862	1.97216	1
0.365862	1.97216	-0.0666667
-0.382773	25.7094	-0.0714286
-0.399211	19.2484	1
-0.402929	19.2484	-0.0666667
0.380142	-11.9736	-0.0666667
-0.40648	54.749	-0.0666667
0.371198	134.186	-0.0714286
-0.407901	-67.1478	-0.0666667
0.383502	-34.3714	1
-0.394016	126.855	1
-0.382773	-142.852	-0.0666667
0.381846	6.46526	-0.0666667
0.394078	-9.51563	-0.0666667
-0.40925	128.252	-0.0285714
-0.399211	-176.42	-0.0285714
-0.392202	-176.42	-0.0285714
-0.403932	-176.42	-0.0285714
0.386626	-82.5356	-0.0666667
-0.40531	-72.2725	-0.0666667
0.380142	41.2661	1
-0.408777	162.24	1
-0.403932	-84.8293	-0.0666667
-0.403932	72.8646	1
0.373034	88.4545	-0.0666667
-0.3866	-152.598	-0.0666667
0.367586	-0.434288	-0.0666667
0.380142	114.073	1
-0.40925	-47.4018	-0.0666667
0.392046	164.465	-0.0666667
0.383502	49.5672	1
0.364168	-99.9436	-0.0666667
0.394078	128.044	-0.0666667
-0.381741	4.89945	-0.0666667
-0.411095	86.2791	-0.0666667
0.392482	-58.871	1
0.381847	-56.3298	-0.0714286
0.3694	-56.3298	-0.0714286
-0.405249	117.286	-0.0666667
0.392482	155.897	-0.0380952
0.365998	-159.906	1
0.376562	39.9369	-0.0666667
0.385203	-52.1751	1
0.388316	7.59043	-0.0666667
0.376562	168.601	-0.0666667
0.376562	-107.248	-0.0666667
-0.410164	9.8993	1
-0.387688	9.8993	1
-0.398736	106.25	-0.0666667
0.383555	23.5132	1
-0.398736	56.6317	-0.0666667
0.388744	102.535	-0.0666667
0.380116	-113.554	1
-0.411095	170.69	-0.0666667
-0.391482	-103.745	-0.0666667
-0.393335	-103.745	-0.0666667
0.395636	-111.154	-0.0666667
0.376562	-111.154	1
0.392482	-49.6873	1
0.380116	136.967	-0.0666667
0.369922	81.7529	1
-0.400488	123.226	1
0.380116	-72.1561	1
0.371132	-72.1561	-0.0714286
0.386792	90.7261	1
0.383555	-137.93	-0.0666667
-0.411283	173.612	1
-0.391482	173.612	-0.0666667
-0.411283	-140.75	-0.0666667
0.38344	56.3946	-0.0666667
-0.402124	6.09666	1
-0.411283	17.7163	-0.0666667
-0.395169	-124.02	1
-0.389586	58.3414	-0.0666667
0.365998	67.6371	-0.0666667
-0.395169	-43.6373	-0.0380952
-0.395169	-63.0482	-0.0666667
-0.387688	-63.0482	1
-0.391482	149.498	-0.0666667
-0.410164	75.3285	1
0.376562	48.8645	1
0.3694	-174.222	1
-0.389471	-62.2172	-0.0285714
-0.408005	-144.339	-0.0666667
-0.391482	-38.2486	-0.0714286
0.365998	129.969	-0.0666667
0.393685	-175.161	1
0.381847	-48.9584	1
-0.389596	50.6032	-0.0666667
0.378855	122.072	-0.0666667
-0.393335	-171.524	1
0.371852	-66.6529	1
0.361252	-66.6529	-0.0666667
-0.391678	31.107	-0.0666667
-0.380516	31.107	1
0.380714	101.12	-0.0666667
0.373668	-177.94	-0.0666667
0.389867	118.052	1
0.3682	-80.0329	1
-0.398479	130.295	-0.0285714
0.37002	39.3192	-0.0666667
0.3911	-96.1274	-0.0666667
-0.396847	-168.507	1
-0.391678	150.823	1
-0.401439	-3.6636	-0.0190476
-0.403444	-41.9487	1
-0.378597	36.4961	-0.0666667
0.375233	-11.7182	-0.0666667
-0.388042	-160.708	1
-0.39517	-117.647	-0.0666667
-0.398479	-117.647	1
-0.380516	-172.121	-0.0666667
0.364675	96.1144	-0.0666667
0.387077	65.5931	1
-0.376668	9.67057	1
0.388524	104.858	-0.0666667
-0.386183	-111.19	1
-0.404799	37.2668	-0.0666667
-0.404799	13.2736	1
-0.401439	38.2249	1
-0.393442	34.3675	-0.0666667
-0.376668	-172.743	-0.0666667
-0.404799	24.6913	1
-0.38431	24.6913	-0.0714286
-0.396847	-167.023	-0.0666667
-0.38431	-167.023	1
0.379011	-43.4484	1
-0.404799	-136.828	-0.0666667
-0.376668	69.2558	-0.0666667
-0.401439	29.8351	1
-0.38431	29.6987	1
-0.403444	-23.7022	-0.0380952
-0.402586	69.4093	1
0.388524	-4.55655	1
0.38444	-24.2455	1
0.39324	-67.2481	1
-0.376668	132.832	-0.0666667
-0.388042	40.2551	-0.0380952
0.361252	-106.522	1
0.380714	-172.086	-0.0666667
0.361252	-24.3782	1
0.379011	-24.3782	-0.0666667
0.382374	139.516	1
0.388524	177.006	-0.0714286
-0.404799	94.2115	1
0.392218	4.56772	-0.0666667
0.382374	-11.4962	-0.0666667
-0.39517	12.6388	1
0.391393	144.464	1
-0.374723	-101.235	-0.0666667
0.380714	175.31	1
0.359437	-137.63	-0.0666667
0.359437	123.222	-0.0666667
0.388524	138.26	-0.0666667
-0.403444	-130.133	1
0.379011	-132.453	1
0.382374	87.3777	1
-0.403444	97.3007	-0.0666667
0.375473	-82.8498	-0.0666667
0.39324	-124.578	-0.0666667
0.39324	-124.578	-0.0666667
0.377254	-34.6711	-0.0666667
-0.398479	56.6524	1
0.364675	-10.2075	-0.0666667
0.371852	83.2851	-0.0666667
0.388524	-96.2742	-0.0666667
0.389867	-96.2742	-0.0666667
-0.406257	100.423	-0.0666667
-0.380516	100.423	-0.0666667
-0.395161	-107.895	-0.0666667
0.387077	-96.6169	1
