pol	phi	weight
0.380612	-28.7931	1
0.401015	-62.6575	1
0.374969	-80.806	1
0.386066	-57.9148	-0.0190476
-0.395205	120.528	1
-0.393435	169.765	-0.0380952
-0.384166	66.4269	1
-0.380327	-133.832	-0.0380952
0.378753	161.016	-0.0380952
-0.387935	-131.81	1
0.386066	-9.97284	1
0.391233	-78.4393	-0.0380952
0.382452	168.603	1
-0.389791	96.1077	1
0.391233	-178.16	1
0.376866	-178.16	-0.0190476
0.397005	-48.6355	1
0.374969	-8.07151	-0.0190476
0.397005	16.0856	1
-0.406199	73.6982	1
0.401015	118.221	-0.0380952
0.382452	-60.708	-0.0380952
-0.406723	-53.0412	1
-0.407284	130.225	1
0.384267	-61.5529	1
0.369205	-61.5529	-0.0380952
-0.408346	29.315	-0.0380952
0.400191	-97.781	1
-0.404515	-29.8809	1
-0.395205	137.359	1
-0.389791	169.732	1
0.37114	17.9528	1
-0.391631	-149.452	1
0.376866	-79.2559	-0.0380952
0.380612	-25.676	1
0.401015	40.3432	1
0.397005	40.3432	-0.0380952
0.37114	-86.1827	-0.0190476
0.378753	-23.0291	-0.0380952
0.373057	-67.427	-0.0190476
0.37114	-67.427	1
0.374969	78.6554	1
0.392851	178.035	-0.0190476
0.395815	-17.8192	1
0.401015	94.873	-0.0380952
0.397928	-26.8183	-0.0380952
0.399367	-26.8183	1
-0.407284	68.023	1
-0.407867	68.023	-0.0380952
0.382452	157.087	1
0.378753	-5.60001	-0.0190476
-0.393435	-169.371	-0.0380952
-0.391631	63.2423	1
-0.396926	-169.673	-0.0380952
-0.404515	-169.673	-0.0380952
-0.398605	47.0529	1
0.384267	139.735	-0.047619
-0.406543	2.00857	1
-0.395205	2.00857	-0.0190476
0.391233	-38.1522	1
0.395808	-72.5217	1
0.401015	75.1338	1
-0.386056	-154.586	1
-0.401772	-100.319	-0.0380952
-0.387935	0.544443	-0.0380952
-0.393435	92.0295	-0.0190476
-0.407284	103.308	-0.0190476
0.389564	139.696	1
0.387832	75.0856	1
0.401015	109.338	1
0.386066	-169.17	1
