pol	phi	weight
0.373057	-98.3212	1
0.394397	124.901	-0.0380952
-0.380327	-88.0344	-0.0380952
-0.382253	-120.442	-0.0380952
0.387832	66.5076	1
0.382452	66.5076	-0.0380952
-0.400216	168.297	1
0.395815	-143.034	-0.0380952
0.37114	-143.034	-0.0380952
0.374969	-143.034	1
-0.400216	174.774	1
-0.400216	-7.35844	-0.0380952
0.382452	-56.3346	1
0.389564	-160.957	-0.0380952
-0.404515	106.516	1
-0.407284	-130.857	-0.047619
-0.407867	-21.0393	1
-0.393435	-21.0393	-0.0190476
-0.391631	14.1648	-0.0380952
0.391233	-70.9148	1
0.382452	-70.9148	-0.0380952
0.37114	-50.4043	1
0.374969	-171.408	-0.0380952
0.392851	-177.997	1
0.378753	142.358	1
0.374969	142.358	-0.0190476
-0.395205	-56.6173	1
-0.401772	-116.936	1
-0.406199	55.6743	1
0.374969	95.0078	1
-0.403235	176.879	1
-0.387935	3.8649	1
-0.407284	-155.25	-0.0380952
-0.398605	-155.25	1
-0.401772	42.9208	1
-0.398605	42.9208	-0.0380952
0.387832	79.1678	1
0.394397	-68.3448	1
-0.408346	-142.526	1
0.399367	98.8838	1
-0.401772	-128.873	-0.0380952
-0.395205	173.046	-0.0190476
-0.389161	173.046	1
-0.387935	-138.055	1
-0.384166	-139.438	1
0.387832	83.1321	1
0.39865	-90.7757	1
0.397928	62.7873	1
-0.384166	16.774	1
-0.395205	4.6864	-0.0380952
0.399367	62.2561	1
0.399367	-157.556	1
0.395815	26.0588	1
0.391233	-164.384	1
0.382452	-13.6086	-0.0380952
-0.395205	15.1652	-0.0190476
0.37114	-155.915	1
-0.401772	-36.5878	-0.047619
-0.406723	-132.929	-0.0380952
-0.395205	159.628	-0.0380952
0.389564	-126.914	1
0.387832	-99.5675	-0.0190476
0.400191	117.825	1
0.374969	94.6049	1
0.387832	-117.984	-0.0380952
0.386066	111.855	1
-0.395205	91.9534	-0.0190476
-0.404515	73.7004	1
-0.384166	-88.5038	1
0.384267	-174.922	1
0.389564	121.991	-0.0380952
-0.408346	-112.46	1
-0.407284	122.335	-0.0380952
-0.403235	-72.4307	1
0.378753	-49.7262	1
0.395815	-118.692	1
0.387832	121.566	1
-0.386056	28.9428	1
-0.406723	-177.009	1
-0.386056	-177.009	-0.0380952
-0.401772	-104.162	1
-0.384166	157.647	1
-0.395205	-118.899	1
-0.384166	-62.9582	1
0.391233	-171.669	1
0.37114	-171.669	-0.0380952
-0.391631	-125.6	-0.0380952
-0.395205	40.7844	-0.0380952
-0.380327	146.593	-0.0380952
-0.395205	78.903	-0.0380952
-0.405504	5.90445	1
-0.401772	98.8293	1
0.374969	102.639	-0.047619
0.399367	-162.306	-0.0380952
0.374969	-162.306	1
-0.408346	-105.561	-0.0380952
0.378753	-79.1964	1
0.382452	-153.964	1
0.374969	164.737	-0.0380952
0.362284	-66.8041	1
-0.390459	-34.947	1
0.388357	-81.9573	-0.0380952
-0.364621	-178.892	-0.0380952
-0.385286	-14.6991	1
0.356569	-50.5182	1
0.388357	-129.927	-0.0190476
0.373459	-129.927	1
0.378734	149.038	-0.047619
0.358484	149.038	-0.047619
0.362284	149.038	-0.047619
0.367923	72.8024	1
-0.394188	-174.179	1
0.354654	-34.334	1
-0.373441	9.8733	-0.0380952
-0.379795	-178.417	-0.0380952
-0.364621	-178.417	-0.0380952
0.354654	-38.9353	-0.0380952
-0.390459	72.8179	-0.0190476
0.362284	-163.502	-0.0380952
-0.377943	149.009	1
0.358484	-120.146	-0.047619
-0.378524	3.07788	1
-0.38707	3.07788	-0.0380952
0.377077	-12.5041	1
-0.376074	-121.559	1
0.358473	156.571	-0.0190476
0.356569	156.571	1
-0.391921	-86.2495	1
-0.368472	-86.2495	-0.0380952
-0.38347	59.8026	1
-0.38707	-31.1221	1
0.360385	-101.593	-0.047619
-0.362682	-103.334	-0.0380952
0.358484	-44.7131	-0.0380952
-0.38153	139.468	1
-0.364621	9.71855	-0.0380952
0.378846	81.4654	-0.047619
0.383469	139.28	1
-0.379804	46.4326	-0.0380952
0.360385	114.771	-0.0380952
-0.368472	20.5561	1
0.360385	-128.73	1
0.358484	-128.73	-0.0380952
-0.376074	-151.436	-0.0380952
-0.38707	-23.5328	1
-0.374187	-154.197	-0.047619
0.362284	-156.216	1
-0.376074	-64.2643	1
0.377077	11.7219	-0.0380952
-0.391921	80.7556	-0.0380952
-0.397738	80.7556	1
-0.395253	-148.471	1
-0.393148	-136.686	-0.0380952
-0.394176	-12.3928	-0.0190476
-0.368472	49.6032	1
0.358484	-178.522	1
-0.368472	-62.0337	-0.0380952
-0.38707	137.568	1
0.366054	27.6695	1
-0.372293	-149.642	-0.0380952
-0.364621	-149.642	1
-0.38707	121.67	1
0.38055	-46.971	1
-0.395253	15.6585	1
0.369786	146.827	-0.0380952
0.378846	171.902	-0.0380952
-0.376074	-158.298	1
-0.372293	157.623	-0.047619
0.354654	127.548	-0.0380952
0.369786	-9.54547	1
-0.390459	-83.6727	-0.0380952
-0.368472	-84.0656	-0.0190476
-0.391921	11.8044	1
0.388357	169.261	1
0.38574	-90.9378	-0.0380952
0.383469	-132.057	-0.0380952
-0.374187	169.033	1
0.367923	-69.1384	1
