,ebin00costbin00,ebin00costbin01,ebin00costbin02,ebin00costbin03,ebin00costbin04,ebin00costbin05,ebin01costbin00,ebin01costbin01,ebin01costbin02,ebin01costbin03,ebin01costbin04,ebin01costbin05,ebin02costbin00,ebin02costbin01,ebin02costbin02,ebin02costbin03,ebin02costbin04,ebin02costbin05
13192,-0.0796731,-0.153291,-0.0533888,-0.0634907,-0.0543891,-0.132886,-0.100133,-0.136943,-0.0358042,-0.0128661,-0.060252,-0.0346956,-0.190266,-0.0552102,-0.0138855,-0.138876,-0.115304,-0.0474279
13193,-0.0806484,-0.193756,-0.0838477,-0.0597601,-0.0380677,-0.0741241,-0.0939781,-0.144573,-0.0129076,0.00592993,-0.0425014,-0.0297261,-0.172101,-0.0648846,-0.0925728,-0.0707437,-0.0297357,0.0320045
13194,-0.094942,-0.171283,-0.0653641,-0.0846028,-0.0407602,-0.0892247,-0.0808377,-0.14942,-0.0218272,0.0193531,-0.0749009,-0.0691881,-0.147678,-0.040478,0.0501381,-0.12094,-0.0467631,0.101916
13195,-0.0982057,-0.174823,-0.101256,-0.0478891,-0.0169791,-0.0950497,-0.0530267,-0.0746478,-0.0260264,-0.013532,-0.0347311,-0.0349648,-0.157967,-0.0588767,-0.0678284,-0.0736852,-0.0501845,0.040373
13196,-0.132565,-0.189918,-0.0787295,-0.0830385,-0.0487035,-0.0456813,-0.158086,-0.163546,-0.0612306,0.00676991,-0.0440119,-0.075336,-0.19318,-0.0860508,0.0322089,-0.126369,-0.0362438,0.143016
13197,-0.043266,-0.239276,-0.0945375,-0.0575743,-0.0567866,-0.121827,-0.1703,-0.191886,-0.00271518,0.00443377,-0.0829471,-0.0971239,-0.118572,-0.0206264,-0.0847666,-0.0532408,-0.0674024,0.11588
13198,-0.148315,-0.199737,-0.0699361,-0.111271,-0.0800968,-0.0739721,-0.134357,-0.0994012,-0.0242672,0.015623,-0.0319785,-0.0127572,-0.22422,-0.0378474,-0.07791,-0.0612827,0.00832531,0.0264051
13199,-0.113644,-0.166668,-0.0871926,-0.0240826,-0.0406238,-0.088299,-0.131839,-0.145354,-0.0404355,-0.00109513,-0.0708843,-0.0943096,-0.0842371,0.0481807,-0.0119645,-0.153109,-0.0105172,0.111845
13200,-0.0873224,-0.198695,-0.0564479,-0.0305268,-0.0595235,-0.102174,-0.0906621,-0.130309,-0.0378379,-0.00095732,-0.0454305,-0.0634068,-0.047465,-0.0519977,-0.00800022,-0.116494,-0.0754319,0.0374925
13201,-0.0898194,-0.168106,-0.105047,-0.085184,-0.0117692,-0.0887714,-0.130239,-0.136623,0.00545921,0.0115997,-0.0882163,-0.0837356,-0.225594,-0.0522327,-0.0567519,-0.0897134,-0.0337834,0.0605179
13202,-0.0921244,-0.205274,-0.0692524,-0.10193,-0.0617642,-0.0996012,-0.121794,-0.0982851,-0.0618396,-0.0165468,-0.0332679,-0.0301216,-0.216937,0.0128794,0.00257375,-0.132395,-0.0506786,0.0503305
13203,-0.149332,-0.164275,-0.073104,-0.0366056,-0.0331683,-0.0703298,-0.0676697,-0.118033,-0.0329122,0.018372,-0.0306341,-0.0810195,-0.0948113,-0.109495,-0.0574927,-0.106492,-0.0352438,0.0492333
13204,-0.108539,-0.193998,-0.0912607,-0.105161,-0.0643738,-0.096107,-0.0844784,-0.109398,-0.0644158,0.0121135,-0.067248,-0.0193982,-0.105299,0.0098886,0.0212759,-0.181561,-0.000828136,0.0448898
13205,-0.115616,-0.2176,-0.0672937,-0.0859002,-0.0650503,-0.118307,-0.133189,-0.0906304,0.0119993,0.0466905,-0.064472,-0.0487415,-0.132522,-0.0794145,0.027807,-0.101392,-0.0306004,0.00414759
13206,-0.125259,-0.175545,-0.0550714,-0.0471717,-0.0348166,-0.0277621,-0.140112,-0.153591,-0.0642592,0.0463811,-0.0537402,-0.0554075,-0.124568,-0.0259229,-0.017536,-0.101162,-0.0402744,0.0927646
13207,-0.110561,-0.241679,-0.0973711,-0.0929587,-0.0292186,-0.124319,-0.0929732,-0.103143,0.0282272,-0.0188654,-0.0932364,-0.0564349,-0.159764,-0.0697168,0.0251802,-0.085351,-0.000175272,-0.00837464
13208,-0.138298,-0.178538,-0.0438381,-0.0357326,-0.0685441,-0.0615339,-0.123724,-0.122479,-0.0149465,0.0241335,-0.0422139,-0.0467764,-0.188392,-0.0353886,-0.10312,-0.139472,-0.0754891,0.102451
13209,-0.111221,-0.185046,-0.0995927,-0.0685503,-0.0335684,-0.100123,-0.146508,-0.11503,-0.0214108,0.0241588,-0.0641917,-0.0869497,-0.13629,-0.00637124,-0.0628784,-0.194308,-0.0314185,-0.0717826
13210,-0.137178,-0.182537,-0.0696529,-0.0659349,-0.0464211,-0.0295772,-0.0830856,-0.123066,-0.0161986,0.00796037,-0.0512884,-0.112567,-0.194437,-0.092644,0.00291601,-0.06139,-0.00682968,-0.0665836
13211,-0.113979,-0.186037,-0.124814,-0.0922014,-0.0263339,-0.13851,-0.160294,-0.109379,-0.0320607,0.0105286,-0.0929628,-0.112121,-0.181582,-0.0716946,-0.0309245,-0.151433,-0.0788789,0.0818141
13212,-0.150944,-0.182051,-0.0303963,-0.0613619,-0.0733376,-0.100642,-0.133357,-0.109201,-0.0152206,0.0508796,-0.0328497,-0.0402986,-0.174724,-0.0329399,0.0129875,-0.0962124,0.00831064,0.122922
13213,-0.140971,-0.196987,-0.131621,-0.0463782,-0.0197329,-0.049284,-0.116153,-0.126291,-0.0486854,0.013584,-0.0274145,-0.0577669,-0.172892,0.00142879,0.0533315,-0.113106,0.0213345,0.0606993
13214,-0.0861901,-0.159807,-0.0705036,-0.0891736,-0.0725474,-0.120199,-0.0993134,-0.124043,0.00188257,0.0237304,-0.0864611,-0.02792,-0.168896,-0.0236428,-0.0728904,-0.133362,-0.0798816,0.0575835
13215,-0.165906,-0.150767,-0.0888481,-0.0413959,-0.0499375,-0.0748893,-0.107464,-0.141689,0.0273408,0.0292763,-0.0864737,-0.0945958,-0.157645,-0.0539653,-0.0174006,-0.104912,-0.0292089,0.118531
13216,-0.105623,-0.193488,-0.0803196,-0.0875823,-0.00382731,-0.0342987,-0.117115,-0.105409,0.0046084,-0.00217441,-0.0246919,-0.018254,-0.132664,-0.045702,-0.0199469,-0.113304,-0.0392299,-0.0189881
13217,-0.136049,-0.163984,-0.0974455,-0.0543945,-0.0803311,-0.0975563,-0.104355,-0.130287,-0.0082497,0.0289755,-0.0895585,-0.0924624,-0.161359,-0.108251,-0.00512403,-0.100466,-0.0461111,0.0765152
13218,-0.0992634,-0.221519,-0.0355372,-0.095361,-0.0189412,-0.0602169,-0.0941413,-0.130652,-0.040089,0.0220484,-0.026468,-0.101004,-0.117606,0.0105333,-0.0295887,-0.112184,-0.039337,0.0358274
13219,-0.140348,-0.15103,-0.00429534,-0.0929458,-0.0528101,-0.0846579,-0.118882,-0.100344,-0.0677462,-0.0112524,-0.0290378,-0.018513,-0.199925,-0.0575966,-0.00803228,-0.114015,-0.0914499,0.0486851
13220,-0.135116,-0.1431,-0.151398,-0.0476981,-0.0657873,-0.0712421,-0.102352,-0.135589,-0.0831913,0.01242,-0.0916234,-0.112629,-0.14492,-0.0489983,-0.0484911,-0.112987,0.00723076,0.055745
13221,-0.12893,-0.197651,-0.0469082,-0.0903183,-9.09273e-05,-0.0637856,-0.115932,-0.0885108,0.00196482,0.00815483,-0.0348976,-0.050641,-0.119225,-0.070912,-0.0525304,-0.182518,-0.0619044,0.0275662
13222,-0.0912919,-0.18777,-0.0640666,-0.0399068,-0.0835065,-0.0675591,-0.0388529,-0.157171,-0.0708229,-0.02204,-0.0797248,-0.0618711,-0.208087,-0.0318228,-0.0643817,-0.144798,-0.0593343,-0.000918089
13223,-0.112749,-0.208587,-0.0793676,-0.088022,-0.0112613,0.00444496,-0.167789,-0.0686356,0.0532416,0.0149015,-0.0282433,-0.0477918,-0.132971,-0.100821,-0.0221582,-0.152015,-0.0357676,0.0673961
13224,-0.137492,-0.159695,-0.0695171,-0.078411,-0.0487843,-0.160046,-0.153575,-0.0979415,-0.0559006,0.0127338,-0.0916944,-0.0726132,-0.172283,-0.019954,-0.0433115,-0.0557884,-0.0863352,0.100042
13225,-0.113084,-0.213698,-0.0692678,-0.0380303,-0.0524849,-0.0679034,-0.0882056,-0.135127,-0.0464026,-0.0144827,-0.0488294,-0.0377603,-0.131441,-0.0740365,0.0297102,-0.155176,0.00874063,0.124228
13226,-0.114138,-0.201706,-0.0716091,-0.102914,-0.0614941,-0.0889395,-0.104077,-0.107231,-0.06792,-0.0306846,-0.0540646,-0.100362,-0.180554,0.0217178,0.000174445,-0.0724498,-0.095404,0.0153654
13227,-0.155254,-0.139137,-0.102898,-0.0750727,-0.0389287,-0.0886655,-0.109248,-0.136935,-0.0417559,0.0484027,-0.0393023,-0.011674,-0.14946,-0.101698,-0.0171974,-0.138228,0.00885508,0.12152
13228,-0.116393,-0.22002,-0.0492479,-0.0583896,-0.0350754,-0.0651311,-0.0984287,-0.0980596,0.00331997,-0.044098,-0.0819475,-0.0762632,-0.09302,0.0321011,-0.0318936,-0.0506864,-0.0835461,0.0559521
13229,-0.113926,-0.20631,-0.0336628,-0.052925,-0.0554989,-0.0839731,-0.0779973,-0.117594,-0.0140727,0.0549031,-0.0263286,-0.078113,-0.162308,-0.12637,-0.0027549,-0.185233,-0.0439106,0.0600765
13230,-0.147929,-0.207964,-0.118319,-0.0353297,-0.0438123,-0.0915978,-0.14139,-0.0994815,-0.0192547,-0.0422994,-0.0857951,-0.0438628,-0.113537,-0.0323478,-0.0468165,-0.0567869,-0.0459458,0.0280358
13231,-0.161031,-0.142489,-0.0432101,-0.111369,-0.0334149,-0.0220876,-0.118219,-0.148886,-0.00900039,0.0112074,-0.0334235,-0.0682086,-0.164129,-0.0360782,0.00266226,-0.181326,0.0161216,0.106074
13232,-0.0908435,-0.221259,-0.0937713,-0.12544,-0.0588386,-0.139816,-0.103988,-0.117131,-0.0261643,0.000925577,-0.051846,-0.0331767,-0.142173,-0.0347547,0.00579631,-0.108693,-0.0528203,0.0360831
13233,-0.162193,-0.228897,-0.0430945,-0.0463057,-0.0330959,-0.0688323,-0.124793,-0.123302,-0.0431158,0.0240047,-0.0636929,-0.0487315,-0.226784,-0.0794932,-0.0521173,-0.161937,-0.0632055,0.0601816
13234,-0.131838,-0.232482,-0.0500668,-0.0286187,-0.0393708,-0.0752558,-0.141012,-0.118816,-0.0188813,0.0143761,-0.0748516,-0.0778987,-0.0399465,-0.0230402,-0.0304798,-0.136269,-0.0624765,0.100398
13235,-0.0939751,-0.199196,-0.0881771,-0.0944908,-0.0511204,-0.0942771,-0.109645,-0.14904,-0.0214956,-0.0035946,-0.0371556,-0.0481845,-0.272515,-0.0953108,-0.0377074,-0.119962,-0.0237141,0.0144793
13236,-0.0606201,-0.161581,-0.0409658,-0.0696284,-0.0513775,-0.119304,-0.0995418,-0.119804,-0.0217042,0.01658,0.0105873,-0.0725297,-0.120629,-0.131068,0.0105918,-0.14677,-0.0494686,0.0847102
13237,-0.0949892,-0.199589,-0.0872431,-0.0632006,-0.0397869,-0.103093,-0.155633,-0.148232,-0.00305121,-0.00352299,-0.0903552,-0.08479,-0.16292,0.021607,-0.0502158,-0.101729,-0.017493,0.0521149
13238,-0.136572,-0.123947,-0.0688077,-0.0747915,-0.0492779,-0.0959378,-0.0866737,-0.0997033,-0.0308908,0.0063986,-0.053904,-0.0667923,-0.149597,-0.0906378,-0.00825784,-0.111894,-0.073264,0.0773958
13239,-0.109102,-0.204828,-0.0815541,-0.0660958,-0.0167346,-0.145581,-0.0870372,-0.0941379,0.0203636,-0.000695892,-0.0485379,-0.0595436,-0.157516,-0.0704516,-0.0296212,-0.103097,-0.00666848,0.0511331
13240,-0.109009,-0.161,-0.124504,-0.0626626,-0.0816995,-0.0641102,-0.100509,-0.14635,-0.0721562,-0.00169882,-0.09188,-0.0520055,-0.152581,-0.0349893,-0.0836436,-0.0905523,-0.062181,0.0493505
13241,-0.117252,-0.205305,-0.0299792,-0.0791767,-0.0301504,-0.104894,-0.135307,-0.088249,0.0476445,0.0407127,-0.0309681,-0.0674889,-0.133043,-0.0536066,-0.035515,-0.13444,0.035301,0.0615187
13242,-0.13139,-0.162203,-0.095824,-0.0560508,-0.0453988,-0.0612198,-0.102621,-0.150473,-0.0616181,-0.0312121,-0.0573355,-0.0951678,-0.165982,0.0284406,-0.0292601,-0.111075,-0.0485551,0.0299174
13243,-0.176391,-0.173851,-0.0986147,-0.054076,-0.0498844,-0.0831327,-0.106355,-0.0892292,-0.0527275,-0.0403689,-0.0549074,0.00955531,-0.125352,-0.101112,0.054777,-0.095713,-0.050888,0.0785963
13244,-0.072589,-0.19976,-0.085342,-0.0854868,-0.0564507,-0.109383,-0.131371,-0.153454,-0.0181448,0.0348044,-0.0457099,-0.116961,-0.106804,0.0214943,-0.0197323,-0.166416,-0.00319016,0.0306884
13245,-0.111127,-0.21397,-0.047682,-0.0721351,-0.0332383,-0.075557,-0.0500458,-0.11093,-0.0306171,-0.0224795,-0.0118688,-0.0283239,-0.160576,-0.12419,-0.0117855,-0.111657,-0.0249785,0.0644644
13246,-0.131737,-0.151382,-0.055351,-0.0691437,-0.0187108,-0.0658773,-0.167206,-0.122512,-0.0111776,0.00814554,-0.0795451,-0.0840744,-0.0512106,0.0225702,-0.0275703,-0.162149,-0.0342545,0.0515359
13247,-0.109464,-0.202271,-0.106949,-0.074945,-0.0830718,-0.0765097,-0.171815,-0.123104,-0.0383401,0.0522955,-0.0726068,-0.0821207,-0.220502,-0.115855,-0.00339137,-0.078322,-0.0320341,0.0536937
13248,-0.08623,-0.171781,-0.0953509,-0.0539171,-0.0114301,-0.111792,-0.116855,-0.124451,0.00302945,-0.0423209,-0.0143079,-0.036964,-0.137316,0.0136671,-0.0658429,-0.178075,-0.0785234,0.0467494
13249,-0.125345,-0.194494,-0.055951,-0.0751388,-0.0730379,-0.0616262,-0.101815,-0.122427,-0.0130995,0.0421605,-0.0297454,-0.0893847,-0.194052,-0.0190783,-0.0892051,-0.12697,-0.0343316,0.0859822
13250,-0.0699623,-0.169233,-0.0817031,-0.0640229,-0.0129304,-0.0877284,-0.112135,-0.12111,-0.0342438,0.0632485,-0.0676751,-0.0201901,-0.0738033,-0.0616888,-0.0242767,-0.10616,-0.0793286,0.0913434
13251,-0.106098,-0.173592,-0.0659213,-0.0846044,-0.0815882,-0.0808538,-0.127772,-0.120805,0.0410587,0.0104268,-0.05109,-0.0952359,-0.0777545,-0.0440356,-0.00765251,-0.1005,-0.0415346,0.00441114
13252,-0.0917965,-0.195104,-0.0953298,-0.0371381,-0.0658678,-0.0881256,-0.123015,-0.147139,-0.0321971,0.00638259,-0.0504399,-0.0229547,-0.156021,-0.0607182,-0.0477422,-0.124443,-0.0437375,0.103909
13253,-0.14739,-0.154536,-0.0662363,-0.0419745,-0.0380484,-0.0618168,-0.0944726,-0.158991,-0.0071438,0.00684529,-0.0708367,-0.0846982,-0.179167,-0.0426809,0.0165089,-0.0861159,-0.0433481,0.0311307
13254,-0.084558,-0.170189,-0.0721551,-0.0973245,-0.0580125,-0.0954009,-0.0831939,-0.110484,-0.0437508,-0.0250446,-0.0249407,-0.0535826,-0.158908,-0.0477405,-0.0470789,-0.128176,-0.0562007,0.0853687
13255,-0.161547,-0.194917,-0.0706201,-0.0546327,-0.0545839,-0.0758847,-0.128677,-0.12553,0.0264478,-0.0266252,-0.0898258,-0.0466326,-0.140552,-0.00742641,-0.0267965,-0.050885,-0.0292348,0.0367408
13256,-0.109937,-0.169819,-0.0729317,-0.0879049,-0.0677929,-0.0820136,-0.160154,-0.131022,-0.071315,0.0336542,-0.0108394,-0.0616388,-0.0922934,-0.0629109,-0.025189,-0.0990847,-0.105549,0.0832889
13257,-0.113817,-0.143975,-0.0437905,-0.0472293,-0.0314873,-0.0475457,-0.0773388,-0.138655,-0.0274357,-0.00613255,-0.097233,-0.0273296,-0.139984,-0.0410852,-0.0173345,-0.093202,0.00246093,0.0544977
13258,-0.100898,-0.223182,-0.032272,-0.0686563,-0.0314873,-0.153943,-0.127767,-0.119354,-0.00791531,-0.00312375,-0.0179567,-0.0849301,-0.152687,-0.0645547,-0.0593088,-0.140532,-0.0717292,0.0102968
13259,-0.120492,-0.153522,-0.131711,-0.0820906,-0.0680627,-0.0506909,-0.11477,-0.152273,-0.0399006,-0.0327093,-0.0949217,-0.0675569,-0.108001,-0.0490388,-0.00611888,-0.124991,-0.0515199,0.0787865
13260,-0.108521,-0.205404,-0.0563432,-0.0499873,-0.0292549,-0.134965,-0.101081,-0.0970564,-0.0291584,0.0353164,-0.0621725,-0.112286,-0.234787,-0.0344196,-0.0296638,-0.08095,-0.0336495,0.0693326
13261,-0.139992,-0.175511,-0.104863,-0.0502851,-0.0301347,-0.0535492,-0.115862,-0.0701146,0.00248003,-0.0228621,-0.0623834,0.021866,-0.074573,-0.0550266,-0.0759197,-0.0737879,-0.0634212,0.0956975
13262,-0.144875,-0.178643,-0.0601435,-0.106384,-0.0542695,-0.113113,-0.0902106,-0.175366,-0.0541008,-0.0156351,-0.0721727,-0.130654,-0.180524,-0.0863122,0.04316,-0.147912,-0.0299766,0.0384088
13263,-0.10167,-0.172897,-0.111031,-0.0346788,-0.0614998,-0.0948113,-0.139691,-0.112086,-0.0154134,-0.0318703,-0.0332844,-0.0654519,-0.185459,-0.0713383,-0.0710922,-0.0613024,-0.0349458,0.0728821
13264,-0.138564,-0.18975,-0.0382354,-0.0623091,-0.0155683,-0.0992045,-0.0432559,-0.103937,-0.0330434,0.0237328,-0.067137,-0.0626613,-0.230336,-0.0307291,-0.0294331,-0.110805,-0.0809635,0.0233207
13265,-0.0800641,-0.187538,-0.135288,-0.0389188,-0.058069,-0.0871297,-0.155349,-0.121686,-0.0566964,-0.00961639,-0.0552914,-0.0954139,-0.081935,-0.0739461,-0.0608126,-0.103353,-0.0728188,0.0760087
13266,-0.143166,-0.177628,-0.0278613,-0.0293363,-0.0505314,-0.0916805,-0.087631,-0.115047,0.0101773,0.0197447,-0.0594253,-0.0212946,-0.191516,-0.0151433,-0.0690809,-0.0892153,-0.0634299,0.0048636
13267,-0.115254,-0.173984,-0.0621623,-0.128535,-0.0437545,-0.0792668,-0.145706,-0.157026,-0.0325484,0.000652735,-0.047841,-0.0980863,-0.136873,-0.0303049,-0.0398947,-0.0701775,-0.0269197,0.0737342
13268,-0.119623,-0.168098,-0.0852279,-0.0311813,-0.0437604,-0.0914603,-0.106481,-0.079568,-0.0303975,-0.00519984,-0.0616932,-0.0348443,-0.184436,-0.0729575,-0.104614,-0.106413,-0.0705045,0.0485777
13269,-0.126675,-0.163082,-0.1253,-0.087625,-0.0907104,-0.084456,-0.123407,-0.128853,-0.0214603,-0.0260894,-0.044574,-0.0810906,-0.160792,-0.0584619,-0.0897412,-0.0678101,-0.0444945,0.11057
13270,-0.11481,-0.154595,-0.0290393,-0.046117,-0.0569305,-0.030895,-0.105153,-0.130382,-0.0287095,0.0131897,-0.0731987,-0.133245,-0.139168,-0.0756394,-0.0574917,-0.0112722,-0.012949,-0.0627187
13271,-0.137552,-0.129366,-0.128667,-0.0510894,-0.0156407,-0.135541,-0.122598,-0.102503,-0.0517831,-0.0209443,-0.050594,-0.0103701,-0.151355,-0.137911,0.020786,-0.0784,-0.0730413,0.0333168
13272,-0.0990275,-0.207584,-0.107064,-0.0516355,-0.0515736,-0.0387099,-0.145165,-0.108541,0.00588503,0.016454,-0.061503,-0.061413,-0.126179,-0.0426907,-0.0712684,-0.176755,-0.0360523,0.0271259
13273,-0.0859246,-0.150662,0.00376995,-0.0887254,-0.0320094,-0.0746609,-0.0549577,-0.0958418,-0.0271905,-0.0175367,-0.0772206,-0.122406,-0.142423,-0.0437042,0.0388968,-0.0856645,-0.0608497,0.0975578
13274,-0.109023,-0.21391,-0.140152,-0.0475898,-0.0762014,-0.0992684,-0.11405,-0.145272,-0.0238916,0.0312663,-0.0708882,-0.0171608,-0.190875,-0.0428489,-0.00359264,-0.117468,-0.0521974,0.0634286
13275,-0.129981,-0.197782,-0.0146168,-0.0756613,-0.0324384,-0.0945326,-0.150306,-0.104637,-0.0225213,-0.00347231,-0.0948317,-0.101611,-0.118614,-0.0688357,-0.0561162,-0.148149,-0.042197,0.0438572
13276,-0.102261,-0.17391,-0.10939,-0.0528914,-0.0778382,-0.0806395,-0.0812643,-0.173552,-0.0360926,0.0157192,-0.0435443,-0.0626967,-0.177921,-0.0506023,0.0124996,-0.136684,-0.0372143,0.0807233
13277,-0.179876,-0.191988,-0.0546727,-0.121252,-0.06338,-0.0951608,-0.0679924,-0.123673,0.04081,-0.011814,-0.026317,-0.0764229,-0.113018,-0.0490701,-0.0457238,-0.0954564,0.0535074,0.0139454
13278,-0.0807164,-0.20313,-0.0204745,-0.0144577,-0.0289767,-0.0866303,-0.171521,-0.125974,-0.00604318,-0.0326657,-0.0556902,-0.0431975,-0.0933718,0.0429445,-0.0700251,-0.0649337,-0.12927,0.0122569
13279,-0.103053,-0.16139,-0.0555451,-0.0657913,-0.0341301,-0.0387055,-0.0465217,-0.123226,-0.0526964,0.0669123,-0.0602601,-0.0789782,-0.107448,-0.148715,0.0256132,-0.144825,-0.050209,0.0880239
13280,-0.146231,-0.207101,-0.0928982,-0.0868189,-0.0218119,-0.0142479,-0.134578,-0.140487,-0.0442905,-0.0574999,-0.0569846,-0.0352885,-0.139035,0.0303209,0.0155686,-0.0310195,-0.0700679,0.055444
13281,-0.0803676,-0.173325,-0.0497926,-0.0663253,-0.0602545,-0.0367617,-0.0861998,-0.101537,-0.0268893,-0.0386171,-0.0131431,-0.0994659,-0.0926072,-0.0494728,-0.0463101,-0.0939783,1.9435e-05,0.0655191
13282,-0.149356,-0.193338,-0.0923377,-0.058661,-0.0665288,-0.0694956,-0.107813,-0.0986877,-0.0168087,-0.0210519,-0.0817248,-0.00855123,-0.136731,-0.0503304,-0.0409588,-0.114227,-0.0425335,0.0850096
13283,-0.114467,-0.169773,-0.086396,-0.0609468,-0.0178128,-0.099517,-0.121158,-0.136512,-0.011725,0.032134,-0.0763726,-0.0705795,-0.209096,-0.014486,-0.0249262,-0.119798,-0.044665,0.0411071
13284,-0.114467,-0.228038,-0.0626505,-0.0866593,-0.0200972,-0.0798548,-0.0997025,-0.0962331,-0.0243142,0.037888,-0.0810201,-0.0986849,-0.109273,-0.0200912,0.00853601,-0.128761,-0.045373,0.0440979
13285,-0.117342,-0.123753,-0.0762431,-0.0519524,-0.0484933,-0.0637727,-0.094899,-0.154138,-0.0372884,-0.00434801,-0.0237337,-0.0366028,-0.202601,-0.0568931,-0.0461861,-0.0933643,-0.052911,0.136625
13286,-0.122932,-0.156207,-0.0574883,-0.067652,-0.0272316,-0.0769364,-0.129348,-0.149059,-0.00927597,0.019305,-0.082998,-0.0999111,-0.17754,-0.0846076,0.0229814,-0.0630778,-0.053182,0.0993761
13287,-0.112585,-0.177847,-0.0404567,-0.0854817,-0.0347165,-0.104766,-0.0860576,-0.0980402,-0.058066,0.00212585,-0.0268507,-0.0158762,-0.142088,-0.000787161,-0.0423893,-0.0515819,-0.0337395,0.00135042
13288,-0.12041,-0.199699,-0.117601,-0.0432823,-0.0931109,-0.0782926,-0.124913,-0.145242,0.0115967,0.00456663,-0.0718859,-0.0585332,-0.130161,-0.0380359,0.0507391,-0.070394,-0.0396973,0.07993
13289,-0.173299,-0.158892,-0.0449961,-0.0961162,0.00630258,-0.0864822,-0.106331,-0.0623461,-0.0613583,0.00982195,-0.0603992,-0.0511091,-0.217081,-0.0635313,-0.0647057,-0.0819126,-0.061544,0.11021
13290,-0.19502,-0.140118,-0.0948902,-0.0441809,-0.0929602,-0.0807452,-0.118774,-0.144218,-0.0665693,0.00825595,-0.0272918,-0.0414664,-0.0955221,-0.00357905,0.00346365,-0.120418,0.00256777,-0.00218652
13291,-0.0618631,-0.229555,-0.0592458,-0.0541046,-0.029126,-0.0660276,-0.099854,-0.107385,-0.00713805,-0.0144532,-0.0541988,-0.0868638,-0.216375,-0.0441451,-0.0279666,-0.152458,-0.0441785,0.0800496
13292,-0.137706,-0.146233,-0.080613,-0.0932749,-0.0539154,-0.104128,-0.105061,-0.135039,-0.033649,-0.0398199,-0.0284522,-0.0781598,-0.12476,0.0116648,-0.0318757,-0.103893,-0.0577545,0.0403131
13293,-0.160103,-0.218132,-0.0832268,-0.0450597,-0.0391379,-0.0921389,-0.145806,-0.122923,0.00391371,0.0364095,-0.0683468,-0.0159673,-0.143916,-0.124252,-0.082689,-0.0679331,-0.028698,0.0321711
13294,-0.112735,-0.14279,-0.0705356,-0.053442,-0.0616703,-0.078804,-0.105152,-0.0812722,-0.0507447,-0.0167744,-0.0128369,-0.0671916,-0.0808298,-0.0541253,0.0323462,-0.111752,-0.0714195,0.0398238
13295,-0.13936,-0.224498,-0.0395927,-0.0903522,-0.0268428,-0.0682819,-0.122819,-0.13875,0.00194308,-0.0236114,-0.0449198,-0.0450025,-0.148798,-0.0631311,-0.0596506,-0.0985555,-0.082699,0.0611159
13296,-0.122052,-0.170139,-0.0990317,-0.0158613,-0.0447304,-0.0476046,-0.115303,-0.121833,-0.0491298,-0.0285905,-0.0693867,-0.0606075,-0.237738,-0.038258,-0.0452072,-0.112,-0.00396112,0.0604501
13297,-0.120994,-0.204024,-0.0405586,-0.130378,-0.0570086,-0.0723695,-0.157188,-0.0976238,0.0023571,-0.0153509,-0.0788438,-0.0590521,-0.0963199,-0.0846702,-0.0351808,-0.122738,-0.115577,0.130002
13298,-0.0662116,-0.20466,-0.0772464,-0.0202664,-0.0511206,-0.113759,-0.0923911,-0.102107,-0.0303974,-0.00582774,-0.010013,-0.0374718,-0.171482,-0.0346785,0.0498359,-0.0697074,-0.0264351,0.0579991
13299,-0.176334,-0.152448,-0.0625164,-0.0953669,-0.0351109,-0.0540231,-0.129182,-0.146454,-0.0219679,0.0276971,-0.076083,-0.0778208,-0.2033,-0.110037,0.0244868,-0.190682,-0.0317205,0.0386468
13300,-0.0968879,-0.221341,-0.084292,-0.0577222,-0.0676301,-0.0994163,-0.108693,-0.129269,-0.0461211,-0.011395,-0.0939419,-0.0930875,-0.187347,-0.0400475,-0.0535896,-0.1848,-0.038128,0.101181
13301,-0.141937,-0.20656,-0.0315533,-0.0346032,-0.0542413,-0.0717825,-0.103663,-0.131586,-0.0133539,0.0268894,-0.034343,0.00310152,-0.205621,-0.0595549,-0.0786401,-0.0825735,-0.0739986,0.0518863
13302,-0.127985,-0.166038,-0.0331138,-0.0911939,-0.0332253,-0.066001,-0.144664,-0.11179,-0.0286022,0.0128294,-0.0701959,-0.102751,-0.121886,-0.0383108,-0.0447485,-0.128351,-0.0115048,0.117686
13303,-0.12024,-0.192069,-0.0174567,-0.0502857,-0.0492442,-0.0927152,-0.0603991,-0.123504,-0.0173318,-0.00337688,-0.0333922,-0.0631015,-0.172736,-0.0464645,0.0283139,-0.121765,-0.109807,0.0841044
13304,-0.13084,-0.199032,-0.0468729,-0.0553898,-0.0410934,-0.0815459,-0.179255,-0.0839384,-0.0311009,0.0231228,-0.0703563,-0.0450177,-0.12753,-0.0896602,-0.0733155,-0.0873551,-0.030725,0.0654855
13305,-0.074732,-0.239975,-0.048052,-0.062226,-0.0659761,-0.0933418,-0.0466045,-0.12796,-0.0460431,-0.0113991,-0.0703563,-0.0872037,-0.150089,-0.0359049,0.0330272,-0.0985562,-0.0289515,0.0380841
13306,-0.176324,-0.126588,-0.0871315,-0.0751736,-0.0385839,-0.0511073,-0.170875,-0.11183,0.0268234,0.00357976,-0.0638424,-0.0483738,-0.133065,-0.0666043,-0.0666008,-0.0686802,-0.0697842,0.063543
