,ebin00costbin00,ebin00costbin01,ebin00costbin02,ebin00costbin03,ebin00costbin04,ebin00costbin05,ebin01costbin00,ebin01costbin01,ebin01costbin02,ebin01costbin03,ebin01costbin04,ebin01costbin05,ebin02costbin00,ebin02costbin01,ebin02costbin02,ebin02costbin03,ebin02costbin04,ebin02costbin05
7906,-0.269595,-0.238922,-0.24685,-0.702883,-0.245244,-0.36554,-0.611661,-0.227261,-0.0707987,0.224941,0.0494032,0.193,0.120186,0.695526,-0.336619,-0.611045,0.0384358,-0.349307
7907,-0.81939,-0.472353,-0.154806,-0.471,-0.0601586,-0.352957,-0.83628,0.339452,-0.280443,0.244749,0.420445,-0.0858127,0.0690772,-0.3854,-0.0238184,-0.730948,0.374458,-0.218365
7908,-0.248598,-0.211306,0.0761249,-0.524061,-0.147818,0.261209,-0.346148,-0.467202,-0.338673,0.167329,-0.840783,0.393158,-0.13407,0.608119,0.180671,-0.175776,-0.400662,-0.11173
7909,-0.903086,-0.322726,-0.223683,-0.19388,-0.11482,-0.358099,-0.694325,-0.384964,-0.456352,0.192276,0.106495,-0.279768,0.486515,0.379601,-0.228109,-0.643864,0.445638,-0.398482
7910,-0.886736,-0.181973,-0.579902,-0.243686,0.0623263,0.234262,-0.246079,-0.0201571,-0.450554,0.182882,-0.0996079,-0.0156422,0.621894,0.590832,-0.127747,-0.577197,-0.537687,-0.160027
7911,-0.272658,0.261691,-0.0203561,-0.325043,-0.241053,-0.164579,-0.695616,-0.454754,-0.185964,0.293284,-0.518498,0.00323829,0.320573,0.8162,-0.0184375,-0.396579,-0.21573,-0.576175
7912,-0.533688,-0.288842,0.372554,-0.215807,-0.199047,0.0648205,-0.1641,0.110894,-0.0428958,0.316967,-0.244831,0.215124,-0.0447516,-0.54818,0.234164,-0.72508,-0.270259,-0.616672
7913,-0.828106,0.0371953,-0.220383,-0.376949,-0.103692,-0.0664658,-0.799885,-0.536453,-0.568309,-0.0554056,-0.396024,-0.0538188,0.391154,0.787155,0.212593,-0.702537,-0.0932522,-0.705072
7914,-0.263796,-0.613366,0.075586,-0.148713,-0.163735,0.0048621,-0.644995,-0.522487,-0.192741,0.22175,-0.222799,0.260201,0.659205,0.890159,0.187996,-0.468569,0.337885,-0.0951893
7915,-0.799901,0.286197,0.235042,-0.000634532,0.000756908,0.0511197,-0.59015,-0.375103,-0.801682,0.344337,-0.536828,0.0416201,-0.198323,-0.20478,0.0566715,-0.547217,0.458726,-0.755004
7916,-0.249837,0.184015,-0.386955,-0.282858,-0.155634,-0.130675,-0.557548,-0.0948924,-0.066911,0.0869307,-0.260028,0.095478,0.148121,0.3232,-0.117016,-0.325598,0.454647,0.309157
7917,-0.801108,-0.526479,-0.0980521,-0.23095,-0.571201,-0.271436,-0.350875,-0.264974,-0.545559,0.310643,-0.891403,-0.19385,0.256276,0.333069,-0.263141,-0.769125,-0.328658,-0.736549
7918,-0.654695,-0.138896,0.0977288,-0.278735,0.240864,0.235284,-0.671578,-0.147012,-0.54763,0.0733869,0.307763,0.580033,0.184462,0.0346181,0.43492,-0.349916,-0.157132,-0.581202
7919,-0.462581,-0.633482,-0.22127,-0.351677,-0.464765,-0.376444,-0.80142,-0.257558,-0.27966,0.34123,-0.888694,0.02148,0.0983207,-0.0954776,-0.139776,-0.522152,-0.0408141,-0.493461
7920,-0.548045,-0.623158,-0.0318554,-0.402512,0.331441,0.216012,-0.854307,0.0737016,-0.364143,0.387055,-0.848616,-0.00778051,0.782533,0.0886538,0.244457,-0.268859,0.300617,0.0402511
7921,-0.350824,-0.537138,-0.118386,-0.489978,-0.655582,0.036383,-0.797428,-0.207941,-0.459379,-0.0071816,0.232125,0.0998172,-0.374622,0.822671,-0.414279,-0.632102,0.349583,0.00426384
7922,-0.906522,0.00432295,-0.401513,-0.0111631,-0.881502,-0.448641,-0.577755,-0.237823,-0.304406,0.453357,-0.706658,0.0998032,0.677141,-0.546583,0.244339,-0.264528,0.122517,-0.282267
7923,-0.800365,-0.121827,-0.348889,-0.567224,0.719465,0.240347,-0.176288,-0.0589926,-0.29511,-0.43505,-0.220907,-0.0158697,0.313698,0.88188,0.370266,-0.647007,0.0791342,-0.400735
7924,-0.267396,-0.120955,0.412397,-0.354673,-0.800129,0.184985,-0.890851,0.0767749,-0.569261,0.139437,-0.378073,0.10391,0.342471,-0.291007,0.381396,-0.390822,0.103295,-0.135313
7925,-0.902995,-0.255542,-0.470204,-0.138694,0.395788,-0.233885,-0.242419,-0.430199,-0.722548,0.00728212,-0.292884,-0.128568,0.106754,0.516352,-0.412292,-0.492423,-0.00112096,0.153289
7926,-0.0808452,-0.251161,-0.0256687,-0.410464,-0.207517,-0.257858,-0.840426,-0.254369,-0.510403,0.528572,-0.363842,-0.326111,0.111232,0.0492162,0.445352,-0.377835,0.0117535,-0.871242
7927,-0.934526,-0.458199,-0.534711,-0.505522,0.440737,-0.230594,-0.709912,0.147828,-0.317023,-0.181599,-0.361708,-0.116171,0.332006,0.276466,-0.480417,-0.404704,-0.0106537,0.404482
7928,-0.0307198,0.0435607,-0.0424525,0.170097,-0.577744,-0.121954,-0.210705,-0.532685,-0.533977,0.484655,-0.0857847,0.1377,0.426225,0.0458199,-0.284735,-0.104977,0.00522363,-0.9143
7929,-0.957439,-0.211995,0.0165839,-0.651364,-0.182195,0.0511698,-0.825439,-0.782298,-0.472126,-0.0672435,-0.545229,-0.0862751,0.487742,0.515427,0.323701,-0.926901,0.23922,0.0473758
7930,-0.838201,0.129403,0.282726,-0.050574,-0.1334,-0.166884,-0.121063,0.01186,-0.650046,0.435499,-0.674226,0.194104,-0.0947456,-0.0402316,-0.271062,0.146971,-0.409994,-0.324114
7931,-0.0867359,-0.669328,0.104534,-0.45736,-0.040553,-0.410424,-0.911732,-0.151561,0.00818358,0.159783,-0.640173,-0.0115585,0.486477,0.349792,0.10069,-0.956388,-0.439108,-0.116526
7932,-0.973431,-0.288199,0.0725714,-0.640104,-0.18941,0.155639,-0.639992,-0.194003,-0.471709,0.5562,0.0613854,0.222176,0.435046,0.420897,-0.189376,0.456204,0.490741,-0.60887
7933,-0.960875,-0.600617,-0.247254,-0.16967,0.063727,-0.202786,-0.598043,0.213113,-0.652202,0.30795,-0.249562,0.53904,0.335703,0.00130297,0.284975,-0.720915,-0.313866,-0.0677678
7934,-0.93997,0.298132,0.130877,-0.478277,-0.22714,-0.128768,-0.554321,-0.565937,0.16434,0.245554,-0.471701,-0.458996,0.186282,0.146293,0.0612022,-0.180361,0.37046,-0.141918
7935,0.159122,-0.576112,-0.478618,-0.0420031,0.104081,0.154729,-0.870241,-0.554126,-0.375516,0.153484,-0.467231,0.0414287,0.301434,-0.0242127,-0.0746593,-0.711593,0.105816,-0.44659
7936,-0.597495,0.0439056,-0.41277,-0.439305,0.051891,-0.268997,-0.00260958,0.15042,-0.284077,0.0149199,-0.0903934,0.106179,0.394261,0.607331,-0.0799334,-0.257778,-0.0297772,0.528026
7937,-0.565048,-0.543699,0.00203117,-0.452985,-0.156768,0.330843,-0.528872,-0.530107,-0.37827,0.273147,-0.402546,0.0144686,0.750737,-0.107154,0.149419,-0.586741,-0.062748,-0.893391
7938,-0.486463,-0.0253169,-0.293282,-0.0812523,-0.35039,-0.189462,-0.482149,0.319066,-0.222481,0.0823802,-0.223166,0.107247,0.139805,-0.11421,-0.0621731,-0.575367,-0.0145907,-0.842564
7939,-0.61855,-0.477242,-0.0928823,-0.406682,0.135139,0.187266,-0.59276,-0.542978,-0.36127,0.210489,-0.783353,-0.00382832,0.280232,0.0946209,-0.13958,-0.37645,-0.0180139,-0.670743
7940,-0.67777,-0.0735947,0.121708,-0.133489,-0.38623,-0.578746,-0.554683,-0.49595,-0.489664,0.363858,-0.480463,-0.00808971,0.00592894,0.29619,0.0684618,-0.448765,-0.111917,-0.00810374
7941,-0.773968,-0.606255,0.196855,-0.549385,-0.111493,0.273039,-0.605129,0.200952,-0.322264,-0.040489,-0.397562,-0.0850644,0.507917,0.145377,-0.158866,-0.427573,0.240613,-0.525597
7942,-0.408119,-0.956198,-0.548153,-0.0292079,-0.234263,-0.401604,-0.301798,-0.043031,-0.328929,0.498463,-0.118807,0.223124,0.118758,0.202566,0.157495,-0.494035,-0.753379,0.00127155
7943,-0.468374,-0.873253,0.00927677,-0.511326,0.218284,0.302564,-0.344855,-0.411351,-0.2618,0.313367,-0.591233,-0.0556215,0.543718,0.278568,-0.159146,-0.67217,-0.285854,-0.453624
7944,-0.626555,-0.0692925,-0.0900546,-0.681254,-0.291021,-0.566458,-0.655348,0.0279626,-0.301283,0.336344,-0.240644,0.609032,0.958443,0.303224,0.235331,-0.509842,-0.246854,-0.268165
7945,-0.521431,-0.470293,0.202224,-0.516657,0.0770125,-0.572428,-0.546411,-0.563019,-0.331802,0.297796,-0.358618,-0.23097,-0.187082,0.306902,-0.315567,-0.496943,0.0477519,0.0231513
7946,-0.606902,-0.426286,-0.259971,-0.305351,-0.177477,0.105928,-0.46392,-0.609094,-0.519321,0.0236857,-0.12057,0.118707,0.265883,0.240116,0.325304,-0.647324,-0.0849742,0.15727
7947,-0.500399,0.0980902,0.365404,-0.351421,-0.144712,-0.181861,-0.156002,0.221745,-0.566436,-0.0317071,-0.321681,0.0539264,0.469516,0.24099,0.00343742,-0.602377,0.318291,-0.569092
7948,-0.630035,-0.159422,0.173658,-0.188022,-0.294131,0.35392,-0.772158,-0.50139,0.0127535,0.412011,-0.338126,0.0897124,-0.167152,0.0737332,-0.00348881,-0.593334,-0.241243,-0.130334
7949,-0.557339,-0.400548,-0.247446,-0.487546,-0.129756,-0.620333,-0.750041,0.131164,-0.519023,-0.102319,0.168622,0.0630448,0.572003,0.159706,0.123224,-0.396602,0.661419,-0.791755
7950,-0.459953,-0.539217,-0.0223221,-0.288406,0.376258,-0.681307,-0.525239,-0.572581,-0.159847,0.391786,-0.767516,0.451583,0.552794,0.52259,-0.141282,-0.764373,0.879372,-0.0894029
7951,-0.648322,-0.273347,0.270078,-0.440301,-0.146931,0.598378,-0.561469,0.253216,-0.387003,0.0785731,0.245254,-0.496965,0.980928,0.0906883,0.249505,-0.299621,-0.773875,-0.308121
7952,-0.464727,-0.217418,-0.385704,-0.579287,0.0517304,0.23546,-0.540525,-0.723186,-0.20824,0.307432,-0.806958,0.391863,0.0112946,0.245027,-0.241976,-0.870192,0.700809,0.0206957
7953,-0.662631,-0.294096,-0.124176,-0.127952,-0.160959,-0.0811312,-0.438683,-0.457914,-0.727866,0.351347,-0.0529115,0.43144,0.391553,0.175692,0.411948,0.0872742,-0.563087,-0.234707
7954,-0.581911,-0.422706,-0.0903464,-0.189412,-0.31866,-0.646113,-0.651964,-0.440649,-0.543104,0.387232,-0.38985,0.246182,-0.126984,0.288905,0.122756,-0.867477,-0.564118,-0.736917
7955,-0.602821,-0.336695,-0.0206004,-0.779144,-0.0890599,-0.0614522,-0.934234,-0.149471,-0.241085,0.215094,-0.752344,-0.178627,0.417347,0.119355,-0.172127,-0.191059,-0.0504903,0.233445
7956,-0.332442,-0.319005,-0.35682,0.274461,0.0597078,0.25338,-0.719813,-0.377146,-0.515141,0.0304012,-0.790421,-0.322161,-0.0613322,0.346479,0.1887,-0.952418,0.214094,-0.330111
7957,-0.78888,-0.597736,0.13819,-0.779835,-0.189147,-0.29059,-0.705144,0.122954,-0.0947999,-0.0251546,0.189139,0.414589,0.92942,0.0530531,-0.377503,-0.581533,-0.0359625,-0.257778
7958,-0.768668,-0.54755,-0.703915,-0.609565,0.150266,0.0217088,-0.876906,-0.0465337,-0.232095,0.200602,-0.773623,-0.0932068,0.725798,0.13725,-0.269352,-0.381529,0.182391,-0.416209
7959,-0.309144,0.0372473,0.597519,0.105659,-0.517947,0.0307643,-0.920235,0.0621632,-0.340826,0.356629,-0.601538,0.178353,0.389186,0.387298,-0.129304,-0.846523,0.19368,-0.329022
7960,-0.739651,-0.523156,-0.542445,-0.669901,0.350545,0.167233,0.0613232,-0.492071,-0.32586,0.296828,-0.283818,0.0231028,0.650514,-0.12969,-0.07792,-0.492218,0.423036,-0.538698
7961,-0.753723,0.0151601,0.409957,0.194708,-0.439398,-0.274622,-0.894572,0.0612258,-0.319401,0.148945,-0.226628,0.113701,-0.0177815,0.526977,0.0886165,-0.35885,-0.208305,-0.841146
7962,-0.567777,-0.264508,-0.512682,-0.701406,-0.10805,-0.274737,-0.681287,-0.448268,-0.30259,0.320828,-0.31335,-0.0410834,0.0857622,-0.0987018,-0.128874,0.284308,-0.595442,-0.819216
7963,-0.613264,0.30626,0.696897,0.181967,-0.21297,-0.878271,-0.937013,-0.0468001,0.417696,0.263097,-0.271071,0.378198,0.360421,0.428759,-0.355354,-0.847924,0.72261,0.393908
7964,-0.758115,-0.803942,-0.461397,-0.360085,-0.011509,0.380655,-0.826678,0.143085,-0.791506,0.122845,-0.163819,-0.182645,-0.027441,-0.0775298,-0.166063,-0.287218,0.727504,-0.0731545
7965,-0.793123,0.481215,0.351008,-0.378078,0.0140628,-0.721824,-0.80191,-0.0382383,-0.300725,0.131892,-0.213539,0.605513,0.454796,0.244874,-0.02638,-0.284645,-0.441588,-0.0516177
7966,-0.344094,-0.306772,0.354757,-0.16154,-0.11974,0.692195,-0.486489,-0.180229,-0.342506,0.695784,-0.431143,-0.586351,0.405558,0.17895,0.0697304,-0.724522,0.582424,0.19807
7967,-0.028871,-0.201978,-0.335625,0.663449,-0.0623784,-0.716507,-0.831709,-0.130353,-0.239287,0.768209,-0.0407103,0.591659,0.053022,0.28938,-0.143594,-0.267418,0.475914,-0.588461
7968,-0.938984,-0.346348,-0.121888,-0.916612,0.0933037,-0.356817,-0.593883,-0.192408,-0.264858,-0.120979,-0.520654,-0.505264,0.0950747,-0.25578,-0.129876,-0.692442,-0.284783,0.0349254
7969,-0.320961,-0.288023,-0.00409314,-0.904984,-0.315619,0.283412,-0.284324,-0.170743,-0.210997,0.454627,-0.0218596,0.364376,0.305049,0.565899,0.249222,-0.487537,0.544784,-0.273776
7970,-0.843938,-0.195969,-0.69436,0.252693,-0.125636,0.0613959,-0.711619,-0.174501,-0.345474,0.0572459,-0.500137,0.146611,0.0306776,0.407982,-0.199594,-0.585402,-0.407505,-0.301696
7971,-0.163862,-0.0433368,0.621098,-0.0164598,0.345182,-0.214815,-0.192627,-0.279241,-0.246,0.335637,0.0194755,0.43298,-0.132034,0.416557,0.00229877,-0.915158,0.532358,0.386293
7972,-0.846708,0.21853,-0.0394494,-0.0945599,-0.477625,-0.304775,-0.773684,0.114957,-0.208976,0.203443,-0.572983,0.358403,0.121532,-0.0706258,0.333781,-0.489693,-0.52176,-0.913694
7973,-0.723473,-0.671219,-0.362791,0.0877175,-0.419271,0.152763,-0.209848,-0.219943,-0.512524,0.519506,-0.377901,0.19472,0.258204,0.488808,-0.307111,-0.446026,-0.108632,-0.688374
7974,-0.888421,0.240472,-0.0734888,-0.321364,0.212158,-0.360044,-0.877528,-0.272947,-0.258788,0.194382,-0.149535,-0.00550315,-0.207661,-0.135024,0.382183,-0.572391,0.487295,-0.0632254
7975,-0.731259,-0.782399,-0.0425667,-0.0959487,-0.0962064,-0.424123,-0.886616,0.126354,-0.287876,0.169276,-0.414903,0.256271,0.171937,0.463357,-0.167662,-0.219835,-0.302354,-0.350689
7976,-0.333361,0.403562,-0.100279,-0.236472,0.00920888,0.250733,-0.941221,-0.255014,-0.51419,0.251621,-0.469022,0.194812,0.463549,0.78311,-0.0108788,-0.233898,0.266154,-0.680484
7977,-0.881355,-0.73934,-0.231214,-0.674489,-0.142823,-0.457457,-0.986487,-0.591777,-0.532444,0.235555,-0.607998,0.25241,0.21073,-0.220956,-0.235235,-0.147718,0.121606,0.247524
7978,-0.663203,-0.443064,-0.150533,0.122892,0.174852,0.323581,-0.990329,0.125045,-0.5337,0.173967,0.100404,-0.246635,0.237918,0.58137,-0.193767,-0.398731,0.0326295,-0.623122
7979,-0.465283,-0.0489887,-0.137689,-0.336704,-0.0522388,-0.708134,-0.968083,-0.55047,-0.0916494,0.237329,-0.306728,-0.388208,-0.00945538,-0.394989,0.263703,-0.77148,0.146625,-0.0900577
7980,-0.45347,-0.0921908,-0.282587,-0.225561,0.302899,0.377748,-0.977463,-0.655153,-0.668883,0.165267,-0.444583,0.50826,0.273752,0.698426,-0.315455,-0.124386,-0.00492357,-0.62946
7981,-0.857035,-0.367872,0.0130836,-0.314893,-0.0459643,-0.326272,-0.866213,-0.400284,-0.0870571,0.11316,-0.314298,-0.304418,0.296527,-0.317933,0.310569,-0.672427,0.0878092,-0.587018
7982,-0.590691,-0.171319,-0.127508,-0.246563,-0.266016,0.116215,-0.773723,-0.203152,-0.5892,0.30916,0.0251874,0.518451,-0.0724974,0.759428,-0.00627586,-0.251043,0.101166,-0.0470164
7983,-0.746503,-0.228475,-0.216486,0.457263,-0.141963,-0.105124,-0.5613,0.00873308,-0.795804,0.493007,-0.251892,-0.458475,0.486636,0.407854,0.180552,-0.630441,0.163539,-0.179673
7984,-0.448593,-0.493435,0.0748674,-0.624524,-0.468789,-0.0696398,-0.463866,0.362589,-0.730995,0.513612,-0.182169,0.524392,0.0316609,-0.404116,-0.377619,-0.440638,0.270149,0.153476
7985,-0.639861,-0.137051,0.318463,-0.163517,-0.221236,-0.187801,-0.864189,-0.306625,-0.599381,-0.235774,-0.17463,0.474068,0.487168,0.554503,0.253333,-0.387545,0.283545,-0.658989
7986,-0.389695,-0.516245,-0.131367,-0.139763,-0.675184,-0.217774,-0.510851,-0.36694,-0.202704,0.363057,-0.4572,0.0321156,-0.314637,-0.141083,-0.204271,-0.437044,-0.219803,-0.366621
7987,-0.832068,0.102168,0.095328,-0.0503146,0.3492,0.0307233,-0.647787,-0.371408,-0.345909,0.068687,-0.0704176,0.386136,0.767817,0.663241,0.404174,-0.644986,-0.387481,-0.389467
7988,-0.237636,-0.641641,0.35354,-0.612569,0.512564,-0.45022,-0.344791,0.0510123,-0.650292,0.203805,-0.426632,-0.264872,0.798072,-0.188808,-0.0220464,-0.764782,0.488954,-0.0943081
7989,-0.823738,-0.854136,-0.120494,-0.165612,-0.646496,0.298095,-0.600191,-0.183114,0.152178,0.0544947,-0.234171,0.416721,-0.524227,0.691313,0.0957005,-0.965739,-0.530369,-0.642816
7990,-0.571257,-0.797126,0.0725522,-0.259467,0.489585,-0.303435,-0.466871,-0.106541,-0.304793,0.344917,-0.267863,-0.284248,0.813528,-0.0940995,0.0511018,-0.20376,0.112418,0.139474
7991,-0.724835,0.117381,0.0549714,-0.290362,-0.181502,0.109531,-0.676297,-0.242707,-0.166501,0.351561,-0.353768,0.310825,0.905465,0.425611,0.0633746,-0.738968,0.308351,-0.510926
7992,-0.352507,0.198368,-0.196622,-0.284093,-0.0268309,-0.134999,-0.534863,-0.0374013,-0.212561,0.404003,-0.0488656,0.085156,0.69166,0.187255,-0.0435001,-0.238868,-0.231737,-0.0777081
7993,-0.579848,-0.323168,0.020824,-0.220612,-0.251481,0.256726,-0.91434,-0.291796,-0.747819,0.0818585,-0.540051,0.138827,0.0733499,-0.0442425,0.249515,-0.530372,0.421844,-0.303527
7994,-0.512771,-0.0668797,0.446349,-0.592882,-0.352891,-0.923803,-0.00863431,0.0187152,-0.82107,0.401854,-0.509212,-0.05992,0.527833,0.318777,0.100584,-0.330439,-0.209705,-0.589005
7995,-0.64452,-0.31703,-0.281086,0.0918384,0.178152,-0.517569,-0.87384,-0.149996,-0.819568,0.113587,-0.139276,0.19955,0.200092,0.103301,-0.00521933,-0.295839,0.317855,0.137743
7996,-0.840072,0.121433,-0.019959,-0.730549,-0.00159419,0.406245,-0.759113,-0.190267,-0.854884,0.307127,-0.105895,-0.0960081,0.204069,0.298887,0.225435,-0.618361,0.297785,-0.517722
7997,-0.619203,-0.594397,-0.11555,-0.0263697,-0.454562,0.400602,-0.299626,-0.338987,-0.635175,0.0198781,-0.761019,-0.0024167,0.320216,0.00688969,-0.444014,-0.951175,0.404766,-0.19253
7998,-0.624327,-0.671388,-0.00245707,-0.518035,0.207847,0.337935,-0.494994,-0.509803,-0.409445,0.554398,-0.134849,0.201796,0.656875,0.396552,0.0441774,0.133423,0.00559698,-0.297915
7999,-0.361704,-0.63679,-0.0156552,-0.515995,-0.492775,-0.193369,-0.480532,0.111107,-0.219196,0.204639,-0.37967,0.14612,-0.415707,-0.0569581,0.150685,-0.909271,-0.0697242,-0.553982
8000,-0.794769,-0.330849,0.120444,-0.348239,-0.620608,0.193568,-0.492133,-0.322674,-0.581561,0.110243,-0.276762,0.26532,0.503974,0.36608,0.0505961,-0.115432,0.0375201,-0.511786
8001,-0.781549,-0.166506,0.0508133,-0.166504,-0.097486,0.200976,-0.583155,-0.264327,-0.136966,0.231239,-0.184117,-0.112234,-0.0886249,0.217855,-0.122869,-0.793144,0.150928,-0.0464843
8002,-0.665617,-0.535597,0.0446888,-0.382509,-0.225633,-0.211856,-0.509871,-0.293521,-0.342884,0.128851,-0.613771,0.0989395,0.432792,0.732293,-0.258074,0.00858669,0.00993874,-0.350305
8003,-0.639099,0.00231629,-0.203956,-0.158439,0.376834,0.395595,-0.514763,-0.210854,-0.312165,0.222363,-0.5134,-0.0334482,-0.125671,0.658997,-0.106705,-0.236316,0.10366,-0.399793
8004,-0.641479,-0.537005,0.711604,-0.462859,-0.186142,-0.088293,-0.510287,-0.244347,-0.114214,0.131586,-0.0428506,-0.109947,0.384828,0.00839261,0.0805426,-0.710807,0.127962,-0.308128
8005,-0.888493,-0.263971,-0.387461,-0.192943,0.267109,-0.113568,-0.515656,0.0395221,-0.556633,0.227288,-0.636877,0.0219694,0.788878,0.459181,0.277475,-0.227295,0.171003,-0.38963
8006,-0.212267,-0.255599,0.193265,-0.315445,-0.391771,-0.0456285,-0.592706,-0.0393878,-0.725186,0.274679,0.04179,0.23554,0.383616,-0.0364444,-0.0785156,-0.424279,-0.168202,-0.179175
8007,-0.907426,-0.137691,-0.301765,-0.0690917,-0.0863257,0.505888,-0.441938,-0.187722,0.135928,0.320621,0.0132016,0.141022,0.274444,0.563443,0.284878,-0.774582,-0.109239,-0.438432
8008,-0.55251,-0.589304,-0.026342,-0.481245,0.0525443,-0.558168,-0.446216,-0.155368,-0.696349,0.143658,-0.500479,0.0814617,0.0176513,0.570927,-0.247192,-0.676317,0.292801,-0.174965
8009,-0.71364,0.165303,-0.132584,-0.632223,-0.5443,0.254922,-0.459793,-0.546506,-0.48391,-0.12066,-0.0824888,-0.0471903,-0.246801,-0.192444,0.343233,-0.640895,-0.143514,-0.416105
8010,-0.53324,-0.48902,-0.27937,0.248785,-0.261723,-0.1719,-0.715814,0.221345,-0.188004,0.61389,-0.353024,-0.0284496,0.625244,0.546573,0.489032,-0.115788,0.240627,-0.902932
8011,-0.632713,-0.496427,0.0873593,-0.844504,-0.0510346,0.124114,-0.178746,0.106118,-0.479512,0.391698,-0.300496,0.113676,0.34756,0.245555,-0.0945054,-0.75518,0.0948763,0.0947899
8012,-0.475169,-0.101997,-0.260825,0.363416,-0.148559,0.660116,-0.747553,-0.458628,0.182983,0.304579,-0.367898,-0.0422424,0.273224,0.0943909,0.046467,-0.295334,0.0419909,0.466188
8013,-0.624108,-0.0601744,-0.142096,-0.894151,-0.18837,0.655321,-0.334564,0.0163902,-0.757285,0.570085,-0.21901,0.140609,-0.108307,0.367914,0.0563457,-0.657783,0.542688,-0.477311
8014,-0.72245,-0.353702,-0.155725,0.426168,0.47544,-0.131764,-0.677944,-0.367136,-0.0874285,-0.192641,-0.37334,-0.0553875,0.989749,0.430105,0.158302,-0.693163,0.202722,0.204908
8015,-0.808613,0.19564,-0.0205975,-0.878384,0.531321,-0.0273846,-0.55654,-0.0682627,-0.53944,0.485765,-0.25218,0.338623,0.998141,0.132077,0.141259,-0.364465,-0.228895,-0.745009
8016,-0.314018,0.167273,0.0295222,0.398307,-0.724397,-0.368809,-0.899272,-0.306532,-0.355718,0.202245,0.143892,-0.0129512,0.995889,0.0706331,0.0416452,-0.443645,0.818673,0.308948
8017,-0.862341,0.0263884,0.0730353,-0.485348,0.626741,0.166903,-0.243083,-0.15954,-0.523105,0.288497,-0.17119,0.295961,0.99818,0.367803,-0.0542865,-0.501415,0.440697,0.295902
8018,-0.709822,-0.497624,-0.0529535,0.203509,-0.805307,0.189392,-0.790693,-0.274871,-0.510435,0.158956,-0.104307,0.54207,0.906932,0.454658,-0.418568,-0.651624,0.200086,-0.529338
8019,-0.628553,-0.411021,0.220055,-0.46197,-0.35053,-0.138943,-0.20789,-0.224526,0.0219214,0.206001,-0.390811,-0.499668,0.746712,0.226117,0.0901187,-0.787926,0.17527,0.389113
8020,-0.614706,-0.182577,-0.313705,-0.0745604,-0.152249,-0.093872,-0.593446,-0.150631,-0.555406,0.45865,-0.187659,0.630813,0.567374,0.353372,0.117701,-0.167467,0.155432,-0.85911
8021,-0.903598,-0.371094,0.0909178,-0.306143,-0.107418,-0.309817,-0.917194,-0.241179,-0.529998,0.105124,-0.266464,0.42896,0.123522,-0.0746421,-0.000861089,-0.684891,-0.00384245,-0.940032
8022,-0.937414,-0.0318133,-0.184742,-0.535461,-0.121404,-0.288882,-0.885237,-0.188722,-0.342283,-0.0184693,-0.188466,-0.309665,0.158751,0.351143,-0.255713,-0.691483,0.0151881,0.655723
8023,0.0296659,-0.369214,-0.241074,-0.110908,-0.0331513,-0.353793,-0.531455,-0.243411,-0.275365,0.418909,-0.715825,0.378956,-0.12939,-0.0109835,-0.060263,-0.423667,0.373631,-0.924144
8024,-0.941723,-0.692441,-0.423474,-0.371489,-0.309429,-0.184888,-0.407539,-0.140464,-0.23261,0.256533,-0.346917,0.469426,0.416351,0.400039,0.0231918,-0.316891,0.0755369,0.60253
8025,-0.837248,-0.545755,0.0421452,-0.0927327,-0.0908783,0.13851,-0.522975,-0.145699,-0.376536,0.53604,-0.250871,-0.406428,0.0580534,0.0173361,0.00994865,-0.254647,-0.454288,-0.910472
8026,-0.424708,-0.80441,-0.0639035,-0.453299,0.0216349,-0.384576,-0.968003,-0.314776,-0.482345,-0.168964,-0.301062,0.518744,0.463891,0.42376,0.425378,-0.594522,0.440107,-0.811478
8027,-0.61115,-0.544798,-0.278399,-0.624778,-0.229841,-0.298297,-0.868756,-0.0441228,-0.330608,0.50804,-0.289921,-0.313834,-0.271741,0.728176,-0.343853,-0.360649,0.212548,-0.871924
