,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],sigma_bkg,a_bkg[1],a_bkg[2],a_bkg[3],a_bkg[4],b_bkg[1],b_bkg[2],b_bkg[3],b_bkg[4]
1847,-8.40282,0.914447,0.612115,3.0,7.0,0.0,16.9515,-0.0459297,-0.0159677,0.0889769,-0.0186528,0.0355875,-0.0545452,0.0553834,-0.0143357,-0.0178796,-0.568661,-0.0646618,-0.15004,-0.0654373,-0.119182,0.21113,0.0764612,0.114216,-0.078885
1848,-5.41902,0.971147,0.612115,3.0,7.0,0.0,15.8922,-0.000960599,0.0111908,-0.00447227,0.0494555,-0.0415395,0.042399,-0.0116909,-0.010558,0.0455013,0.200249,0.117465,0.147407,0.175643,-0.0359997,0.122034,0.0372267,0.25818,-0.131134
1849,-3.69477,0.981335,0.612115,3.0,7.0,0.0,15.6601,0.0776602,-0.0231687,-0.0220389,0.0136174,0.160425,-0.0841752,0.119224,-0.0273934,0.0846357,-0.52393,-0.0452481,-0.0674901,0.0231073,-0.0101947,0.161526,0.0175062,-0.00330211,-0.0903888
1850,-3.53043,0.970598,0.612115,3.0,7.0,0.0,11.0704,0.202421,0.0209964,-0.0749183,-0.0577539,0.0662555,-0.0125735,-0.0402202,0.0566205,-0.0918842,0.192362,0.123635,0.106475,0.0993347,-0.124454,0.119729,-0.0649409,0.103308,-0.133694
1851,-2.83777,0.923353,0.612115,3.0,7.0,0.0,12.1643,0.559535,-0.0174381,0.0714561,0.0281566,0.0738818,-0.0145296,0.142796,-0.0584605,0.185972,-0.385629,-0.0125219,-0.0333749,0.0906911,-0.0316157,0.133143,0.0600866,0.115446,-0.118844
1852,-7.61871,0.769977,0.612115,3.0,7.0,0.0,15.6445,0.469727,0.0308046,0.168276,0.0884838,0.0286806,-0.0247763,0.0798754,-0.031289,0.0437767,-0.794223,0.0876583,0.0709346,0.0717406,-0.00893188,0.0369768,0.0743535,0.0453492,-0.11376
1853,-7.14626,0.922648,0.612115,3.0,7.0,0.0,17.2693,-0.323107,-0.0327968,-0.115485,-0.0657699,0.0798089,0.107145,0.01438,-0.0256971,-0.0276721,-0.650773,0.040143,-0.0141259,0.0100727,-0.0679299,0.24952,-0.0442586,0.150761,-0.0881256
1854,-4.60434,0.994104,0.612115,3.0,7.0,0.0,16.1626,0.0813008,-0.0887725,-0.0271987,-0.163038,-0.0256755,0.0148672,0.0893537,0.0699529,0.0511142,-0.594464,-0.0323386,0.00836574,0.0282897,-0.0244879,0.0931714,-0.0875697,0.0443339,-0.0437136
1855,-3.21101,0.965529,0.612115,3.0,7.0,0.0,11.1074,0.0236891,0.0812362,0.0583851,0.123928,0.103532,0.0121347,0.0219358,-0.0713462,0.0194088,0.19765,0.144714,0.020536,0.134262,-0.0604078,0.126709,0.0560567,0.14652,-0.197787
1856,-6.51427,0.860079,0.612115,3.0,7.0,0.0,15.1968,0.0774706,-0.0813014,-0.0851064,-0.208794,0.0100871,0.103826,0.0891302,0.0331437,0.143039,-0.508605,-0.000922467,0.00799327,0.0526923,-0.00455463,0.0583244,-0.0718785,0.167304,-0.119293
1857,-4.68316,0.989091,0.612115,3.0,7.0,0.0,15.9247,-0.108822,0.0535045,-0.0110534,0.116415,0.0759809,-0.00768824,-0.0906869,0.0238826,0.0465908,-0.160476,0.0731816,0.0926514,0.0227722,-0.00517985,0.0566771,-0.0615244,-0.0553297,-0.130296
1858,-3.99422,0.995866,0.612115,3.0,7.0,0.0,14.3939,-0.103803,-0.0968639,0.0618683,-0.0734368,-0.114896,-0.0769396,-0.0180637,0.0434079,0.0386594,-0.0965285,0.0867148,0.0127582,0.0456356,-0.0537828,0.115391,-0.0665302,0.232991,-0.0894748
1859,-3.47367,0.794469,0.612115,3.0,7.0,0.0,16.3001,-0.00667607,0.0981939,0.0461602,0.0769089,0.136227,0.110785,0.134079,0.0441813,-0.00786426,-0.256678,0.0266199,0.0487031,0.037987,0.0178103,0.0518511,-0.0464134,-0.0122158,-0.173535
1860,-4.5138,0.93373,0.612115,3.0,7.0,0.0,10.9108,0.126973,-0.107308,-0.0328675,-0.140165,0.00604746,-0.052475,-0.0509192,-0.10046,0.0829433,-0.0344198,0.0988654,-0.107724,0.0922476,-0.0541007,0.141722,0.0267444,0.170665,-0.092689
1861,-0.683525,1.0,0.612115,3.0,7.0,0.0,10.7465,0.0764052,-0.0500369,-0.143515,-0.0604918,-0.00263548,0.0363173,0.0963367,-0.0217994,0.0666304,-0.236848,0.0645044,-0.0258179,0.0621694,0.0573835,0.129983,0.0520455,0.111258,-0.165267
1862,0.74098,0.902764,0.612115,3.0,7.0,0.0,8.98569,-0.0818842,0.0337828,0.0978634,0.00232371,0.0583236,-0.0128968,-0.0412333,-0.0460636,0.0201179,-0.0344537,0.0268191,0.088289,0.0324936,-0.112964,0.094851,-0.0882354,0.0667601,-0.0811434
1863,0.104506,0.890862,0.612115,3.0,7.0,0.0,6.73843,0.194844,-0.0334065,-0.0634756,-0.0515805,0.0249098,0.0494831,0.17386,0.0182121,0.10151,-0.313356,0.0918173,-0.0349833,0.131479,0.0276806,0.108865,0.0392987,0.142371,-0.172058
1864,-3.22345,0.774238,0.612115,3.0,7.0,0.0,11.5764,0.116958,0.0342324,0.0793644,0.0806756,0.0586737,-0.126826,-0.0705447,-0.0284152,-0.0239262,0.00787301,-0.006323,0.00987789,0.0416363,-0.073806,0.0786814,-0.0463324,0.0318082,-0.0890566
1865,-1.87254,1.0,0.612115,3.0,7.0,0.0,8.8651,0.18255,-0.0202772,-0.04852,-0.0926294,-0.0498018,0.11612,0.169244,0.0409257,0.0508168,-0.343662,0.127642,0.0343737,0.0710763,-0.00163699,0.192761,0.0207703,0.131897,-0.158906
1866,-2.12727,0.932972,0.612115,3.0,7.0,0.0,9.95228,0.159681,0.0736087,-0.0211974,-0.138166,-0.0528993,-0.0685311,0.0654989,0.044916,0.0208382,-0.235185,0.031594,-0.0624681,0.0229396,-0.0550916,0.115738,0.0237371,0.192115,-0.171219
1867,-2.0013,0.763424,0.612115,3.0,7.0,0.0,14.0011,0.250274,-0.123738,0.0913722,0.0495963,0.0779737,0.0176465,-0.00389277,0.0192014,0.0520407,-0.275438,0.110801,0.131186,0.0841756,0.0158663,0.118221,-0.0585823,0.00178105,-0.148153
1868,-1.23911,0.899745,0.612115,3.0,7.0,0.0,9.9575,-0.0315948,0.076401,-0.0322225,-0.0961083,-0.00173335,-0.0373901,0.08292,-0.0856136,0.118612,-0.181196,0.00641985,-0.10768,0.0936555,-0.129137,0.10056,-0.0193857,0.123117,-0.110348
1869,-6.62259,0.780226,0.612115,3.0,7.0,0.0,12.7916,0.367222,-0.00715566,-0.0162029,-0.0283687,0.0731198,-0.0236094,0.0224335,-0.00474968,-0.0179353,0.300221,-0.00979707,0.121593,0.000820232,0.111852,0.0709162,0.0201912,0.101832,0.00562886
1870,-4.20922,0.976567,0.612115,3.0,7.0,0.0,14.2464,0.415467,0.140356,0.04717,0.0314511,-0.0292334,0.00234279,0.0584466,0.0597071,-0.00559842,-0.01593,-0.00985362,0.0743103,-0.0271817,0.041324,0.0845358,-0.0564898,0.0945767,-0.0593528
1871,-3.20317,0.998964,0.612115,3.0,7.0,0.0,12.9274,0.435367,-0.00470997,0.0328125,0.0373823,0.0251745,0.0433954,-0.000189712,-0.107564,0.116192,-0.573485,0.0145684,0.015662,0.164417,-0.0322604,0.104663,-0.0820484,0.0951651,-0.242588
1872,-1.69754,0.917106,0.612115,3.0,7.0,0.0,10.2573,-0.317905,0.0106068,0.014139,-0.0687051,0.0775255,-0.0198741,0.118698,0.0676898,-0.0111923,0.175045,0.102364,0.0412316,0.0104439,-0.027132,0.121921,0.0346014,0.100495,0.00401225
1873,-2.00731,0.94565,0.612115,3.0,7.0,0.0,9.34279,0.27328,0.0901467,-0.0428439,0.033429,0.139526,-0.00786688,-0.0292937,-0.0980426,0.0749459,-0.54433,0.123304,-0.0124153,0.0776968,-0.0570738,0.179513,-0.0222976,0.103238,-0.120479
1874,-1.56136,0.899189,0.612115,3.0,7.0,0.0,10.7438,-0.0117924,-0.0247317,0.00079298,-0.108026,-0.0419248,0.082609,0.0799936,0.0575238,0.0187328,0.355202,0.02645,0.0387073,0.108582,-0.0164356,0.0166518,0.0124833,0.092788,-0.121943
1875,-1.34015,0.982604,0.612115,3.0,7.0,0.0,8.0596,0.0501323,0.0110238,0.0126577,-0.0515739,-0.0920133,0.0764762,0.0443765,0.0223881,-0.0504159,0.322979,0.0316232,0.062128,0.0765923,-0.0396304,0.0749927,0.00912382,0.0966865,-0.140196
1876,-2.66905,0.986775,0.612115,3.0,7.0,0.0,6.46378,0.0982983,-0.00990996,0.0210231,0.00372638,0.184199,-0.0686741,0.0622192,-0.0632982,0.148127,-0.693108,0.0867247,-0.0316432,0.0831157,-0.0370621,0.145426,-0.0197358,0.108177,-0.070264
1877,-6.32852,0.934433,0.612115,3.0,7.0,0.0,10.8956,0.128899,0.0263154,0.0356666,-0.168979,-0.070356,0.0507937,0.0893446,-0.0514849,0.0230992,-0.793253,0.0833527,0.0848306,0.151756,0.02723,0.137106,0.0141847,0.080051,-0.209854
1878,-4.82017,0.984337,0.612115,3.0,7.0,0.0,11.5843,-0.131368,-0.0511147,0.033595,-0.172518,0.0281684,0.00158444,0.0933313,-0.0472393,-0.0246603,-0.787409,0.128802,0.0570285,0.0939652,-0.0127889,0.189182,-0.0330121,0.0962304,-0.111336
1879,-1.31369,0.894343,0.612115,3.0,7.0,0.0,13.7576,0.165966,-0.0421508,0.0637681,0.114066,0.0158205,-0.0117078,-0.0232769,0.0101852,0.0997214,-0.627128,0.0286754,0.0589678,0.0185888,-0.0561328,0.0713107,0.00797791,0.0970765,-0.146094
1880,-0.0871532,0.830683,0.612115,3.0,7.0,0.0,11.457,0.124845,0.0130061,-0.0659151,-0.104073,0.127577,-0.0277198,0.0551249,-0.0883023,0.0183386,-0.142069,0.108459,-0.0358122,0.097142,0.0112153,0.144034,-0.0789427,0.1407,-0.184163
1881,0.602499,0.718026,0.612115,3.0,7.0,0.0,12.3189,-0.0674964,-0.0241872,0.0781748,0.0565276,-0.0294647,0.0379666,0.0514662,0.0583811,0.0811668,-0.286265,0.0071849,0.0427139,0.066977,-0.0894548,0.0672272,0.0606321,0.0484414,-0.0502889
1882,-0.435291,0.903597,0.612115,3.0,7.0,0.0,6.03524,0.145208,-0.0337706,0.00419434,-0.0846287,0.155618,-0.0164124,0.058621,-0.11048,-0.0140163,-0.16503,0.13217,0.0226035,0.0618577,-0.050244,0.126604,-0.0516199,0.108795,-0.22928
1883,-5.23181,0.638971,0.612115,3.0,7.0,0.0,13.2642,0.16003,-0.0846855,0.0683317,0.0322995,-0.019274,0.104426,0.127138,0.0274106,-0.0100049,0.211787,0.018631,0.0836223,-0.0440994,0.0278836,0.0605995,0.0639559,0.129256,-0.0621987
1884,-0.503513,1.0,0.612115,3.0,7.0,0.0,10.1021,0.00951114,0.035523,0.00650547,-0.0484522,0.0799325,0.0174345,0.0121108,-0.0236509,0.129985,-0.677679,0.0632524,-0.0362067,0.0598017,-0.0324436,0.0778704,-0.0853917,0.188007,-0.114632
1885,-1.50542,0.765216,0.612115,3.0,7.0,0.0,11.4178,0.189496,0.00257932,0.0493835,-0.0661733,-0.00424143,-0.0615282,0.110627,-0.142146,-0.00710317,0.180137,0.038405,0.116516,0.0995811,-0.0400001,0.150017,0.0393548,0.113395,-0.112067
1886,-4.02559,0.803164,0.612115,3.0,7.0,0.0,12.9395,0.279729,0.0857974,-0.0378564,-0.168258,-0.0148798,0.0757003,-0.0443456,0.0315851,0.0291316,-0.353996,0.0570463,0.076889,0.027344,0.0135711,-0.00743961,0.0330839,0.104959,-0.0897212
1887,-4.99421,0.74402,0.612115,3.0,7.0,0.0,18.4384,-0.24709,0.0292682,0.0411838,0.13883,0.11991,-0.0559159,0.0922202,-0.134934,0.0352032,0.0976011,0.0341916,-0.019457,0.198033,-0.0119603,0.164315,-0.0411281,0.0852154,-0.140432
1888,-2.65418,0.899698,0.612115,3.0,7.0,0.0,15.4102,-0.0873049,0.0463031,0.0233563,-0.0423792,0.0528496,-0.0456021,0.0781022,-0.0745599,0.00781243,-0.558575,-0.0766407,-0.0238547,0.0423063,-0.0413839,0.160225,0.0549683,0.172905,-0.00744471
1889,-3.11976,0.949267,0.612115,3.0,7.0,0.0,10.6937,0.203055,-0.108818,-0.000785678,-0.0341013,0.0308354,0.0770711,0.00482016,0.069519,0.0693536,-0.0240981,0.178373,0.0788847,0.13664,-0.0329144,0.0549166,-0.0723821,0.0842714,-0.250705
1890,0.763211,1.0,0.612115,3.0,7.0,0.0,6.86372,-0.0555148,0.0328388,0.0290483,-0.0154245,0.0470702,-0.0461266,0.0722497,-0.0269518,0.0338744,-0.335799,-0.0616292,-0.0745546,0.0307011,-0.0712694,0.13242,0.0377344,0.0999342,-0.0364915
1891,-0.277031,0.891538,0.612115,3.0,7.0,0.0,6.80131,0.100418,-0.0486492,-0.0353748,0.00334672,0.0362834,0.0489851,-0.0291125,-0.0034715,0.110736,0.134689,0.136215,0.0819128,0.0847209,0.00779174,0.0681732,-0.0623243,0.0281939,-0.18026
1892,-1.91529,0.878183,0.612115,3.0,7.0,0.0,8.941,-0.0102792,0.0449371,0.0729901,-0.0480272,0.0405735,-0.0385146,0.132574,-0.0207024,-0.0315157,-0.47933,-0.0386351,-0.0716085,0.0898125,-0.0748496,0.172511,0.0466328,0.17311,-0.0608013
1893,-2.18787,0.984983,0.612115,3.0,7.0,0.0,9.85391,0.370203,0.101085,-0.0716544,0.00412333,-0.0233907,-0.00713436,-0.0410463,-0.0271149,0.0210719,0.0800679,0.0708842,-0.0140272,0.0123441,-0.0943472,0.173406,0.0032955,0.0486956,-0.179844
1894,-1.94709,0.809727,0.612115,3.0,7.0,0.0,13.3403,-0.0378216,-0.0772876,0.0107606,-0.100455,0.0686923,0.0711629,0.134132,0.070239,0.0727239,-0.464228,0.0619727,0.0256336,0.108098,-0.0220305,0.0446868,0.00168182,0.218921,-0.0438186
1895,-1.15351,0.906428,0.612115,3.0,7.0,0.0,10.091,0.12463,-0.0131178,0.12052,-0.0956977,0.0536704,-0.0238789,-0.0350397,-0.0552447,0.0865935,-0.118053,0.0915572,0.0250177,0.0574278,-0.0386447,0.200757,-0.110585,0.018944,-0.0836893
1896,-2.21998,0.888874,0.612115,3.0,7.0,0.0,8.02186,-0.00313354,0.0329873,-0.0968216,0.0507375,0.0461682,0.0354429,0.142482,0.0478544,-0.00272836,-0.223324,0.0262198,0.0595273,0.101924,-0.0299835,0.00158155,0.0797136,0.184761,-0.171816
1897,-3.49745,0.778332,0.612115,3.0,7.0,0.0,15.6874,0.0736337,0.0223038,0.107976,-0.0818496,-0.0453573,-0.0748373,-0.0352912,-0.0466611,0.167576,-0.21302,0.120749,0.025959,0.0374633,0.0163096,0.166663,-0.0704089,0.0415122,-0.0370727
1898,-2.77068,0.969189,0.612115,3.0,7.0,0.0,10.5267,-0.309604,0.0303114,-0.0497261,-0.0290689,0.0687997,-0.0242143,0.0961061,-0.0137269,-0.0353443,-0.495903,-0.0290337,0.0672056,0.107683,-0.0653306,0.187755,0.0551885,0.0867884,-0.22091
1899,-5.26192,0.698119,0.612115,3.0,7.0,0.0,17.4369,0.327126,-0.0215174,0.100496,0.0150937,0.0908702,0.103808,0.0532739,0.0720383,0.182402,-0.67739,0.129803,-0.0307308,0.0967937,-0.047714,0.0683271,-0.0403535,0.108358,-0.0519845
1900,-3.53241,0.934327,0.612115,3.0,7.0,0.0,14.8612,0.0613765,-0.00570693,-0.0280684,-0.0506799,0.0349347,-0.123783,0.14322,-0.0832575,-0.013018,0.303483,-0.000170205,0.0705472,0.0697059,0.020969,0.139274,-0.00547962,0.00911107,-0.0826303
1901,-3.46476,0.961016,0.612115,3.0,7.0,0.0,12.4451,0.269639,0.102333,0.00900311,-0.0340805,0.0298972,0.101142,0.0450895,0.0852534,0.021407,-0.315471,0.0903148,-0.0103469,0.0278756,0.00464274,0.0282608,-0.158795,0.075119,-0.0384281
1902,-0.212734,1.0,0.612115,3.0,7.0,0.0,9.31655,-0.343835,-0.0376111,-0.02041,-0.0160179,-0.0662582,-0.0760405,0.0382419,0.0490243,0.0641802,0.0116992,0.0135916,0.0025814,0.0798655,-0.0677753,0.112945,0.0185348,0.0273024,-0.0904462
1903,-0.303486,0.882431,0.612115,3.0,7.0,0.0,8.24721,0.149654,0.081483,0.0291059,0.0173896,0.175427,0.102522,0.0563309,-0.0187744,0.0747433,-0.263811,0.141964,0.0383251,0.133925,-0.0101012,0.123935,0.0198435,0.147456,-0.135297
1904,0.202288,0.920861,0.612115,3.0,7.0,0.0,7.93128,-0.0377704,-0.0771094,-0.00522465,-0.0546311,-0.0887036,-0.063606,0.055687,0.0118037,0.0236069,-0.0992235,-0.015529,0.00019598,0.0264126,-0.070722,0.0880994,-0.0185392,0.0426218,-0.106783
1905,0.753366,0.974908,0.612115,3.0,7.0,0.0,5.13464,-0.333993,0.0277411,-0.00766939,-0.00606278,0.0382414,-0.0653124,0.143554,-0.0176777,-0.0165702,-0.317152,0.0569717,0.0681528,0.045356,0.00873109,0.10679,-0.0795694,0.0774054,-0.0884223
1906,-0.669369,0.922735,0.612115,3.0,7.0,0.0,5.73697,-0.0541483,-0.00894504,0.0146885,-0.00609287,0.0708284,-0.00504043,0.133474,-0.0339908,0.0634272,-0.0335206,0.233682,0.0152357,0.0110532,-0.030821,0.151469,-0.0213878,0.0360223,-0.0884383
1907,-6.85845,0.485921,0.612115,3.0,7.0,0.0,20.7284,0.243037,0.0564115,-0.0046743,-0.00531299,0.0137678,0.0445986,-0.0869571,-0.00602321,-0.0468678,-0.490128,-0.121754,-0.041188,0.0221986,-0.0475181,0.030983,-0.0223035,0.154505,-0.212513
1908,-3.18937,0.93317,0.612115,3.0,7.0,0.0,15.9472,-0.129963,-0.0908213,0.0100851,-0.0143338,0.0779455,-0.0358924,0.0872312,0.0112853,0.131878,0.274916,0.156814,0.0362078,0.107027,-0.030865,0.210903,-0.0659507,-0.00723191,-0.101692
1909,-2.17014,0.952073,0.612115,3.0,7.0,0.0,11.6493,0.302174,-0.0806327,0.0270419,0.0400558,0.109995,0.0219701,-0.00404849,-0.0729123,0.0781136,-0.294694,0.00600003,-0.0269061,0.00983688,-0.155023,0.100597,-0.0936522,0.178888,-0.187139
1910,-2.7188,0.783035,0.612115,3.0,7.0,0.0,14.4552,-0.168311,0.0893318,-0.00776825,-0.059112,-0.0108707,-0.020498,0.120628,0.0758794,-0.00472321,-0.174576,0.0990859,0.0894938,0.147454,0.0730922,0.0893631,0.0494699,0.00483211,-0.0605972
1911,-2.52125,1.0,0.612115,3.0,7.0,0.0,8.91546,0.224812,-0.0923579,0.0343616,0.0196466,0.107233,0.0371279,-0.0226127,-0.11394,0.105402,-0.203399,0.0180278,-0.051857,0.0343281,-0.134671,0.128342,-0.0522201,0.206648,-0.196173
1912,-5.85067,0.81582,0.612115,3.0,7.0,0.0,12.8317,-0.31368,0.0803421,0.00487877,-0.137282,0.018521,-0.0822686,0.180179,0.0772018,0.0434752,-0.155951,0.134976,0.0993597,0.0837332,0.0260753,0.120422,0.0325584,0.0037465,-0.0756613
1913,-3.71482,1.0,0.612115,3.0,7.0,0.0,11.16,-0.300116,0.0452155,0.0282022,-0.157848,0.0457544,-0.0626314,0.134244,0.0770906,0.0380872,0.00705665,0.0895522,0.0989863,0.052896,0.0568823,0.0723482,-0.0109011,0.0259417,-0.122341
1914,0.423589,0.947239,0.612115,3.0,7.0,0.0,9.74306,-0.339524,0.0470305,-0.0347915,0.0153255,-0.0194314,-0.0393669,0.0360583,-0.0322728,0.0427232,-0.272793,0.0966526,-0.0354719,0.0933761,-0.0775753,0.097089,-0.0611792,0.0878257,-0.0239666
1915,0.55502,0.869363,0.612115,3.0,7.0,0.0,6.30656,0.505668,-0.0598162,0.0393374,-0.0288703,0.106779,0.0564767,0.0618267,-0.022816,0.0588197,-0.104775,0.0284011,0.0848729,0.0651186,-0.00433595,0.114361,0.0303812,0.113115,-0.208308
1916,0.178532,0.887226,0.612115,3.0,7.0,0.0,6.10446,0.0736948,0.0466236,0.0353945,0.0483591,0.117488,0.0614624,0.0579885,-0.0259956,0.125129,0.0465615,-0.00822666,-0.0799812,0.0647177,-0.116953,0.160839,-0.00399633,0.122994,-0.123977
1917,-1.69799,0.8662,0.612115,3.0,7.0,0.0,8.10759,-0.0254824,-0.000651247,-0.0327047,-0.0478976,0.0681744,-0.0711888,0.0694964,-0.0246184,-0.0303046,0.0923458,-0.0461765,0.0997521,0.0555814,-0.0798814,0.0574643,0.0828178,0.135212,-0.0222603
1918,2.14904,0.925405,0.612115,3.0,7.0,0.0,7.20778,0.113675,-0.0218005,0.0610522,-0.0375836,0.0191892,0.0404377,0.029089,0.0310366,0.0702925,-0.43642,0.16251,-0.0388461,0.0659152,-0.0064226,0.110386,0.00416211,0.0787078,-0.156524
1919,-4.76118,0.637408,0.612115,3.0,7.0,0.0,13.1042,-0.149251,-0.0561507,-0.0168423,0.0533828,0.16279,-0.00535243,0.0625286,-0.154542,0.0485867,0.135991,-0.079902,0.12103,0.0521799,-0.0496782,0.0833612,-0.0892718,0.101267,-0.12982
1920,-2.78781,1.0,0.612115,3.0,7.0,0.0,8.55693,0.144348,0.0776917,0.0455904,-0.0760564,-0.0247947,0.0196464,0.0412738,0.0642016,0.0849115,-0.336133,0.177393,-0.103665,0.138894,-0.0504261,0.133003,0.0708499,0.0993376,-0.162461
1921,-2.68817,1.0,0.612115,3.0,7.0,0.0,8.91655,-0.0188173,-0.077824,-0.0228624,0.0316872,0.113355,0.00805458,0.060308,-0.113126,0.00628303,-0.0939106,-0.0867398,0.123178,0.0144764,-0.0278739,0.079354,-0.0928822,0.114469,-0.0888674
1922,0.154083,0.856236,0.612115,3.0,7.0,0.0,13.8833,0.129964,0.0644849,0.0303472,-0.0595114,-0.0267539,0.0133238,0.0382794,0.0903657,0.0786343,-0.230162,0.175739,-0.0344954,0.154314,-0.0320534,0.113087,0.0117044,0.0911777,-0.140494
1923,0.396432,0.741597,0.612115,3.0,7.0,0.0,11.0205,-0.0373733,-0.0615396,-0.0223634,0.0184404,0.103236,0.0093991,0.0494903,-0.106738,0.00875458,-0.103174,-0.0728484,0.0737605,0.00878922,-0.0413756,0.105779,-0.0320545,0.0996131,-0.084461
1924,-1.42874,0.843436,0.612115,3.0,7.0,0.0,8.78387,0.163517,0.128014,0.039032,-0.0334784,0.0140786,-0.0747482,0.0126074,0.0846908,0.0611408,-0.31342,0.134067,-0.0424349,0.108106,-0.105811,0.146852,-0.0243326,0.0607574,-0.136207
1925,-7.59509,0.660374,0.612115,3.0,7.0,0.0,15.5738,-0.34861,0.0182524,0.00803647,0.133665,0.0848443,-0.0221213,0.0787369,0.0991213,0.120263,0.169743,0.169164,0.0826508,0.169321,-0.131229,0.112255,-0.0149321,0.12089,-0.193413
1926,0.7921,0.989435,0.612115,3.0,7.0,0.0,12.5768,-0.0786621,0.0568848,-0.00233625,0.0333925,0.0554157,0.0566173,0.0138635,0.00327804,0.119833,-0.361253,0.0195773,0.0873636,0.116464,-0.0501647,0.174815,0.0562227,0.0180972,-0.120207
1927,-1.91763,0.911169,0.612115,3.0,7.0,0.0,7.44544,0.308403,-0.0210543,0.0678849,-0.103789,0.0120194,-0.00719709,0.130538,0.0258515,-0.0282733,-0.234146,0.0934323,0.000630237,0.0229715,-0.043605,0.0311812,-0.164589,0.111114,-0.110075
1928,-6.48349,0.717493,0.612115,3.0,7.0,0.0,15.2607,0.126896,0.00286878,0.0198764,0.0216894,0.112177,0.035728,-0.01961,-0.00725903,-0.0748891,0.0660917,0.117176,-0.0507108,0.180881,-0.0840239,0.106317,0.0305263,0.205336,-0.300816
1929,-3.63379,0.991667,0.612115,3.0,7.0,0.0,14.5948,-0.00832883,0.0895273,-0.0511606,-0.0674534,0.0356964,-0.0449447,0.0777741,0.0125949,0.136154,-0.363917,0.0557358,0.0280802,0.0379774,-0.028784,0.0702907,-0.0662784,0.0645733,0.080291
1930,-3.43632,0.722211,0.612115,3.0,7.0,0.0,18.1056,0.0292093,-0.069059,0.0536752,-0.00821339,0.102873,0.0302386,0.11075,-0.069065,-0.0153878,-0.109255,0.14627,-0.0282922,0.0387683,-0.0112165,0.152283,0.0226718,0.0759933,-0.299307
1931,1.16444,0.947781,0.612115,3.0,7.0,0.0,9.50325,0.164922,0.000979111,0.0121186,-0.0214576,0.112138,0.0543891,-0.0171421,0.105724,0.020212,-0.384039,0.0978327,0.0311728,0.0627311,-0.0591127,0.052322,-0.0448497,0.0593866,-0.143639
1932,-0.0732707,0.713749,0.612115,3.0,7.0,0.0,10.6173,-0.207912,0.0623533,0.0599107,0.00420133,-0.0301543,-0.0771314,0.0487255,-0.0878683,-0.058896,-0.0389404,0.0229617,0.0521349,0.100568,-0.0201086,0.119618,0.0480889,0.0687604,-0.0719642
1933,1.19905,0.992272,0.612115,3.0,7.0,0.0,4.69259,-0.178112,0.0502181,-0.0358391,-0.0414394,0.0610485,0.00490379,0.1232,-0.0422456,0.00457778,-0.124111,0.078571,0.0710736,0.119143,0.0103226,0.101333,0.0572309,0.0323663,-0.182066
1934,-0.103977,0.970904,0.612115,3.0,7.0,0.0,4.70857,-0.0121572,-0.0557487,0.130126,0.0264302,0.0763923,0.0687347,0.047428,0.00424309,0.0173649,0.095816,0.0498322,-0.0199835,0.122156,-0.065661,0.0458153,-0.00683829,0.0782426,-0.0108139
1935,-0.0149068,0.823176,0.612115,3.0,7.0,0.0,10.1267,0.00039449,0.00518492,-0.118839,-0.00111785,0.0497449,-0.0651964,0.0435087,-0.0810784,0.0474393,-0.340437,0.0941628,0.105181,0.0458616,-0.051713,0.121182,-0.0146081,0.113841,-0.226707
1936,-1.17863,0.839715,0.612115,3.0,7.0,0.0,8.39033,0.0866425,0.00550553,0.145073,-0.0341867,0.0333692,0.0809784,0.0582794,0.0586208,0.0448869,-0.0296228,0.00339385,-0.0750512,0.137909,-0.0248538,0.0858221,-0.019363,0.0824123,0.00104205
1937,-2.99666,0.854994,0.612115,3.0,7.0,0.0,11.7908,0.0319246,0.00679069,-0.133133,0.0207063,0.0616307,-0.0857996,0.0408151,-0.0552314,0.0362627,-0.333143,0.0761778,0.149534,-0.00280627,-0.0651114,0.134014,-0.0130637,0.103595,-0.242919
1938,-1.805,0.99158,0.612115,3.0,7.0,0.0,10.8125,0.0530593,0.0565582,-0.0386161,-0.0717483,0.0592409,0.0016154,0.122456,0.121605,0.0440553,-0.332769,0.0539716,0.00602748,0.209225,0.036258,0.0991742,0.044702,0.0285693,-0.108945
1939,-1.07923,0.834282,0.612115,3.0,7.0,0.0,12.9358,0.289807,-0.0675233,0.0609958,0.015481,0.0321533,0.0454865,-0.0123949,-0.127977,0.0772541,-0.112475,0.0530234,0.0336953,-0.0296853,-0.0952828,0.102372,-0.078467,0.182629,-0.153788
1940,-2.22405,0.767421,0.612115,3.0,7.0,0.0,13.3028,-0.196353,0.0746969,-0.0368564,-0.0442983,0.067056,-0.0367356,0.104813,0.108251,0.00604913,-0.229317,0.0491487,0.0260251,0.142699,-0.00286079,0.152197,0.124416,0.026019,-0.0668518
1941,0.539605,1.0,0.612115,3.0,7.0,0.0,7.56031,0.265021,-0.044714,-6.99148e-05,-0.0610077,0.0551719,0.0813899,0.0919545,0.00516062,0.148947,-0.0596999,0.143695,0.0835337,0.0779934,-0.00909521,0.183213,-0.00727141,0.148419,-0.109349
