0.0	3.667481973467293	0.5290640013647601
0.12566370614359174	3.6294762385996244	0.6110600166971378
0.25132741228718347	3.5488237895734285	0.36790832326432066
0.3769911184307752	3.641392158178681	0.5397696487056983
0.5026548245743669	3.45687172857354	0.49456678783677954
0.6283185307179586	3.594187184184536	0.5557482947124072
0.7539822368615504	3.4291949613577923	0.4526692866383773
0.8796459430051422	3.45770096495924	0.6244763045120779
1.0053096491487339	3.314639749603639	0.4613343584841573
1.1309733552923256	3.149027429299626	0.5100639260511892
1.2566370614359172	3.023321218933217	0.6596432797299143
1.3823007675795091	2.8840131740131207	0.5271356417711187
1.5079644737231008	2.9926599259732893	0.4595273771890293
1.6336281798666925	3.066243446079321	0.44965995418348215
1.7592918860102844	2.7483304909996575	0.4400966231698938
1.884955592153876	2.851646866254747	0.6832144705628054
2.0106192982974678	2.5758497526533226	0.5361572019202185
2.1362830044410597	2.440696434467548	0.48175018159462024
2.261946710584651	2.4308396572130118	0.6481871988787925
2.387610416728243	2.5359383625455187	0.5786944950416597
2.5132741228718345	2.223497485660276	0.5460920843269633
2.6389378290154264	2.3286068547766456	0.5091821594242371
2.7646015351590183	2.2516344264712864	0.638215186771107
2.8902652413026098	2.157186111269952	0.4478545346989127
3.0159289474462017	2.1214869887305676	0.6048235278354794
3.1415926535897936	2.1371196897685354	0.5798678095113541
3.267256359733385	2.139261490926345	0.5213628533265704
3.392920065876977	2.2813689712181278	0.4270489632614724
3.518583772020569	2.2009068418129942	0.5449184358021834
3.6442474781641603	2.1929206480646815	0.5670224228041579
3.769911184307752	2.247256896314602	0.5292153122486595
3.8955748904513436	2.615969155283494	0.47252254028009705
4.0212385965949355	2.528426390798514	0.5604905845385048
4.1469023027385274	2.5848316912210025	0.6071665559114128
4.272566008882119	2.6944909673138513	0.5711576526031708
4.39822971502571	2.6736394467104345	0.35221579927563473
4.523893421169302	2.72480541650618	0.4436719416696689
4.649557127312894	2.8486857827071415	0.5835836815949084
4.775220833456486	3.029298999082666	0.42499190013200716
4.900884539600078	2.930134545151783	0.28633862131523846
5.026548245743669	3.216577131195936	0.6898984640941417
5.152211951887261	3.170310297522709	0.6632298962129581
5.277875658030853	3.2963563898737043	0.7271910590131552
5.403539364174445	3.4063360648154606	0.463994425390158
5.529203070318037	3.48732581369264	0.6332325593692703
5.6548667764616285	3.5373968561878684	0.3657916117870469
5.7805304826052195	3.447237497969312	0.475343094175328
5.906194188748811	3.5590021530186426	0.5652658878169494
6.031857894892403	3.59503346408822	0.4124168609982618
6.157521601035995	3.639085063961196	0.34832712202264726
