pol	phi	weight
-0.213434	90.6216	-0.047619
-0.196689	148.288	1
-0.192562	28.0654	-0.0714286
-0.211319	-145.865	1
0.210785	-38.6907	1
0.20048	69.1863	-0.0380952
0.202534	114.713	-0.0380952
0.19435	136.937	1
0.214936	1.97466	-0.047619
0.206651	92.2412	-0.0380952
0.202534	92.2412	1
0.192332	69.5087	1
0.210785	174.029	1
0.204587	140.5	1
-0.188465	-162.261	1
0.210696	76.7154	1
0.210785	82.0934	-0.047619
-0.205018	-52.4876	-0.0666667
-0.200842	26.4063	1
-0.209216	-21.4542	1
-0.209216	109.045	1
-0.188465	-73.2305	-0.047619
-0.202923	169.967	1
-0.213434	47.565	-0.0380952
0.202534	-34.386	1
0.202534	-4.85848	1
-0.205018	10.1052	1
-0.192562	10.1052	-0.0380952
-0.217668	43.363	1
0.214936	-84.3294	1
0.190314	2.71719	1
0.210785	88.7764	-0.0285714
-0.219788	-73.7895	-0.047619
-0.200842	-168.799	-0.047619
-0.196689	-156.181	-0.047619
0.184286	10.9455	1
0.202534	-166.552	1
0.188295	-67.6173	1
-0.188465	-95.9113	1
0.206651	55.0168	1
0.204587	-120.544	-0.0714286
-0.217668	167.571	1
-0.209216	-36.1535	-0.047619
-0.196689	175.549	1
-0.213434	28.6239	1
-0.213434	162.94	1
-0.196513	-87.032	1
-0.196689	-87.032	-0.047619
-0.200842	-43.6942	1
-0.205018	103.645	1
-0.205018	103.645	-0.0380952
-0.188465	73.3435	1
-0.207111	-126.994	-0.047619
-0.188465	-105.744	1
0.206651	19.8543	1
-0.205018	16.811	1
-0.213434	161.298	1
-0.207111	61.0692	1
0.194363	-48.5296	1
0.210785	58.3578	-0.047619
0.188295	-100.324	-0.0380952
0.18629	-100.324	-0.0380952
-0.217668	-170.106	-0.0380952
0.18629	-3.66847	-0.0380952
-0.211319	-109.293	1
0.20026	-162.997	1
-0.199432	-74.2808	-0.047619
-0.194619	-99.1963	-0.047619
-0.209216	160.618	-0.0380952
-0.188465	0.971394	1
0.208713	-25.9709	-0.0380952
0.192332	-10.0087	1
0.182296	64.4809	1
-0.188465	83.9195	1
0.188295	-171.972	-0.0714286
0.206651	140.466	1
0.188268	92.7974	1
-0.188465	119.742	-0.047619
-0.205018	161.669	1
0.192332	54.377	1
