pol	phi	weight
-0.196689	105.308	-0.0666667
-0.198759	-37.2197	1
0.206637	3.46105	-0.0666667
0.208713	3.46105	1
-0.192562	15.1542	-0.0666667
-0.202923	-55.4695	-0.0666667
-0.194619	55.2492	-0.0666667
-0.202923	-135.555	1
-0.194619	-35.9352	1
-0.198759	38.543	1
-0.211319	-30.8336	-0.0666667
-0.209216	162.75	1
0.198437	174.738	1
0.196393	-102.752	-0.0666667
0.188295	-119.856	1
-0.219788	9.22963	-0.0666667
-0.196689	9.22963	-0.0666667
-0.196689	9.22963	1
-0.209207	61.0476	-0.0666667
-0.199749	-156.444	-0.0666667
0.214936	-29.142	-0.0666667
-0.202923	82.3389	-0.0666667
0.202534	-131.594	1
-0.215545	-38.9289	1
-0.200554	-29.4258	1
-0.194619	-29.4258	-0.0666667
-0.205018	-95.3107	-0.0380952
-0.205018	-93.5564	-0.0666667
-0.192562	-160.746	1
0.190314	63.2373	1
0.182296	63.2373	-0.0666667
-0.215545	49.1317	1
-0.196689	49.1317	-0.0666667
-0.209216	69.9767	-0.0380952
-0.211319	69.9767	1
-0.207111	96.2168	1
-0.217668	25.1056	1
0.190314	-31.7629	1
0.210785	30.9716	-0.0666667
-0.205018	162.626	1
0.20048	-177.89	1
0.182296	75.3587	-0.0666667
-0.192562	-125.823	-0.0666667
-0.209216	-92.0729	-0.0666667
-0.194619	-92.0729	-0.0666667
-0.221919	102.16	-0.0666667
-0.209216	121.169	-0.0666667
0.212856	166.207	-0.0666667
0.182296	166.207	1
0.190314	123.303	-0.0666667
0.18352	-75.4903	1
0.198437	-27.2293	-0.0666667
0.190314	-79.3063	1
-0.213434	-176.592	1
-0.205008	161.517	-0.0666667
0.208713	160.972	1
-0.192562	-151.166	1
-0.215545	-40.7549	1
-0.192562	-40.7549	-0.0666667
-0.205018	103.296	1
0.190314	59.1588	1
0.18629	-68.4875	1
-0.188465	-117.03	1
0.202534	-30.4621	-0.0666667
0.190314	-91.8057	-0.0666667
0.198437	-91.8057	-0.0666667
-0.221919	-58.7352	1
-0.217668	163.827	1
-0.188465	177.851	-0.0666667
0.20048	-36.0984	-0.0666667
0.196393	-36.0984	1
0.190314	85.6394	1
-0.217668	138.18	1
0.204587	76.2514	-0.0666667
-0.196689	-166.176	-0.0380952
-0.209216	-15.3957	1
-0.207111	154.069	-0.0666667
-0.188465	22.4893	1
-0.200842	-89.1903	-0.0380952
-0.196689	59.3807	-0.0666667
0.18629	-52.2446	1
0.194363	165.12	-0.0380952
-0.213434	147.012	-0.0666667
-0.209216	147.012	1
0.208713	-89.3184	1
0.210785	5.20342	1
0.204587	71.4678	1
-0.194619	36.8666	1
0.182296	-45.7499	-0.0380952
0.177202	-92.1499	-0.0666667
-0.193796	-78.9764	1
-0.201857	52.2792	-0.0666667
0.198682	-32.0679	1
-0.199838	171.816	-0.0380952
0.194728	35.8452	-0.0666667
0.190794	35.8452	1
-0.189782	-126.731	1
0.179128	54.1971	-0.0666667
0.194728	158.223	1
0.198682	-24.2389	-0.0666667
0.179128	-53.4479	-0.0666667
-0.197821	55.1049	-0.0666667
-0.195803	17.1915	1
-0.189795	76.2271	1
0.182991	156.759	-0.0380952
-0.191789	76.154	-0.0666667
-0.193796	88.9364	-0.0666667
-0.20593	72.9958	1
-0.207965	-109.435	-0.0380952
0.194728	77.2077	1
0.18688	-34.1151	1
-0.181868	19.6881	-0.0666667
-0.183837	176.728	-0.0666667
-0.177948	176.728	1
-0.203892	-68.3763	1
-0.189795	60.1926	1
-0.189795	-174.432	-0.0666667
0.198682	134.151	-0.0666667
