pol	phi	weight
0.206651	-70.6506	-0.047619
0.18629	91.7495	1
0.184286	-33.6983	1
0.202534	-86.3138	1
-0.200842	-50.3864	1
-0.207111	-50.3864	-0.047619
-0.217668	-50.1697	1
-0.205018	130.824	1
-0.211319	93.9813	1
-0.215545	-142.294	1
0.208713	-76.4768	1
0.18629	-136.363	1
0.214936	148.619	1
0.18629	81.8772	1
-0.200842	-81.1882	1
-0.205018	113.422	1
-0.213434	145.119	1
-0.188465	-17.922	-0.0380952
-0.194619	-17.922	-0.0380952
0.190314	172.875	1
0.204587	134.262	1
0.208713	68.0152	1
0.192332	56.9715	1
-0.215545	94.0382	-0.0380952
-0.205018	-66.1473	1
-0.205018	49.6146	1
-0.200842	77.1085	1
-0.205018	-78.5039	-0.0380952
0.204587	107.494	1
0.184286	-59.4579	1
0.194363	-7.70341	1
-0.205018	36.8263	-0.047619
-0.202923	0.222832	1
-0.196689	0.825593	-0.0380952
-0.205018	46.9639	1
-0.219788	108.788	-0.047619
-0.188465	-146.54	1
-0.209216	-3.61509	1
-0.209216	-3.61509	-0.0380952
-0.190506	-3.61509	-0.0380952
-0.196689	-16.2129	1
-0.211319	-85.1048	1
-0.213434	-97.7291	1
-0.192382	-97.7291	-0.047619
-0.219788	-89.9782	-0.0380952
-0.188465	-142.236	1
0.182296	128.067	1
0.182296	169.48	1
0.196393	167.089	1
-0.219788	-145.534	1
-0.217668	-145.534	-0.0380952
-0.194619	171.069	1
-0.209216	144.115	-0.0380952
-0.188465	-161.312	1
-0.202923	-118.821	1
0.194363	-102.966	1
0.202534	24.3366	1
-0.190506	-29.2998	1
-0.209216	-66.2692	1
-0.192562	-147.104	1
-0.188465	-36.9966	1
0.184286	169.199	1
0.196393	169.199	-0.047619
-0.196689	-103.187	1
-0.209216	-51.8963	-0.047619
-0.205018	-145.051	-0.0380952
-0.192562	144.352	1
0.182296	71.2819	1
-0.200842	-22.4319	1
-0.190506	104.217	1
0.194363	-97.5055	-0.0714286
0.192332	-97.5055	1
0.192332	142.442	1
0.194363	147.661	1
0.194363	18.6619	1
0.202534	-170.09	1
0.18629	-85.9338	1
0.202534	30.2396	1
-0.188465	-110.096	1
0.202534	17.0995	-0.0190476
0.190314	56.6369	1
0.207988	18.3602	-0.0380952
-0.196689	-80.7509	-0.047619
-0.207111	64.3674	-0.0380952
-0.217668	56.9761	-0.0380952
0.204587	-118.879	-0.047619
0.208713	-57.097	1
0.198261	-162.506	1
-0.196689	51.1473	1
-0.188465	118.56	1
0.204587	-170.678	1
-0.217668	27.191	1
-0.209216	69.4402	1
-0.188465	-38.1752	1
-0.209216	81.5739	-0.047619
-0.196689	177.876	-0.0190476
-0.190506	29.6277	1
-0.202923	179.819	-0.047619
-0.200582	-136.095	-0.047619
-0.213434	-136.095	1
-0.188465	50.2038	1
0.198437	111.058	-0.0380952
0.214936	108.137	1
-0.211319	-5.93405	1
-0.207111	-30.3485	1
0.198437	-174.709	-0.0714286
0.190314	-60.1186	1
-0.209216	41.5754	1
-0.217668	53.1881	1
0.182296	-49.2366	1
0.204587	-11.2478	-0.0380952
0.194363	-102.463	1
0.182296	64.1279	1
0.202534	-31.6279	1
0.202534	-31.6279	-0.0380952
0.18629	-67.5391	1
0.204587	-130.484	1
-0.200842	148.372	-0.0380952
0.203386	38.163	1
0.190314	38.163	-0.047619
0.188295	-53.7833	1
0.20048	93.5052	-0.047619
-0.211319	-47.2242	-0.0380952
-0.200842	-47.2242	1
-0.209216	-23.9382	1
-0.196689	-23.9382	-0.0190476
0.204587	-136.932	1
0.198437	-136.932	-0.047619
-0.205018	93.1701	1
-0.209216	48.0067	1
0.208713	153.593	1
0.214936	-151.06	1
0.206651	-116.163	1
0.184286	-25.5473	-0.047619
-0.198759	-10.369	-0.0190476
-0.188465	-56.8155	-0.047619
0.192332	-81.2077	-0.0380952
0.206651	177.766	-0.0380952
-0.192552	111.11	1
0.202534	23.533	-0.0380952
0.188295	93.83	1
-0.192562	-32.4466	-0.047619
-0.211319	107.179	1
-0.193796	96.6326	1
-0.203892	-31.2864	-0.0714286
0.188831	-59.1317	-0.0190476
0.179128	145.055	1
0.188831	-113.131	1
0.17529	-56.1374	-0.047619
0.184929	84.3241	1
-0.201866	170.423	1
-0.191789	23.552	1
-0.177948	138.12	-0.047619
-0.187801	158.93	1
0.202652	55.9917	1
0.194728	55.9917	-0.0380952
0.202652	-81.3868	1
0.171483	129.979	1
-0.20593	71.4195	1
-0.181868	-169.582	-0.0714286
-0.210002	-23.8024	1
-0.20593	27.4903	-0.047619
-0.197821	-88.0346	1
0.192755	-94.7641	1
0.18688	45.2521	1
0.171483	82.6769	-0.0380952
0.173379	82.6769	1
-0.189795	121.787	1
-0.201866	110.364	-0.0380952
-0.193796	129.878	-0.0380952
-0.20593	-96.9684	1
0.17529	78.4241	-0.0380952
0.202652	-53.7906	-0.047619
0.18688	-53.7906	1
0.177202	-86.5658	1
-0.181868	101.164	-0.0380952
-0.181868	101.164	1
-0.199838	-131.618	-0.0380952
-0.193796	-174.378	-0.0190476
-0.203865	-174.378	-0.0190476
0.181053	-113.874	1
0.179128	124.563	-0.0380952
0.190794	112.309	1
-0.177948	113.601	1
-0.197821	-174.291	1
0.18688	-114.057	1
0.1967	130.863	1
0.198682	-48.2803	1
-0.201866	21.3358	-0.0714286
-0.201866	-97.9868	-0.0190476
-0.197821	54.8452	1
-0.181868	130.348	-0.0380952
0.194728	-101.77	-0.0380952
0.190794	145.342	1
-0.195803	-50.1915	-0.047619
-0.199838	-142.532	1
-0.199838	-142.532	-0.0380952
0.184929	163.948	1
0.202652	-10.1694	1
0.184196	-56.7314	1
0.198682	177.47	-0.0190476
-0.181868	-90.4478	-0.0380952
0.190794	-151.489	-0.047619
0.202652	146.457	-0.0380952
0.179128	66.125	1
0.188831	66.125	-0.0190476
0.177202	63.4405	1
0.173379	178.906	1
-0.185819	-149.439	1
-0.193796	4.38941	-0.047619
-0.181868	-87.3396	-0.0380952
-0.199838	-103.118	1
-0.181868	39.9172	1
-0.20593	9.30835	1
0.198682	-137.718	-0.0190476
-0.199838	72.1647	1
-0.201866	-121.337	1
0.181053	-142.469	-0.0380952
0.181053	-151.309	-0.0380952
0.177202	-51.3394	-0.047619
0.181053	71.9478	1
0.17529	-74.4334	-0.047619
0.18688	-59.4136	-0.0714286
-0.183837	-2.35733	1
-0.177948	40.0558	1
-0.20593	-72.5133	1
-0.187801	-23.6672	1
0.188831	41.4076	1
0.181053	-112.925	1
0.182991	127.087	-0.0380952
0.17529	174.599	1
0.1967	-39.926	1
0.194728	44.6543	-0.0380952
-0.177948	-121.911	-0.0380952
0.182991	-3.87573	1
0.194728	148.772	-0.0714286
0.1967	94.0367	-0.0380952
0.177202	-45.917	1
0.190794	179.69	1
-0.195533	43.955	-0.0190476
-0.183837	3.68555	1
-0.197821	87.1555	1
0.198682	-68.5955	-0.0380952
-0.191789	24.1042	-0.0380952
-0.185819	-51.189	1
-0.191789	6.14348	1
-0.181868	-73.4551	1
0.194728	-162.428	1
0.194728	-160.323	1
0.172711	-37.2778	1
0.171483	-67.7031	1
0.17529	29.7192	1
0.184929	-3.06725	1
0.177202	139.073	1
-0.179901	-165.097	1
-0.199838	29.068	-0.047619
-0.187801	-87.1537	1
-0.207965	-167.758	-0.047619
0.190741	130.466	-0.0380952
0.171483	-30.4225	-0.0380952
0.177202	123.444	1
0.188831	32.1	1
-0.201866	2.56104	1
0.18688	65.4364	1
0.194728	106.532	1
0.194728	-105.977	1
0.171483	-105.977	1
-0.20593	-103.783	1
-0.179901	-152.198	1
-0.177948	84.8625	-0.047619
-0.20593	-100.707	1
-0.195803	-117.607	1
-0.191789	161.112	1
0.198682	-37.6998	1
0.182991	117.572	1
0.190794	-24.9903	-0.047619
0.177202	-24.9903	-0.047619
0.171483	-24.9903	-0.047619
0.198682	-72.4991	1
0.194728	-65.625	1
-0.185819	-103.556	-0.047619
-0.181868	32.9065	1
-0.191789	-120.569	1
-0.210011	-166.931	1
0.171483	-47.988	1
0.171483	-173.65	-0.047619
0.171483	114.166	1
0.179128	165.282	1
-0.201866	-107.81	-0.0190476
0.187972	-75.7939	1
0.198682	-131.109	1
0.182991	-22.4885	1
-0.201866	9.66392	1
-0.201866	9.66392	-0.0380952
-0.201866	-148.782	-0.0190476
-0.193796	-148.782	1
0.171483	-140.623	1
0.188831	-166.551	1
0.18688	139.945	-0.047619
0.181053	-35.751	-0.047619
0.177202	-37.3294	1
0.179128	-123.792	1
0.177202	139.515	-0.0380952
0.171483	-35.1834	1
0.171483	-35.1834	-0.0190476
0.182991	-73.5377	1
0.179128	161.385	1
0.17529	-18.5178	-0.047619
-0.20593	176.502	1
-0.20593	176.502	-0.0380952
-0.177948	-64.6208	1
-0.20593	157.764	-0.0380952
-0.177948	157.764	1
-0.189795	-136.223	1
0.181053	158.665	-0.0380952
0.18688	-80.9502	1
-0.210011	17.6002	-0.0380952
-0.20593	151.76	-0.0190476
-0.193796	151.76	1
-0.201866	31.3641	-0.0380952
-0.181868	31.3641	1
-0.177948	106.667	1
-0.189795	-0.702893	-0.0380952
-0.177948	132.999	1
0.194728	6.64996	1
0.190794	154.203	-0.047619
0.181053	-95.2736	1
-0.201866	-172.002	-0.047619
-0.177948	3.73657	1
-0.177948	3.73657	-0.047619
-0.189795	163.311	-0.0285714
0.17529	157.859	1
0.194728	35.7422	-0.0380952
0.190794	55.9553	1
-0.187801	125.75	-0.0190476
-0.201866	48.513	-0.0714286
0.1967	-31.4432	1
0.198682	-113.982	-0.0380952
0.188831	-7.74921	1
0.194728	-7.74921	-0.0380952
-0.189795	104.764	1
0.198682	175.701	1
0.182991	-43.8145	1
-0.197821	168.664	-0.0190476
-0.197821	-148.022	1
0.173379	-35.7858	1
-0.177948	-162.389	1
-0.203892	-67.3422	1
-0.199838	-158.879	1
0.1967	-75.7968	1
0.184929	-177.7	1
-0.203892	120.391	1
-0.189795	65.7534	1
-0.189795	-130.514	-0.0380952
-0.185819	63.4935	1
-0.187801	15.6737	1
-0.20593	15.6737	-0.0380952
-0.20593	44.8133	1
0.190794	-90.0616	1
0.190794	-90.0616	-0.0714286
0.190794	146.533	-0.0380952
0.171483	-160.243	-0.0190476
0.17529	-49.7803	-0.0380952
0.182991	132.581	1
-0.185819	-113.456	1
-0.210011	128.176	1
-0.195803	-132.171	1
0.17529	114.923	-0.0380952
-0.193796	-18.1639	1
-0.197821	-87.8502	1
-0.189795	-87.8502	-0.047619
-0.191789	85.3137	1
0.171483	-33.0451	1
-0.193796	34.9982	1
0.172184	-148.107	1
0.175969	-172.23	1
0.17407	61.8552	1
0.183616	-66.2086	-0.0714286
0.177868	55.7279	1
0.187476	-39.1411	1
0.175969	-39.1411	-0.0380952
0.17978	73.4293	1
-0.190033	161.045	-0.0380952
-0.200292	161.045	1
0.17978	-9.05912	1
-0.192069	43.174	1
-0.192733	43.174	-0.047619
-0.219108	7.27297	1
0.17978	34.4569	1
0.187476	39.86	-0.0190476
-0.202366	-100.574	1
-0.190033	118.92	1
-0.19412	118.92	-0.0380952
0.19914	-34.2598	1
0.17978	117.981	-0.0380952
0.168429	117.981	1
-0.206524	64.4692	1
-0.185977	8.65777	1
0.172184	-70.1792	1
0.175969	110.636	1
-0.202366	-73.342	-0.047619
-0.202366	-137.197	-0.047619
