pol	phi	weight
-0.217668	68.2302	1
-0.205018	74.6971	-0.0380952
-0.209216	-67.3683	1
0.210785	-148.325	1
0.188295	-1.63896	1
0.208713	-103.398	1
0.196393	56.8534	1
0.206651	123.233	1
-0.211319	122.708	-0.047619
-0.209216	-102.747	1
-0.205018	-102.747	-0.0190476
0.188295	-66.3321	-0.0380952
0.194363	155.658	-0.0714286
0.194363	9.45798	1
-0.211319	142.523	-0.0380952
-0.188465	-63.8182	1
0.198437	-0.725571	1
0.190314	99.8322	1
0.188295	-159.463	1
-0.217668	164.279	-0.0380952
-0.196689	-174.345	1
0.188295	83.2685	1
0.210785	111.525	-0.0190476
0.192332	77.6961	-0.0380952
-0.215545	-5.6627	1
-0.188465	-102.65	1
-0.190506	68.2429	-0.0380952
0.210785	-146.146	1
0.208713	99.1672	1
0.202534	147.624	1
0.202534	-168.339	-0.0380952
0.208713	-35.1219	1
-0.198759	79.0683	1
-0.196689	92.6259	-0.0190476
0.210785	-153.763	1
0.210785	-104.745	1
0.196393	-104.745	-0.0380952
0.206651	8.11449	1
0.182296	111.284	-0.0380952
0.198437	130.596	1
0.20048	-133.995	1
-0.213434	-98.0715	1
0.210785	104.833	1
0.210785	39.2371	1
0.210776	-120.684	1
0.18629	-15.9783	1
-0.213434	46.3008	1
-0.188465	-116.701	1
0.206651	-22.0034	1
0.18629	-98.4074	1
0.206651	48.9893	-0.0380952
0.206651	-140.358	-0.0380952
-0.205018	99.1483	1
-0.217668	-130.404	-0.0190476
-0.211319	-130.404	1
-0.190506	-130.404	-0.0190476
-0.217668	134.48	1
-0.192562	134.48	-0.0380952
0.208713	123.02	1
0.190314	-156.543	-0.0380952
0.20048	37.7379	1
-0.209216	26.6572	1
-0.190506	102.073	-0.0190476
0.198437	-124.401	-0.0380952
0.182296	-50.1974	-0.0380952
-0.219788	-98.4422	-0.0380952
-0.205018	37.7759	-0.0190476
0.182296	-40.3862	-0.0380952
-0.217668	74.8773	1
-0.213434	-19.6809	-0.0380952
-0.194619	-155.658	-0.0380952
-0.213434	44.7817	1
-0.200842	30.9748	1
0.210785	-42.0928	-0.0380952
0.190314	-98.599	1
0.18629	53.1517	1
-0.213434	3.46544	-0.0380952
-0.217668	3.46544	1
-0.217668	-148.28	1
-0.221919	-141.233	-0.0380952
-0.213434	57.3841	1
0.194363	118.956	1
0.18629	-155.528	1
0.188295	-139.418	-0.047619
0.202534	-81.657	1
0.190314	2.62211	1
-0.196689	46.4217	1
0.18629	-57.6858	1
0.194363	144.34	1
0.202534	-100.174	1
-0.200842	-87.8177	1
-0.209216	-155.151	1
-0.208986	-112.009	-0.0380952
-0.215545	14.0415	1
-0.217668	162.123	-0.0190476
0.196393	35.2681	1
-0.192562	-30.2549	-0.0380952
0.194363	-54.8269	1
0.202534	8.62706	-0.0380952
0.210785	8.62706	-0.0380952
0.188295	-135.656	-0.0380952
0.198437	-135.656	1
0.196393	-53.6031	1
-0.211319	103.23	-0.0190476
-0.211319	-167.143	1
0.188295	-49.8587	1
0.190314	-49.8587	-0.0380952
0.194363	141.161	1
0.190314	142.876	1
-0.209216	-49.1606	1
0.204587	-76.6609	-0.047619
0.190314	18.8392	-0.0380952
-0.209216	-151.43	-0.0190476
0.20048	-121.872	1
0.204587	-27.5699	-0.0380952
0.182296	-27.5699	1
0.184286	135.077	1
-0.209216	-105.071	1
-0.188465	122.512	1
-0.192562	69.2526	1
0.20048	116.621	-0.0380952
-0.210011	17.059	-0.0380952
-0.201866	-107.28	-0.0190476
0.198682	-62.4593	-0.0380952
0.202652	21.5908	-0.0380952
-0.20593	-74.6151	1
-0.201866	-160.723	-0.0190476
-0.193796	95.5569	1
0.17529	104.422	1
0.181053	104.422	-0.0380952
0.179128	172.449	-0.0380952
0.182991	62.1597	1
0.184929	-121.924	1
0.182991	5.4564	1
0.190794	24.3981	1
0.179128	27.276	1
0.184929	-47.0828	1
0.173379	-26.9544	1
0.18688	-34.6387	-0.0380952
0.177202	-34.6387	1
-0.193796	-118.543	-0.0380952
-0.177948	-23.1239	1
0.190794	113.676	1
0.184929	77.3956	1
0.182991	1.33874	1
0.18688	100.04	-0.0714286
-0.207965	162.109	-0.0190476
0.179128	30.8792	1
0.182991	8.71714	1
0.192755	106.436	-0.0380952
-0.195803	-58.5043	1
0.182991	104.002	1
0.177189	104.002	-0.0380952
0.194728	156.536	-0.047619
-0.195803	19.476	1
-0.191789	162.134	1
-0.201866	-167.323	-0.0380952
-0.210011	56.0595	1
0.17529	30.0295	1
0.18688	-159.54	1
0.181053	-159.54	-0.0380952
0.190794	-159.54	-0.0380952
0.173379	11.6801	1
-0.181868	-155.485	-0.047619
0.17529	73.8315	1
0.182991	-168.506	1
0.200662	-30.6841	-0.0190476
0.18688	-30.6841	1
0.182991	171.631	1
-0.179901	55.8626	1
-0.203892	166.22	-0.0380952
0.173379	150.908	1
0.173379	150.908	-0.0380952
0.188831	-134.246	-0.0380952
-0.207965	168.676	1
0.192755	-142.328	-0.047619
0.17529	-142.328	-0.047619
0.181053	169.173	-0.0380952
-0.179142	75.6348	1
-0.185819	-84.4606	-0.0380952
0.171483	-151.738	1
0.194728	-86.0118	-0.0380952
0.177202	112.339	-0.0380952
0.192755	-108.614	-0.0380952
-0.197821	132.227	-0.0380952
-0.20593	132.227	-0.0380952
0.179128	-119.104	1
0.176809	71.1415	1
0.198682	71.1415	-0.0380952
0.182991	15.4009	1
0.171483	130.799	-0.0380952
-0.210011	-94.9051	-0.0190476
-0.20593	70.1947	-0.0380952
-0.193796	70.1947	-0.0380952
-0.185819	70.1947	-0.0380952
-0.197821	-143.311	-0.0380952
0.184929	22.0698	1
0.184929	-171.134	1
0.184929	24.0229	1
-0.183837	-102.758	1
-0.181868	-119.157	1
-0.185819	150.036	1
0.190794	47.5509	-0.0380952
0.179128	-16.8862	-0.0380952
0.202652	-146.008	1
0.17529	-146.008	-0.0714286
-0.195722	176.373	1
-0.181868	30.4446	1
-0.191789	30.4446	-0.0190476
0.194728	-114.682	1
0.190794	-114.682	-0.0190476
0.179128	-165.305	-0.0380952
0.190794	139.364	1
0.173379	-37.5679	-0.0380952
0.17529	-37.5679	1
-0.193796	-160.535	1
0.179128	126.009	-0.0714286
0.198682	116.955	1
