pol	phi	weight
0.202534	-48.3065	-0.0714286
0.196393	-48.3065	1
0.206651	-17.4495	1
-0.213434	-127.696	1
-0.205018	135.92	1
0.194363	-40.4616	1
0.198437	-40.4616	-0.047619
0.214936	134.558	1
0.18629	-178.186	-0.047619
-0.202923	50.6209	-0.047619
-0.200842	50.6209	1
0.194363	141.994	1
0.190314	147.532	1
0.190314	162.302	1
-0.188465	-41.8144	1
-0.215545	116.802	1
-0.209216	-25.3877	-0.0714286
-0.200842	63.7462	1
-0.207111	-52.2725	1
-0.209216	66.7788	1
-0.215545	44.6407	-0.0380952
-0.221919	44.6407	1
-0.213434	90.5456	1
-0.213385	-74.1226	1
-0.200842	95.2451	1
-0.221919	1.92695	1
0.18629	-20.1695	1
0.204587	-151.986	1
0.210785	-114.566	1
-0.194619	-6.56931	-0.047619
-0.205018	123.308	1
-0.192562	-163.147	-0.0714286
0.20048	134.618	1
0.204587	-62.4096	-0.047619
0.196393	-62.4096	1
-0.217668	-25.0538	1
-0.196689	-25.0538	-0.0380952
-0.200842	67.1357	1
-0.217668	-158.142	-0.047619
-0.188465	-72.4281	1
0.202534	47.063	-0.0285714
0.194363	138.074	1
-0.200842	-83.7025	1
-0.188465	56.3944	-0.047619
0.202534	120.192	1
0.188172	-146.698	1
-0.196689	-141.443	1
-0.215545	-31.4564	-0.047619
-0.211319	-31.4564	1
-0.219788	66.4433	1
-0.205018	-173.399	1
0.204587	106.623	1
0.191261	-141.453	1
0.202534	-0.434286	1
0.202534	163.067	1
-0.217668	-169.924	1
-0.215545	-169.924	-0.0380952
0.194363	10.6744	1
-0.190506	-145.071	1
-0.194619	-145.071	-0.047619
0.198437	-112.169	1
0.188295	-2.12902	1
0.206651	113.71	1
0.210785	-52.0935	-0.0190476
0.198437	44.3838	1
0.194363	159.25	1
-0.203942	105.757	-0.047619
-0.194619	105.757	1
-0.207111	-99.754	1
-0.213434	-99.754	-0.047619
-0.211319	-157.211	1
-0.192562	-141.182	1
0.206651	47.8116	-0.0380952
0.182296	176.289	1
0.198437	160.491	-0.047619
0.198437	-90.3855	1
0.188295	136.472	1
-0.188465	-27.6284	1
0.18629	-21.1837	1
-0.209216	109.114	1
-0.200842	118.56	-0.047619
-0.196689	50.7626	1
-0.215545	-48.5412	-0.0380952
-0.188465	152.213	1
0.212856	84.1514	1
0.182296	84.7598	1
0.202534	-37.0124	1
-0.200842	-51.5952	-0.047619
-0.217668	54.8188	1
0.198437	-57.1244	-0.047619
0.18629	-45.1897	1
-0.188465	165.585	-0.047619
-0.192562	101.847	1
-0.211985	77.3232	1
-0.188465	171.417	1
-0.215545	9.67357	1
-0.215545	9.67357	-0.0380952
-0.196689	154.408	1
0.18629	132.369	1
0.18629	79.7999	1
0.194363	79.7999	-0.0380952
-0.219788	109.125	1
0.190314	76.749	1
-0.217668	147.49	1
0.204587	104.99	1
0.202534	104.99	-0.047619
0.206651	171.048	1
0.206651	15.9222	1
-0.213434	-116.473	1
-0.211319	-127.426	1
0.20048	-15.0271	-0.0380952
0.20048	-15.0271	1
0.202534	115.636	1
-0.196675	87.9408	1
-0.211319	87.9408	-0.0285714
0.210785	100.983	1
0.202534	118.216	-0.047619
0.195102	118.216	1
0.194363	-163.096	1
0.182296	52.3049	-0.0380952
0.194363	-144.208	1
-0.205018	-90.3605	1
0.198423	119.254	1
0.202534	109.371	-0.047619
0.210785	25.6026	-0.047619
0.206651	25.6026	-0.047619
0.194363	138.643	-0.0380952
-0.217668	-38.8086	-0.0380952
-0.188465	54.5926	1
-0.190506	58.1027	1
-0.217668	-97.2747	-0.047619
0.196393	68.2631	-0.047619
0.194363	-88.8012	1
0.202534	-86.6054	-0.0380952
0.210785	26.9805	1
0.210785	-98.1451	1
0.210785	-159.876	1
0.182296	-51.6672	1
-0.202923	-51.2479	1
-0.217668	94.6593	-0.047619
-0.194619	94.6593	1
0.208713	-55.6978	-0.0380952
0.194363	24.7245	-0.047619
0.208713	24.7245	1
-0.217668	37.4316	-0.047619
-0.213434	-7.15285	-0.0380952
-0.205018	35.0306	-0.047619
0.198437	18.1656	1
0.190314	-101.065	-0.0380952
0.184286	169.417	1
-0.213434	133.668	1
-0.221919	-52.5556	-0.0380952
-0.200842	12.1323	-0.0380952
-0.198759	8.76633	-0.047619
-0.190506	-36.2127	1
-0.202923	-36.2127	-0.0380952
-0.205018	85.9084	-0.047619
0.210785	119.962	1
0.204587	164.899	-0.047619
0.210785	132.005	1
0.212856	55.8722	1
0.204587	-98.4245	-0.0380952
0.184929	153.163	-0.0380952
0.194728	4.28378	1
-0.181868	-173.259	1
-0.189795	-83.7657	-0.0380952
0.179128	-119.958	1
-0.181868	-112.859	1
0.182991	72.0657	1
0.18688	-54.657	1
0.17529	157.143	-0.047619
0.182991	157.143	-0.047619
-0.20593	-10.7498	1
-0.177948	71.9958	-0.0380952
0.188831	-63.2798	-0.047619
0.18688	79.6542	1
-0.20593	-172.556	1
-0.197821	-155.323	1
0.171483	70.7944	1
0.171483	-143.592	-0.047619
0.171483	2.49456	-0.0380952
-0.20593	168.03	-0.0380952
0.188831	-124.021	-0.047619
0.18688	-99.8308	-0.0714286
0.17529	-169.783	1
0.181053	-169.783	-0.0380952
0.192755	-140.313	-0.0714286
-0.185819	43.1888	-0.047619
-0.187801	-106.21	-0.047619
-0.181868	67.6163	1
-0.183837	67.6163	-0.0380952
-0.201866	112.148	-0.0380952
-0.185819	112.148	1
0.200662	-92.9406	1
0.194728	66.765	1
0.190794	140.204	1
0.182991	-34.4327	1
-0.177948	-105.622	1
-0.207965	-47.0698	1
0.177202	-105.947	1
0.200662	146.173	-0.047619
0.171483	146.173	1
0.171483	54.5422	1
-0.210011	100.691	1
-0.181868	57.4697	1
0.200662	-112.661	-0.047619
0.17529	-112.661	1
-0.177948	-141.03	1
-0.177948	62.2276	1
-0.187801	-84.1518	1
-0.199838	74.8445	1
0.179128	-96.4473	1
0.194728	98.1235	1
-0.189795	118.446	-0.0190476
-0.199838	-135.804	-0.047619
0.1967	157.781	1
0.179128	58.5777	-0.047619
0.175281	-119.572	-0.0380952
0.198682	-154.376	-0.047619
-0.203892	103.3	1
0.192755	-99.4384	-0.047619
0.179128	-78.6886	-0.0380952
-0.183837	-129.677	-0.047619
-0.191789	36.1146	1
-0.189795	108.915	1
-0.177948	108.915	-0.047619
0.177202	17.8987	1
-0.177948	83.0488	1
-0.187801	-164.157	-0.0380952
0.17529	95.5907	1
0.198682	-169.768	-0.0190476
0.18688	-169.768	1
0.188831	138.097	-0.0380952
0.192755	-174.221	1
0.194728	-174.221	-0.0380952
-0.197821	132.914	-0.047619
-0.20593	72.5465	1
-0.179901	-121.909	-0.0380952
0.182991	-179.262	-0.0380952
0.1967	-52.5057	-0.0190476
0.198682	144.942	1
0.18688	153.889	1
0.198682	-87.9811	1
-0.195803	85.0143	1
-0.181868	-139.098	-0.047619
-0.197821	75.4117	1
0.17529	-39.5619	1
0.179128	-122.262	1
0.190794	69.4534	1
0.179128	69.1428	1
0.190794	-56.6792	-0.047619
-0.177948	-171.922	-0.047619
-0.185819	-48.3947	-0.0380952
-0.20593	117.324	-0.047619
0.190794	46.1704	1
-0.187801	-121.658	-0.047619
-0.179901	127.819	-0.0285714
-0.179901	127.819	1
0.190794	-150.579	1
0.173379	-150.579	-0.0380952
-0.179901	-173.301	1
-0.193796	-141.268	-0.047619
-0.177948	-141.268	-0.047619
-0.199838	-89.9882	1
-0.197821	-73.6616	-0.047619
-0.193796	154.352	1
0.190794	138.711	-0.0380952
0.177202	97.5822	1
0.18688	3.11203	-0.047619
-0.197821	-10.2889	1
-0.177948	52.8604	-0.0380952
-0.179901	48.0714	-0.0380952
0.179128	-3.32129	1
0.194728	-165.729	1
-0.179901	146.567	1
-0.181859	-94.4774	1
-0.197821	35.6499	1
-0.179901	35.6499	-0.0380952
0.18688	123.606	-0.047619
0.202652	-31.3486	1
0.171483	-21.6353	1
0.17529	111.335	1
0.202652	71.5036	1
0.171483	71.5036	-0.0380952
0.192755	-97.8221	1
0.182991	-97.8221	-0.0380952
0.194728	177.726	1
-0.179901	-22.8062	1
-0.205876	4.74402	1
-0.185819	164.877	-0.0190476
-0.177948	164.877	1
0.182991	-86.6706	1
-0.193796	-155.468	-0.047619
-0.199838	-155.468	1
0.194728	-96.2023	-0.047619
0.194728	88.4634	-0.047619
0.192755	-127.108	1
0.192755	-106.96	-0.0190476
0.17529	-106.96	1
0.181053	142.823	1
0.188831	-24.139	-0.0380952
-0.193796	-85.8258	-0.047619
-0.210011	-51.6065	1
-0.189786	-52.0402	-0.047619
0.202652	-122.071	-0.047619
0.179128	-122.071	-0.047619
-0.207965	127.146	1
-0.179901	113.768	1
-0.177948	30.5359	1
-0.197821	13.6743	-0.047619
-0.181868	43.2108	-0.047619
-0.177948	43.2108	1
0.192755	107.742	1
0.184929	89.9461	1
0.181053	-120.727	1
0.18688	73.0093	1
0.173379	152.891	-0.047619
0.173379	152.891	1
-0.201866	119.595	1
-0.20593	-150.626	1
-0.199838	73.2988	1
-0.20593	-172.982	-0.047619
-0.181868	-172.982	1
-0.183837	-66.064	1
-0.191789	84.852	1
0.175281	-113.148	1
0.18688	140.851	-0.047619
0.194728	-26.0727	-0.047619
0.179128	-26.0727	1
0.192499	-16.278	1
0.200662	101.751	1
0.17529	92.8355	1
0.194728	-58.4149	1
0.192755	-58.4149	-0.0380952
-0.197821	-21.3016	1
-0.181868	-21.3016	-0.047619
-0.20593	135.375	-0.047619
0.194728	82.4812	-0.047619
0.1967	-27.1338	1
0.179128	67.8051	-0.047619
0.198682	-41.8443	1
0.181053	-41.8443	-0.047619
-0.189795	142.286	1
-0.203892	159.307	1
-0.195803	142.208	1
-0.20593	53.2984	-0.0190476
0.198682	-57.2019	-0.0380952
0.194728	100.588	1
-0.185819	-164.917	-0.047619
-0.197821	5.81091	-0.047619
-0.210011	164.021	-0.047619
0.190794	161.423	1
-0.193796	145.081	1
-0.189795	169.085	1
0.198682	-104.939	-0.047619
0.182991	27.4676	1
0.177202	12.913	-0.047619
-0.189795	-141.883	1
0.179128	-1.87738	-0.047619
0.18688	-1.87738	-0.047619
0.179128	-1.87738	1
0.181053	-65.1825	-0.0380952
0.190794	-65.1825	1
0.190794	-156.033	1
0.177202	150.158	-0.0190476
0.194728	-174.593	1
-0.181868	-52.9992	-0.0714286
-0.189795	19.6391	1
0.197388	-18.4566	1
0.198682	45.9886	-0.047619
-0.181868	-113.491	1
-0.203892	93.6865	-0.047619
-0.181868	20.2501	1
-0.20593	87.3641	1
0.190794	62.9565	1
0.182991	45.2141	1
-0.181868	-147.138	1
-0.185819	-40.2057	1
-0.189795	92.6873	1
0.18688	72.491	1
0.184929	72.1323	1
-0.181868	152.982	1
-0.191036	97.3407	-0.0190476
-0.203892	97.3407	-0.0190476
-0.181868	-131.766	1
0.188831	-130.96	-0.047619
0.171483	-130.96	1
0.177202	75.9005	1
0.181053	144.892	1
0.177202	-158.075	-0.047619
-0.197821	149.212	1
0.198682	-137.485	-0.047619
-0.191789	-91.011	1
-0.203892	-29.807	1
0.171483	68.1129	1
0.179128	140.034	1
0.177202	-98.0394	-0.047619
0.171483	141.582	1
0.18688	83.041	1
0.1967	83.041	-0.047619
0.172184	168.907	-0.0714286
-0.185977	-173.313	-0.0380952
-0.19412	-173.313	-0.0380952
-0.189977	-176.163	1
-0.202366	-37.9587	-0.047619
-0.190033	113.697	-0.047619
-0.204439	80.3641	1
-0.206524	148.769	1
0.172184	-70.9879	-0.047619
0.195252	-136.636	1
0.17407	47.8717	1
0.183616	17.3338	1
-0.190033	87.2781	1
-0.210702	-127.631	1
-0.206524	-127.631	-0.0380952
-0.214896	-97.9921	1
-0.216997	65.0562	-0.047619
0.172184	-8.81216	1
-0.214896	76.5639	1
-0.185977	76.5639	-0.047619
-0.210702	-39.3038	-0.0380952
