pol	phi	weight
0.3284	93.8759	1
0.305055	93.8759	-0.065
0.315979	179.412	-0.065
0.322223	179.412	-0.065
-0.333296	153.098	1
-0.308293	106.582	1
-0.333296	178.181	-0.065
0.34736	-89.7704	-0.065
0.350638	-110.919	1
-0.309842	141.502	1
0.345243	-6.046	1
0.349075	-18.9086	1
0.342824	14.2827	-0.065
0.350182	0.0452742	-0.065
0.308139	-34.3544	1
0.303509	153.319	-0.065
-0.348279	-65.073	-0.065
-0.352424	97.1575	1
0.34736	0.581834	-0.065
-0.343461	-80.4868	1
-0.334813	-8.4064	1
0.317545	-83.9415	1
0.315979	82.5455	-0.065
0.331453	137.134	1
-0.314528	-87.0392	1
-0.316105	138.041	-0.065
-0.352424	36.4371	1
-0.347184	36.4371	-0.065
-0.322421	36.4371	-0.065
-0.340696	-95.3622	-0.065
-0.35238	116.031	-0.065
0.338795	119.507	-0.065
-0.308293	75.1574	1
0.308139	167.52	1
-0.352424	-175.653	1
0.337373	-90.8413	-0.065
-0.308293	127.301	-0.065
0.320672	-56.8793	-0.065
-0.34476	-89.3722	1
-0.320848	-89.3722	-0.065
-0.346	133.459	1
0.301958	141.647	1
0.335519	86.2335	1
0.325332	86.2335	-0.065
-0.317688	-45.989	-0.065
-0.352348	-109.776	1
0.325332	-107.485	1
0.301958	-107.485	-0.065
-0.351123	-26.2597	-0.065
0.312835	119.351	-0.065
0.33592	16.2744	1
-0.308293	40.2619	1
0.34407	51.7576	-0.065
0.324288	-92.5758	1
-0.327072	-44.8606	1
-0.331764	-44.8606	-0.065
-0.340182	-34.0873	1
0.348308	-164.698	-0.065
0.32263	-164.698	-0.065
-0.349702	-144.891	1
-0.305055	-144.891	1
-0.300391	-112.951	-0.065
0.300892	170.703	-0.065
-0.332957	107.584	-0.065
0.319538	22.3975	-0.065
0.314866	22.3975	1
0.30243	28.6693	-0.065
-0.332957	-122.242	-0.065
0.34009	-18.1337	-0.065
0.342525	80.5651	-0.065
0.338786	-64.7131	-0.065
0.342525	-64.7131	-0.065
-0.301958	109.236	1
-0.340182	-9.2929	1
-0.320672	-9.2929	-0.065
-0.340182	170.515	-0.065
-0.306596	170.515	1
-0.314406	170.515	-0.065
-0.322231	122.607	-0.065
-0.303514	122.607	1
-0.309698	122.607	-0.065
-0.305055	65.6465	1
0.342525	134.361	-0.065
-0.33592	-68.4151	1
-0.329933	-68.4151	-0.065
0.327219	-7.73881	-0.065
-0.341524	166.798	-0.065
0.345607	115.072	1
0.33606	-129.314	-0.065
0.347136	-81.8224	-0.065
0.314866	-81.8224	1
0.325698	73.643	1
0.30243	73.643	-0.065
-0.319112	116.175	-0.065
0.30705	-44.8436	-0.065
-0.309647	17.3361	-0.065
0.299338	-59.6313	1
0.32263	148.541	1
-0.350182	113.098	-0.065
-0.345243	113.098	-0.065
-0.309698	143.896	-0.065
0.342525	-139.906	-0.065
0.348308	65.232	1
-0.345243	167.972	-0.065
-0.337373	167.972	1
-0.33445	167.972	-0.065
-0.342824	101.958	-0.065
-0.329933	-8.09581	-0.065
-0.350182	35.2502	1
-0.331453	43.3085	-0.065
-0.328408	43.3085	1
0.310172	-59.0628	-0.065
-0.341524	-157.276	1
-0.342824	18.1521	1
0.308606	-97.6002	-0.065
-0.345469	0.16095	-0.065
-0.337337	0.16095	-0.065
-0.351595	-149.516	-0.065
-0.338788	-107.726	-0.065
-0.340215	-107.726	-0.065
0.319115	-155.018	-0.065
0.342893	-35.3289	1
0.349486	152.315	1
0.325373	-55.3209	-0.065
-0.307919	34.6643	1
0.322254	144.181	1
-0.306374	71.5506	1
-0.351773	-85.9756	1
0.306594	-68.851	1
0.340251	-179.943	1
-0.311019	-128.175	-0.065
-0.342943	-5.78001	-0.065
0.322254	-173.791	1
0.305035	-173.791	-0.065
-0.337337	152.269	1
0.326921	139.935	-0.065
-0.346644	-160.678	-0.065
-0.347717	-26.5467	-0.065
-0.306374	142.856	-0.065
-0.322035	9.70693	-0.065
-0.351409	92.7471	-0.065
0.305035	-162.328	-0.065
-0.312588	47.2068	-0.065
-0.351685	-62.4401	-0.065
-0.322035	-62.4401	-0.065
-0.322035	140.156	-0.065
0.319115	161.142	-0.065
-0.32516	-66.8315	1
-0.345469	-176.468	1
0.320684	-55.1541	1
0.350126	-11.4565	1
-0.312588	-135.182	-0.065
-0.349575	-67.8283	-0.065
-0.31416	-67.8283	1
0.348231	-6.60517	-0.065
-0.328263	87.1165	-0.065
0.338873	-55.2221	-0.065
0.336002	-90.7655	-0.065
0.309689	174.847	1
0.350474	-15.8075	1
0.314382	150.379	-0.065
0.315961	174.339	-0.065
-0.328263	-119.765	-0.065
0.320684	-11.0323	1
-0.346644	-174.841	1
-0.329802	-174.841	1
-0.351685	-58.7134	-0.065
0.337453	107.44	-0.065
0.320151	123.511	1
0.344113	-168.25	-0.065
-0.345469	111.967	1
-0.335861	111.967	-0.065
-0.338788	-169.338	-0.065
-0.349575	148.723	-0.065
-0.303247	148.723	1
0.315961	-167.5	1
-0.312588	-94.2986	-0.065
