pol	phi	weight
0.286642	70.6605	1
-0.282123	-96.1352	-0.047619
-0.260436	-13.9382	1
-0.297137	-160.144	1
0.259035	95.1027	1
0.256908	109.197	1
-0.264772	-18.7249	-0.047619
-0.290766	79.1823	1
0.263296	23.1422	1
0.282451	46.789	-0.0714286
0.278214	46.789	1
0.271822	179.517	-0.0190476
0.259531	179.517	1
-0.282123	-101.167	-0.047619
-0.266938	-126.494	-0.047619
-0.282123	73.623	1
-0.297137	-24.3633	1
-0.264772	-124.71	-0.047619
0.267559	163.231	-0.0380952
0.254776	43.722	-0.0190476
-0.277788	-142.866	1
-0.266938	122.618	1
-0.264772	-8.63666	1
-0.277788	-67.9639	-0.047619
0.261168	14.9695	-0.0380952
0.252643	28.269	1
-0.290766	-86.1328	-0.047619
-0.260436	-86.1328	1
-0.288597	31.859	-0.047619
-0.297137	-74.4755	1
-0.266938	70.8299	-0.047619
-0.2626	-74.294	1
-0.290766	-68.4332	1
-0.286453	-68.4332	-0.047619
-0.269111	-153.183	1
0.265431	152.972	-0.047619
0.267559	152.972	1
0.261168	-100.324	-0.0380952
0.261168	-100.324	1
0.252652	23.0505	-0.047619
-0.271277	-165.443	-0.047619
-0.266938	36.4678	1
0.288709	171.2	1
0.252652	-115.561	1
0.252652	23.9377	1
0.256908	-49.4317	1
-0.279953	143.078	1
-0.273388	-83.5511	1
0.278214	-21.6097	-0.047619
0.265431	145.763	-0.047619
-0.28861	-66.5434	1
-0.297137	-7.08438	1
0.263296	54.6366	-0.047619
0.252652	72.8798	1
-0.275616	-43.1541	1
-0.286453	178.428	1
-0.266938	-39.2394	1
0.256908	76.211	1
0.263296	114.12	-0.0380952
0.256895	-48.0188	1
0.278214	3.54945	1
0.254776	143.152	-0.047619
-0.277788	18.9283	1
-0.282123	46.8875	-0.047619
-0.295034	-94.362	1
-0.269057	164.684	1
0.256908	113.961	1
-0.28861	-68.7768	-0.047619
0.286642	39.7982	-0.047619
0.265431	104.009	1
0.252652	104.009	-0.047619
0.256908	-90.9332	-0.047619
-0.282123	-42.1987	1
0.269694	14.6794	1
-0.266938	92.0877	-0.047619
-0.261401	31.0608	1
-0.282123	-154.813	-0.0380952
0.256908	179.545	1
-0.273441	-141.195	-0.0714286
-0.282123	-166.894	1
0.263296	-86.6054	-0.0380952
-0.27345	115.235	1
-0.277788	166.54	1
-0.292905	150.066	1
0.269694	-38.3653	-0.047619
0.278214	-38.3653	1
0.286642	18.5568	1
-0.2626	55.0215	-0.0380952
-0.264772	55.0215	-0.0380952
-0.280708	163.619	1
0.259482	-101.329	1
0.240738	-46.9321	1
-0.263911	-44.1521	-0.047619
-0.253442	-44.1521	-0.047619
0.247115	119.713	1
-0.249241	-153.593	1
-0.255547	148.117	-0.047619
-0.259754	19.8587	1
-0.253442	-85.5867	1
0.263604	-24.2339	1
0.271755	-24.2339	-0.047619
-0.278643	-68.4491	-0.0714286
-0.280708	80.6201	1
-0.272379	-62.1844	1
0.253291	-137.956	-0.047619
0.243001	55.9303	1
0.251233	55.9303	-0.047619
0.251233	22.1335	-0.0714286
0.263604	-168.324	1
0.24917	21.0664	1
-0.280708	57.0535	-0.047619
-0.251344	145.529	1
-0.263963	-139.943	1
0.271755	-27.6811	-0.047619
-0.268173	30.4927	1
-0.280708	111.188	-0.047619
-0.257647	111.188	1
0.265655	149.273	-0.047619
0.259482	67.5426	-0.047619
-0.255547	-90.9849	1
0.240944	-33.0951	1
-0.259754	98.1983	-0.0380952
0.257416	173.919	1
-0.272379	146.561	-0.047619
-0.259754	168.494	-0.047619
-0.278643	168.494	1
-0.255547	27.5685	-0.047619
0.257729	-10.7547	-0.047619
0.245054	-31.2403	-0.047619
0.263604	163.947	-0.0380952
0.273756	-31.0825	1
0.263604	159.077	-0.0190476
-0.257647	-72.3667	1
-0.251017	-166.335	1
-0.249241	-166.335	-0.0380952
-0.268173	129.566	-0.0380952
-0.255547	108.837	-0.0190476
-0.251344	-174.423	1
-0.251344	-174.423	-0.047619
-0.280708	-142.102	1
-0.266065	126.195	1
-0.249241	126.195	-0.0380952
0.251233	-33.4364	1
0.247115	-33.4364	-0.0714286
0.245054	-52.3985	1
-0.263963	145.696	1
-0.280708	-123.606	-0.0380952
-0.249241	8.32959	-0.0380952
0.259482	-160.355	-0.047619
-0.251344	-146.665	-0.0190476
0.247115	81.5327	1
0.263604	-74.4761	-0.047619
-0.276568	24.594	1
0.267704	-121.321	-0.0380952
-0.24982	146.973	-0.0714286
-0.261855	-95.8865	-0.0380952
-0.263963	-95.8865	-0.0380952
-0.276568	-31.2911	1
-0.272379	159.669	1
-0.272379	69.2562	-0.047619
-0.272379	-95.7619	1
0.255357	14.8886	-0.0380952
0.257416	-154.987	1
-0.280708	-97.328	1
-0.255547	-97.328	-0.047619
0.245054	-85.9976	1
0.251233	-85.9976	-0.047619
0.273074	19.5995	-0.047619
-0.251344	-153.379	-0.0380952
-0.259754	-14.7117	-0.0380952
-0.272379	-119.36	-0.047619
0.261541	109.348	1
0.263604	109.348	-0.047619
0.267704	78.6999	-0.047619
0.261541	78.6999	-0.047619
0.263604	-56.6792	-0.047619
0.24917	-56.6792	1
-0.266065	-112.129	1
-0.255547	117.324	1
-0.251344	-155.663	1
-0.247146	-35.7825	1
-0.272379	13.3745	1
0.263604	-176.16	1
0.259482	-178.524	1
0.253291	-152.796	1
0.265655	139.061	1
-0.272379	-120.203	1
-0.276568	-120.203	-0.047619
-0.255547	-120.203	-0.047619
-0.268173	-50.1775	-0.047619
-0.255547	58.8521	-0.047619
0.24917	-78.7601	1
0.265655	-161.827	1
0.261541	-161.827	-0.0380952
0.273756	100.381	1
0.245054	-37.9836	1
-0.251335	-171.174	1
0.240944	133.128	-0.0380952
0.249017	-93.4648	-0.047619
0.247115	-93.4648	1
0.273756	-20.1225	1
-0.280708	-178.434	-0.0380952
-0.253442	-51.6065	-0.047619
-0.247146	96.4699	-0.047619
0.271755	69.9596	-0.047619
0.243001	69.9596	-0.047619
0.261541	3.6742	1
-0.249241	-116.483	1
0.240944	15.2662	-0.047619
0.238895	-79.9268	1
-0.247085	166.643	-0.047619
0.251233	-62.8359	-0.0714286
0.251233	-86.4256	-0.047619
0.245054	-86.4256	-0.047619
0.238895	151.917	-0.0714286
-0.276568	178.832	1
-0.263963	175.119	1
-0.278643	63.8029	-0.047619
-0.266065	102.518	1
0.273756	-137.037	1
-0.259754	-82.0714	-0.0190476
-0.278643	163.394	-0.0190476
-0.263963	163.394	-0.0190476
0.267696	-100.97	-0.047619
0.240944	162.601	-0.0714286
0.240944	57.7446	-0.0380952
0.255357	10.377	1
0.24917	10.377	-0.047619
0.263604	-95.2497	-0.0714286
-0.276568	-153.124	1
0.243001	61.0174	-0.047619
0.251233	-171.839	1
0.261541	-121.735	1
0.240944	-121.735	-0.047619
-0.251344	8.71365	1
-0.251344	-96.0812	-0.047619
