pol	phi	weight
-0.282123	64.7886	-0.0666667
0.271822	132.766	1
0.25475	106.09	-0.0285714
-0.286453	175.782	-0.0285714
-0.264772	175.782	1
-0.292905	-3.0831	-0.0285714
0.252652	78.2798	-0.0666667
0.25451	33.3929	-0.0285714
0.276083	-120.038	1
0.283834	174.171	1
0.267402	-52.3877	1
-0.279953	-50.7331	-0.0714286
-0.275616	134.943	-0.0666667
0.256908	125.187	1
0.261168	-168.165	-0.0285714
0.256908	-92.2482	1
0.269694	-87.3065	-0.0666667
-0.266938	-4.05043	-0.0380952
-0.269111	40.0536	-0.0285714
-0.2626	40.0536	-0.0285714
0.269694	8.97101	1
0.259035	-109.279	-0.0285714
0.282451	-87.258	-0.0285714
-0.297137	30.7238	1
-0.277788	102.803	1
-0.277788	-90.345	-0.0285714
0.282451	-22.1755	1
0.273957	-54.4951	-0.0285714
0.261168	58.579	-0.0285714
0.265431	58.579	1
0.271822	-70.9577	-0.0285714
0.278214	-66.5381	1
-0.279953	-52.8281	1
-0.282123	-107.011	-0.0285714
-0.260436	-107.011	1
-0.295034	-165.741	-0.0285714
-0.273437	-61.2759	1
-0.260436	51.2597	-0.0285714
0.252652	-101.575	-0.0285714
-0.286453	126.414	-0.0666667
0.263296	-63.653	1
-0.2626	93.2498	1
0.269694	105.497	-0.0714286
0.261168	-166.444	-0.0285714
-0.277788	106.674	1
0.238895	123.382	-0.0285714
0.247115	123.382	1
0.257416	-144.08	-0.0285714
-0.255547	-28.1481	1
-0.259754	62.3734	-0.0714286
0.24917	131.713	1
0.243001	70.1527	-0.0666667
-0.249241	142.459	-0.0714286
-0.253442	174.7	1
0.267655	-74.0867	1
-0.249241	-34.6201	-0.0285714
-0.266065	-54.8015	-0.0285714
-0.259754	10.6358	-0.0285714
-0.257647	55.7086	1
-0.272379	-128.822	1
-0.266065	122.011	-0.0285714
-0.282748	-32.2624	1
0.263604	-66.1686	1
0.257416	-56.801	-0.0285714
